taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip1135	T0.13	t0_16O	t168_16O	-237393.01500017	-239947.101759492	-237638.739602865	-495024.742687249	32328.1386649687	-3956.55025000283	-3999.1183626582	-3960.64566004775	-8250.41237812082	538.802311082812	3210686.02737871	3218622.08121201	3210686.02737871	1322637.95172274	4283978.33608798	1548934.92237752	1538992.36889557	1548934.92237752	0	2365243.554732	Warning: no occurrences in rep rC_t168_16O (t168_16O)
sip1147	T0.13	t0_16O	t168_16O	207145.969080903	209233.666109584	207145.969080903	0	520571.14568091	3452.43281801505	3487.22776849307	3452.43281801505	0	8676.1857613485	0	0	0	0	0	1450021.78356632	1464635.66276709	1450021.78356632	0	3643998.01976637	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t168_16O (t168_16O)
sip1200	T0.13	t0_16O	t168_16O	-643157.720078235	-639146.697337355	-640807.751284735	-1307591.15147559	-12907.908044577	-10719.2953346373	-10652.4449556226	-10680.1291880789	-21793.1858579266	-215.13180074295	8066069.8461652	8057753.05551631	8066069.8461652	4824221.75655323	13764154.1098152	3563965.80561756	3583726.17415482	3563965.80561756	1892909.23692336	6660658.08603579	none
sip1209	T0.13	t0_16O	t168_16O	241378.936302232	242264.495949846	241378.936302232	-7807.75823063018	491418.615954914	4022.98227170387	4037.74159916409	4022.98227170387	-130.129303843836	8190.31026591524	639265.466306702	646297.386436075	639265.466306702	0	1917796.3989201	2328918.02042233	2342148.85808499	2328918.02042233	996936.529432219	4312060.71570222	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip1220	T0.13	t0_16O	t168_16O	233047.093015493	234720.509149696	233047.093015493	78466.249609488	486186.308148332	3884.11821692489	3912.00848582827	3884.11821692489	1307.7708268248	8103.10513580553	0	0	0	0	0	1631329.65110845	1643043.56404787	1631329.65110845	549263.747266416	3403304.15703832	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip1223	T0.13	t0_16O	t168_16O	-97086.2419465159	-96833.0337249594	-93690.4845921914	-289554.850641443	22631.4923143999	-1618.10403244193	-1613.88389541599	-1561.50807653652	-4825.91417735738	377.191538573331	858169.640157601	856239.934563221	858169.6401576	71034.8365154516	2280109.53868662	178565.946531989	178408.698488505	178565.946531989	49893.772657815	280231.852301343	none
sip1247	T0.13	t0_16O	t168_16O	214412.625531589	213166.984983771	214412.625531589	25820.1703961657	383227.8927791	3573.54375885982	3552.78308306285	3573.54375885982	430.336173269428	6387.13154631833	768445.596477443	776898.498038695	768445.596477443	0	2305336.78943233	2269333.97519857	2269067.39292509	2269333.97519857	1717632.38572805	2682595.2494537	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip1272	T0.13	t0_16O	t168_16O	30745.8313311469	31300.2153349291	30745.8313311469	-107217.237802777	168708.900465071	512.430522185782	521.670255582152	512.430522185782	-1786.95396337962	2811.81500775119	619261.49058102	619525.603057278	619261.49058102	0	1511022.4431077	834482.309899049	838627.110401782	834482.309899049	0	1386202.00870472	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t168_16O (t168_16O)
sip1310	T0.13	t0_16O	t168_16O	124806.236931835	125899.86946452	124806.236931835	12040.0937577556	273734.244457934	2080.10394886391	2098.33115774199	2080.10394886391	200.668229295927	4562.23740763223	296290.015991203	296461.541909319	296290.015991203	0	463149.63866798	1169933.67451405	1177760.62816096	1169933.67451405	449397.162310932	2354336.53029861	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1367	T0.13	t0_16O	t168_16O	-139335.849351087	-139169.955779061	-139335.849351087	-343603.029369352	20973.7520250706	-2322.26415585146	-2319.49926298435	-2322.26415585146	-5726.71715615586	349.562533751177	1759884.85727249	1760548.83172515	1759884.85727249	637717.64763938	3333071.07532502	784533.911814875	786359.14127172	784533.911814875	641094.572795157	1066477.34605303	none
sip1375	T0.13	t0_16O	t168_16O	-1181372.23452309	-1011896.300509	-1181372.23452309	-17342525.1550771	14979780.686031	-19689.5372420515	-16864.9383418166	-19689.5372420515	-289042.085917952	249663.011433849	232955436.351796	232632796.823019	232955436.351796	185315953.33948	282756194.519139	224685830.710135	225549522.719456	224685830.710135	107091468.392057	349035438.544034	none
sip1483	T0.13	t0_16O	t168_16O	148357.674638454	153089.055748556	148357.674638454	-321804.481929075	648697.479671491	2472.6279106409	2551.48426247593	2472.6279106409	-5363.40803215126	10811.6246611915	2693275.70969206	2683154.43657314	2693275.70969206	310564.029626434	5163334.88748292	3731779.43216124	3754777.82681303	3731779.43216124	1747656.59176036	7234158.0673925	none
sip1541	T0.13	t0_16O	t168_16O	-33739.6692514081	-34306.7601659539	-33713.8082225669	-135863.096329596	45239.7088792892	-562.327820856802	-571.779336099232	-561.896803709448	-2264.3849388266	753.995147988153	495996.539230724	500636.45740331	495996.539230724	73856.6559012381	1339733.22428403	259818.854470867	260489.136241633	259818.854470867	128922.063683583	392690.372361853	Warning: no occurrences in rep rB_t168_16O (t168_16O)
sip1556	T0.13	t0_16O	t168_16O	-1208362.48175355	-1204292.4623174	-1208362.48175355	-2588179.7815579	-65415.312473167	-20139.3746958926	-20071.5410386233	-20139.3746958926	-43136.3296926317	-1090.25520788612	15769342.9162636	15764915.9570207	15769342.9162636	8935481.93883395	27304581.1683518	7310805.54398872	7334868.72079896	7310805.54398872	5433208.43553196	11022801.56094	none
sip1559	T0.13	t0_16O	t168_16O	-14785.9904639619	-11216.7602044044	5264.89002754034	-585915.690452464	371406.55294256	-246.433174399365	-186.94600340674	87.7481671256723	-9765.26150754107	6190.10921570934	2209488.19512053	2192409.92463326	2209488.19512053	0	6207396.09504005	2105986.2618728	2113892.60320243	2105986.2618728	898795.559616238	3222511.36643471	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1560	T0.13	t0_16O	t168_16O	67123.408322918	66962.9526816	67123.408322918	-22024.7585745898	218172.232624511	1118.72347204863	1116.04921136	1118.72347204863	-367.079309576496	3636.20387707518	1088429.85655136	1088986.1381412	1088429.85655136	0	1712467.02483392	1558293.71481179	1557726.8069124	1558293.71481179	1475772.19497339	1630072.49516794	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1577	T0.13	t0_16O	t168_16O	158701.248926876	158478.855487859	158701.248926876	115516.868122441	199728.451399584	2645.02081544793	2641.31425813098	2645.02081544793	1925.28113537401	3328.8075233264	0	0	0	0	0	1110908.74248813	1109351.98841501	1110908.74248813	808618.076857085	1398099.15979709	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip1624	T0.13	t0_16O	t168_16O	328540.749133138	329426.875844241	328540.749133138	71935.7668614592	575714.791455884	5475.67915221897	5490.44793073736	5475.67915221897	1198.92944769099	9595.24652426474	767636.393935535	772865.345428854	767636.393935535	0	1560974.83412064	3067421.6378675	3078853.47633854	3067421.6378675	998173.266487528	4627853.32114457	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1661	T0.13	t0_16O	t168_16O	161622.676713246	162688.675528789	161622.676713246	50374.0031625807	336590.781237609	2693.71127855409	2711.47792547981	2693.71127855409	839.566719376345	5609.84635396015	0	0	0	0	0	1131358.73699272	1138820.72870152	1131358.73699272	352618.022138065	2356135.46866326	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip1705	T0.13	t0_16O	t168_16O	-228623.944302841	-225771.119360184	-228623.944302841	-540187.458558481	109909.665350296	-3810.39907171402	-3762.8519893364	-3810.39907171402	-9003.12430930801	1831.82775583826	3737652.38355981	3728191.28694895	3737652.38355981	1595802.77392295	5802467.00643749	2137284.77343992	2147793.45142766	2137284.77343992	1087798.62126551	3844426.82897239	none
sip1731	T0.13	t0_16O	t168_16O	-196118.242103098	-193287.425928562	-196118.242103098	-592917.296674525	213013.436047933	-3268.63736838497	-3221.45709880936	-3268.63736838497	-9881.95494457541	3550.22393413222	5069024.56202335	5067936.9598823	5069024.56202335	3621969.86552712	7546247.66610559	3696196.86730166	3714924.97838237	3696196.86730166	2151616.26893739	6560118.61435888	none
sip1746	T0.13	t0_16O	t168_16O	290317.401942474	291059.078903932	290317.401942474	-38700.5687024537	623001.446488141	4838.62336570789	4850.98464839887	4838.62336570789	-645.009478374229	10383.357441469	1965111.54442343	1975760.77033278	1965111.54442343	967916.536564823	3885674.05773415	3997333.35802075	4013174.32266031	3997333.35802075	2375582.45108363	6367202.31345778	none
sip1843	T0.13	t0_16O	t168_16O	-7661.36593879693	-5081.07759963525	-7661.36593879693	-567506.494288665	552183.762411071	-127.689432313282	-84.6846266605874	-127.689432313282	-9458.44157147774	9203.06270685118	2875982.3751799	2877754.85262335	2875982.3751799	0	6891537.38850787	2822352.81360832	2842187.3094259	2822352.81360832	1200616.04466187	5909816.07916031	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip1847	T0.13	t0_16O	t168_16O	76351.7126721394	76795.0211896108	76351.7126721394	26155.416536496	150588.88840693	1272.52854453566	1279.91701982685	1272.52854453566	435.9236089416	2509.81480678217	0	0	0	0	0	534461.988704976	537565.148327276	534461.988704976	183087.915755472	1054122.21884851	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rB_t168_16O (t168_16O)
sip1890	T0.13	t0_16O	t168_16O	-956348.503603764	-951005.055192872	-930590.639478399	-2158653.07034963	41143.3841098342	-15939.1417267294	-15850.0842532145	-15509.8439913066	-35977.5511724939	685.723068497237	11750343.3873233	11734134.0236986	11750343.3873233	6021283.87767641	21172214.718604	5055903.86209692	5077098.6373485	5055903.86209692	1690082.17518504	8027396.12287566	none
sip1918	T0.13	t0_16O	t168_16O	-126000.444470568	-118375.053432424	-126000.444470568	-1140958.03678303	843166.975812298	-2100.00740784279	-1972.91755720707	-2100.00740784279	-19015.9672797171	14052.782930205	5115908.6505762	5098380.23358013	5115908.6505762	0	12220611.7967634	4233905.53928223	4269754.85955316	4233905.53928223	913878.654273123	9960080.65502732	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rB_t168_16O (t168_16O)
sip1931	T0.13	t0_16O	t168_16O	-538068.132138615	-538637.981343221	-538068.132138615	-1151526.91911166	113050.303063514	-8967.80220231026	-8977.29968905369	-8967.80220231026	-19192.1153185277	1884.17171772524	4557829.04641491	4567212.13169799	4557829.04641491	0	9404546.36018819	791352.1214446	796746.262295443	791352.1214446	233020.796568423	1674993.97462853	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t168_16O (t168_16O)
sip1933	T0.13	t0_16O	t168_16O	-47770.8013181366	-45606.1009675001	-47770.8013181366	-296645.209050559	224100.655382968	-796.180021968943	-760.101682791669	-796.180021968943	-4944.08681750932	3735.01092304946	1327380.52365354	1325136.42508663	1327380.52365354	495374.952007727	2742782.77110885	992984.914426584	1005893.71831413	992984.914426584	0	2978954.74327975	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O (t168_16O)
sip1967	T0.13	t0_16O	t168_16O	-843966.525770293	-836466.641813909	-843966.525770293	-2120101.63015589	398126.732574984	-14066.1087628382	-13941.1106968985	-14066.1087628382	-35335.0271692649	6635.44554291641	18311853.2029594	18307318.0421523	18311853.2029594	13185712.5990626	27244798.9336586	12404087.5225673	12452051.549455	12404087.5225673	7567046.39130865	19591918.4819635	none
sip1984	T0.13	t0_16O	t168_16O	5042.68834604536	41478.0667078074	5042.68834604536	-3106527.44222108	3365677.98958254	84.0448057674226	691.301111796791	84.0448057674226	-51775.4573703514	56094.633159709	43435775.2113445	43343612.4197187	43435775.2113445	30251864.6701132	58449709.1887109	43471074.0297669	43633958.8866733	43471074.0297669	21732899.7752239	66995521.1384223	none
sip2042	T0.13	t0_16O	t168_16O	-1507211.39024075	-1429962.51825722	-1507211.39024075	-8501567.81258164	5487145.03210013	-25120.1898373459	-23832.7086376204	-25120.1898373459	-141692.796876361	91452.4172016688	117496617.844035	117295735.564614	117496617.844035	81827455.6086478	137346293.444156	106946138.112349	107285997.936814	106946138.112349	60446699.8070286	155839535.805535	none
sip2080	T0.13	t0_16O	t168_16O	-71109.687774236	-70667.4115219363	-71109.687774236	-272173.531208849	129954.155660377	-1185.16146290393	-1177.79019203227	-1185.16146290393	-4536.22552014748	2165.90259433962	1853252.79423076	1857894.56513499	1853252.79423076	799332.614022186	2918390.49293787	1355484.97981111	1363222.68448143	1355484.97981111	379086.514022598	2482369.34723379	none
sip2101	T0.13	t0_16O	t168_16O	537473.410651493	539770.456436057	537473.410651493	342884.181999177	897575.094466583	8957.89017752488	8996.17427393428	8957.89017752488	5714.73636665295	14959.5849077764	0	0	0	0	0	3762313.87456045	3778393.1950524	3762313.87456045	2400189.27399424	6283025.66126608	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip2128	T0.13	t0_16O	t168_16O	-158298.340829278	-157938.955987918	-158298.340829278	-459878.550621306	143281.868962751	-2638.30568048796	-2632.31593313196	-2638.30568048796	-7664.6425103551	2388.03114937918	2072511.63052655	2076940.93599578	2072511.63052655	0	4238843.64612855	964423.244721601	971368.244080357	964423.244721601	266309.658220251	2094340.75950405	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t168_16O (t168_16O)
sip2136	T0.13	t0_16O	t168_16O	-442963.93583834	-439232.056163013	-442963.93583834	-1007950.2392218	83921.3771360423	-7382.73226397233	-7320.53426938355	-7382.73226397233	-16799.1706536966	1398.68961893404	12807001.3635394	12802123.4386951	12807001.3635394	10691096.1936007	16761905.4872236	9706253.81267106	9727499.04555402	9706253.81267106	7638781.38170971	12902547.2213373	none
sip2172	T0.13	t0_16O	t168_16O	39911.3352226306	39132.0579067787	39911.3352226306	-287338.838052678	367161.508497939	665.188920377177	652.200965112979	665.188920377177	-4788.9806342113	6119.35847496565	4911475.74968478	4925735.14650311	4911475.74968478	2885628.89980879	7111265.17321173	5190855.09624319	5199659.55185056	5190855.09624319	3775805.37926185	6422422.74464038	none
sip2182	T0.13	t0_16O	t168_16O	-166167.397646157	-163233.275722545	-166167.397646157	-664202.891579031	331868.096286716	-2769.45662743596	-2720.55459537576	-2769.45662743596	-11070.0481929838	5531.13493811193	7041327.71109426	7039042.17748312	7041327.71109426	5290001.78030305	10263106.130268	5878155.92757116	5896409.2474253	5878155.92757116	2946050.67124868	8431691.6938741	none
sip2184	T0.13	t0_16O	t168_16O	43368.6502240492	42834.5769215612	43368.6502240492	-141746.086886462	228483.38733456	722.810837067486	713.909615359354	722.810837067486	-2362.43478144103	3808.056455576	645029.127876483	641700.739443324	645029.127876483	0	1563556.3259701	948609.679444827	941542.777894253	948609.679444827	0	2323853.15335063	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t168_16O (t168_16O)
sip2190	T0.13	t0_16O	t168_16O	1828928.57613517	1840103.16366923	1828928.57613517	900238.386195294	3220847.56500467	30482.1429355862	30668.3860611538	30482.1429355862	15003.9731032549	53680.7927500779	909314.012656384	901130.186542477	909314.012656384	0	2727942.03796915	13711814.0456026	13781852.3322271	13711814.0456026	7590009.02957722	24364560.9803455	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip2204	T0.13	t0_16O	t168_16O	-309867.732146555	-303041.859458524	-309867.732146555	-939684.318767465	319948.854474354	-5164.46220244259	-5050.69765764207	-5164.46220244259	-15661.4053127911	5332.4809079059	5653671.19806558	5630949.27908549	5653671.19806558	1535661.6632996	7743904.48211193	3484597.0730397	3509656.26287582	3484597.0730397	0	7080362.53355349	Warning: no occurrences in rep rA_t168_16O (t168_16O)
sip2253	T0.13	t0_16O	t168_16O	39120.158499933	40892.4513554197	49722.4794971828	-334177.937233339	327597.329357882	652.00264166555	681.540855923661	828.707991619713	-5569.63228722232	5459.95548929803	1945123.9490249	1936132.24166978	1945123.9490249	0	4558210.6191578	2218965.05852443	2222379.40115772	2218965.05852443	1198392.84449394	2766359.28903004	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip2318	T0.13	t0_16O	t168_16O	-124143.557965442	-120983.564000966	-124143.557965442	-677739.500677293	429452.38474641	-2069.05929942403	-2016.39273334943	-2069.05929942403	-11295.6583446216	7157.53974577349	5300936.15978926	5302260.93798783	5300936.15978926	3201569.50439711	8225012.96841556	4431931.25403117	4455375.98998107	4431931.25403117	1198392.84449394	7800464.17742437	none
sip2378	T0.13	t0_16O	t168_16O	-251340.957032937	-250023.876076853	-251340.957032937	-606047.241968323	103288.52452576	-4189.01595054896	-4167.06460128088	-4189.01595054896	-10100.7873661387	1721.47540876267	5207689.16172402	5207217.32343356	5207689.16172402	3266680.54740315	8302742.02001603	3448302.46249346	3457050.19089559	3448302.46249346	2644583.2491202	4843163.21777524	none
sip2388	T0.13	t0_16O	t168_16O	49245.8640712161	52205.1191310212	49245.8640712161	-537157.354961595	635649.083104028	820.764401186935	870.085318850355	820.764401186935	-8952.62258269326	10594.1513850671	4142648.39870843	4147046.44601953	4142648.39870843	1405302.82370541	7339015.28845987	4487369.44720694	4512482.27993668	4487369.44720694	1853029.83123203	8233784.96616661	none
sip2412	T0.13	t0_16O	t168_16O	-78921.2656366948	-79002.4843487052	-78921.2656366948	-204945.566868399	68630.7565839056	-1315.35442727825	-1316.70807247842	-1315.35442727825	-3415.75944780665	1143.84594306509	2529608.0142081	2532588.80568357	2529608.0142081	1496743.8586639	3430754.83609191	1977159.15475124	1979571.41524263	1977159.15475124	1739659.37193865	2367754.13472995	none
sip2426	T0.13	t0_16O	t168_16O	139185.786495195	143499.650190037	139185.786495195	-642967.734259648	1106998.54176942	2319.76310825325	2391.66083650062	2319.76310825325	-10716.1289043275	18449.975696157	4310253.47588652	4320929.61918816	4310253.47588652	0	8477687.2922571	5284553.98135289	5325427.17051842	5284553.98135289	1335760.45851902	11874500.1981073	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip2457	T0.13	t0_16O	t168_16O	44829.5737628866	44605.4258940722	44829.5737628866	0	89659.1475257732	747.159562714776	743.423764901203	747.159562714776	0	1494.31912542955	0	0	0	0	0	313807.016340206	312237.981258505	313807.016340206	0	627614.032680412	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t168_16O & rC_t168_16O (t168_16O)
sip2531	T0.13	t0_16O	t168_16O	-739204.830590909	-730254.675545123	-739204.830590909	-1741340.59074158	352614.796921033	-12320.0805098485	-12170.9112590854	-12320.0805098485	-29022.3431790264	5876.91328201722	13688478.4171269	13663182.81879	13688478.4171269	7438906.0542305	20703428.7381816	8514044.6029905	8551400.08997415	8514044.6029905	4388714.6071612	14052404.1009609	none
sip2541	T0.13	t0_16O	t168_16O	-408420.594881398	-407176.408558638	-404423.020826288	-1015949.11278486	-25134.5872589734	-6807.00991468997	-6786.27347597729	-6740.38368043813	-16932.485213081	-418.909787649557	3679869.77325543	3673393.39652731	3679869.77325543	1125950.58684685	8201191.70808553	820925.609085644	823158.536616848	820925.609085644	199731.934916595	1145513.95536306	none
sip2586	T0.13	t0_16O	t168_16O	37640.3532909127	42015.4294609018	37640.3532909127	-442699.672855148	556980.657422735	627.339221515212	700.257157681696	627.339221515212	-7378.32788091913	9283.01095704559	1685949.82794318	1680666.914666	1685949.82794318	0	4238843.64612855	1949432.30097957	1974774.92089231	1949432.30097957	0	5848296.90293872	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t168_16O & rB_t168_16O (t168_16O)
sip2594	T0.13	t0_16O	t168_16O	-14013.5824765649	-14800.2169030642	-14013.5824765649	-94954.8749631645	66577.3704481209	-233.559707942748	-246.670281717737	-233.559707942748	-1582.58124938607	1109.62284080201	331115.873904377	334758.148517325	331115.873904377	0	993347.621713132	233020.796568423	231156.630195876	233020.796568423	0	699062.38970527	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O) and rep rB_t168_16O & rC_t168_16O (t168_16O)
sip2712	T0.13	t0_16O	t168_16O	-113443.504516254	-112666.4040967	-113443.504516254	-366748.461530178	72840.7529054762	-1890.7250752709	-1877.77340161166	-1890.7250752709	-6112.4743588363	1214.0125484246	1393138.74280916	1391208.88372801	1393138.74280916	413324.359913356	3345897.58137573	599034.211195382	602544.055051111	599034.211195382	125727.561068511	1105123.74546247	none
sip2754	T0.13	t0_16O	t168_16O	747747.565607302	752948.295219922	747747.565607302	271065.209884798	1535088.77509012	12462.4594267884	12549.1382536654	12462.4594267884	4517.75349807997	25584.8129181687	0	0	0	0	0	5234232.95925111	5270638.06653945	5234232.95925111	1897456.46919359	10745621.4256309	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip2792	T0.13	t0_16O	t168_16O	-344901.803489956	-342245.176706275	-344901.803489956	-1633955.31945664	849675.977148633	-5748.36339149928	-5704.08627843792	-5748.36339149928	-27232.5886576107	14161.2662858105	7897741.53404602	7904549.1908277	7897741.53404602	0	18477115.4060368	5483428.90961633	5508832.95388378	5483428.90961633	2633416.178258	9242434.16563154	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip2805	T0.13	t0_16O	t168_16O	-6534.4515686739	-5027.99096694234	-6534.4515686739	-283615.248856654	270546.345719307	-108.907526144565	-83.7998494490387	-108.907526144565	-4726.92081427757	4509.10576198844	5085116.48889414	5086457.84196672	5085116.48889414	4137403.11260365	6233594.05105352	5039375.32791342	5051261.90519812	5039375.32791342	2949683.81933618	6672189.6239339	none
sip2816	T0.13	t0_16O	t168_16O	-741489.849347226	-737693.704164116	-741489.849347226	-1186382.90770903	-268576.436403934	-12358.1641557871	-12294.8950694019	-12358.1641557871	-19773.0484618172	-4476.27394006557	9483272.00078833	9466048.64386929	9483272.00078833	5934713.16278839	12240572.8583401	4292843.05535775	4302192.71472048	4292843.05535775	2171994.85974236	5497644.91654237	none
sip2822	T0.13	t0_16O	t168_16O	39383.2115598579	40095.1208030456	39383.2115598579	-93432.1034601238	205652.143875782	656.386859330965	668.252013384093	656.386859330965	-1557.2017243354	3427.53573126304	1418145.01903169	1420634.87748759	1418145.01903169	744550.488269094	1879861.57653667	1693827.4999507	1701300.72310891	1693827.4999507	1081215.14945657	2857710.02616217	none
sip2968	T0.13	t0_16O	t168_16O	-261667.478860072	-262930.836486774	-261667.478860072	-464210.147475673	30227.2181278869	-4361.12464766787	-4382.1806081129	-4361.12464766787	-7736.83579126122	503.786968798115	2043262.87891572	2054857.05915227	2043262.87891572	0	3618624.46024199	211590.526895208	214341.203744846	211590.526895208	0	634771.580685625	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t168_16O & rB_t168_16O (t168_16O)
sip2984	T0.13	t0_16O	t168_16O	35755.1821555581	36219.9995235803	35755.1821555581	0	107265.546466674	595.919702592635	603.666658726339	595.919702592635	0	1787.7591077779	0	0	0	0	0	250286.275088907	253539.996665062	250286.275088907	0	750858.82526672	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t168_16O & rB_t168_16O (t168_16O)
sip3395	T0.13	t0_16O	t168_16O	-92288.8305228095	-91400.9845593959	-87903.4072141742	-217024.092209963	-1875.15074050576	-1538.14717538016	-1523.3497426566	-1465.0567869029	-3617.06820349939	-31.2525123417627	799974.402571211	795061.487169895	799974.402571211	136380.680934637	1673121.23438129	153952.588911544	155254.595254124	153952.588911544	33303.6815843006	361946.72198173	Warning: no occurrences in rep rB_t168_16O (t168_16O)
sip3547	T0.13	t0_16O	t168_16O	94898.4030802231	97847.209039208	94898.4030802231	-672427.969209607	862224.775370053	1581.64005133705	1630.78681732013	1581.64005133705	-11207.1328201601	14370.4129228342	4413879.34633522	4414890.46782753	4413879.34633522	0	10971127.2270873	5078168.16789678	5099820.93110198	5078168.16789678	3363925.97089709	8427604.39242204	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip3568	T0.13	t0_16O	t168_16O	-128395.71551159	-109735.237723804	-128395.71551159	-1592447.90556665	1557672.21947444	-2139.92859185984	-1828.92062873007	-2139.92859185984	-26540.7984261108	25961.2036579074	19699998.6256464	19650407.7593061	19699998.6256464	12016998.6282144	26684798.4905204	18801228.6170653	18882261.0952395	18801228.6170653	8583603.71222195	30603704.1619675	none
sip3700	T0.13	t0_16O	t168_16O	-7476.38581332025	-6202.74467410629	-7476.38581332025	-302009.115894163	237921.950795512	-124.606430222004	-103.379077901772	-124.606430222004	-5033.48526490272	3965.36584659186	3264740.88239137	3263089.93397842	3264740.88239137	2746073.78222738	4039097.56302407	3212406.18169813	3219670.72125967	3212406.18169813	871899.467122746	4499186.61102772	none
sip3719	T0.13	t0_16O	t168_16O	-214747.219976166	-217164.168109232	-221063.327895038	-440735.839478394	17557.5074449353	-3579.1203329361	-3619.40280182054	-3684.38879825064	-7345.5973246399	292.625124082255	2866106.17168778	2874240.00349831	2866106.17168778	1239973.07974007	3867534.15537859	1362875.63185462	1354090.82673369	1362875.63185462	0	2068942.27649071	Warning: no occurrences in rep rC_t168_16O (t168_16O)
sip3960	T0.13	t0_16O	t168_16O	393265.488175231	396637.589203701	393265.488175231	114132.710665822	908760.19666859	6554.42480292052	6610.62648672834	6554.42480292052	1902.21184443037	15146.0032778098	0	0	0	0	0	2752858.41722662	2776463.1244259	2752858.41722662	798928.974660754	6361321.37668013	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip4038	T0.13	t0_16O	t168_16O	77831.218681595	77771.9827205994	77831.218681595	4444.21565112368	153550.017882165	1297.18697802658	1296.19971200999	1297.18697802658	74.0702608520613	2559.16696470274	314468.461855724	314949.410979028	314468.461855724	0	496674.792000717	859286.992626889	859353.290023223	859286.992626889	349531.812349821	1223760.32303064	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip4330	T0.13	t0_16O	t168_16O	85209.0891946065	85967.2755417865	85209.0891946065	16644.3720166581	205694.151533845	1420.15148657677	1432.78792569644	1420.15148657677	277.406200277636	3428.23585889742	0	0	0	0	0	596463.624362245	601770.928792506	596463.624362245	116510.604116607	1439859.06073691	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rB_t168_16O (t168_16O)
sip4352	T0.13	t0_16O	t168_16O	-237115.637875678	-239996.592671262	-237115.637875678	-808753.765463845	334522.48971249	-3951.92729792796	-3999.9432111877	-3951.92729792796	-13479.2294243974	5575.3748285415	3831506.51534824	3838237.74828215	3831506.51534824	41952.7981371532	8108227.71092491	2171697.0502185	2158261.59958332	2171697.0502185	0	3484405.63907309	Warning: no occurrences in rep rC_t168_16O (t168_16O)
sip4396	T0.13	t0_16O	t168_16O	-572939.892150827	-569545.277570754	-572939.892150827	-887098.327504975	-256952.107097219	-9548.99820251378	-9492.4212928459	-9548.99820251378	-14784.9721250829	-4282.53511828698	4967628.9761638	4953162.54047151	4967628.9761638	2605915.42668489	6781490.53810892	957049.731108007	966345.597476234	957049.731108007	149799.054103644	2421752.03101309	Warning: no occurrences in rep rB_t168_16O (t168_16O)
