taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip2253	T0.7	t0_16O	t48_16O	-584072.980627256	-582112.574547302	-584072.980627256	-1890616.31569371	380142.423522934	-9734.54967712093	-9701.87624245503	-9734.54967712093	-31510.2719282285	6335.70705871556	1945123.9490249	1936132.24166978	1945123.9490249	0	4558210.6191578	776977.987770384	771907.09257518	776977.987770384	0	1186005.2563515	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t48_16O (t48_16O)
sip2318	T0.7	t0_16O	t48_16O	-316736.230970147	-308787.441768414	-316736.230970147	-1843635.35348226	1210162.89154197	-5278.93718283578	-5146.4573628069	-5278.93718283578	-30727.255891371	20169.3815256995	5300936.15978926	5302260.93798783	5300936.15978926	3201569.50439711	8225012.96841556	4667463.69784897	4684686.054451	4667463.69784897	3146393.4929902	7284344.76404444	none
sip2336	T0.7	t0_16O	t48_16O	207028.697336258	209455.887273939	207028.697336258	0	577055.570727188	3450.47828893763	3490.93145456566	3450.47828893763	0	9617.59284545314	0	0	0	0	0	414057.394672515	418911.774547879	414057.394672515	0	1154111.14145438	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip2378	T0.7	t0_16O	t48_16O	-1210429.95396922	-1214068.70488839	-1210429.95396922	-2684885.5330169	67578.1015377799	-20173.8325661536	-20234.4784148064	-20173.8325661536	-44748.0922169483	1126.30169229633	5207689.16172402	5207217.32343356	5207689.16172402	3266680.54740315	8302742.02001603	2786829.25378558	2779079.91365679	2786829.25378558	1763358.60011256	4395345.46054166	none
sip2412	T0.7	t0_16O	t48_16O	-270611.707389821	-272527.870784173	-270611.707389821	-1005996.91161836	464773.496838716	-4510.19512316369	-4542.13117973621	-4510.19512316369	-16766.6151936393	7746.22494731194	2529608.0142081	2532588.80568357	2529608.0142081	1496743.8586639	3430754.83609191	1988384.59942846	1987533.06411522	1988384.59942846	910056.43216527	2814484.6820762	none
sip2503	T0.7	t0_16O	t48_16O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t48_16O & rB_t48_16O & rC_t48_16O (t48_16O)
sip2531	T0.7	t0_16O	t48_16O	-2741567.15271171	-2735064.15156173	-2741567.15271171	-6109231.65843284	506015.888631857	-45692.7858785285	-45584.4025260289	-45692.7858785285	-101820.527640547	8433.59814386428	13688478.4171269	13663182.81879	13688478.4171269	7438906.0542305	20703428.7381816	8205344.11170345	8193054.51566655	8205344.11170345	5891522.66157822	10279002.6330736	none
sip2534	T0.7	t0_16O	t48_16O	-41614.3371256178	-41953.3457015715	-41614.3371256178	-97439.3654319136	0	-693.572285426964	-699.222428359526	-693.572285426964	-1623.98942386523	0	83228.6742512356	83906.6914031431	83228.6742512356	0	194878.730863827	0	0	0	0	0	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t48_16O & rB_t48_16O & rC_t48_16O (t48_16O)
sip2541	T0.7	t0_16O	t48_16O	-588552.024972951	-579545.210738619	-588552.024972951	-2369916.51203036	999544.323492812	-9809.20041621585	-9659.08684564365	-9809.20041621585	-39498.6085338393	16659.0720582135	3679869.77325543	3673393.39652731	3679869.77325543	1125950.58684685	8201191.70808553	2502765.72330953	2514302.97505007	2502765.72330953	1496008.81887868	4322456.03003904	none
sip2712	T0.7	t0_16O	t48_16O	-125594.428854419	-128557.535888238	-125594.428854419	-1101973.8481377	797328.395107256	-2093.24048090698	-2142.6255981373	-2093.24048090698	-18366.2308022951	13288.8065851209	1393138.74280916	1391208.88372801	1393138.74280916	413324.359913356	3345897.58137573	1141949.88510032	1134093.81195153	1141949.88510032	91727.9998039764	2696691.72211165	none
sip2754	T0.7	t0_16O	t48_16O	5239625.33933344	5275745.40404662	5239625.33933344	947974.989380356	10544361.0665376	87327.0889888907	87929.0900674437	87327.0889888907	15799.5831563393	175739.35110896	0	0	0	0	0	10479250.6786669	10551490.8080932	10479250.6786669	1895949.97876071	21088722.1330752	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip2775	T0.7	t0_16O	t48_16O	921721.335175495	909808.549231957	921721.335175495	-324192.6706936	2167261.2395553	15362.0222529249	15163.4758205326	15362.0222529249	-5403.21117822667	36121.0206592551	2135879.0463886	2146698.4355282	2135879.0463886	0	4506345.08356437	3979321.71673959	3966315.53399211	3979321.71673959	1971464.03578696	4998214.61678739	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip2805	T0.7	t0_16O	t48_16O	-70078.7681321255	-75106.0498625405	-70078.7681321255	-1147409.16634395	1042145.78867814	-1167.97946886876	-1251.76749770901	-1167.97946886876	-19123.4861057324	17369.096477969	5085116.48889414	5086457.84196672	5085116.48889414	4137403.11260365	6233594.05105352	4944958.95262989	4936245.74224164	4944958.95262989	3309833.7227459	6400889.43623691	none
sip2816	T0.7	t0_16O	t48_16O	-1713320.61165599	-1705932.21137893	-1713320.61165599	-3370815.15920605	60958.8073439877	-28555.3435275998	-28432.2035229821	-28555.3435275998	-56180.2526534342	1015.9801223998	9483272.00078833	9466048.64386929	9483272.00078833	5934713.16278839	12240572.8583401	6056630.77747636	6054184.22111143	6056630.77747636	4565239.3025871	7269666.64072591	none
sip2968	T0.7	t0_16O	t48_16O	32916.9077100904	28598.2912691515	32916.9077100904	-1152599.30403724	1218433.11945742	548.615128501507	476.638187819192	548.615128501507	-19209.9884006206	20307.2186576236	2043262.87891572	2054857.05915227	2043262.87891572	0	3618624.46024199	2109096.6943359	2112053.64169057	2109096.6943359	944272.424255239	3494472.81024197	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t48_16O (t48_16O)
sip3152	T0.7	t0_16O	t48_16O	-555173.856653581	-556725.03715539	-555173.856653581	-1276223.14473507	165875.43142791	-9252.89761089301	-9278.7506192565	-9252.89761089301	-21270.3857455845	2764.5905237985	1702321.3638624	1702184.93712981	1702321.3638624	0	2829294.26026256	591973.650555243	588734.862819028	591973.650555243	0	1090974.13996404	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t48_16O (t48_16O)
sip3314	T0.7	t0_16O	t48_16O	-1392399.79987953	-1385964.730158	-1392399.79987953	-3416080.10923681	478398.529826603	-23206.6633313254	-23099.4121692999	-23206.6633313254	-56934.6684872802	7973.30883044338	4716178.31425023	4691524.60494402	4716178.31425023	1206208.8075101	8763538.9329648	1931378.71449117	1919595.14462803	1931378.71449117	0	3153865.3320852	Warning: no occurrences in rep rC_t48_16O (t48_16O)
sip3331	T0.7	t0_16O	t48_16O	-959215.591189757	-964326.216457487	-959215.591189757	-2135629.32478388	153347.768722224	-15986.9265198293	-16072.1036076248	-15986.9265198293	-35593.8220797313	2555.79614537039	4209390.83676115	4210830.56494972	4209390.83676115	2464093.75480367	6562218.30394939	2290959.65438164	2282178.13203475	2290959.65438164	871112.409729333	3150044.85782369	none
sip3395	T0.7	t0_16O	t48_16O	-48811.8802093028	-46462.4913908515	-48811.8802093028	-485385.29611434	311824.087758083	-813.531336821713	-774.374856514192	-813.531336821713	-8089.754935239	5197.06812930139	799974.402571211	795061.487169895	799974.402571211	136380.680934637	1673121.23438129	702350.642152605	702136.504388192	702350.642152605	454693.95038502	1061732.04340101	none
sip3527	T0.7	t0_16O	t48_16O	-519243.32105151	-521188.167485436	-519243.32105151	-2632335.62883945	1427428.32327687	-8654.0553508585	-8686.46945809061	-8654.0553508585	-43872.2604806575	23790.4720546146	2920559.86332627	2921716.79574762	2920559.86332627	0	7146744.47890216	1882073.22122325	1879340.46077675	1882073.22122325	0	3393168.35024597	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip3568	T0.7	t0_16O	t48_16O	-1446893.68183508	-1407345.0191617	-1446893.68183508	-5063103.73104863	2191129.05697142	-24114.8946972513	-23455.7503193617	-24114.8946972513	-84385.0621841438	36518.8176161903	19699998.6256464	19650407.7593061	19699998.6256464	12016998.6282144	26684798.4905204	16806211.2619762	16835717.7209827	16806211.2619762	14193624.8611718	21288523.3629259	none
sip3700	T0.7	t0_16O	t48_16O	117289.063773727	114337.135169852	117289.063773727	-1188310.34929495	1466718.06345828	1954.81772956212	1905.61891949753	1954.81772956212	-19805.1724882491	24445.301057638	3264740.88239137	3263089.93397842	3264740.88239137	2746073.78222738	4039097.56302407	3499319.00993882	3491764.20431812	3499319.00993882	1061732.04340101	5679509.90914394	none
sip3825	T0.7	t0_16O	t48_16O	507000.214695734	503682.769615509	507000.214695734	-109657.222909059	1082157.42920329	8450.00357826223	8394.71282692515	8450.00357826223	-1827.62038181764	18035.9571533881	219314.445818117	218875.816926481	219314.445818117	0	657943.337454352	1233314.87520958	1226241.3561575	1233314.87520958	0	2164314.85840657	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rC_t48_16O (t48_16O)
sip3956	T0.7	t0_16O	t48_16O	-943212.397846189	-950518.870460374	-943212.397846189	-2985009.89647441	897247.522781481	-15720.2066307698	-15841.9811743396	-15720.2066307698	-49750.1649412402	14954.1253796913	6146997.17918272	6146850.41430016	6146997.17918272	3514675.16335116	10230592.1764392	4260572.38349035	4245812.67337941	4260572.38349035	1833920.24539908	5811741.3814212	none
sip4042	T0.7	t0_16O	t48_16O	378270.149808977	387751.899636914	378270.149808977	-1298749.55747005	1685741.61875051	6304.50249681628	6462.53166061523	6304.50249681628	-21645.8259578342	28095.6936458419	1677019.70727903	1661926.52991352	1677019.70727903	0	5031059.12183708	2433560.00689698	2437430.32918734	2433560.00689698	837179.972955717	3371483.23750103	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip4217	T0.7	t0_16O	t48_16O	-555436.427714231	-552092.67198	-539207.359135918	-1556652.65112964	238535.608443873	-9257.27379523718	-9201.544533	-8986.78931893197	-25944.2108521607	3975.59347406455	2879252.41765211	2875718.52249398	2879252.41765211	1599154.85291404	5022147.53484895	1768379.56222365	1771533.17853398	1768379.56222365	906944.676037797	2215326.07389488	none
sip4396	T0.7	t0_16O	t48_16O	-2172345.37452807	-2166623.34468365	-2172345.37452807	-3177179.36409378	-994052.909014078	-36205.7562421346	-36110.3890780608	-36205.7562421346	-52952.989401563	-16567.548483568	4967628.9761638	4953162.54047151	4967628.9761638	2605915.42668489	6781490.53810892	622938.227107646	619915.851104225	622938.227107646	0	1240747.83576438	Warning: no occurrences in rep rA_t48_16O (t48_16O)
sip4409	T0.7	t0_16O	t48_16O	-876386.943078888	-869370.453603998	-876386.943078888	-1670215.05712949	-165885.339056687	-14606.4490513148	-14489.5075600666	-14606.4490513148	-27836.9176188248	-2764.75565094478	3522263.50624952	3514633.75485387	3522263.50624952	2241087.90162195	4412830.83864851	1769489.62009175	1775892.84764587	1769489.62009175	311733.644955672	2593734.88325725	none
sip4530	T0.7	t0_16O	t48_16O	-10878.4944897224	-11147.300244804	-10878.4944897224	-61073.8873181957	39316.8983387509	-181.308241495373	-185.7883374134	-181.308241495373	-1017.89812196993	655.281638979182	74856.6265694747	75128.7398916878	74856.6265694747	0	141873.44420075	53099.63759003	52834.1394020798	53099.63759003	0	106199.27518006	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rA_t48_16O & rC_t48_16O (t48_16O)
sip4596	T0.7	t0_16O	t48_16O	-55484.4007589936	-49747.0261860698	-55484.4007589936	-756390.121218973	515218.325144021	-924.740012649893	-829.117103101163	-924.740012649893	-12606.5020203162	8586.97208573368	1625877.90811421	1619167.41698798	1625877.90811421	590432.33313364	2578832.32296386	1514909.10659622	1519673.36461584	1514909.10659622	485743.244046761	2137424.46610727	none
sip4860	T0.7	t0_16O	t48_16O	49106.7847704428	49832.950464318	49106.7847704428	-146129.18904543	244994.822720899	818.446412840713	830.549174405299	818.446412840713	-2435.48648409051	4083.24704534831	402792.566773322	400392.38520922	402792.566773322	11016.4908724103	703857.667572618	501006.136314208	500058.286137856	501006.136314208	322703.030995844	660531.025045885	none
sip4900	T0.7	t0_16O	t48_16O	972474.599587025	973900.506069428	972474.599587025	-81861.0642430757	1874618.52544235	16207.9099931171	16231.6751011571	16207.9099931171	-1364.35107071793	31243.6420907059	304383.475949547	303774.708997647	304383.475949547	0	913150.42784864	2249332.6751236	2251575.7211365	2249332.6751236	0	3749237.0508847	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip4911	T0.7	t0_16O	t48_16O	-988956.338192595	-989645.408198575	-988956.338192595	-2292680.53445202	-83443.702815196	-16482.6056365433	-16494.0901366429	-16482.6056365433	-38211.342240867	-1390.72838025327	3961964.3699238	3959096.40222391	3961964.3699238	2546628.39829996	6776652.41746764	1984051.69353861	1979805.58582676	1984051.69353861	1375440.50978794	2578492.30288466	none
sip5280	T0.7	t0_16O	t48_16O	-78144.554747067	-77619.4333744914	-78144.554747067	-313350.840030475	125597.89192731	-1302.40924578445	-1293.65722290819	-1302.40924578445	-5222.51400050791	2093.2981987885	605892.07906717	606003.899410395	605892.07906717	223364.545270728	1168591.28262515	449602.969573036	450765.032661412	449602.969573036	357193.655342424	629514.348456531	none
sip5296	T0.7	t0_16O	t48_16O	-2355120.01332392	-2327882.23917319	-2355120.01332392	-4706897.31219098	342007.645170013	-39252.0002220653	-38798.0373195532	-39252.0002220653	-78448.2885365164	5700.12741950022	14878783.3330915	14842353.8025477	14878783.3330915	8691593.92124277	19000944.6584271	10168543.3064436	10186589.3242013	10168543.3064436	7983622.45398328	12812059.4573109	none
sip5346	T0.7	t0_16O	t48_16O	-8582385.28812037	-8443054.93538628	-8582385.28812037	-21696609.9980378	9998448.64594981	-143039.754802006	-140717.582256438	-143039.754802006	-361610.166633963	166640.81076583	98063018.3863991	97833912.875197	98063018.3863991	57409832.9118327	120752321.591654	80898247.8101583	80947803.0044244	80898247.8101583	72185953.4925771	87705397.801581	none
sip5347	T0.7	t0_16O	t48_16O	-5002348.61114156	-4896069.65713173	-5002348.61114156	-14414427.2806137	6283348.36648133	-83372.4768523594	-81601.1609521955	-83372.4768523594	-240240.454676895	104722.472774689	77367112.7034483	77231069.9405587	77367112.7034483	53227637.9845913	90840700.892542	67362415.4811651	67438930.6262952	67362415.4811651	56664911.5853248	78332022.3535375	none
sip5348	T0.7	t0_16O	t48_16O	-8375308.2987262	-8278618.48233417	-8375308.2987262	-17119680.5290156	3440950.3411522	-139588.471645437	-137976.97470557	-139588.471645437	-285328.008816926	57349.1723525367	64762450.1436119	64615955.4660757	64762450.1436119	38484542.3882004	78744054.6848111	48011833.5461595	48058718.5014073	48011833.5461595	40718397.7011883	54610420.1133005	none
sip5349	T0.7	t0_16O	t48_16O	-3715574.36026815	-3658865.17582351	-3715574.36026815	-8814384.27319199	2294945.898102	-61926.2393378024	-60981.0862637252	-61926.2393378024	-146906.4045532	38249.0983017001	48772110.3515686	48695587.2412821	48772110.3515686	35143776.183074	56257965.5900102	41340961.6310323	41377856.8896351	41340961.6310323	35733557.6967896	46555604.0757851	none
sip5350	T0.7	t0_16O	t48_16O	-1998373.07934548	-1946089.33741512	-1998373.07934548	-6654568.04398922	3143825.30894805	-33306.2179890913	-32434.822290252	-33306.2179890913	-110909.46739982	52397.0884824675	42214578.573264	42144610.6081966	42214578.573264	30575898.8917022	50586158.4792446	38217832.414573	38252431.9333663	38217832.414573	35513135.3664809	43533636.0387791	none
sip5351	T0.7	t0_16O	t48_16O	-3611476.29258533	-3547507.19170446	-3611476.29258533	-10130560.0506927	3255258.82255499	-60191.2715430889	-59125.119861741	-60191.2715430889	-168842.667511545	54254.3137092498	45891521.5370113	45795368.4353762	45891521.5370113	30722895.9760975	58929689.053226	38668568.9518406	38700354.0519673	38668568.9518406	32791387.4022624	42986555.381348	none
sip5352	T0.7	t0_16O	t48_16O	1220995.79497184	1258494.65176596	1489676.77700201	-3831547.78651724	4793411.67028287	20349.9299161973	20974.910862766	24827.9462833669	-63859.1297752873	79890.1945047146	32627428.9732578	32577720.7203676	32627428.9732578	26597494.4709812	42732516.1362359	35069420.5632014	35094710.0238995	35069420.5632014	31422206.1889958	38676461.6171822	none
sip5353	T0.7	t0_16O	t48_16O	-1464171.4526417	-1422077.56457031	-1464171.4526417	-5455182.00239411	3742694.02721213	-24402.8575440283	-23701.2927428385	-24402.8575440283	-90919.7000399018	62378.2337868688	32978107.3351308	32911540.7355128	32978107.3351308	21643637.4863948	40456920.3094702	30049764.4298474	30067385.6063722	30049764.4298474	27414663.1642804	32547443.6397194	none
sip5354	T0.7	t0_16O	t48_16O	-1550817.38581441	-1508897.54975088	-1550817.38581441	-5158816.72695855	3325411.77832382	-25846.9564302402	-25148.292495848	-25846.9564302402	-85980.2787826424	55423.5296387303	30100153.2823534	30037665.4093495	30100153.2823534	19160796.2802953	36564721.5659414	26998518.5107246	27019870.3098477	26998518.5107246	24331090.7459567	30112580.403781	none
sip5355	T0.7	t0_16O	t48_16O	-2971333.82802515	-2939416.83492591	-2728625.62649978	-7548330.50129695	337331.714896803	-49522.2304670858	-48990.2805820985	-45477.0937749963	-125805.508354949	5622.19524828005	20088458.9765415	20035995.2181919	20088458.9765415	12910511.1594081	29242452.3230851	14145791.3204912	14157161.5483401	14145791.3204912	12972440.6225396	16007076.3133436	none
sip5356	T0.7	t0_16O	t48_16O	-2385800.60351602	-2366816.54761275	-2385800.60351602	-4465631.3533638	-351377.61243323	-39763.3433919337	-39446.9424602124	-39763.3433919337	-74427.18922273	-5856.29354055383	17457002.6803665	17427515.4679583	17457002.6803665	12892079.0859856	21616664.1800621	12685401.4733345	12693882.3727328	12685401.4733345	11130760.5526418	13839777.8862654	none
sip5357	T0.7	t0_16O	t48_16O	-979682.62592731	-957960.312000713	-979682.62592731	-3406612.37710628	1241479.28957341	-16328.0437654552	-15966.0052000119	-16328.0437654552	-56776.8729517713	20691.3214928901	16626440.8207688	16598995.8885752	16626440.8207688	12081354.1333646	19947679.341424	14667075.5689142	14683075.2645738	14667075.5689142	11314239.1588965	16774885.4438414	none
sip5358	T0.7	t0_16O	t48_16O	-384392.36043225	-373177.217583718	-378743.239805934	-1801763.27247977	659361.656246759	-6406.53934053751	-6219.62029306196	-6312.3873300989	-30029.3878746627	10989.360937446	13561820.1553172	13546159.8895831	13561820.1553172	11474312.1219592	16396561.9794123	12793035.4344527	12799805.4544157	12793035.4344527	12080315.0828604	13802585.3696804	none
sip5359	T0.7	t0_16O	t48_16O	-1393394.94170292	-1376748.55161875	-1393394.94170292	-3155871.03925002	737379.608084997	-23223.249028382	-22945.8091936459	-23223.249028382	-52597.8506541671	12289.66013475	14228069.7051857	14199743.0907945	14228069.7051857	9346213.84545313	17301743.5619066	11441279.8217799	11446245.987557	11441279.8217799	10146340.2476004	12100615.8599569	none
sip5360	T0.7	t0_16O	t48_16O	890194.739022681	908056.439412007	934821.875485188	-887854.674661911	2501001.85936072	14836.5789837114	15134.2739902001	15580.3645914198	-14797.5779110319	41683.3643226787	9716542.42726231	9696427.73381265	9716542.42726231	6941452.54511882	13183386.9817065	11496931.9053077	11512540.6126367	11496931.9053077	10021477.8901344	14001315.5771217	none
sip5361	T0.7	t0_16O	t48_16O	-2093998.50378277	-2073060.38575572	-2093998.50378277	-4276277.41134967	231614.811558224	-34899.9750630462	-34551.006429262	-34899.9750630462	-71271.2901891611	3860.24685930374	16623493.1538348	16597518.9643761	16623493.1538348	11259614.2652143	20817065.9247257	12435496.1462693	12451398.1928646	12435496.1462693	11141071.7796673	14908661.1081679	none
sip5362	T0.7	t0_16O	t48_16O	-306908.841103061	-292047.007666087	-306908.841103061	-1754568.79233185	1140751.11012573	-5115.14735171769	-4867.45012776811	-5115.14735171769	-29242.8132055309	19012.5185020955	10104955.2815286	10085016.1352093	10104955.2815286	6937921.415439	12768669.3813463	9491137.59932244	9500922.11987709	9491137.59932244	8021787.62049434	10876999.3619598	none
sip5363	T0.7	t0_16O	t48_16O	-414264.134283649	-405106.706917826	-414264.134283649	-1799845.16070585	952738.668059858	-6904.40223806082	-6751.77844863044	-6904.40223806082	-29997.4193450975	15878.9778009976	7585249.82336354	7568659.85208192	7585249.82336354	4950325.03490973	9801805.76549809	6756721.55479624	6758446.43824627	6756721.55479624	5077636.94319097	7873566.9159538	none
sip5364	T0.7	t0_16O	t48_16O	281191.964862026	299174.400748227	281191.964862026	-1604928.16172801	2011758.26924813	4686.53274770044	4986.24001247045	4686.53274770044	-26748.8026954669	33529.3044874688	7749956.69898342	7731262.57464192	7749956.69898342	5467134.2949632	11522196.9521635	8312340.62870748	8329611.37613837	8312340.62870748	6605094.05404858	11111401.5230662	none
sip5365	T0.7	t0_16O	t48_16O	1213375.21145656	1212481.60318458	1213375.21145656	39143.6255896804	2387606.79732345	20222.9201909427	20208.0267197429	20222.9201909427	652.393759828007	39793.4466220574	5251209.46789825	5262498.03125878	5251209.46789825	3846249.19389763	7099745.48048211	7677959.89081138	7687461.23762794	7677959.89081138	6413995.48127244	9339614.89645822	none
sip5366	T0.7	t0_16O	t48_16O	403566.576309051	414616.19301644	403566.576309051	-686773.691157374	1399484.15998091	6726.10960515086	6910.26988360734	6726.10960515086	-11446.2281859562	23324.7359996819	5410567.73807715	5396971.74115944	5410567.73807715	3418732.57073343	7538301.10631297	6217700.89069525	6226204.12719232	6217700.89069525	5011380.50704664	7433853.57626565	none
sip5367	T0.7	t0_16O	t48_16O	2382730.12421999	2388736.82860166	2382730.12421999	1076060.71420602	3825640.12420436	39712.1687369999	39812.2804766944	39712.1687369999	17934.345236767	63760.6687367394	9364604.25376602	9349984.95313346	9364604.25376602	6478784.25379728	11344389.6968654	14130064.502206	14127458.6103368	14130064.502206	12957712.638139	15121534.8412112	none
sip5368	T0.7	t0_16O	t48_16O	-3866263.94798554	-3883999.56689538	-3988481.77579185	-7095183.28251366	374706.16414394	-64437.7324664256	-64733.3261149229	-66474.6962631976	-118253.054708561	6245.10273573233	16480450.1276787	16506588.2024633	16480450.1276787	7998509.9034197	23497725.5223826	8747922.23170758	8738589.06867258	8747922.23170758	7368459.22377206	9804307.21909429	none
sip5369	T0.7	t0_16O	t48_16O	-427680.554521003	-421403.964441326	-402158.177734578	-1421953.74533892	259529.50709758	-7128.00924201671	-7023.39940735544	-6702.63629557629	-23699.2290889819	4325.49178495967	5093417.09711722	5082220.62532846	5093417.09711722	3580371.65905203	7081963.47875305	4238055.98807522	4239412.6964458	4238055.98807522	4048385.91967434	4478770.81004894	none
sip5370	T0.7	t0_16O	t48_16O	441877.070151721	446167.581140037	463806.348929859	-115949.553253588	886402.601413962	7364.61783586201	7436.12635233394	7730.10581549766	-1932.49255422647	14773.3766902327	3112016.94443765	3105751.25267356	3112016.94443765	2266824.43946944	4227670.19124827	3995771.08474109	3998086.41495364	3995771.08474109	3760335.27280955	4373475.79078349	none
sip5371	T0.7	t0_16O	t48_16O	-289759.513690215	-281396.382313265	-285370.034491897	-1654256.59852057	567813.255089839	-4829.32522817025	-4689.93970522109	-4756.16724153162	-27570.9433086761	9463.55425149731	4353767.59573041	4341338.53801012	4353767.59573041	2954981.90548118	7082761.76539112	3774248.56834998	3778545.77338359	3774248.56834998	3435029.65075986	4438606.29164761	none
sip5372	T0.7	t0_16O	t48_16O	-661192.329837407	-659219.88299636	-661192.329837407	-2053979.3895446	436978.29386865	-11019.8721639568	-10986.9980499393	-11019.8721639568	-34232.9898257434	7282.9715644775	5128077.63344855	5120628.04030851	5128077.63344855	2936881.76999154	8195954.46902235	3805692.97377374	3802188.27431579	3805692.97377374	3201361.66112946	4249009.98817558	none
sip5373	T0.7	t0_16O	t48_16O	-3155118.37725482	-3143955.42090835	-3127415.69601795	-7750193.54778587	-28036.1795313717	-52585.3062875803	-52399.2570151391	-52123.5949336324	-129169.892463098	-467.269658856195	13075309.8673766	13057610.4083872	13075309.8673766	7037039.03390256	22742029.8247198	6765073.11286691	6769699.5665705	6765073.11286691	4998037.10696462	7784240.57804138	none
sip5374	T0.7	t0_16O	t48_16O	-4497100.28592043	-4490729.85021921	-4497100.28592043	-6593422.80560415	-2072063.55758889	-74951.6714320071	-74845.4975036535	-74951.6714320071	-109890.380093402	-34534.3926264815	14317478.6263177	14292550.5538227	14317478.6263177	9330562.02801747	17882352.1235911	5323278.05447688	5311090.85338429	5323278.05447688	3296609.79008674	6665326.39531977	none
sip5375	T0.7	t0_16O	t48_16O	999230.712223116	986292.064807157	965615.282803067	-528594.534984309	2822900.0009628	16653.8452037186	16438.2010801193	16093.5880467178	-8809.90891640515	47048.33334938	7224292.21298739	7244148.66815824	7224292.21298739	3722755.44739547	9921108.22478724	9222753.63743362	9216732.79777255	9222753.63743362	8233220.73548269	11056017.629448	none
sip5376	T0.7	t0_16O	t48_16O	-3084542.66752425	-3079036.14708231	-3084542.66752425	-7164983.54238806	691585.602519552	-51409.0444587375	-51317.2691180386	-51409.0444587375	-119416.392373134	11526.4267086592	14280105.1544218	14253465.5301765	14280105.1544218	7119571.19132339	23321791.8010073	8111019.81937327	8095393.23601185	8111019.81937327	5350878.27287361	10262536.1562329	none
sip5377	T0.7	t0_16O	t48_16O	141977.065393649	143129.567513161	141977.065393649	-2294522.38255191	2435594.6507248	2366.28442322748	2385.49279188601	2366.28442322748	-38242.0397091986	40593.2441787467	6722606.83762517	6715089.67281413	6722606.83762517	3708175.01477099	12113627.1267622	7006560.96841247	7001348.80784045	7006560.96841247	4935379.44318508	8791978.76841103	none
sip5378	T0.7	t0_16O	t48_16O	-3793198.99786511	-3801350.95089931	-3793198.99786511	-5281545.03604144	-2304852.95968878	-63219.9832977519	-63355.8491816552	-63219.9832977519	-88025.7506006907	-38414.215994813	12351456.0749402	12357423.1833458	12351456.0749402	9963829.41118358	14647702.8486748	4765058.07921001	4754721.28154715	4765058.07921001	2942183.02240598	6180459.00973225	none
sip5379	T0.7	t0_16O	t48_16O	141808.878389009	147743.124479415	190803.910835726	-684979.925051937	776877.232532135	2363.48130648349	2462.38540799025	3180.06518059543	-11416.332084199	12947.9538755356	4767037.97540394	4758264.55807003	4767037.97540394	3632791.14820735	6420615.58228583	5050655.73218196	5053750.80702886	5050655.73218196	4602811.88431154	5605481.53099604	none
sip5380	T0.7	t0_16O	t48_16O	-2642723.252882	-2639334.37056538	-2642723.252882	-4850399.79717341	-699261.051171001	-44045.3875480334	-43988.9061760897	-44045.3875480334	-80839.9966195568	-11654.35085285	10334994.3780986	10320533.6220495	10334994.3780986	6448069.97467656	15243025.7953988	5049547.87233455	5041864.88091869	5049547.87233455	3812463.90013149	5787441.326254	none
sip5381	T0.7	t0_16O	t48_16O	1430230.38691828	1411322.20526382	1430230.38691828	-492914.212197979	3332354.54372918	23837.1731153047	23522.036754397	23837.1731153047	-8215.23686996632	55539.2423954863	1197519.18450444	1210691.89553399	1197519.18450444	0	3592557.55351331	4057979.958341	4033336.30606162	4057979.958341	0	6664709.08745836	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O) and rep rC_t48_16O (t48_16O)
