taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip176	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71514466162507	1.71485741875797	1.71512364772577	1.7151233324413	1.71366886223113	1.71663411154188	1.71480452759725	1.71485741875797	1.7105	1.7235	-0.000287242867104798	-0.000319120128514019	-0.000398497596917902	-0.00566402176695623	0.00786314203990841	0.547	0	0.0196222281147728	0	0	0.116685969053184	-277511.62625209	-327152.665966838	-403250.748446844	-6058274.05278319	7231261.21773425	-4625.19377086817	-5452.54443278064	-6720.8458074474	-100971.234213053	120521.020295571	5468050.33213202	1889671.22926441	5430169.01656312	5369416.51267552	4132074.20480552	7103340.77846229	1876107.71043526	1889671.22926441	1406880.80456902	2339284.85250497	4871653.81498742	4837825.46554182	4775756.37280992	3745255.00505873	6244279.6171299	none
sip181	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7143689884351	1.71153629321182	1.71435354427543	1.71444962679241	1.7123682545682	1.71591443426121	1.71164162871527	1.71153629321182	1.70829247903761	1.7153872957688	-0.00283269522327423	-0.00271191556015894	-0.0027919122185498	-0.00612753653950988	0.00096362800888145	0.864	0	0.0010286641567447	0	0	0.0143097704261904	-7817227.00810667	-7339566.7697446	-7519632.40678207	-17342129.8687323	2728334.30475475	-130287.116801778	-122326.112829077	-125327.206779701	-289035.497812205	45472.2384125792	15134387.0404021	7784274.05090973	15028469.0763335	14856721.3292447	11293601.8440436	19759988.812369	7886709.18680364	7784274.05090973	4996065.88516502	11679359.3548133	13909368.2088201	13838175.7614119	13726521.4981409	10704875.694937	17873862.310921	none
sip184	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71418830766309	1.72628055895774	1.71414495143529	1.71418462187381	1.71219519894056	1.71574038776977	1.72592518226203	1.72628055895774	1.71615662943142	1.74585834719306	0.0120922512946506	0.011780230826742	0.011864077895238	0.0011945925870116	0.0314071210205759	0.033	0.179592630843217	0.174974187041757	0.176191848746843	0.017731571830963	0.466383171704938	31957999.2349352	30162738.403105	31270242.3009839	3415737.91654899	73053769.5360653	532633.320582253	502712.306718417	521170.705016399	56928.9652758166	1217562.82560109	14671794.186051	6557065.8399258	14571446.6046608	14477631.2763548	11794503.5349029	18129306.8354745	6797797.5776443	6557065.8399258	613623.85380035	15960494.7498008	13319339.4616968	13275838.4334914	13206031.9569897	10344514.6715769	16633929.1456098	none
sip189	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70638185808932	1.711581110806	1.70636256909393	1.70659901167734	1.69993068615805	1.71104705859556	1.71117455058399	1.711581110806	1.69503449105737	1.7375	0.00519925271667487	0.00481198149006304	0.0045701275024953	-0.012335728743685	0.029921334588391	0.225	0.0775602524152177	0.107583248975805	0.0681326199089953	0	0.446040972130705	6817812.92424959	5612768.43189084	5737359.05640445	-18355619.1133953	36395356.0596934	113630.21540416	93546.1405315141	95622.6509400742	-305926.985223255	606589.267661557	7250038.44154408	3227225.32817377	7189732.29960405	7147976.06192047	4656287.8687775	10175788.8756781	3344551.25936285	3227225.32817377	60265.8197886265	7699418.86682312	6579569.5893157	6548868.79289718	6528254.14335941	4366332.72727313	9147808.85189844	Warning: no occurrences in rep rA_t72_16O (t24_16O/t3_16O/t48_16O/t168_16O/t72_16O)
sip208	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71323477088376	1.71515083329568	1.71321666645626	1.71319516083481	1.71131202246096	1.71511509999249	1.71505480736125	1.71515083329568	1.7105	1.71962658770088	0.00191606241191566	0.00183814090498287	0.0019373842176581	-0.0030179636688089	0.00657346901102163	0.197	0.0284724385687063	0.032238213547678	0.0288070266452089	0	0.0977710251053508	2449403.85069391	2310978.59656124	2369745.85925611	-3710511.60520928	8416613.02834659	40823.3975115652	38516.3099426874	39495.7643209352	-61841.8600868214	140276.883805776	7163623.96660426	2816674.09515648	7101291.67670053	6968102.87865431	5407125.83279868	9569565.69738782	2825432.22446997	2816674.09515648	2566306.72204898	3144792.18716948	6439132.32136296	6388648.4346621	6278240.62054699	4978405.39839928	8444256.36343652	none
sip219	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71039023712791	1.70215310916189	1.71040344357029	1.7103572538457	1.70851818564806	1.71248892064147	1.70224913500904	1.70215310916189	1.68496290633715	1.7109964211485	-0.0082371279660205	-0.00815430856124661	-0.00811321080301641	-0.0251808519088936	0.00185315404516972	0.908	0	0.00294536881958743	0	0	0.0276048435624866	-8809588.49246611	-8540010.45129387	-8569863.15618162	-24325049.102833	2002541.77233125	-146826.474874435	-142333.507521564	-142831.052603027	-405417.485047217	33375.6962055209	5892273.49714399	2809438.39204419	5881450.95054197	5871786.78042207	5032594.88606496	6811749.94397587	2796785.54923877	2809438.39204419	991536.174586414	4540258.89996489	5378467.64629402	5367340.05032477	5357919.27174732	4630309.02486378	6162361.31950544	none
sip225	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71552242990189	1.71863402270733	1.71548371099215	1.71547240138112	1.71336314378028	1.71764474099806	1.71859706429898	1.71863402270733	1.71652075879998	1.72146864154748	0.0031115928054406	0.00311335330683704	0.00308337163995309	-0.000170696532098729	0.00639825688813764	0.137	0.0461782430276249	0.0464451491314379	0.0457462961188771	0	0.094979695807366	5071783.27206382	5067945.3255793	4929162.16301472	-304033.528199432	10911083.1298005	84529.7212010637	84465.7554263216	82152.702716912	-5067.22546999054	181851.385496675	8439472.52615504	7127530.2093818	8353236.08538632	8183573.45955462	6371197.79987829	11329247.2000515	7160396.20139536	7127530.2093818	4974863.38627071	8546077.27080588	8220815.4733595	8154429.43805449	8020027.51586334	6438421.57822851	10712713.8413616	none
sip239	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71517951449063	1.71826872832454	1.71516590117341	1.715239800956	1.71274543857401	1.71740158790456	1.71824784766532	1.71826872832454	1.71528657024858	1.7235	0.00308921383390981	0.0030819464919056	0.00292248767142789	-0.00104549803195946	0.00807134366965987	0.139	0.0458549860893928	0.047017366249554	0.04337286797456	0	0.119794579623068	3893027.63359195	3783671.82516783	3604442.81630717	-1431971.74279997	9948011.72863536	64883.7938931992	63061.1970861305	60074.0469384528	-23866.1957133328	165800.195477256	6761692.17364935	4319518.40272939	6731256.55122146	6701885.43031107	4985134.70965935	8601500.75716736	4398240.67254155	4319518.40272939	2403560.03839905	7622608.73464487	6354663.21182935	6342420.57144147	6330493.18789853	4760343.27256021	7998598.53741021	none
sip249	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71280334437	1.71592902521887	1.71278402148927	1.7127651737882	1.71071486667868	1.71485383257506	1.7157654267655	1.71592902521887	1.70802123766478	1.7235	0.00312568084886644	0.00298140527622329	0.00322885856855704	-0.00493363369550398	0.0103613738796937	0.168	0.0464585242809055	0.0524013704579042	0.0479810754887574	0	0.153981468928607	1302986.48133282	1225648.00614812	1304517.39917332	-2233194.4565482	4478424.43854266	21716.441355547	20427.4667691354	21741.9566528887	-37219.9076091366	74640.4073090443	2251330.43375684	1338904.54363813	2254322.5992666	2249069.44954909	1698693.46236469	2862823.55185508	1361602.24413068	1338904.54363813	644387.037976425	2170546.57373844	2099259.45207039	2105535.87341061	2101866.77673612	1624712.93168957	2629157.83100261	none
sip289	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71112473790542	1.71189015800865	1.71112683382136	1.71108068360088	1.70955838169628	1.71299923407995	1.71178794505786	1.71189015800865	1.70795120654606	1.71454467053574	0.000765420103232772	0.000661111236493267	0.000723580553638081	-0.0036437064782068	0.00410528489983432	0.341	0.0113876056869791	0.0174414513518838	0.0107634349779958	0	0.0611020343931878	1336678.09032856	1066359.16761395	1244835.77876583	-6490073.57788461	6909938.8194691	22277.9681721427	17772.6527935659	20747.2629794305	-108167.892964744	115165.646991152	9474255.38286418	5344095.30314138	9407489.84696993	9287563.10534075	7349694.8359406	12246977.1993416	5418780.73863641	5344095.30314138	3470263.78138212	8249185.76938898	8785895.36957704	8742704.99558101	8669102.38631227	6923373.4598515	11098070.8678272	none
sip293	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71747387498043	1.72000037918652	1.71745706929612	1.71748850252814	1.71586535682706	1.71893338341949	1.72011839364231	1.72000037918652	1.71437771927725	1.7235	0.00252650420609668	0.00266132434619011	0.00271785048201656	-0.00307079044042149	0.00676805866141404	0.141	0.0374539193584928	0.0428395491567722	0.0402945267601256	0	0.100402634552197	1638860.28685731	1749039.51514558	1752170.00872955	-1687328.88096128	4533053.2063854	27314.3381142885	29150.6585857597	29202.8334788258	-28122.1480160213	75550.88677309	3522407.71887169	2039091.41329372	3492101.94312698	3453165.12626648	2659715.16305212	4677603.93398161	2040428.826271	2039091.41329372	851687.637182465	3647361.67253527	3275188.3346087	3250156.42365098	3218440.02615686	2515759.41036883	4218292.42515345	none
sip297	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71260329313563	1.71435146667761	1.71257293700753	1.71260166933886	1.71073142293477	1.71431564765936	1.71432027383364	1.71435146667761	1.71260840180267	1.71667594911107	0.0017481735419862	0.00174733682611853	0.00170516917703856	-0.000689344145022203	0.00444562128348419	0.223	0.0259868939652143	0.026692344432528	0.0253453687963449	0	0.0660993036040068	1879628.14146571	1840873.87095269	1823856.28980646	-708077.49075763	4741575.75468994	31327.1356910952	30681.2311825449	30397.6048301077	-11801.2915126272	79026.2625781657	6042754.63428691	2269548.49018246	5993154.09104263	5878926.02306576	4778732.91546735	7896149.29911595	2303418.64342952	2269548.49018246	1300812.80588716	3538270.91040863	5413886.94360284	5378198.18310711	5291302.93984173	4324610.50814181	6942710.53343802	none
sip299	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71326024625188	1.70055478076642	1.71323273419199	1.71320406096053	1.71177772164251	1.71476652273715	1.70072428120728	1.70055478076642	1.672	1.71489594709403	-0.0127054654854557	-0.01250845298471	-0.0125193861114232	-0.040918253793298	0.00278140060867402	0.882	0	0.00747913379127794	0	0	0.0413603690653954	-13341515.8797985	-12804769.0161175	-12878634.6445231	-37031699.3744529	2966065.11440764	-222358.597996641	-213412.816935292	-214643.910742052	-617194.989574215	49434.4185734607	5825842.16254226	2606534.07383276	5806425.01365797	5840927.42457387	4247095.98979465	7313448.23954882	2655904.46466011	2606534.07383276	543306.709260019	4928532.40634863	5289290.81442401	5281338.25549166	5316913.92084063	3936518.50393297	6587361.74530068	Warning: no occurrences in rep rA_t24_16O (t3_16O/t24_16O/t168_16O/t72_16O/t48_16O)
sip302	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71106912473012	1.73380389976373	1.71106243397179	1.71109067801127	1.70917161918367	1.71293660592189	1.73454065547247	1.73380389976373	1.7154116992912	1.7625	0.022734775033608	0.023478221500689	0.0227982917120207	0.004750732659264	0.0510660473707347	0.014	0.338249269083502	0.349317133368552	0.339206866759322	0.0706985336751984	0.759601582254489	10376374.9855442	10559933.6349174	10301861.6376724	2170324.509512	22054986.1800412	172939.583092404	175998.89391529	171697.693961206	36172.0751585333	367583.103000687	2576529.87632011	894255.492473537	2580091.19382089	2556663.85347624	1865335.45712498	3369417.77333954	872643.510707105	894255.492473537	16017.0213637398	1344791.43493739	2296150.81234568	2295516.5799686	2278389.58801573	1692179.99664444	2974029.35910943	Warning: no occurrences in rep rC_t24_16O (t48_16O/t168_16O/t72_16O/t24_16O/t3_16O)
sip309	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71296035714736	1.68916666666667	1.71293305206473	1.71291072878786	1.71003753924001	1.71582462015037	1.69000783333333	1.68916666666667	1.672	1.7235	-0.0237936904806968	-0.0229252187313979	-0.0238839155918928	-0.0427426699706403	0.0107170482123826	0.987	0	0.00796439424523837	0	0	0.159295111658928	-31018148.2410209	-29584265.3680779	-30892673.7137824	-60261743.535723	14126725.5935749	-516969.137350348	-493071.089467966	-514877.895229707	-1004362.39226205	235445.426559581	7571810.87603149	1533545.4598775	7563657.06462362	7552622.35638871	6010412.78540111	9326448.20880986	1567278.65310143	1533545.4598775	653533.946721775	2831894.50648243	6565433.30667249	6564260.66270326	6542522.72298623	5284251.71021979	8019314.01615125	none
sip312	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70772988364253	1.71040039244492	1.7077319439911	1.70772753134931	1.70592820970174	1.70968239556057	1.71027478260355	1.71040039244492	1.70528930955321	1.71300253115406	0.00267050880238839	0.0025428386124436	0.00266828529431418	-0.00260625173988199	0.00658014405744851	0.164	0.0398071087423331	0.0411267200577807	0.0397742743212174	0	0.0981617674891685	15013210.0438109	14102769.8352416	14779340.877577	-14893285.6233129	37439883.2335822	250220.167396848	235046.163920692	246322.347959617	-248221.427055215	623998.053893036	28803020.9342831	25362424.7925467	28692191.2590005	28552837.4873064	24327325.412588	34209160.4843573	25541817.0362902	25362424.7925467	16337256.777837	30486154.8066891	28229588.2439937	28167128.8885488	28049553.28216	24288198.6690151	32848980.7883695	none
sip320	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70836275030614	1.70985203847489	1.70836295975953	1.70833715911626	1.7067431082348	1.7100124846887	1.70978790049133	1.70985203847489	1.70735624938554	1.71145887112403	0.00148928816875538	0.00142494073180179	0.00147181631579874	-0.00133592680060959	0.00392356764459451	0.261	0.0221916577058888	0.0229314755989177	0.0219295520596873	0	0.0585012225822193	4648233.74918455	4402129.01450492	4559261.57242672	-4125434.15099171	12245056.7421481	77470.5624864091	73368.8169084152	75987.6928737786	-68757.2358498619	204084.279035801	16340017.1012562	12367735.2734659	16260589.8834877	16120934.3887806	13316102.7508346	19841463.2305088	12456540.9876499	12367735.2734659	8712947.72668657	15237365.6649825	15677970.1299578	15626581.7341814	15597257.2363725	13083283.5197984	18618409.557055	none
sip326	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70236937052838	1.70396959861287	1.70259365514555	1.70263535939416	1.68286937052838	1.72270168524559	1.70321589013086	1.70396959861287	1.672	1.7235	0.00160022808448668	0.000622234985303097	0.0017009669036977	-0.034872162885077	0.0319811893022523	0.52212389380531	0.0239259395653246	0.111069972903425	0.0253984249338153	0	0.48673247636762	670179.259762478	642090.238788875	659886.549479681	-13388882.8884568	14551223.1021614	11169.6543293746	10701.5039798146	10998.1091579947	-223148.048140947	242520.385036023	1416018.00570284	5499452.58157325	1406104.66109795	1329712.05198557	341886.849833147	2827822.60627841	5462120.48873926	5499452.58157325	3385300.84396639	8292283.41886232	2096590.43501458	2082107.29903817	2035269.8105615	1131349.15804816	3375105.83344462	Warning: no occurrences in rep rA_t3_16O & rA_t48_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O & rC_t72_16O (t24_16O/t168_16O/t72_16O/t3_16O/t48_16O)
sip340	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71289305593743	1.71419753838302	1.71286915361954	1.71286143120002	1.71123656307597	1.71457178493099	1.71426867858043	1.71419753838302	1.70973550052313	1.71698958205054	0.00130448244559411	0.00139952496089018	0.00153341212916958	-0.00290483094056437	0.0049336980991783	0.31	0.0193881790905075	0.0257493516843203	0.0227962400152088	0	0.0733801428828897	2598593.30316512	2850112.66464517	2909604.15580802	-5870218.54676761	10107435.1400043	43309.8883860854	47501.8777440862	48493.4025968003	-97836.9757794602	168457.252333405	10833209.7722764	6026697.73980814	10730778.0968241	10506351.9646596	8006584.92165621	14636754.8870078	6098408.12626571	6026697.73980814	2320612.95885145	8034550.8520833	10032124.4335317	9958716.4350644	9806029.97469293	7641189.89198721	13221321.5362999	none
sip364	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71504406423534	1.71059784681607	1.71503281216812	1.7151076151293	1.71307814664812	1.71643931184158	1.71049256154408	1.71059784681607	1.7038672868248	1.72111674054746	-0.00444621741927298	-0.00454025062403245	-0.00471237108567346	-0.0114996472437864	0.00533313404373672	0.91	0	0.00649773939047307	0	0	0.0791347251514789	-4327897.88351521	-4436400.9719762	-4504728.20309823	-12164089.1229279	5171528.72744094	-72131.6313919201	-73940.0161996034	-75078.8033849705	-202734.818715465	86192.1454573491	5226615.24146996	3315033.23847923	5190913.26869677	5135882.41467834	4023573.45301275	6710479.40921844	3349000.49630196	3315033.23847923	2185176.11333931	4522497.91617876	4908018.2409715	4883927.80663097	4843721.08570573	3882070.03675321	6131927.67101763	none
sip366	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70682901388851	1.68483333333333	1.7066997517057	1.70698400138573	1.69894466904956	1.71310265064455	1.68546216666667	1.68483333333333	1.672	1.7105	-0.0219956805551789	-0.0212375850390335	-0.0221946945107827	-0.0391032972103538	0.00345894649873517	0.985	0	0.00289548018366485	0	0	0.0515796339799977	-17803881.5810453	-16874697.3021102	-16659361.35026	-38986693.3836856	2575322.17643407	-296731.359684088	-281244.955035169	-277656.022504334	-649778.223061427	42922.0362739012	4621547.89370512	1266547.64075856	4550647.88464551	4467520.89514333	2541522.22040705	6983634.42198373	1311276.40457575	1266547.64075856	280086.09230183	3062035.39059699	4062381.18488069	4010752.63796722	3949733.20810902	2357932.6258693	6022511.7686412	Warning: no occurrences in rep rC_t168_16O (t48_16O/t168_16O/t24_16O/t3_16O/t72_16O)
sip387	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71017991446616	1.71579394578518	1.71014631079257	1.71016335088533	1.70793669796522	1.71245220576984	1.71581765923632	1.71579394578518	1.71130058665703	1.72096261023757	0.00561403131901872	0.00567134844374531	0.0056312558324435	0.000926342357361654	0.0106025158738466	0.04	0.0835678722423994	0.084515549885408	0.0838980206820936	0.0137872825515424	0.157807518673867	13045268.8529744	12966460.1092772	12485070.3833948	2099767.63562971	25963926.098084	217421.147549573	216107.668487953	208084.506389913	34996.1272604952	432732.101634734	12951811.5706155	5347163.20512021	12801619.1321247	12566389.5843025	8713785.60457441	18585321.1504111	5403965.86509116	5347163.20512021	2709976.71785117	7059922.51218824	11684370.1763662	11568676.9209524	11342217.1833334	8078878.5422933	16323998.0105031	none
sip389	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7081860798825	1.71390846716733	1.70820483750528	1.70834729256544	1.70524974409355	1.71083454222662	1.71382294201062	1.71390846716733	1.7105	1.71585482608411	0.00572238728483421	0.00561810450533834	0.00553565539079859	0.00168838274120409	0.00957454896900841	0.032	0.0852769557248036	0.083759716982041	0.0824890928042886	0.0251510122043122	0.142843222683238	2831194.5501157	2766123.6610401	2755488.51483727	782790.209935572	5013632.46187712	47186.5758352617	46102.061017335	45924.8085806211	13046.5034989262	83560.5410312853	2467172.19293134	2574250.62846542	2458497.41083614	2442539.1745554	1665524.49368814	3484508.08462528	2561748.82525792	2574250.62846542	1820669.8750437	3666352.03533544	2485018.59885369	2475705.97990644	2457547.87139672	1759828.88261241	3294911.37047308	Warning: no occurrences in rep rA_t3_16O & rA_t48_16O (t48_16O/t24_16O/t3_16O/t168_16O/t72_16O)
sip441	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71422770315284	1.72046489643286	1.71424363370664	1.71424888412333	1.71150508173433	1.71697044261858	1.72031617635807	1.72046489643286	1.71439468929858	1.7235	0.00623719328001959	0.0060725426514287	0.00623967080568921	0.000257344876644172	0.0110269694769158	0.05	0.0926319699184562	0.0905268573564451	0.0926688990748467	0.00381541537796956	0.163935360979426	2291101.69780578	2206903.18729402	2248777.64853672	78586.3735608536	4196290.87635273	38185.028296763	36781.7197882337	37479.6274756121	1309.77289268089	69938.1812725454	2034744.19731633	934035.129613899	2024740.3264424	2013151.34010936	1496433.07912856	2627620.08488331	959679.133212957	934035.129613899	190534.936667066	1890502.44065492	1851292.68603259	1847230.12757083	1835459.06679195	1404961.99298545	2353245.58242699	none
sip448	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7154551493015	1.7178471501963	1.71545983677389	1.71551596095373	1.71375747463405	1.71709292144711	1.71782195600945	1.7178471501963	1.71624524422086	1.72033440432922	0.00239200089480018	0.00236211923555165	0.00230206083464102	-0.000107668873419541	0.00501962195215859	0.141	0.0355003351919193	0.0352308634153611	0.0341796841002461	0	0.0745051572737337	6724331.99741891	6711362.0448175	6436228.96423323	-299238.667190294	15500200.4869253	112072.199956982	111856.034080292	107270.482737221	-4987.31111983823	258336.674782089	14887243.825886	10630476.3329202	14763782.4862689	14539737.5927704	10934489.3916413	19807876.0443714	10754932.9919593	10630476.3329202	5941497.86153512	14829583.1416496	14177782.5770584	14095640.903884	13993779.5901425	10773842.4037588	18223745.2108256	none
sip464	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.7015782626663	1.68672629471166	1.70154045513491	1.70180869060834	1.69564457515241	1.70609820335861	1.68618142180732	1.68672629471166	1.672	1.71617888413497	-0.0148519679546437	-0.0153590333275881	-0.0156631577083365	-0.0329074749092901	0.0142092281129268	0.946	0	0.0122161778360691	0	0	0.212497081531677	-12487465.5005174	-12759250.5339485	-12985659.6679159	-30572284.5049896	11698737.7209065	-208124.425008624	-212654.175565808	-216427.661131931	-509538.075083161	194978.962015108	4951490.16333884	486121.31679112	4907411.41760924	4881745.94462764	3298911.66799212	6589751.84159345	491826.838077048	486121.31679112	228760.719688429	759965.256155686	4207262.02224755	4171480.65435388	4146401.02866247	2817201.11152017	5587802.91621223	none
sip478	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71384378614592	1.71469114163587	1.71383501556934	1.71383800494393	1.71229638505463	1.7153614041871	1.71474148865695	1.71469114163587	1.71170556471721	1.71642423264889	0.000847355489953516	0.000906473087609828	0.000953663154177664	-0.00209441193045273	0.0034871700310307	0.342	0.0125872658796771	0.0169961376155899	0.0141679839550304	0	0.0518288723865866	1830744.19344833	1877193.21353861	2027626.17170218	-4466261.89972	7187072.44357856	30512.4032241388	31286.5535589769	33793.7695283697	-74437.6983286667	119784.540726309	11789807.691411	6369901.48552627	11710857.0334387	11539893.515613	9343067.86502926	14985064.299675	6414101.59370085	6369901.48552627	5325054.25643607	8115461.21989504	10886489.9904302	10828064.460149	10703979.9932421	8858319.82422242	13523241.9147497	none
sip492	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71205381266979	1.69766871120663	1.71199003653432	1.71201423274053	1.70937233364925	1.71458280216672	1.69782263555866	1.69766871120663	1.672	1.7105061336199	-0.0143851014631515	-0.0141674009756615	-0.0141015809385244	-0.0397227388672157	0.000517843448404842	0.939	0	0.00053908665501037	0	0	0.00770952995657741	-9358068.94045906	-8915100.13527501	-8717267.03698927	-22728363.2940485	337033.105456162	-155967.815674318	-148585.002254583	-145287.783949821	-378806.054900809	5617.21842426937	3486132.25760758	2217032.68725029	3454540.38064838	3380636.77509066	2454670.44847138	4763553.95139511	2209510.19454254	2217032.68725029	400331.259454751	3768035.77118952	3274615.66254803	3247035.34963074	3188631.86762238	2378944.55074054	4390090.58722514	none
sip518	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71642536563036	1.71230432043831	1.71644550701515	1.71643879991429	1.71395541694275	1.71886250572793	1.71239273213978	1.71230432043831	1.7105	1.71591296131492	-0.00412104519205059	-0.00405277487536709	-0.00410555799178547	-0.00776291115588132	5.02888399523336e-05	0.902902902902903	0	0.000244997211944589	0	0	0.000746209393119058	-3024816.24318881	-2888669.81475562	-2868654.41113018	-6017681.12824473	40191.6030033246	-50413.6040531469	-48144.4969125936	-47810.9068521696	-100294.685470746	669.86005005541	3988466.40548137	2280571.71372707	3931550.6579006	3829558.56456394	2317299.93176649	6006417.70081602	2350921.90920033	2280571.71372707	519320.523691393	5246639.92501405	3703817.29018899	3668112.53311722	3628414.05463458	2218079.96306582	5512910.63932109	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rC_t48_16O (t48_16O/t24_16O/t3_16O/t168_16O/t72_16O)
sip528	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.70650780711876	1.70522369966443	1.70645281483025	1.70670966586317	1.70033853708333	1.71146462560933	1.70497665370806	1.70522369966443	1.69160691343892	1.7235	-0.00128410745432395	-0.00147616112218381	-0.00210950643171592	-0.0160418371207049	0.0156769611404626	0.634	0	0.0394351701485761	0	0	0.233665504758283	-714191.727788193	-992793.769856163	-1127328.91950405	-9401582.89028952	8266050.3782578	-11903.1954631365	-16546.562830936	-18788.8153250676	-156693.048171492	137767.506304297	2982459.02349203	1832854.4221313	2982195.36861122	2943311.92294717	1894801.49424848	4233460.64990075	1889864.25361375	1832854.4221313	317558.227778443	4015593.59571371	2790858.25659857	2800140.18277831	2754075.78879029	1830832.38310923	3960736.95076968	Warning: no occurrences in rep rC_t48_16O (t24_16O/t48_16O/t168_16O/t3_16O/t72_16O)
sip579	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71323812152251	1.71207541383656	1.71325189078595	1.71326650335517	1.70865392502433	1.71813346292743	1.71201821784498	1.71207541383656	1.7105	1.71509492306546	-0.00116270768594751	-0.00123367294097407	-0.00130803369437926	-0.00615263819732389	0.00393438052167117	0.573	0	0.00859501917957494	0	0	0.0586376023127304	-500568.904890244	-417649.189489993	-578576.688131801	-2338758.04773502	2083995.24534234	-8342.81508150406	-6960.81982483322	-9642.94480219669	-38979.3007955836	34733.254089039	2288658.9411931	1568044.55856426	2283890.77291493	2239281.30023252	1402363.32426263	3291020.56848858	1573197.96352072	1568044.55856426	1364111.01443805	1737911.38260046	2168556.5440883	2165441.97134923	2137625.9564407	1431503.40297441	2996163.67585501	Warning: no occurrences in rep rC_t168_16O & rC_t48_16O (t3_16O/t48_16O/t168_16O/t24_16O/t72_16O)
sip616	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	1.71353186630957	1.71423860454364	1.71353845708093	1.71354883395318	1.7118577285249	1.71532741915534	1.7141072968507	1.71423860454364	1.70912032986605	1.71750693748369	0.000706738234069748	0.000568839769766354	0.000700653889586178	-0.00457033651231579	0.00457247511578051	0.373	0.0105002776408113	0.0190047895920872	0.0104112786801085	0	0.0679774506674985	979678.434389792	768868.856134669	959824.148505552	-6409796.79859367	6540997.07606121	16327.9739064965	12814.4809355778	15997.0691417592	-106829.946643228	109016.617934354	7592335.85150236	3939440.97055363	7540839.46794794	7439549.89461531	6123100.92707585	9502731.5622912	3970064.45018873	3939440.97055363	2348966.54460137	4793679.95836482	6983520.0380109	6945710.29832141	6878852.34204835	5755023.57743814	8516304.6392647	none
