taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip375	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.68524950297984	1.71829253923318	1.68519460295177	1.68524950297984	1.67696037011755	1.69326273219667	1.71807071888079	1.71829253923318	1.7105	1.72589718579147	0.0330430362533449	0.032876115929022	0.0328554608484659	0.0223001747334021	0.0439832830781475	0.0204708290685773	0.498899713144377	0.496554373713141	0.496187138178631	0.335055402452964	0.666581690915424	403690.300148515	393986.890418241	388806.030219741	200911.363763702	616859.412348989	6728.17166914191	6566.44817363736	6480.10050366235	3348.52272939503	10280.9902058165	1339622.03764258	2023349.34979757	1341122.61298881	1325942.34048215	499984.533064482	2284750.52179363	2009220.24939102	2023349.34979757	1094513.89135134	3523051.27806665	1453576.58966841	1452472.21905585	1440766.12618636	720865.74720055	2258543.74736799	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rB_t3_16O & rB_t72_16O & rC_t24_16O (t72_16O/t48_16O/t24_16O/t3_16O/t168_16O)
sip376	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71624145746296	1.71219953531678	1.71618555490883	1.71614065420824	1.71180588779838	1.72106801561724	1.71204868888257	1.71219953531678	1.70780037191687	1.71956714872581	-0.00404192214618226	-0.00413686602625924	-0.00417781673180628	-0.0109773016390907	0.00350445073793351	0.752	0	0.00417819028445456	0	0	0.0521116210614119	-129865.887239449	-134038.588034201	-129858.252913993	-375701.699965982	104548.738318553	-2164.43145399081	-2233.97646723669	-2164.30421523321	-6261.69499943303	1742.47897197588	3569507.79555794	5496853.41521631	3525127.65479926	3424259.11755166	2005515.27869987	5561604.78415196	5539546.08112563	5496853.41521631	3236088.23031949	6669949.61366769	3890732.06550101	3860864.05918699	3777905.83933719	2555044.63479685	5592185.4441405	Warning: no occurrences in rep rC_t72_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)
sip377	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71291666666667	1.72198533640897	1.71296975102814	1.71373611111111	1.6926	1.72833333333333	1.72172838886718	1.72198533640897	1.71209027396037	1.72867508904937	0.00906866974230525	0.00875863783904194	0.00839081975062317	-0.00954626551855236	0.031934858105303	0.338202247191011	0.134783453885575	0.145599348782764	0.124680910519826	0	0.480192978596716	106384.70226819	96748.0881016117	99058.8869792225	-96995.0779861811	315345.945639674	1773.07837113649	1612.46813502686	1650.98144965371	-1616.58463310302	5255.76576066123	1136962.24063488	2822586.02716488	1144412.126472	1096215.97729431	227096.569175966	2296226.83928927	2820126.32601071	2822586.02716488	2397874.52737679	3209638.41029979	1417899.53838988	1423697.82639511	1387807.3907348	650155.729280091	2375561.64386018	Warning: no occurrences in rep rA_t48_16O & rB_t168_16O & rB_t3_16O & rB_t48_16O & rB_t72_16O & rC_t168_16O & rC_t24_16O & rC_t48_16O & rC_t72_16O (t24_16O/t72_16O/t168_16O/t3_16O/t48_16O)
sip387	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71017991446616	1.71341150053922	1.71014631079257	1.71016335088533	1.70793669796522	1.71245220576984	1.71363024870081	1.71341150053922	1.70769091485758	1.72182510451828	0.00323158607306628	0.00348393790823915	0.00323470124485259	-0.00285625408366572	0.0116018786909713	0.182	0.0481038948214329	0.0567427698675307	0.0481503536062601	0	0.172695826001516	371456.354241943	435736.966314659	372112.076972926	-302953.447645047	1578997.8967683	6190.93923736571	7262.28277191098	6201.86794954877	-5049.22412741745	26316.631612805	12951811.5706155	18471280.6316817	12801619.1321247	12566389.5843025	8713785.60457441	18585321.1504111	18986962.5919103	18471280.6316817	3015677.71324067	37498425.0206107	13871723.0807932	13832509.7087556	13675255.4676125	9018093.89814436	19155394.200833	none
sip389	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7081860798825	1.70791137966895	1.70820483750528	1.70834729256544	1.70524974409355	1.71083454222662	1.70785653778558	1.70791137966895	1.70627514783582	1.7105	-0.000274700213550139	-0.000348299719702881	-0.000502400360709032	-0.00365301906334061	0.00352170500814942	0.55	0	0.00900716272350146	0	0	0.0525196856600465	-5705.95876107716	-8902.26947315691	-10108.0010210942	-83307.5467741048	63705.3302930552	-95.0993126846193	-148.371157885948	-168.466683684904	-1388.45911290175	1061.75550488425	2467172.19293134	2687576.04792742	2458497.41083614	2442539.1745554	1665524.49368814	3484508.08462528	2710122.90081127	2687576.04792742	1223755.5921578	3642461.30275762	2503906.16876402	2500434.99249866	2481576.32443015	1786465.02288304	3367045.1150914	Warning: no occurrences in rep rA_t3_16O & rA_t48_16O (t48_16O/t24_16O/t3_16O/t168_16O/t72_16O)
sip410	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71608218602405	1.70069440432741	1.71611232160575	1.71600750955244	1.71200362507989	1.72074270715232	1.70129293038767	1.70069440432741	1.672	1.71837011043531	-0.0153877816966415	-0.0148193912180802	-0.0146888569043686	-0.0442287764117144	0.00329199623832784	0.91	0	0.00384339231108726	0	0	0.0489304377368202	-463214.797169887	-409093.677263354	-433855.89904363	-1052534.57051806	120998.782997618	-7720.24661949812	-6818.22795438923	-7230.93165072717	-17542.2428419676	2016.64638329364	3558581.24088575	4076795.90874368	3526564.81905517	3480946.85014712	2336622.46725867	4988719.47235823	4164934.09773898	4076795.90874368	164864.884620686	6808210.52157656	3644950.35219541	3632959.6988358	3621994.69903417	2401247.42130925	4975519.60545057	none
sip441	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71422770315284	1.71200392161466	1.71424363370664	1.71424888412333	1.71150508173433	1.71697044261858	1.71194084781892	1.71200392161466	1.70960855648025	1.71590320836372	-0.00222378153818137	-0.00230278588772268	-0.00235641040560053	-0.00635627252346249	0.00207900991721871	0.717	0	0.00256696610193291	0	0	0.030884602166213	-37683.1825205171	-39082.1348489708	-39342.5630949159	-108044.730828943	33467.1486989091	-628.053042008619	-651.368914149514	-655.709384915265	-1800.74551381571	557.785811648486	2034744.19731633	2124374.65113957	2024740.3264424	2013151.34010936	1496433.07912856	2627620.08488331	2126334.89927942	2124374.65113957	1156699.70271743	3392232.04695556	2049682.60628687	2041672.75524857	2026803.54980189	1598801.2651443	2563019.9324324	none
sip442	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71052574796737	1.70938966217943	1.71053160871434	1.71053844600041	1.70842545153363	1.71231298036581	1.70931575344628	1.70938966217943	1.70620986293428	1.71145912360401	-0.00113608578794211	-0.00121585526806165	-0.00115819800550454	-0.00473309090321195	0.00182473905827488	0.704	0	0.00324062497320466	0	0	0.027180978482333	-37424.6755586638	-39772.4762534517	-38001.9998714372	-157043.229090163	62941.6629203557	-623.744592644396	-662.874604224194	-633.366664523953	-2617.38715150271	1049.02771533926	4047939.12123217	3617612.12212159	4049803.68933764	4038099.8430784	3182251.4907234	4984886.97686669	3639179.13344033	3617612.12212159	1419556.24791046	5655837.87992384	3976217.95471374	3981366.26335476	3996302.73056331	3173986.73041177	4787816.89372689	none
sip448	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7154551493015	1.70865446506361	1.71545983677389	1.71551596095373	1.71375747463405	1.71709292144711	1.70850151384732	1.70865446506361	1.70345976047131	1.71433353181306	-0.00680068423788693	-0.00695832292656917	-0.00710467677741999	-0.0122054437746228	-0.00139861686239603	0.986	0	1.71052444116736e-05	0	0	0	-796404.113881559	-808053.031195482	-818300.790206351	-1445968.50406882	-137727.782594575	-13273.401898026	-13467.5505199247	-13638.3465034392	-24099.4750678137	-2295.46304324291	14887243.825886	10611736.4736375	14763782.4862689	14539737.5927704	10934489.3916413	19807876.0443714	10633426.0018852	10611736.4736375	7390921.14520648	14085859.9736699	14174659.2671779	14075389.7388716	13866096.2840168	10786040.5109441	18175734.7921603	none
sip463	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71571137605791	1.7281971447879	1.71566849379118	1.71559597981323	1.71305424652672	1.71868993537676	1.72842663749117	1.7281971447879	1.71981629011104	1.73863899916859	0.0124857687299891	0.0127581436999845	0.0125087781902604	0.00403998066621041	0.0230427001970908	0.03	0.185277927666327	0.189342088683754	0.185617936064282	0.0599456867894313	0.341956527333535	235356.129113758	238442.003796831	235156.963124218	75195.672770192	435681.21815084	3922.60215189596	3974.03339661384	3919.28271873696	1253.26121283653	7261.35363584734	2347455.48341676	1954377.29918801	2327282.81777727	2339547.54518585	1665912.0036903	2993317.13758386	1956060.2554426	1954377.29918801	1668404.23104724	2274784.10404608	2281942.45271196	2265412.39072149	2275352.18969856	1707193.94018786	2831867.25075516	Warning: no occurrences in rep rB_t72_16O & rC_t3_16O (t3_16O/t48_16O/t72_16O/t24_16O/t168_16O)
sip464	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7015782626663	1.71673042354034	1.70154045513491	1.70180869060834	1.69564457515241	1.70609820335861	1.71673442065357	1.71673042354034	1.71130428459556	1.72043976233042	0.0151521608740413	0.0151939655186563	0.0150355081372124	0.00851114727017835	0.022596750692609	0	0.226650628964831	0.227344727712331	0.224846401424965	0.126999944197093	0.338767910757938	745341.146634223	747641.806368205	739662.214211473	364510.239591547	1173324.64803715	12422.3524439037	12460.6967728034	12327.7035701912	6075.17065985911	19555.4108006191	4951490.16333884	10687328.6663876	4907411.41760924	4881745.94462764	3298911.66799212	6589751.84159345	10863391.5665463	10687328.6663876	5506277.13065073	17222778.0447927	5907463.24718029	5900074.77576542	5869322.14517104	4349949.64561969	7612810.04314416	none
sip478	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71384378614592	1.70883997869203	1.71383501556934	1.71383800494393	1.71229638505463	1.7153614041871	1.70870457491578	1.70883997869203	1.70390352703805	1.71304348980614	-0.00500380745389251	-0.0051304406535552	-0.00513712629622209	-0.010097622991944	-0.000837081584145478	0.986	0	7.04967947412757e-05	0	0	0	-459559.256514596	-472333.578266593	-467866.394971603	-923147.45898556	-69689.6450677568	-7659.32094190993	-7872.22630444322	-7797.77324952672	-15385.7909830927	-1161.49408446261	11789807.691411	7690085.67684626	11710857.0334387	11539893.515613	9343067.86502926	14985064.299675	7659510.22656244	7690085.67684626	5459391.83711835	11694618.4514523	11106520.6889835	11035632.565626	10891099.9113872	9036343.88629564	13861607.9684497	none
sip486	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.69931990186425	1.68994542278685	1.69931152957147	1.69952525683245	1.69245414212912	1.70493558617326	1.69031894631202	1.68994542278685	1.672	1.70096075075134	-0.00937447907740085	-0.00899258325945313	-0.00884463211201414	-0.0265866643723241	0.00453084392842192	0.875	0	0.00558040432807369	0	0	0.0680843941058979	-291383.618186114	-267911.549150894	-268445.547061929	-734758.77463131	150042.326981077	-4856.39363643524	-4465.19248584823	-4474.09245103215	-12245.9795771885	2500.70544968461	3706688.25928459	3834801.60742492	3695271.87081019	3703590.1555616	2528684.46090918	4888156.67028191	3926084.68429737	3834801.60742492	565251.309621874	6984153.6266423	3728040.48397465	3733740.67305805	3729771.21222411	2603284.48457267	4826806.00302697	Warning: no occurrences in rep rC_t48_16O (t24_16O/t48_16O/t3_16O/t72_16O/t168_16O)
sip492	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71205381266979	1.7101282622226	1.71199003653432	1.71201423274053	1.70937233364925	1.71458280216672	1.71013272307593	1.7101282622226	1.70938478666781	1.7105	-0.00192555044718179	-0.00185731345838411	-0.00189441534257062	-0.00448771013609332	0.000874802704550664	0.722	0	0.000959625603855933	0	0	0.0130266753274047	-56700.0047947399	-55899.0922856638	-52652.4314666236	-145404.645119339	22619.8866510819	-945.000079912332	-931.651538094397	-877.540524443726	-2423.41075198898	376.998110851364	3486132.25760758	3913432.00490527	3454540.38064838	3380636.77509066	2454670.44847138	4763553.95139511	3925117.6425743	3913432.00490527	2398560.38021871	5474449.16418343	3557348.8821572	3532969.9243027	3477884.29974287	2646013.55813704	4618422.58827909	none
sip493	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.69755182284469	1.68579982280559	1.69757160028906	1.69760937537955	1.69059194856412	1.70419019324262	1.68528922936178	1.68579982280559	1.672	1.71339946841678	-0.0117520000390996	-0.0122823709272749	-0.0127425100737592	-0.0307830785052126	0.0154069446704459	0.868	0	0.0179864549568833	0	0	0.231873504516033	-231854.940479536	-232069.155531967	-255157.79275886	-635207.680768127	338500.728180055	-3864.24900799226	-3867.81925886611	-4252.62987931433	-10586.7946794688	5641.67880300092	2564612.25966539	1360365.06941925	2576682.22204555	2553185.75267748	1668827.27373882	3590884.41603832	1329853.77526409	1360365.06941925	467698.26727636	2843613.3708098	2363904.39462437	2368877.48091531	2357937.55435603	1565394.62202481	3219182.2626769	Warning: no occurrences in rep rC_t24_16O (t3_16O/t24_16O/t48_16O/t168_16O/t72_16O)
sip504	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70547929095658	1.70952433634767	1.70543129300955	1.70589768337687	1.69727722005224	1.7105	1.70943490075425	1.70952433634767	1.70552572669288	1.71254728235013	0.00404504539108785	0.00400360774470153	0.00353953751280522	-0.00331618220474472	0.013151430673881	0.568844221105528	0.0603731592493722	0.0634416439560164	0.0528638207809144	0	0.197416164364651	86034.569649915	78652.4467813353	70685.5800680818	-65820.7151397066	253907.605045815	1433.90949416525	1310.87411302226	1178.0930011347	-1097.01191899511	4231.79341743025	2328184.57687897	3718793.56303999	2289562.24968966	2207090.55746548	1070248.53557222	3902072.20938413	3758015.52215324	3718793.56303999	979004.132308254	5652498.70571511	2559952.74123914	2534304.46176692	2476272.57874345	1399481.45812099	3940946.28171579	Warning: no occurrences in rep rB_t48_16O & rB_t72_16O & rC_t168_16O & rC_t48_16O (t3_16O/t72_16O/t24_16O/t168_16O/t48_16O)
sip512	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71028848805546	1.71074568861988	1.71024936286301	1.7105981620861	1.70262166280487	1.71588857582248	1.71068859954201	1.71074568861988	1.70474016812674	1.71699689773291	0.000457200564425442	0.000439236678998248	0.00016466077503241	-0.00742191548305893	0.0100586952369943	0.514	0.00680525822944168	0.0310931284873754	0.00245202879991194	0	0.150364604008642	10173.4803660558	5195.44095112862	3606.5184248019	-176141.281933339	201698.1442192	169.55800610093	86.5906825188103	60.1086404133651	-2935.68803222232	3361.63573698667	2633549.63253029	2945349.96958348	2602840.22770231	2584864.87042939	1566433.7598661	3811335.48454366	2951560.14836472	2945349.96958348	1957074.2081699	4033238.15217096	2685516.35537249	2660960.21447938	2649395.35687106	1756169.0788613	3664649.23704744	Warning: no occurrences in rep rB_t48_16O & rC_t3_16O (t48_16O/t168_16O/t3_16O/t24_16O/t72_16O)
sip518	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71642536563036	1.70924175128345	1.71644550701515	1.71643879991429	1.71395541694275	1.71886250572793	1.70916433385879	1.70924175128345	1.70595001265956	1.71127524119078	-0.00718361434690928	-0.00728117315635968	-0.00724188497612799	-0.0112152611019432	-0.00366291582404564	0.974	0	0	0	0	0	-237617.957067817	-238832.229999929	-231559.6906236	-422498.836116894	-99887.5038331897	-3960.29928446361	-3980.53716666548	-3859.32817706	-7041.64726861489	-1664.79173055316	3988466.40548137	4093362.50493014	3931550.6579006	3829558.56456394	2317299.93176649	6006417.70081602	4128214.42067908	4093362.50493014	1027954.93640515	6701056.0073288	4005949.08872283	3964327.95169701	3902423.08956217	2443126.29850477	5730878.78538704	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rC_t48_16O (t48_16O/t24_16O/t3_16O/t168_16O/t72_16O)
sip520	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7133181407495	1.71610854036132	1.71331066434901	1.71338184664491	1.71119855884531	1.71538269905855	1.71617664912972	1.71610854036132	1.71107653703887	1.71994721929467	0.0027903996118197	0.00286598478071208	0.00286615312292315	-0.00198460861990199	0.00735076649539377	0.16	0.0414630247560804	0.0447403562599088	0.0425905422799637	0	0.10932861516362	324316.958660344	356221.240599748	330407.656251297	-199009.718644945	1020653.14251321	5405.28264433906	5937.02067666246	5506.79427085495	-3316.82864408242	17010.8857085535	12019051.5996366	24211577.4520374	11960270.7235801	11937083.0644499	9461926.4254293	14559997.5355296	24914617.5600235	24211577.4520374	7393762.40164182	51894773.3159461	14051139.2417034	14119328.529654	14105097.2171742	10008291.2146523	18881033.5555423	none
sip527	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71478540525874	1.69919291317769	1.71482756630301	1.71487134067121	1.7119030833181	1.71806013227427	1.69898701060371	1.69919291317769	1.68970030034848	1.70713919243255	-0.015592492081048	-0.0158405556993	-0.015634624758474	-0.0253181907031547	-0.00733510097578437	0.985943775100402	0	0	0	0	0	-239898.243910626	-240838.458585448	-227415.855052045	-469711.736552034	-98344.6021727693	-3998.3040651771	-4013.97430975746	-3790.26425086741	-7828.5289425339	-1639.07670287949	1671009.53849708	2814370.435872	1665773.77190211	1622757.22839194	669021.018453917	2923397.62329257	2800744.12285269	2814370.435872	1904547.08308216	4309005.20715196	1861569.68805957	1854935.49706054	1813262.06905719	984134.683076628	2904553.72055636	Warning: no occurrences in rep rB_t24_16O & rB_t72_16O & rC_t48_16O & rC_t72_16O (t168_16O/t72_16O/t3_16O/t24_16O/t48_16O)
sip557	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71556438443136	1.71739680228282	1.71558171806686	1.71542707929063	1.71248123483513	1.71928148377277	1.71708904065542	1.71739680228282	1.70419040684845	1.7375	0.00183241785145971	0.00150732258856536	0.00144497478611327	-0.0117094913802792	0.0220460913722794	0.323	0.0271937368584605	0.0625958474103453	0.021426006810882	0	0.327192961925539	76856.9298892084	58355.0320236058	59615.4233127607	-507889.101115044	820657.489776856	1280.94883148681	972.583867060097	993.590388546012	-8464.8183519174	13677.6248296143	5587092.28312672	2527228.63394755	5596570.28552553	5589952.4263389	4002902.78268593	7106831.00899739	2546998.33074404	2527228.63394755	575948.990287508	4305932.8792803	5077115.00826352	5088308.29306195	5086224.22375497	3779845.52089535	6426048.23250497	none
sip579	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71323812152251	1.70563176111842	1.71325189078595	1.71326650335517	1.70865392502433	1.71813346292743	1.70559370370442	1.70563176111842	1.70064001846547	1.7105	-0.00760636040409102	-0.00765818708152858	-0.00767184794336506	-0.0138576963370537	-0.00109099367649991	0.889	0	0.000111110957345415	0	0	0	-146107.478321512	-143667.186685258	-143879.495055966	-256357.24648614	-22328.1292326622	-2435.12463869187	-2394.45311142097	-2397.9915842661	-4272.62077476901	-372.135487211037	2288658.9411931	2489411.01157834	2283890.77291493	2239281.30023252	1402363.32426263	3291020.56848858	2551507.83754987	2489411.01157834	538452.016706048	4743779.91391883	2322117.61959064	2328493.61702075	2331968.8059677	1464946.35528767	3183943.65827888	Warning: no occurrences in rep rC_t168_16O & rC_t48_16O (t3_16O/t48_16O/t168_16O/t24_16O/t72_16O)
sip612	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71979230569953	1.71420386703031	1.71979007624019	1.71979299093486	1.71794125916504	1.72168973804769	1.7141035725433	1.71420386703031	1.7105	1.71720176991714	-0.00558843866921732	-0.00568650369688495	-0.00561448088108574	-0.00940636189723739	-0.00212446567411161	0.975782038345106	0	2.25217901286054e-06	0	0	0	-68041.7499410355	-67455.2386867686	-64953.1092047801	-122334.788012927	-22310.9230504715	-1134.02916568392	-1124.25397811281	-1082.55182007967	-2038.91313354878	-371.848717507859	1488217.97316191	1422880.64208996	1467129.44794258	1460190.46849742	699789.22174811	2354115.48736063	1415631.91995744	1422880.64208996	1021548.9219041	1933615.10362648	1477328.41798326	1458546.52661172	1453972.16409618	817589.488594242	2183252.67777207	Warning: no occurrences in rep rB_t168_16O & rB_t24_16O & rB_t72_16O & rC_t72_16O (t3_16O/t48_16O/t168_16O/t24_16O/t72_16O)
sip616	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71353186630957	1.71467866585559	1.71353845708093	1.71354883395318	1.7118577285249	1.71532741915534	1.71441823955949	1.71467866585559	1.70597686985611	1.72469743914908	0.00114679954602037	0.000879782478559907	0.000721226099446137	-0.00767094241824709	0.0109004154387786	0.309	0.0170384352382198	0.0345782591833277	0.0107128687245767	0	0.161926543985682	67867.4403122093	48318.5280876805	43332.8947209214	-454717.171436178	610339.379052852	1131.12400520349	805.308801461341	722.214912015357	-7578.6195239363	10172.3229842142	7592335.85150236	4970790.42961293	7540839.46794794	7439549.89461531	6123100.92707585	9502731.5622912	4995370.86782249	4970790.42961293	3005679.13779595	6532401.19137697	7155411.61452079	7116594.70126037	7048787.63927285	5917976.36407973	8688683.43339001	none
sip652	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71147223775	1.70977017754773	1.71148891012985	1.71141163718517	1.70850146653109	1.71469341956232	1.70966939551222	1.70977017754773	1.7063694384697	1.71356621845912	-0.00170206020226815	-0.00181951461763684	-0.00180288911851079	-0.00630293184505194	0.00268934834917788	0.619	0	0.00440122799775723	0	0	0.0400489708016579	-62436.8346822231	-64682.9642525423	-67060.3082863134	-223934.636703079	98135.4699442873	-1040.61391137039	-1078.04940420904	-1117.67180477189	-3732.24394505132	1635.59116573812	4346706.42781044	4847558.34530902	4339667.03683074	4357040.49367042	3279130.53477767	5428063.77391948	4849730.1555117	4847558.34530902	3927441.74004716	6037961.58210384	4430181.74739354	4424677.5566109	4443431.2203694	3521223.00446042	5319554.27667708	none
sip653	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7084528690204	1.70619925527302	1.70823034995376	1.70860875437731	1.69799176730388	1.71592935733854	1.70614682261091	1.70619925527302	1.70271456576177	1.7105	-0.00225361374737765	-0.00208352734285781	-0.00214368702008172	-0.0104626153422917	0.00821515273217558	0.726	0	0.0164524783107182	0	0	0.123161218751898	-26543.4878902513	-26738.8430673419	-26008.1875379757	-131874.1473854	82521.0458379005	-442.391464837522	-445.647384455699	-433.469792299595	-2197.90245642334	1375.35076396501	1407386.31918742	1483150.2276079	1409499.29415435	1398692.8509719	847092.517368079	2034348.08838303	1494917.32406314	1483150.2276079	1174805.64160588	1935489.15737275	1420013.6372575	1423735.63247249	1414076.06020708	954971.69146087	1943996.77367358	Warning: no occurrences in rep rC_t48_16O (t168_16O/t48_16O/t24_16O/t72_16O/t3_16O)
sip669	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70016607846634	1.72887086131734	1.70019114724582	1.70008770417504	1.69080591097561	1.71103850430585	1.72846410044255	1.72887086131734	1.71379085050406	1.75375648089828	0.0287047828509943	0.0282729531967393	0.0277522770989708	0.00747844818927125	0.0518252947787838	0.03	0.429719811870675	0.423526740093328	0.415144256691535	0.111324948734038	0.779954368848243	133938.368042994	126583.431917774	126160.07204607	40097.5538754646	220696.713681141	2232.30613404991	2109.72386529624	2102.6678674345	668.292564591076	3678.27856135236	466554.971147637	1026718.11152567	461442.385934739	453806.48851686	279208.588674031	672407.548945152	1043389.20776864	1026718.11152567	187134.694878692	1502516.52648863	559915.494543975	558433.522907055	557944.228954895	365548.977573775	762255.273898389	none
sip676	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70702374733486	1.70996104963366	1.70702161913657	1.7070153344796	1.70454919645005	1.70954004224075	1.70985876511047	1.70996104963366	1.70664476765586	1.71414346439023	0.00293730229879352	0.00283714597390355	0.00280728399114261	-0.00130570577951515	0.00732148181954244	0.182	0.0438014985441118	0.0437541767862463	0.0418594575510977	0	0.109299722224093	79761.9971129579	73509.204477974	74585.4168808079	-37526.8390682847	179395.983049638	1329.3666185493	1225.15340796623	1243.0902813468	-625.447317804745	2989.93305082729	3088269.41425202	4185980.04986675	3085454.18083143	3103045.08674288	2409514.25607886	3805206.69339395	4239601.49371746	4185980.04986675	1783052.35096629	5838293.80527017	3271221.18685447	3277812.06631243	3299392.69498301	2582138.39034839	3955348.33983567	none
sip686	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71397335201223	1.71966763755006	1.71395499416429	1.7139315188212	1.710974331653	1.71701345431925	1.71933262589946	1.71966763755006	1.7105	1.7375	0.00569428553782747	0.00537763173516914	0.00541865318051382	-0.00568780830741692	0.0229759822861368	0.17093142272262	0.0845810851592764	0.0951847546861036	0.0804818597751033	0	0.341168239830062	38449.9515452283	32861.254282949	34060.8476958682	-42145.7358414718	131335.091279101	640.832525753805	547.687571382484	567.680794931137	-702.428930691197	2188.91818798502	767479.415607997	1062383.7524001	765902.267554431	760301.595675258	410129.94421375	1132522.57051835	1074312.24546764	1062383.7524001	65448.6311706818	1881251.6413033	816630.138406681	817303.930539967	815927.041338289	502555.862119908	1152862.84264798	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rB_t24_16O & rC_t24_16O & rC_t3_16O (t24_16O/t3_16O/t168_16O/t72_16O/t48_16O)
sip714	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70961657130635	1.7181310639808	1.70963623192603	1.71005813711959	1.70094235408381	1.71617720115181	1.71808239020022	1.7181310639808	1.71566551616624	1.7207716947931	0.0085144926744436	0.00844615827418203	0.00803987790530258	0.00175873021043932	0.0177553032763014	0.132530120481928	0.126783184262534	0.125999933821319	0.119685250235072	0.0260845778426985	0.265676020745929	142997.408511726	135637.728172609	127295.949845732	25297.8380575494	303363.21479157	2383.29014186211	2260.62880287682	2121.59916409552	421.63063429249	5056.05357985951	1838625.89267677	2963708.32765563	1798318.54486776	1701898.65332672	736155.391353906	3362946.74386451	2997234.79986444	2963708.32765563	1836509.78903655	4150584.60898283	2026139.63183991	1998137.92070054	1927921.99038694	1085171.6481105	3299000.92318026	Warning: no occurrences in rep rA_t24_16O & rB_t168_16O & rC_t168_16O & rC_t72_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)
