taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5354	T0.4	t0_16O	t24_16O	2587469.5981238	2772934.88569517	2587469.5981238	-13020279.8913198	20237872.1070058	43124.4933020634	46215.5814282528	43124.4933020634	-217004.66485533	337297.868450097	30100153.2823534	30037665.4093495	30100153.2823534	19160796.2802953	36564721.5659414	32687622.8804772	32810600.2950446	32687622.8804772	19592182.496596	51001285.2443985	none
sip5355	T0.4	t0_16O	t24_16O	-1424434.54889219	-1284385.85880691	-1424434.54889219	-13072720.1825125	11850296.385227	-23740.5758148699	-21406.4309801152	-23740.5758148699	-217878.669708541	197504.939753784	20088458.9765415	20035995.2181919	20088458.9765415	12910511.1594081	29242452.3230851	18664024.4276493	18751609.359385	18664024.4276493	10727478.2965947	31938755.3617685	none
sip5356	T0.4	t0_16O	t24_16O	63998.6808922999	170592.664854126	63998.6808922999	-8420122.62363055	10443763.0895771	1066.64468153833	2843.2110809021	1066.64468153833	-140335.377060509	174062.718159618	17457002.6803665	17427515.4679583	17457002.6803665	12892079.0859856	21616664.1800621	17521001.3612588	17598108.1328124	17521001.3612588	10201615.0698359	29152232.2382803	none
sip5357	T0.4	t0_16O	t24_16O	1639489.89413934	1756414.24352904	1639489.89413934	-7673030.67006207	13398157.4288547	27324.831568989	29273.5707254839	27324.831568989	-127883.844501034	223302.623814246	16626440.8207688	16598995.8885752	16626440.8207688	12081354.1333646	19947679.341424	18265930.7149082	18355410.1321042	18265930.7149082	10876388.4354245	31947576.5343413	none
sip5358	T0.4	t0_16O	t24_16O	2645849.90287365	2725466.97861811	2645849.90287365	-3933048.82224839	11018785.2455401	44097.4983812275	45424.4496436351	44097.4983812275	-65550.8137041399	183646.420759002	13561820.1553172	13546159.8895831	13561820.1553172	11474312.1219592	16396561.9794123	16207670.0581909	16271626.8682012	16207670.0581909	9652423.33350596	25774597.272468	none
sip5359	T0.4	t0_16O	t24_16O	2595100.12245459	2703208.92603771	2595100.12245459	-6380164.38051831	12696204.8285936	43251.6687075766	45053.4821006285	43251.6687075766	-106336.073008639	211603.413809893	14228069.7051857	14199743.0907945	14228069.7051857	9346213.84545313	17301743.5619066	16823169.8276403	16902952.0168322	16823169.8276403	8496700.89061639	28732456.5367909	none
sip5360	T0.4	t0_16O	t24_16O	5315818.03435349	5394950.41598998	5315818.03435349	-1296759.32026894	13006304.0188697	88596.9672392248	89915.8402664997	88596.9672392248	-21612.6553378157	216771.733647828	9716542.42726231	9696427.73381265	9716542.42726231	6941452.54511882	13183386.9817065	15032360.4616158	15091378.1498026	15032360.4616158	10474786.6353665	24109046.1883803	none
sip5361	T0.4	t0_16O	t24_16O	638516.50334966	734688.347556879	638516.50334966	-7936085.71102092	11391180.3865036	10641.9417224943	12244.8057926146	10641.9417224943	-132268.095183682	189853.006441726	16623493.1538348	16597518.9643761	16623493.1538348	11259614.2652143	20817065.9247257	17262009.6571845	17332207.311933	17262009.6571845	11844534.6987391	28068269.6101632	none
sip5362	T0.4	t0_16O	t24_16O	33327.424150506	94383.0982682158	33327.424150506	-4664566.09237071	5678755.08204293	555.4570691751	1573.0516378036	555.4570691751	-77742.7682061785	94645.9180340489	10104955.2815286	10085016.1352093	10104955.2815286	6937921.415439	12768669.3813463	10138282.7056791	10179399.2334775	10138282.7056791	5914239.45225111	16287030.1298434	none
sip5363	T0.4	t0_16O	t24_16O	2709424.74385999	2773036.18707024	2709424.74385999	-2171794.97278456	9192882.18166865	45157.0790643332	46217.269784504	45157.0790643332	-36196.5828797426	153214.703027811	7585249.82336354	7568659.85208192	7585249.82336354	4950325.03490973	9801805.76549809	10294674.5672235	10341696.0391522	10294674.5672235	5844251.41527278	17389849.3633373	none
sip5364	T0.4	t0_16O	t24_16O	2618320.79054637	2710017.6406991	2618320.79054637	-5059443.35872701	11910653.0495821	43638.6798424395	45166.9606783184	43638.6798424395	-84324.0559787835	198510.884159702	7749956.69898342	7731262.57464192	7749956.69898342	5467134.2949632	11522196.9521635	10368277.4895298	10441280.215341	10368277.4895298	3642861.43719868	21414495.7826789	none
sip5365	T0.4	t0_16O	t24_16O	1324172.49979852	1338568.40483683	1324172.49979852	-2029485.65364797	5000824.12454494	22069.5416633087	22309.4734139472	22069.5416633087	-33824.7608941328	83347.0687424156	5251209.46789825	5262498.03125878	5251209.46789825	3846249.19389763	7099745.48048211	6575381.96769677	6601066.43609562	6575381.96769677	3543301.83895934	10350780.0127143	none
sip5366	T0.4	t0_16O	t24_16O	1012807.89676834	1041003.74409253	1012807.89676834	-1547686.83603972	3573302.6295764	16880.1316128056	17350.0624015422	16880.1316128056	-25794.7806006621	59555.0438262733	5410567.73807715	5396971.74115944	5410567.73807715	3418732.57073343	7538301.10631297	6423375.63484548	6437975.48525197	6423375.63484548	5236070.41389727	8693596.39351189	none
sip5367	T0.4	t0_16O	t24_16O	11131736.6388483	11287921.4391253	11131736.6388483	-1492300.0553372	31797822.9613418	185528.943980805	188132.023985422	185528.943980805	-24871.6675889533	529963.716022363	9364604.25376602	9349984.95313346	9364604.25376602	6478784.25379728	11344389.6968654	20496340.8926143	20637906.3922588	20496340.8926143	9204739.86358585	42426378.7340538	none
sip5368	T0.4	t0_16O	t24_16O	-1818447.13969266	-1742057.85568663	-1818447.13969266	-14469601.4390373	14196175.1626331	-30307.4523282109	-29034.2975947772	-30307.4523282109	-241160.023983954	236602.919377218	16480450.1276787	16506588.2024633	16480450.1276787	7998509.9034197	23497725.5223826	14662002.987986	14764530.3467767	14662002.987986	6132129.77868389	30676625.2903117	none
sip5369	T0.4	t0_16O	t24_16O	1528373.35753633	1573451.03850954	1528373.35753633	-2425013.21027948	6021563.65246568	25472.8892922722	26224.1839751589	25472.8892922722	-40416.8868379912	100359.394207761	5093417.09711722	5082220.62532846	5093417.09711722	3580371.65905203	7081963.47875305	6621790.45465355	6655671.66383799	6621790.45465355	2669510.80683071	11609945.3774232	none
sip5370	T0.4	t0_16O	t24_16O	1066935.60581266	1089432.51757364	1066935.60581266	-931557.789429067	3257006.25542966	17782.2600968777	18157.2086262274	17782.2600968777	-15525.9631571511	54283.4375904943	3112016.94443765	3105751.25267356	3112016.94443765	2266824.43946944	4227670.19124827	4178952.55025031	4195183.7702472	4178952.55025031	2834074.40560152	6712184.35410495	none
sip5371	T0.4	t0_16O	t24_16O	485278.327171467	518721.883236338	485278.327171467	-2684227.06149108	3631924.64555476	8087.97211952445	8645.36472060563	8087.97211952445	-44737.117691518	60532.0774259127	4353767.59573041	4341338.53801012	4353767.59573041	2954981.90548118	7082761.76539112	4839045.92290188	4860060.42124646	4839045.92290188	2585062.02452514	7965798.33060284	none
sip5372	T0.4	t0_16O	t24_16O	160767.089586285	190867.943237192	160767.089586285	-3252256.99281291	3707698.98058663	2679.45149310475	3181.13238728652	2679.45149310475	-54204.2832135486	61794.9830097771	5128077.63344855	5120628.04030851	5128077.63344855	2936881.76999154	8195954.46902235	5288844.72303484	5311495.9835457	5288844.72303484	3361029.25644363	8742752.23041384	none
sip5373	T0.4	t0_16O	t24_16O	2244735.11484175	2387341.00606323	2244735.11484175	-12399977.6378588	20557034.9627216	37412.2519140292	39789.0167677205	37412.2519140292	-206666.293964314	342617.249378693	13075309.8673766	13057610.4083872	13075309.8673766	7037039.03390256	22742029.8247198	15320044.9822183	15444951.4144504	15320044.9822183	5107055.25658858	34435618.7332997	none
sip5374	T0.4	t0_16O	t24_16O	-6622192.69476889	-6566260.0051403	-6622192.69476889	-11440795.3107143	-1126022.55293762	-110369.878246148	-109437.666752338	-110369.878246148	-190679.921845238	-18767.0425489604	14317478.6263177	14292550.5538227	14317478.6263177	9330562.02801747	17882352.1235911	7695285.93154885	7726290.54868241	7695285.93154885	4372144.9623563	12308865.2922764	none
sip5375	T0.4	t0_16O	t24_16O	1015312.95482522	1037092.7387671	1015312.95482522	-4309564.55577101	7441877.81321549	16921.8825804203	17284.8789794516	16921.8825804203	-71826.0759295169	124031.296886925	7224292.21298739	7244148.66815824	7224292.21298739	3722755.44739547	9921108.22478724	8239605.16781261	8281241.40692533	8239605.16781261	4980845.2496803	14666170.0262029	none
sip5376	T0.4	t0_16O	t24_16O	-1867456.85394813	-1777941.74738504	-1867456.85394813	-11917438.7364427	8806653.32225079	-31124.2808991354	-29632.3624564174	-31124.2808991354	-198623.978940712	146777.555370847	14280105.1544218	14253465.5301765	14280105.1544218	7119571.19132339	23321791.8010073	12412648.3004736	12475523.7827914	12412648.3004736	6003612.86133658	21823722.7802494	none
sip5377	T0.4	t0_16O	t24_16O	4147321.13716644	4230764.96364333	4147321.13716644	-4818064.42576354	15421898.1027866	69122.0189527739	70512.7493940555	69122.0189527739	-80301.0737627257	257031.635046444	6722606.83762517	6715089.67281413	6722606.83762517	3708175.01477099	12113627.1267622	10869927.9747916	10945854.6364575	10869927.9747916	3866414.8158035	22357119.3926022	none
sip5378	T0.4	t0_16O	t24_16O	-3895252.85648818	-3847323.64440015	-3895252.85648818	-10034180.9329469	3402473.45594199	-64920.8809414697	-64122.0607400026	-64920.8809414697	-167236.348882449	56707.8909323665	12351456.0749402	12357423.1833458	12351456.0749402	9963829.41118358	14647702.8486748	8456203.21845206	8510099.53894561	8456203.21845206	2755974.36690145	16488885.1587864	none
sip5379	T0.4	t0_16O	t24_16O	2443257.91661369	2497815.77052092	2443257.91661369	-2056672.94758189	8612443.26897641	40720.9652768949	41630.2628420154	40720.9652768949	-34277.8824596982	143540.721149607	4767037.97540394	4758264.55807003	4767037.97540394	3632791.14820735	6420615.58228583	7210295.89201763	7256080.32859095	7210295.89201763	2786788.20601003	14103784.0399027	none
sip5380	T0.4	t0_16O	t24_16O	-1677608.88407333	-1607967.94030844	-1677608.88407333	-9326582.01152165	6528035.94675805	-27960.1480678888	-26799.4656718073	-27960.1480678888	-155443.033525361	108800.599112634	10334994.3780986	10320533.6220495	10334994.3780986	6448069.97467656	15243025.7953988	8657385.49402524	8712565.68174102	8657385.49402524	2711066.76323391	16863030.3248566	none
sip5382	T0.4	t0_16O	t24_16O	303399.174862319	306984.560229497	303399.174862319	-96398.0902831943	759411.501311397	5056.65291437198	5116.40933715829	5056.65291437198	-1606.63483805324	12656.8583551899	232068.780547349	231521.098123814	232068.780547349	106199.61920747	356973.917146391	535467.955409667	538505.658353311	535467.955409667	219262.122910461	1033758.01055232	none
sip5383	T0.4	t0_16O	t24_16O	-93475.9094940536	-43184.7750338082	-93475.9094940536	-5456382.30561766	6331917.62613963	-1557.93182490089	-719.74625056347	-1557.93182490089	-90939.7050936276	105531.96043566	7046689.63590054	7039668.93789401	7046689.63590054	4596651.07789639	11037929.2274001	6953213.72640648	6996484.1628602	6953213.72640648	3434454.20528121	13681553.1035431	none
sip5385	T0.4	t0_16O	t24_16O	2861498.89972404	2909907.75246721	2861498.89972404	-2480223.00025113	8960487.9820456	47691.6483287341	48498.4625411202	47691.6483287341	-41337.0500041854	149341.466367427	3734300.98915319	3728546.13232851	3734300.98915319	1758580.42297237	6912849.68195228	6595799.88887723	6638453.88479572	6595799.88887723	2081523.34344071	12952419.7843863	none
sip5386	T0.4	t0_16O	t24_16O	4583887.64469052	4640177.30082885	4583887.64469052	-3187127.68141445	14572379.3821937	76398.1274115087	77336.2883471475	76398.1274115087	-53118.7946902409	242872.989703229	3919327.89637894	3932707.29465965	3919327.89637894	0	6861509.67218381	8503215.54106946	8572884.5954885	8503215.54106946	2695182.8575185	19146719.1636496	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5387	T0.4	t0_16O	t24_16O	127312.633249289	141431.816214265	127312.633249289	-1091058.28973113	1534292.92161243	2121.87722082149	2357.19693690442	2121.87722082149	-18184.3048288521	25571.5486935405	2134320.53945832	2129212.83138196	2134320.53945832	1083318.79429742	2948164.92147894	2261633.17270761	2270644.64759622	2261633.17270761	1236614.46494181	3592709.20284971	none
sip5388	T0.4	t0_16O	t24_16O	4943029.28515383	4965118.28721871	4943029.28515383	-2117972.96727141	12025932.883307	82383.8214192305	82751.9714536452	82383.8214192305	-35299.5494545235	200432.214721784	2528054.97877449	2555863.58354101	2528054.97877449	0	7584164.93632346	7471084.26392832	7520981.87075972	7471084.26392832	2938136.99027757	15408140.3454724	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5389	T0.4	t0_16O	t24_16O	5611580.597502	5646375.0204604	5611580.597502	1990694.04940928	10802667.8835957	93526.3432917	94106.2503410066	93526.3432917	33178.2341568213	180044.464726595	1038009.26687232	1040492.75693659	1038009.26687232	0	1773836.0199176	6649589.86437432	6686867.77739699	6649589.86437432	3198584.1196739	12287407.7440345	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5390	T0.4	t0_16O	t24_16O	965274.733627708	977592.655276168	965274.733627708	-388865.668932994	2607047.3663604	16087.9122271285	16293.2109212695	16087.9122271285	-6481.09448221657	43450.7894393399	1281981.22345509	1282150.49046666	1281981.22345509	625526.22067285	1683286.92352859	2247255.9570828	2259743.14574282	2247255.9570828	1139101.08329636	4143761.58812273	none
sip5392	T0.4	t0_16O	t24_16O	7908911.14183528	7937330.0111905	7908911.14183528	5048225.71275959	12534026.8471402	131815.185697255	132288.833519842	131815.185697255	84137.0952126599	208900.447452337	0	0	0	0	0	7908911.14183528	7937330.0111905	7908911.14183528	5048225.71275959	12534026.8471402	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip5393	T0.4	t0_16O	t24_16O	2258407.92017568	2334763.19289012	2258407.92017568	-4682289.41305712	13474796.7156128	37640.1320029281	38912.7198815019	37640.1320029281	-78038.1568842853	224579.945260213	8917556.74088244	8916641.18501504	8917556.74088244	8477687.2922571	9340805.26259795	11175964.6610581	11251404.3779052	11175964.6610581	3947561.3377117	22544516.915007	none
sip5394	T0.4	t0_16O	t24_16O	3655882.46885127	3707881.66028667	3655882.46885127	-2513249.59408533	11600072.1914956	60931.3744808545	61798.0276714446	60931.3744808545	-41887.4932347554	193334.536524927	3951244.11863996	3950971.68374041	3951244.11863996	1918845.88457807	7140880.22478648	7607126.58749123	7658853.34402708	7607126.58749123	2886952.51729835	15843036.4307947	none
sip5396	T0.4	t0_16O	t24_16O	-3732710.82135434	-3714274.17386003	-3732710.82135434	-6287721.96551725	-856543.399740035	-62211.8470225723	-61904.5695643338	-62211.8470225723	-104795.366091954	-14275.7233290006	6346792.02347951	6330258.37132314	6346792.02347951	3112167.31785241	8502725.97253913	2614081.20212517	2615984.19746311	2614081.20212517	1417939.35560605	3372239.46139252	none
sip5398	T0.4	t0_16O	t24_16O	5293175.69575369	5335712.0029703	5293175.69575369	0	11215004.6488808	88219.5949292282	88928.5333828384	88219.5949292282	0	186916.744148013	570719.267366099	569577.828831367	570719.267366099	0	1712157.8020983	5863894.96311979	5905289.83180167	5863894.96311979	0	11785723.9162469	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rA_t24_16O (t24_16O)
sip5399	T0.4	t0_16O	t24_16O	-507302.859814383	-495557.058096208	-507302.859814383	-2331261.84082068	1216445.43163238	-8455.04766357305	-8259.28430160346	-8455.04766357305	-38854.364013678	20274.0905272063	2985441.71247055	2981458.64733691	2985441.71247055	1704017.00262896	4939627.25474208	2478138.85265617	2485901.5892407	2478138.85265617	1529828.66321703	3613876.5851716	none
sip5400	T0.4	t0_16O	t24_16O	3231963.56206566	3292768.51707574	3217493.63968576	-4611811.90682278	14887583.841829	53866.0593677609	54879.4752845957	53624.8939947628	-76863.5317803797	248126.397363817	5787102.18159502	5800653.31181799	5787102.18159502	2754838.91083065	7324938.70054704	9019065.74366067	9093421.82889373	9019065.74366067	2684186.94896448	20689155.9458039	none
sip5403	T0.4	t0_16O	t24_16O	2116865.21969441	2168346.88649555	2116865.21969441	-3276646.07377141	10288896.4827493	35281.0869949068	36139.1147749258	35281.0869949068	-54610.7678961901	171481.608045821	4273896.49176263	4278620.36808072	4273896.49176263	2423044.63902486	6031235.57641551	6390761.71145704	6446967.25457626	6390761.71145704	1854902.65721513	15117401.7467012	none
sip5404	T0.4	t0_16O	t24_16O	-143790.883216131	-139050.61573308	-141596.563048319	-831684.053620626	522674.516145155	-2396.51472026884	-2317.510262218	-2359.94271747199	-13861.4008936771	8711.24193575258	1105495.83064613	1103560.23065052	1105495.83064613	493875.567473278	1793389.00105063	961704.947430001	964509.614917438	961704.947430001	728410.692594499	1399773.72892288	none
sip5405	T0.4	t0_16O	t24_16O	2410140.14827433	2459439.26223384	2415066.54275186	-2535758.72850694	7339202.5021768	40169.0024712389	40990.6543705639	40251.1090458643	-42262.6454751157	122320.041702947	2185972.1305559	2166635.11183847	2185972.1305559	0	6507406.82303129	4596112.27883023	4626074.37407231	4596112.27883023	592183.55847062	8922473.36578315	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5406	T0.4	t0_16O	t24_16O	325678.234616265	366294.249359514	325678.234616264	-4628414.28017875	6329257.18826133	5427.97057693775	6104.90415599191	5427.97057693774	-77140.2380029792	105487.619804355	3707777.14917539	3710028.02689115	3707777.14917539	1786922.37426583	6143505.02232399	4033455.38379166	4076322.27625066	4033455.38379166	0	10505694.8963269	Warning: no occurrences in rep rA_t24_16O (t24_16O)
sip5407	T0.4	t0_16O	t24_16O	935075.221045482	973193.978009838	935075.221045482	-2670838.12613131	6422888.26034912	15584.5870174247	16219.8996334973	15584.5870174247	-44513.9687688552	107048.137672485	4355278.29692267	4352938.11078805	4355278.29692267	3521379.84817918	5734908.37849631	5290353.51796815	5326132.08879789	5290353.51796815	2326227.40892595	10874222.1625762	none
sip5409	T0.4	t0_16O	t24_16O	4033661.82589851	4073434.92059059	4033661.82589851	242781.657324078	10381595.3314443	67227.6970983085	67890.5820098432	67227.6970983085	4046.36095540129	173026.588857404	2202927.91945065	2206036.82411293	2202927.91945065	1490485.03692079	2918618.62767705	6236589.74534917	6279471.74470352	6236589.74534917	2879581.31825977	12824088.2332268	none
sip5410	T0.4	t0_16O	t24_16O	6187919.0116539	6229006.76681346	6187919.0116539	1939021.28127923	12521961.171722	103131.983527565	103816.779446891	103131.983527565	32317.0213546539	208699.352862034	306175.225592146	309216.853368262	306175.225592146	0	869580.720966816	6494094.23724604	6538223.62018173	6494094.23724604	1971651.25181898	13095250.895622	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5411	T0.4	t0_16O	t24_16O	1027555.321371	1042569.12057244	1027555.321371	-1655580.02361799	3931150.72621719	17125.9220228499	17376.1520095406	17125.9220228499	-27593.0003936331	65519.1787702864	827790.011808994	836895.701938893	827790.011808994	0	2483370.03542698	1855345.33317999	1879464.82251133	1855345.33317999	0	5566035.99953997	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t24_16O & rB_t24_16O (t24_16O)
sip5413	T0.4	t0_16O	t24_16O	4669384.38424304	4692154.98245454	4662995.84736226	2195032.90086003	8373026.706884	77823.0730707174	78202.583040909	77716.5974560376	36583.8816810006	139550.445114733	916826.687220896	919297.540207211	916826.687220896	0	1757132.43994956	5586211.07146394	5611452.52266175	5586211.07146394	3444728.77192559	9544448.33351704	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5415	T0.4	t0_16O	t24_16O	-3863895.73052603	-3868366.96435563	-3863895.73052603	-9273821.69705418	2364623.50931327	-64398.2621754339	-64472.7827392605	-64398.2621754339	-154563.694950903	39410.3918218879	6228519.23983931	6243008.46970174	6228519.23983931	0	12467188.102107	2364623.50931327	2374641.50534612	2364623.50931327	1533419.17509886	3928574.63874896	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5417	T0.4	t0_16O	t24_16O	1553251.9872878	1636411.33696967	1553251.9872878	-10320651.8906583	14977342.825131	25887.5331214633	27273.5222828278	25887.5331214633	-172010.864844305	249622.38041885	7041586.94973209	7043801.3969781	7041586.94973209	0	17363771.3540857	8594838.93701989	8680212.73394777	8594838.93701989	1255195.67873218	22018929.7748631	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O)
sip5421	T0.4	t0_16O	t24_16O	3563386.19909471	3613286.34113733	3563386.19909471	-479639.869820276	8163943.23155076	59389.7699849119	60221.4390189555	59389.7699849119	-7993.99783033794	136065.720525846	3191742.22091139	3173357.8570088	3191742.22091139	212861.185796965	5538547.68537998	6755128.4200061	6786644.19814613	6755128.4200061	2842692.47471545	11355685.4524621	none
sip5425	T0.4	t0_16O	t24_16O	708232.205430436	735245.966530663	708232.205430436	-3858805.33076163	6270059.432764	11803.8700905073	12254.0994421777	11803.8700905073	-64313.4221793605	104500.990546067	4757668.76664288	4767062.93592395	4757668.76664288	1893649.17347573	6995967.53742219	5465900.97207332	5502308.90245462	5465900.97207332	2428933.95477714	11027728.1994069	none
sip5426	T0.4	t0_16O	t24_16O	2056047.33980155	2059919.28528781	2056047.33980155	348089.971210157	3766336.72814828	34267.4556633591	34331.9880881302	34267.4556633591	5801.49952016929	62772.2788024713	676760.959799896	684205.330357695	676760.959799896	0	2030282.87939969	2732808.29960144	2744124.61564551	2732808.29960144	1701611.89080995	4534046.45840661	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5427	T0.4	t0_16O	t24_16O	11556140.620825	11706283.290111	11556140.620825	-936004.896982749	34272239.3520656	192602.343680417	195104.721501849	192602.343680417	-15600.0816163792	571203.989201094	914260.923702951	912432.401855545	914260.923702951	0	2742782.77110885	12470401.544528	12618715.6919665	12470401.544528	452846.493454049	35186500.2757686	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip5434	T0.4	t0_16O	t24_16O	-1125955.86010287	-1101980.79027769	-992037.207732767	-4730194.43552106	1632394.21338657	-18765.9310017145	-18366.3465046281	-16533.9534622128	-78836.573925351	27206.5702231094	3996363.01093933	3982437.11736998	3996363.01093933	1665048.33399149	7600601.58635752	2870407.15083646	2880456.32709229	2870407.15083646	1017625.76126345	4236472.9618802	none
sip5438	T0.4	t0_16O	t24_16O	-653759.227850181	-663506.295224115	-653759.227850181	-2248653.99956072	941135.543860361	-10895.9871308363	-11058.4382537352	-10895.9871308363	-37477.5666593454	15685.5923976727	1461935.9625483	1465341.97776566	1461935.9625483	0	2484515.83204348	808176.734698124	801835.682541545	808176.734698124	0	2300168.48308815	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t24_16O (t24_16O)
sip5439	T0.4	t0_16O	t24_16O	-1621567.37102544	-1599795.63979682	-1621567.37102544	-4092069.81345761	2003552.41587234	-27026.122850424	-26663.2606632803	-27026.122850424	-68201.1635576268	33392.540264539	4286872.5469224	4288619.49735607	4286872.5469224	3731900.57294832	4737533.17603382	2665305.17589695	2688823.85755925	2665305.17589695	530013.601159955	6405874.724211	Warning: no occurrences in rep rB_t24_16O (t24_16O)
sip5442	T0.4	t0_16O	t24_16O	564695.074719704	569545.545195963	564695.074719704	-14811.3842128258	1323218.4914251	9411.58457866173	9492.42575326605	9411.58457866173	-246.856403547097	22053.6415237516	369497.890332615	370078.288824726	369497.890332615	139555.219551311	589317.73181662	934192.965052319	939623.83402069	934192.965052319	473858.521287666	1762615.38581995	none
sip5444	T0.4	t0_16O	t24_16O	-440892.328084472	-432691.675016494	-440892.328084472	-2805954.3653712	1924169.70920225	-7348.20546807454	-7211.52791694157	-7348.20546807454	-46765.9060895199	32069.4951533709	3020552.43650777	3024453.32920428	3020552.43650777	1157308.2077574	4986876.01231243	2579660.1084233	2591761.65418779	2579660.1084233	1081227.29255588	4346845.59986102	none
sip5446	T0.4	t0_16O	t24_16O	121867.571644633	123206.038902323	121867.571644633	-204863.803070082	425536.751843776	2031.12619407722	2053.43398170539	2031.12619407722	-3414.3967178347	7092.27919739627	284908.43353686	283493.682536696	284908.43353686	103354.959195919	554059.552688217	406776.005181493	406699.72143902	406776.005181493	184230.336658638	571741.41814099	none
sip5451	T0.4	t0_16O	t24_16O	-20600.8749690317	19981.5947073337	-20600.8749690317	-4398640.93656767	6090603.63240206	-343.347916150528	333.026578455562	-343.347916150528	-73310.6822761277	101510.060540034	5087857.55466717	5088512.03965228	5087857.55466717	3473626.04757235	7420255.64594185	5067256.67969814	5108493.63435961	5067256.67969814	1719860.72683087	11477149.4947076	none
sip5452	T0.4	t0_16O	t24_16O	-532545.164559798	-530502.137716207	-532545.164559798	-2130724.99288992	1065634.66377033	-8875.7527426633	-8841.70229527012	-8875.7527426633	-35512.0832148321	17760.5777295055	1299579.6337292	1293701.43453976	1299579.6337292	0	2493436.07748218	767034.4691694	763199.296823553	767034.4691694	0	1534068.9383388	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t24_16O & rC_t24_16O (t24_16O)
sip5459	T0.4	t0_16O	t24_16O	864576.804991459	891766.898820737	864576.804991459	-1975464.08924267	4771843.68554378	14409.6134165243	14862.7816470123	14409.6134165243	-32924.4014873778	79530.7280923963	1722984.60703331	1722028.19191528	1722984.60703331	1025384.69744516	3016926.41825088	2587561.41202476	2613795.09073602	2587561.41202476	0	6528580.96189666	Warning: no occurrences in rep rA_t24_16O (t24_16O)
sip5461	T0.4	t0_16O	t24_16O	331853.827286537	352462.833745923	331853.827286537	-2540180.6771515	3446681.96925957	5530.89712144228	5874.38056243205	5530.89712144228	-42336.3446191917	57444.6994876595	2549969.59003997	2550116.87836247	2549969.59003997	1045455.10731262	4830617.64288969	2881823.41732651	2902579.71210839	2881823.41732651	1235953.20041934	6066894.17815638	none
sip5465	T0.4	t0_16O	t24_16O	1126019.89629386	1167336.89723499	1126019.89629386	-3716939.8470832	7016742.3238106	18766.9982715644	19455.6149539165	18766.9982715644	-61948.9974513866	116945.705396843	3175275.08773192	3173685.83856137	3175275.08773192	1323204.59214779	6391364.12029581	4301294.98402579	4341022.73579636	4301294.98402579	893981.695760821	10354701.397744	none
sip5467	T0.4	t0_16O	t24_16O	978477.157168099	1015533.3902467	978477.157168099	-4057773.92742612	6310710.49286779	16307.9526194683	16925.5565041117	16307.9526194683	-67629.5654571019	105178.508214463	2767601.88686261	2766906.43081705	2767601.88686261	495989.231896028	6422880.44347936	3746079.04403071	3782439.82106375	3746079.04403071	0	9181862.04219931	Warning: no occurrences in rep rA_t24_16O (t24_16O)
sip5475	T0.4	t0_16O	t24_16O	2385.19212182751	2576.65682610164	2385.19212182751	-293836.549397462	298639.865284101	39.7532020304585	42.9442804350276	39.7532020304585	-4897.27582329103	4977.33108806836	490865.715910873	489625.770959248	490865.715910873	336720.64925529	736001.285675561	493250.908032701	492202.42778535	493250.908032701	330122.711986836	799773.044661667	none
sip5478	T0.4	t0_16O	t24_16O	-367690.009421217	-357798.323829835	-367690.009421217	-1776505.55042597	1179486.27145455	-6128.16682368696	-5963.30539716391	-6128.16682368696	-29608.4258404328	19658.1045242425	2187864.31881263	2188519.68667383	2187864.31881263	1570753.01408217	2986027.58888955	1820174.30939141	1830721.362844	1820174.30939141	556178.542060309	3367350.59026718	none
sip5481	T0.4	t0_16O	t24_16O	1465047.35467478	1473362.64846579	1465047.35467478	521792.875938869	2813973.58882664	24417.4559112463	24556.0441410965	24417.4559112463	8696.54793231449	46899.5598137774	288482.369036714	289670.209131434	288482.369036714	0	567627.212407504	1753529.72371149	1763032.85759722	1753529.72371149	939593.032297347	3201729.25609757	Warning: no occurrences in rep rC_t0_16O (t0_16O)
