taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip464	T0.19	t72_18O	t168_18O	-616969.430925244	-619751.857588691	-616969.430925244	-1934720.81164922	700756.480278975	-10282.8238487541	-10329.1976264782	-10282.8238487541	-32245.3468608203	11679.2746713163	10687328.6663876	10684383.3308673	10687328.6663876	5506277.13065073	14592828.9711016	8219450.9426866	8205375.90051254	8219450.9426866	5593576.99215565	9689787.01246428	none
sip468	T0.19	t72_18O	t168_18O	-75094.472752171	-75615.1825143149	-75094.472752171	-232925.750432451	136787.232864775	-1251.57454586952	-1260.25304190525	-1251.57454586952	-3882.09584054086	2279.78721441292	972789.523541459	976241.606671408	972789.523541459	35.8729534933877	1483551.43063564	672411.632532776	673780.876614148	672411.632532776	542282.019688935	918321.244395114	none
sip478	T0.19	t72_18O	t168_18O	-253358.527015378	-260285.034815027	-253358.527015378	-1216120.32496026	304615.086552422	-4222.64211692297	-4338.08391358378	-4222.64211692297	-20268.6720826711	5076.91810920704	7690085.67684626	7715886.71242877	7690085.67684626	5611676.8054016	11694618.4514523	6676651.56878475	6674746.57316867	6676651.56878475	6345607.71368856	6878282.53049749	none
sip486	T0.19	t72_18O	t168_18O	15578.8546175373	13702.7787395368	15578.8546175373	-652329.278118604	722088.19158943	259.647576958956	228.379645658947	259.647576958956	-10872.1546353101	12034.8031931572	3834801.60742492	3838792.34739424	3834801.60742492	565251.309621874	5974435.7130984	3897117.02589507	3893603.46235238	3897117.02589507	3131280.71833514	4579407.8149156	none
sip492	T0.19	t72_18O	t168_18O	-687390.984845621	-688780.020221491	-687390.984845621	-1090878.09273586	-283903.87695538	-11456.5164140937	-11479.6670036915	-11456.5164140937	-18181.3015455977	-4731.73128258967	3913432.00490527	3924312.97948563	3913432.00490527	2398560.38021871	5474449.16418343	1163868.06552279	1169192.89859966	1163868.06552279	45.4974043889124	1766002.00812256	none
sip493	T0.19	t72_18O	t168_18O	462966.088779675	461506.450013612	462966.088779675	-123349.685879048	1049281.8634384	7716.10147966124	7691.77416689353	7716.10147966124	-2055.82809798413	17488.0310573066	1360365.06941925	1355338.33212237	1360365.06941925	568393.368241439	2843613.3708098	3212229.42453795	3201364.13217682	3212229.42453795	796859.186390428	5456733.37876165	none
sip504	T0.19	t72_18O	t168_18O	-642121.896750255	-644292.8853206	-642121.896750255	-1184629.52714965	-78445.6132084	-10702.0316125043	-10738.2147553433	-10702.0316125043	-19743.8254524941	-1307.42688680667	3718793.56303999	3733135.58332678	3718793.56303999	979004.132308254	5652498.70571511	1150305.97603897	1155964.04204438	1150305.97603897	45.4974043889124	1836642.48879023	none
sip512	T0.19	t72_18O	t168_18O	-225715.846739221	-230503.673926769	-225715.846739221	-711428.670761841	188243.156765403	-3761.93077898701	-3841.72789877948	-3761.93077898701	-11857.1445126974	3137.38594609005	2945349.96958348	2952865.57444042	2945349.96958348	1957074.2081699	4033238.15217096	2042486.5826266	2030850.87873334	2042486.5826266	22.8653622096242	3236069.91910095	none
sip517	T0.19	t72_18O	t168_18O	26067.181240451	25416.0222911022	26067.181240451	-72834.7843472911	135770.371576791	434.453020674184	423.60037151837	434.453020674184	-1213.91307245485	2262.83952627984	477304.300497868	480210.556681336	477304.300497868	35.8729534933877	882135.593151862	581573.025459672	581874.645845745	581573.025459672	479998.403174826	668236.970650244	none
sip518	T0.19	t72_18O	t168_18O	-638412.395984077	-645134.155671478	-638412.395984077	-1314090.11620382	37265.3242356635	-10640.2065997346	-10752.235927858	-10640.2065997346	-21901.5019367303	621.088737261059	4093362.50493014	4112074.07351306	4093362.50493014	1027954.93640515	6701056.0073288	1539712.92099383	1531537.45082714	1539712.92099383	22.8653622096242	2435054.43707544	none
sip520	T0.19	t72_18O	t168_18O	-3143589.02235194	-3141073.76504971	-3143589.02235194	-8852805.56971502	2439351.77849678	-52393.1503725323	-52351.2294174952	-52393.1503725323	-147546.75949525	40655.8629749463	24211577.4520374	24163202.9822067	24211577.4520374	7393762.40164182	39045247.7568055	11637221.3626296	11598907.9220079	11637221.3626296	1487365.23983247	23981643.9357128	none
sip527	T0.19	t72_18O	t168_18O	-400790.523748991	-403136.861382182	-400790.523748991	-854152.837257016	52571.7897590341	-6679.84206248319	-6718.94768970303	-6679.84206248319	-14235.8806209503	876.196495983901	2814370.435872	2823923.05591817	2814370.435872	2012884.3945154	4309005.20715196	1211208.34087604	1211375.61038944	1211208.34087604	45.4974043889124	3035935.1354309	none
sip557	T0.19	t72_18O	t168_18O	-101644.278267623	-104625.009477402	-101644.278267623	-516585.457384118	346187.712059432	-1694.07130446038	-1743.75015795671	-1694.07130446038	-8609.75762306864	5769.79520099053	2527228.63394755	2539852.13906321	2527228.63394755	575948.990287508	4305932.8792803	2120651.52087706	2121352.1011536	2120651.52087706	1840708.71597936	2323718.54407215	none
sip563	T0.19	t72_18O	t168_18O	-742139.553723513	-742216.313430182	-742139.553723513	-1934419.01495802	362156.545764023	-12368.9925620585	-12370.271890503	-12368.9925620585	-32240.316915967	6035.94242940039	4306211.77411844	4298104.21125759	4306211.77411844	35.8729534933877	7866647.8616737	1337653.55922439	1329238.95753686	1337653.55922439	128971.801841616	2699216.73302627	none
sip576	T0.19	t72_18O	t168_18O	356968.694811628	356963.083332464	356968.694811628	15593.5985644305	662057.044449682	5949.47824686047	5949.38472220773	5949.47824686047	259.893309407175	11034.2840741614	708495.657746479	704953.556561232	708495.657746479	35.8729534933877	1416944.45705509	2136370.43699299	2132805.88989109	2136370.43699299	1342161.62625884	2877875.42398965	none
sip579	T0.19	t72_18O	t168_18O	-324535.526283915	-325577.665916302	-324535.526283915	-819132.77026185	170061.717694021	-5408.92543806524	-5426.29443193837	-5408.92543806524	-13652.2128376975	2834.36196156701	2489411.01157834	2489541.5111284	2489411.01157834	538452.016706048	3891186.97731594	1191268.90644268	1187230.84746319	1191268.90644268	294118.900808612	2023957.93133105	none
sip612	T0.19	t72_18O	t168_18O	-266850.792423128	-267390.378017827	-266850.792423128	-398515.62666569	-157599.933369033	-4447.51320705214	-4456.50630029712	-4447.51320705214	-6641.92711109483	-2626.66555615055	1422880.64208996	1426054.45160053	1422880.64208996	1118858.58151584	1933615.10362648	355477.472397449	356492.939529223	355477.472397449	45.4974043889124	667957.326592744	none
sip616	T0.19	t72_18O	t168_18O	28420.3286480585	24925.4307225291	28420.3286480585	-401574.009786876	493051.85746562	473.672144134308	415.423845375484	473.672144134308	-6692.90016311461	8217.53095776034	4970790.42961293	4982125.20547534	4970790.42961293	3005679.13779595	6532401.19137697	5084471.74420517	5081826.92836545	5084471.74420517	4259418.35291782	6308274.64514754	none
sip636	T0.19	t72_18O	t168_18O	168473.246881511	167901.330895479	168473.246881511	-105771.075907754	469816.832783923	2807.88744802518	2798.35551492465	2807.88744802518	-1762.85126512923	7830.28054639872	1290696.12453935	1293302.651781	1290696.12453935	35.8729534933877	2078032.5705927	1964589.11206539	1964907.97536292	1964589.11206539	1569662.35898548	2498584.8942966	none
sip652	T0.19	t72_18O	t168_18O	-696079.301256387	-697053.784119563	-696079.301256387	-970826.769600064	-423893.519809713	-11601.3216876064	-11617.5630686594	-11601.3216876064	-16180.4461600011	-7064.89199682855	4847558.34530902	4855620.88133505	4847558.34530902	3927441.74004716	6037961.58210384	2063241.14028347	2067405.7448568	2063241.14028347	1669893.84450218	2825603.37980559	none
sip653	T0.19	t72_18O	t168_18O	100246.595952874	100617.350502299	100246.595952874	-28879.1947101785	229372.386615927	1670.77659921457	1676.95584170498	1670.77659921457	-481.319911836308	3822.87311026545	1483150.2276079	1482594.60613133	1483150.2276079	1174805.64160588	1736711.39953019	1884136.6114194	1885064.00814052	1884136.6114194	1489078.19318192	2277904.16537169	none
sip669	T0.19	t72_18O	t168_18O	-51777.185607204	-53187.8244909072	-51777.185607204	-234484.489548504	131110.50188244	-862.9530934534	-886.46374151512	-862.9530934534	-3908.07482580839	2185.17503137399	1026718.11152567	1029740.40495242	1026718.11152567	187134.694878692	1465178.72206231	819609.369096849	816989.106988787	819609.369096849	301071.330801109	1178177.14648676	none
sip676	T0.19	t72_18O	t168_18O	-184332.240000612	-188715.263357677	-206238.721385053	-778856.971536316	463427.66114285	-3072.20400001019	-3145.25438929462	-3437.31202308421	-12980.9495256053	7723.79435238083	4185980.04986675	4192886.66122663	4185980.04986675	1783052.35096629	5537727.20130138	3448651.0898643	3438025.60779593	3448651.0898643	2121732.71118732	5538152.13019812	none
sip686	T0.19	t72_18O	t168_18O	-72016.4749436583	-74184.8403922644	-82506.3942098213	-305846.428733699	188092.320292792	-1200.2745823943	-1236.41400653774	-1375.10657016369	-5097.44047889498	3134.87200487986	1062383.7524001	1068293.89485475	1062383.7524001	65448.6311706818	1881251.6413033	774317.852625466	771554.53328569	774317.852625466	237115.741241694	1537997.12599129	none
sip714	T0.19	t72_18O	t168_18O	-626210.017275458	-625904.193461481	-626210.017275458	-895572.783257736	-356847.251293179	-10436.8336212576	-10431.7365576914	-10436.8336212576	-14926.2130542956	-5947.45418821965	2963708.32765563	2964477.459738	2963708.32765563	1836509.78903655	3735066.60097106	458868.258553798	460860.685892074	458868.258553798	42.8725540531373	918321.244395114	none
sip739	T0.19	t72_18O	t168_18O	-28108525.3330684	-28511048.7443357	-28108525.3330684	-85677098.789921	30581779.4319205	-468475.422217806	-475184.145738929	-468475.422217806	-1427951.64649868	509696.323865341	548603886.632947	549257605.601402	548603886.632947	302671604.298236	689903925.627218	436169785.300674	435213410.624059	436169785.300674	269392338.90915	536315103.40857	none
sip755	T0.19	t72_18O	t168_18O	-398669.24026078	-399794.773860149	-398669.24026078	-971417.096868476	126884.328347441	-6644.48733767967	-6663.24623100248	-6644.48733767967	-16190.2849478079	2114.73880579068	4331099.55526744	4338347.45515227	4331099.55526744	3215980.9244997	5655256.52740912	2736422.59422432	2739168.35971168	2736422.59422432	1097139.70049933	4624758.08748846	none
sip792	T0.19	t72_18O	t168_18O	-223396.665161665	-224793.597528236	-223396.665161665	-844181.972146844	433953.468764397	-3723.27775269442	-3746.55995880394	-3723.27775269442	-14069.6995357807	7232.55781273995	4111608.45198542	4113050.90624464	4111608.45198542	1237391.00014512	6107295.81946941	3218021.79133876	3213876.51613169	3218021.79133876	2602262.37137452	3851015.10015092	none
sip798	T0.19	t72_18O	t168_18O	-1628312.190004	-1624645.74782298	-1628312.190004	-3186337.92708567	-46473.3274883652	-27138.5365000667	-27077.4291303831	-27138.5365000667	-53105.6321180945	-774.55545813942	7013482.06211687	6996392.43557015	7013482.06211687	391602.165050284	12745374.5737049	500233.302100862	497809.444278213	500233.302100862	22.8653622096242	890609.768790326	none
sip801	T0.19	t72_18O	t168_18O	-2612581.84346228	-2604407.31971429	-2612581.84346228	-4838529.29497977	-386634.397413224	-43543.0307243713	-43406.7886619047	-43543.0307243713	-80642.1549163295	-6443.90662355373	11086117.5423054	11060412.6500694	11086117.5423054	1615356.90366312	19354160.9055495	635790.168456304	642783.371212227	635790.168456304	42.8725540531373	1907282.13541047	none
sip811	T0.19	t72_18O	t168_18O	-302664.611721124	-303006.065156095	-302664.611721124	-672049.089671609	149233.865762755	-5044.41019535206	-5050.10108593491	-5044.41019535206	-11200.8181611935	2487.23109604591	3853344.56386786	3855546.01538134	3853344.56386786	3306414.95898701	4129098.2153009	2642686.11698337	2643521.75475696	2642686.11698337	1165148.20518143	4722981.8796951	none
sip814	T0.19	t72_18O	t168_18O	-334629.472572367	-336203.790961175	-334629.472572367	-715988.96043505	46730.0152903168	-5577.15787620611	-5603.39651601958	-5577.15787620611	-11933.1493405842	778.833588171947	2035379.23872506	2036314.07733512	2035379.23872506	636352.771354862	2993851.76460032	696861.348435597	691498.913490421	696861.348435597	22.8653622096242	1700919.14208865	none
sip817	T0.19	t72_18O	t168_18O	-302464.391658997	-302275.377121134	-302464.391658997	-354658.445646437	-244743.644002086	-5041.07319431662	-5037.9229520189	-5041.07319431662	-5910.97409410729	-4079.0607333681	1209894.64507621	1209138.5056905	1209894.64507621	979004.132308254	1418656.64794796	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip819	T0.19	t72_18O	t168_18O	-278311.481892215	-283834.682854324	-278311.481892215	-1455895.93688755	899272.973103118	-4638.52469820359	-4730.57804757207	-4638.52469820359	-24264.9322814592	14987.882885052	5155609.46711022	5158869.46240056	5155609.46711022	790020.630445161	8127423.88857177	4042363.53954136	4023530.73098326	4042363.53954136	597644.389792821	5813214.58535218	none
sip821	T0.19	t72_18O	t168_18O	-858595.690681573	-874619.340383673	-858595.690681573	-3181020.69570064	1466541.52237243	-14309.9281780262	-14576.9890063946	-14309.9281780262	-53017.0115950107	24442.3587062072	10440254.3175003	10474920.0530837	10440254.3175003	35.8729534933877	16054537.8839291	7005871.55477403	6976442.69154902	7005871.55477403	877340.621380334	11903589.9823229	none
sip866	T0.19	t72_18O	t168_18O	229161.277366401	230247.744158543	235222.162447206	-119713.254505349	440393.434039098	3819.35462277334	3837.46240264239	3920.3693741201	-1995.22090842249	7339.89056731831	665160.949866071	666815.989338983	665160.949866071	496532.545979711	935276.535437434	1581806.05933167	1587806.96597316	1581806.05933167	186307.931844675	2343901.64589238	none
sip869	T0.19	t72_18O	t168_18O	-215788.19981328	-216413.133119583	-215788.19981328	-477920.410631228	41662.2141568025	-3596.469996888	-3606.88555199304	-3596.469996888	-7965.34017718713	694.370235946708	1823430.80233763	1830555.54376782	1823430.80233763	1117677.24498665	2893262.1144777	960278.003084505	964903.011289487	960278.003084505	500967.730934396	1814787.82908435	none
sip873	T0.19	t72_18O	t168_18O	-716908.075699937	-725593.071262906	-716908.075699937	-1615206.96210988	181390.810710006	-11948.4679283323	-12093.2178543818	-11948.4679283323	-26920.1160351647	3023.1801785001	8224558.5437766	8244760.70677927	8224558.5437766	4166142.41207583	10915183.0222721	5356926.24097685	5342388.42172765	5356926.24097685	2696656.61376683	6727202.64048988	none
sip886	T0.19	t72_18O	t168_18O	-266085.400218651	-267469.863181921	-260976.028838925	-586373.882706675	-1553.91366296806	-4434.75667031085	-4457.83105303202	-4349.60048064875	-9772.89804511125	-25.8985610494676	1641172.71286084	1650160.92188117	1641172.71286084	937195.104823841	3028690.44341594	576831.111986238	580281.469153489	576831.111986238	45.4974043889124	1062490.51196158	none
sip890	T0.19	t72_18O	t168_18O	90686.5722059411	86036.6006816525	90686.5722059411	-520169.248183685	744445.741295095	1511.44287009902	1433.94334469421	1511.44287009902	-8669.48746972808	12407.4290215849	1802796.14023063	1815692.95472435	1802796.14023063	130897.50900458	3673615.45064489	2165542.4290544	2159839.35745096	2165542.4290544	416432.820819739	4718824.90824928	none
sip901	T0.19	t72_18O	t168_18O	-891524.984085517	-890619.883368626	-891524.984085517	-2173833.02902282	531192.715029499	-14858.7497347586	-14843.6647228104	-14858.7497347586	-36230.5504837136	8853.21191715831	7220988.69437781	7214069.92700627	7220988.69437781	1165124.11487669	11979044.6335476	3654888.75803575	3651590.39353177	3654888.75803575	3283712.51745637	4379146.24152139	none
sip920	T0.19	t72_18O	t168_18O	168992.487865696	168558.834188663	168992.487865696	74806.9015261948	261544.021982685	2816.54146442827	2809.31390314439	2816.54146442827	1246.78169210325	4359.06703304476	214946.209009402	214569.057317386	214946.209009402	35.8729534933877	391112.101272878	890916.160472187	888804.39407204	890916.160472187	514173.815114181	1096294.54772762	none
sip932	T0.19	t72_18O	t168_18O	-1153946.45856503	-1145552.86412566	-1137959.32938987	-2535955.3796228	-67895.140458501	-19232.4409760838	-19092.5477354277	-18965.9888231645	-42265.9229937133	-1131.58567430835	10140016.4056956	10139710.6820084	10140016.4056956	9268761.51291896	11369886.5408615	5524230.57143552	5557499.22550579	5524230.57143552	45.4974043889124	10227051.0862508	none
sip953	T0.19	t72_18O	t168_18O	382223.599976778	371994.14889147	382223.599976778	-699469.681405384	1411238.83657137	6370.3933329463	6199.9024815245	6370.3933329463	-11657.8280234231	23520.6472761895	4110693.9429434	4134074.4850867	4110693.9429434	35.8729534933877	7322341.28849596	5639588.34285051	5622051.08065258	5639588.34285051	2224111.14577334	7882125.10681683	none
sip954	T0.19	t72_18O	t168_18O	-225948.402544358	-226018.560754821	-225948.402544358	-437429.225308432	17860.7447586418	-3765.80670907264	-3766.97601258035	-3765.80670907264	-7290.48708847387	297.679079310697	1033152.40573753	1033174.31391088	1033152.40573753	39269.2773676956	1749739.76659594	129358.795560095	129100.0708916	129358.795560095	22.8653622096242	388008.023913685	none
sip958	T0.19	t72_18O	t168_18O	-335871.690609359	-338584.084240126	-344414.093202286	-708846.023691901	159031.763916592	-5597.86151015598	-5643.06807066876	-5740.23488670477	-11814.100394865	2650.52939860987	3481215.4353871	3489178.19339366	3481215.4353871	1189291.71356809	4694118.23411448	2137728.67294967	2134841.85643315	2137728.67294967	1790394.91860345	2729887.35052697	none
sip961	T0.19	t72_18O	t168_18O	-231481.541606959	-233494.633161285	-232419.205013012	-603464.247223876	173997.584014384	-3858.02569344932	-3891.57721935476	-3873.65341688353	-10057.7374537313	2899.95973357306	2146795.02038251	2145784.63935366	2146795.02038251	1473964.01392736	2688860.80442532	1220868.85395468	1211806.10670852	1220868.85395468	22.8653622096242	2837617.98063678	none
sip973	T0.19	t72_18O	t168_18O	-164523.293519873	-166409.699141561	-164523.293519873	-428797.783002667	160024.38758683	-2742.05489199789	-2773.49498569269	-2742.05489199789	-7146.62971671111	2667.07312644716	1352636.36687268	1360588.64768581	1352636.36687268	35.8729534933877	2452583.08674104	694543.192793189	694949.851119566	694543.192793189	542282.019688935	834946.922251092	none
sip987	T0.19	t72_18O	t168_18O	-20580.499159244	-19482.8252562869	-20580.499159244	-202461.667306002	183257.567895255	-343.008319320733	-324.713754271448	-343.008319320733	-3374.3611217667	3054.29279825426	809455.00055475	810650.394258092	809455.00055475	666545.288382115	1012470.35553732	727133.003917774	732719.093232945	727133.003917774	45.4974043889124	1624721.88083465	none
sip992	T0.19	t72_18O	t168_18O	129592.74977478	126794.9482303	127848.969429955	-181105.965835398	667925.456911762	2159.87916291299	2113.24913717167	2130.81615716592	-3018.4327639233	11132.0909485294	2341872.19733903	2343328.07649952	2341872.19733903	2172255.18848264	2587463.47072088	2860243.19643815	2850507.86942072	2860243.19643815	1773115.10009524	5013574.02498608	none
sip997	T0.19	t72_18O	t168_18O	-909602.489317417	-909101.137176607	-909602.489317417	-2324378.31101815	479506.255662851	-15160.0414886236	-15151.6856196101	-15160.0414886236	-38739.6385169692	7991.77092771418	6225376.3878957	6213373.15540884	6225376.3878957	2016889.31619113	9931685.52228562	2586966.43062603	2576968.60670242	2586966.43062603	131994.340898361	5682371.87749181	none
sip1001	T0.19	t72_18O	t168_18O	-123586.303042021	-123741.602997726	-123586.303042021	-145182.071734633	-97893.1521875935	-2059.77171736702	-2062.36004996209	-2059.77171736702	-2419.70119557721	-1631.55253645989	494382.290608301	495003.409196865	494382.290608301	391602.165050284	580772.034442696	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip1005	T0.19	t72_18O	t168_18O	-580158.867602601	-581693.754475471	-580158.867602601	-1019449.50815651	11307.476258825	-9669.31446004334	-9694.89590792451	-9669.31446004334	-16990.8251359419	188.457937647084	2869411.33729287	2877290.28166742	2869411.33729287	287974.371812146	4296063.34710942	548775.866882467	550515.263765537	548775.866882467	45.4974043889124	991577.15460165	none
sip1016	T0.19	t72_18O	t168_18O	-115294.759062475	-116698.911770143	-115294.759062475	-1068602.10442684	838012.586301893	-1921.57931770791	-1944.98186283572	-1921.57931770791	-17810.0350737807	13966.8764383649	5892312.52901987	5906564.07756962	5892312.52901987	2214752.20051602	7756575.62461947	5431133.49276997	5439768.43048905	5431133.49276997	2059534.82631747	7906433.68389106	none
sip1024	T0.19	t72_18O	t168_18O	-220593.434370995	-221080.858359852	-220593.434370995	-360643.4203137	-80680.5366340453	-3676.55723951658	-3684.6809726642	-3676.55723951658	-6010.72367189501	-1344.67561056742	1070776.69718734	1074798.33660241	1070776.69718734	538452.016706048	1652329.15295186	188402.959703358	190474.903162998	188402.959703358	42.8725540531373	565120.509151632	none
sip1028	T0.19	t72_18O	t168_18O	61679.4585814028	57892.1582975117	60482.6084730001	-382207.011663812	579212.229480247	1027.99097635671	964.869304958529	1008.04347455	-6370.11686106353	9653.53715800412	1408900.96030217	1413149.58976968	1408900.96030217	212950.68368313	2036607.856332	1655618.79462778	1644718.22295973	1655618.79462778	222769.407929458	3666286.36278253	none
sip1030	T0.19	t72_18O	t168_18O	-1010298.92771765	-1016152.13003031	-1010298.92771765	-1824414.49983328	-41822.240445971	-16838.3154619609	-16935.8688338386	-16838.3154619609	-30406.9083305547	-697.037340766183	4041232.78931084	4064645.51732722	4041232.78931084	167318.518083794	7297701.7468373	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none
sip1034	T0.19	t72_18O	t168_18O	319431.532712348	318510.322585537	319431.532712348	-183042.302909884	1041187.95596513	5323.85887853914	5308.50537642561	5323.85887853914	-3050.70504849808	17353.1325994188	726556.070127418	730116.928605754	726556.070127418	342651.360953392	1256048.36498776	2004282.20097681	2004158.2189479	2004282.20097681	45.4974043889124	5116334.52083681	none
sip1035	T0.19	t72_18O	t168_18O	-571732.99673611	-573860.827676503	-571732.99673611	-1181171.56756208	36993.169406077	-9528.88327893517	-9564.34712794171	-9528.88327893517	-19686.1927927013	616.552823434617	3111095.65845129	3128672.29350234	3111095.65845129	827597.602623047	5659951.82432124	824163.671506848	833228.982796327	824163.671506848	42.8725540531373	2472402.6445621	none
sip1047	T0.19	t72_18O	t168_18O	-117631.486525952	-119288.93993515	-117631.486525952	-277693.765117812	39584.0075349918	-1960.52477543254	-1988.14899891917	-1960.52477543254	-4628.22941863019	659.733458916531	875770.43871325	880194.002427766	875770.43871325	293701.41040147	1516019.55308069	405244.49260944	403038.242687165	405244.49260944	140696.53375954	859476.82143451	none
sip1066	T0.19	t72_18O	t168_18O	-382671.105417382	-386275.828450315	-382671.105417382	-819486.900251698	54144.6894169346	-6377.85175695637	-6437.93047417191	-6377.85175695637	-13658.115004195	902.411490282244	2897290.93727403	2905511.27645929	2897290.93727403	1388714.13735861	4015918.00149716	1366606.51560451	1360407.96265803	1366606.51560451	22.8653622096242	2614608.53923546	none
sip1084	T0.19	t72_18O	t168_18O	-216170.85873461	-218902.210075459	-235274.070094739	-551778.902534711	178654.208997778	-3602.84764557684	-3648.37016792432	-3921.23450157899	-9196.31504224518	2977.57014996297	2875170.98226355	2885035.97805772	2875170.98226355	1053306.31248095	4215692.83632794	2010487.5473251	2009427.13775588	2010487.5473251	1447241.4023046	2535658.97697233	none
sip1087	T0.19	t72_18O	t168_18O	-153263.45453372	-153290.871431248	-153263.45453372	-334400.462220963	44567.068137382	-2554.39090889534	-2554.84785718746	-2554.39090889534	-5573.34103701604	742.784468956367	1504073.92942386	1505679.33520018	1504073.92942386	587402.820802941	2076924.96474355	891020.111288982	892515.84947519	891020.111288982	652858.73410268	1107949.72039051	none
sip1089	T0.19	t72_18O	t168_18O	-23996697.6024775	-24489969.6243504	-23996697.6024775	-84626835.9771727	39386699.0999159	-399944.960041292	-408166.16040584	-399944.960041292	-1410447.26628621	656444.984998598	586950063.094696	587814256.521963	586950063.094696	331444415.808366	723471173.508893	490963272.684786	489854378.024562	490963272.684786	307513993.368475	625512322.622226	none
sip1100	T0.19	t72_18O	t168_18O	-422818.880192037	-423635.482128035	-422818.880192037	-747576.802172808	-62102.8314684824	-7046.98133653394	-7060.59136880059	-7046.98133653394	-12459.6133695468	-1035.04719114137	2341005.80425898	2346272.68596803	2341005.80425898	685302.721906784	3244186.8243439	649730.283490833	651730.757455888	649730.283490833	45.4974043889124	1187597.5009189	none
sip1101	T0.19	t72_18O	t168_18O	183391.398930741	178204.828692545	183391.398930741	-640166.758153289	1006949.55601477	3056.52331551235	2970.08047820907	3056.52331551235	-10669.4459692215	16782.4926002462	3314803.44538193	3320612.58046097	3314803.44538193	697195.947597092	4882568.02272482	4048369.0411049	4033431.89523114	4048369.0411049	1045877.68213744	6225281.83511716	none
sip1104	T0.19	t72_18O	t168_18O	7844.31957125291	3210.24176670719	4868.85646101349	-527553.88070916	585925.471113026	130.738659520882	53.5040294451199	81.1476076835582	-8792.564678486	9765.42451855044	2067902.12830299	2077710.1795698	2067902.12830299	35.8729534933877	3357932.9635459	2099279.406588	2090551.14663662	2099279.406588	723620.173131977	4302696.90104085	none
sip1116	T0.19	t72_18O	t168_18O	113426.912386545	111457.326547015	113426.912386545	-300585.167320831	631509.758637065	1890.44853977574	1857.62210911692	1890.44853977574	-5009.75278868052	10525.1626439511	2334615.4103237	2335701.96002559	2334615.4103237	1053306.31248095	3199641.44199387	2788323.05986987	2781531.26621365	2788323.05986987	1669893.84450218	4534071.09829272	none
sip1123	T0.19	t72_18O	t168_18O	-309274.321207756	-315959.849055095	-309274.321207756	-1106865.23893817	413563.799647491	-5154.57202012926	-5265.99748425158	-5154.57202012926	-18447.7539823028	6892.72999412485	4563220.27730797	4579848.4869939	4563220.27730797	2678476.04666667	7020464.51985638	3326122.99247695	3316009.09077352	3326122.99247695	846662.88553983	6075765.42511503	none
sip1127	T0.19	t72_18O	t168_18O	-2679522.52109088	-2669214.02976213	-2679522.52109088	-5726354.2684742	366296.165172165	-44658.708684848	-44486.9004960355	-44658.708684848	-95439.2378079033	6104.93608620275	12174989.2158662	12128347.0467196	12174989.2158662	35.8729534933877	23559242.6938903	1456899.13150264	1451490.92767107	1456899.13150264	495788.085230821	2892851.88631507	none
sip1135	T0.19	t72_18O	t168_18O	-208450.536108915	-207099.36466469	-208450.536108915	-619484.215414617	175958.712012852	-3474.17560181524	-3451.65607774484	-3474.17560181524	-10324.736923577	2932.6452002142	1891619.36791733	1883266.84400272	1891619.36791733	384891.785085798	3125384.95060069	1057817.22348167	1054869.38534396	1057817.22348167	647448.088942223	1559062.31835333	none
sip1146	T0.19	t72_18O	t168_18O	-417196.405619644	-418722.824067671	-417198.072885631	-655890.006732625	-176551.787302609	-6953.27342699406	-6978.71373446118	-6953.30121476051	-10931.5001122104	-2942.52978837681	2075519.55379991	2077964.87468183	2075519.55379991	1128542.54910025	2623596.23042061	406733.931321335	403073.578411151	406733.931321335	22.8653622096242	1220136.05604774	none
sip1147	T0.19	t72_18O	t168_18O	406198.264839094	404214.466200772	404460.907465947	211471.30259615	645137.382429531	6769.97108065157	6736.90777001287	6741.01512443246	3524.52170993583	10752.2897071589	237947.158574529	240307.101545897	237947.158574529	34944.2728830651	609066.112129801	1862740.21793091	1857164.96634899	1862740.21793091	1090781.79845172	2818496.68829265	none
sip1187	T0.19	t72_18O	t168_18O	-126306.666455558	-130588.947507945	-126306.666455558	-566043.053865736	274771.550011054	-2105.11110759264	-2176.48245846576	-2105.11110759264	-9434.05089776226	4579.52583351756	1784816.23166225	1795855.93470722	1784816.23166225	451416.419526543	3402533.43713585	1279589.56584001	1273500.14467544	1279589.56584001	22.8653622096242	2325742.49667503	none
sip1200	T0.19	t72_18O	t168_18O	-1074015.78714861	-1079126.60356617	-1074015.78714861	-1778196.44083366	-574846.580621333	-17900.2631191435	-17985.4433927695	-17900.2631191435	-29636.6073472277	-9580.77634368888	4888390.2949282	4908280.91779103	4888390.2949282	2797015.6555865	7854931.66550946	592327.146333762	591774.503526351	592327.146333762	197991.82141905	931541.528640014	none
