taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip219	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0202035808146626	0	0	0.116888644360317	-1262099.53373918	-1330119.00706432	-1230076.73472351	-8181526.73743999	4846213.45889577	-21034.9922289864	-22168.6501177386	-20501.2789120585	-136358.778957333	80770.2243149295	none	T0.3	t0_16O	t3_16O.t3_18O	15448700.0090085	15531101.0058738	15741479.2790551	1010044.97565968	28844599.6856985	257478.333483475	258851.683431229	262357.987984251	16834.0829276613	480743.328094975	1175421.19488651	1166725.34275998	1175421.19488651	85486.0645231476	2878049.72129347	3106508.69601257	3108112.9684942	3109578.84119819	2149173.13213604	4095095.12382578	none	16710799.5427477	16861220.0129381	16904199.8612034	224593.475197126	31516959.6465968	278513.325712462	281020.333548968	281736.664353391	3743.2245866188	525282.660776613	3264271.13772997	3274377.84437724	3251683.11556318	1933869.23935699	4634407.31580448
sip222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip225	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.105919630418475	0.10577961891888	0.106203578917656	0.0352826172637693	0.177819523436623	5715926.76636324	5679354.53589395	5520581.52450755	1790629.02136965	10250757.010059	95265.446106054	94655.9089315658	92009.6920751258	29843.8170228274	170845.95016765	none	T0.3	t0_16O	t3_16O.t3_18O	5824387.53673948	5582543.20558208	5824387.53673948	-14901415.436107	25336273.0971463	97073.1256123246	93042.3867597014	97073.1256123246	-248356.923935117	422271.218285772	2871407.09546462	2861800.04931822	2871407.09546462	1742943.92414782	4892995.26862159	3599455.53755706	3559617.95001598	3560471.23575388	1652659.02850784	5613833.95204386	none	108460.770376234	-96811.3303118665	-1684.31801138073	-21509477.5040837	20341013.9957007	1807.67950627056	-1613.52217186444	-28.0719668564852	-358491.291734727	339016.899928345	2884964.69176165	2849698.63302924	2868771.90852883	864439.749815817	4842487.02829126
sip239	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0104929640818387	0.0294107318929699	0.0148010039912771	0	0.115649087132335	438728.578812119	530704.553698457	595959.16217748	-3938653.34970362	4603255.63726118	7312.14298020198	8845.07589497428	9932.652702958	-65644.2224950604	76720.9272876863	none	T0.3	t0_16O	t3_16O.t3_18O	11503523.7851451	11158387.9902069	10666128.5845193	-8464968.4256478	32516682.6975772	191725.396419084	185973.133170115	177768.809741989	-141082.80709413	541944.711626287	3225824.79060149	3232634.15501243	3225824.79060149	1078387.55658826	4998832.48414745	4663765.26374462	4627432.65378829	4657242.02126047	2818454.79672839	6595791.7325121	none	11064795.2063329	10627683.4365084	10054521.1707879	-8995035.37755141	32273574.5496367	184413.253438882	177128.057275141	167575.352846464	-149917.256292523	537892.909160612	4608924.1913931	4561094.58457598	4523193.20900926	2660761.99013283	6583218.91521989
sip242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip249	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00195551937147401	0	0	0.030435573500268	-1838190.77158906	-1876836.02469481	-1794159.04287328	-4598568.79067327	403070.528411025	-30636.5128598177	-31280.6004115801	-29902.6507145547	-76642.8131778879	6717.84214018375	Warning: no occurrences in rep rA_t168_16O (t48_16O/t24_16O/t3_16O/t72_16O/t168_16O)	T0.3	t0_16O	t3_16O.t3_18O	1290710.54131532	1235767.29745502	1288763.43398465	-5327689.0823487	7870252.84659596	21511.8423552553	20596.1216242503	21479.3905664108	-88794.8180391451	131170.880776599	716814.386929173	711771.495500422	716814.386929173	0	1546826.85209715	878153.204593588	866242.407682299	870580.232610674	538335.702966553	1357718.31896501	Warning: no occurrences in rep rA_t0_16O (t0_16O)	3128901.31290438	3112603.32214982	3097216.49181136	-3716109.37845584	10812591.6955297	52148.355215073	51876.7220358304	51620.2748635227	-61935.1563075973	180209.861592161	1107927.05104222	1100846.91076915	1075700.24924949	613437.691088779	1689881.97713795
sip258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip281	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0209290424847525	0.0271414312052379	0.0196261975806813	0	0.0917301866294866	2956704.3761161	3348481.83368523	2650797.70428089	-5340304.43754645	14794181.0168867	49278.4062686017	55808.0305614205	44179.9617380148	-89005.0739591076	246569.683614779	Warning: no occurrences in rep rA_t3_16O (t48_16O/t3_16O/t24_16O/t72_16O/t168_16O)	T0.3	t0_16O	t3_16O.t3_18O	14852248.1927406	13841955.6418118	13601174.2818951	-34295216.3247769	71177277.563752	247537.46987901	230699.260696863	226686.238031584	-571586.938746281	1186287.95939587	6742749.25767859	6733066.81470957	6742749.25767859	5016167.4992817	7685858.69309259	8599280.28177116	8463311.26993604	8441724.90688462	2771510.8664304	15526226.5878773	Warning: no occurrences in rep rA_t3_16O (t3_16O/t3_18O)	11895543.8166245	10493473.8081265	9835214.3049669	-38461605.2331759	70099490.4170342	198259.063610408	174891.230135442	163920.238416114	-641026.753886266	1168324.8402839	8229692.23475665	8044751.04072538	7954619.73498778	1844745.72107723	15129382.1515932
sip287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip289	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0107995507603519	0	0	0.0855085308250431	-6327104.01891319	-6118483.7819651	-6071041.22681738	-19291369.6229466	6080969.73818443	-105451.733648553	-101974.729699418	-101184.020446956	-321522.82704911	101349.495636407	none	T0.3	t0_16O	t3_16O.t3_18O	8474315.88930785	8018034.42439371	7345381.4330789	-9984922.25975465	31786997.008267	141238.598155131	133633.907073228	122423.023884648	-166415.370995911	529783.283471116	3552157.40814345	3549445.4276527	3552157.40814345	2877065.98877844	4318712.68171972	4611446.89430693	4551699.73070191	4509086.84358067	2473606.80518302	7494407.05163056	none	14801419.908221	14136518.2063588	12966219.2042277	-8734041.88008048	42533706.4141234	246690.331803684	235608.636772647	216103.653403795	-145567.364668008	708895.106902056	5402334.89667108	5316510.20344755	5214808.38951978	2508689.96443623	8715004.38075605
sip293	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00887274498826534	0	0	0.0616301426955653	-1398539.84441094	-1433398.46909555	-1342832.09777579	-5012579.50712952	1292943.9543756	-23308.997406849	-23889.9744849258	-22380.5349629298	-83542.991785492	21549.06590626	none	T0.3	t0_16O	t3_16O.t3_18O	-631332.205977939	-675819.795635594	-316468.931770421	-19960039.6100888	13282013.4469498	-10522.2034329657	-11263.6632605932	-5274.48219617368	-332667.326834814	221366.890782497	1620223.63217117	1608960.57382972	1620223.63217117	328399.193851522	4048146.1073408	1541307.10642392	1524483.09937527	1511910.16947638	785901.577947068	2278180.38324751	none	767207.638433001	757578.673459956	1196657.79768389	-17485506.543893	15215981.8158653	12786.7939738833	12626.3112243326	19944.2966280648	-291425.109064883	253599.696931087	1716124.58697529	1703657.90801221	1705723.00767061	891794.924367876	2593853.21402312
sip295	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00614450483838999	0	0	0.069730537253868	-14524061.263198	-13599920.6461996	-13892667.9997428	-36275998.4569422	7961398.06281748	-242067.687719967	-226665.344103327	-231544.46666238	-604599.97428237	132689.967713625	none	T0.3	t0_16O	t3_16O.t3_18O	29472895.5660461	28227519.7010185	28385036.2104809	-33931853.9806178	95676514.9954603	491214.926100768	470458.661683642	473083.936841348	-565530.899676964	1594608.58325767	4393205.24311207	4430878.4353542	4393205.24311207	0	11581805.9145204	8077317.18886783	7959318.39798151	7925473.61811505	3095576.82466044	14711519.2679367	Warning: no occurrences in rep rC_t0_16O (t0_16O)	43996956.8292441	41827440.3472181	41998954.9998767	-27318706.8720935	111820542.363107	733282.613820735	697124.005786969	699982.583331279	-455311.781201558	1863675.70605178	9892824.84676758	9659308.47875647	9495980.52787785	3746990.08670034	16964106.4548006
sip296	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.00902060602635628	0.029420820459389	0.0149321710347158	0	0.109341201392012	251191.71249907	311228.395085482	409656.871533526	-2856534.09121603	3068835.13713767	4186.52854165117	5187.13991809137	6827.61452555877	-47608.9015202672	51147.2522856278	Warning: no occurrences in rep rA_t168_16O (t168_16O/t72_16O/t48_16O/t24_16O/t3_16O)	T0.3	t0_16O	t3_16O.t3_18O	6732982.9086894	6747866.26940763	6947340.70170061	-596793.643249739	13800255.7709196	112216.38181149	112464.437823461	115789.01169501	-9946.56072082898	230004.26284866	2042213.19823224	2039963.86196461	2042213.19823224	1576316.2954094	2409345.94874379	2883836.06181841	2883447.14564056	2910195.65774835	2057302.89104889	3602131.02086412	none	6481791.19619033	6436637.87432215	6594111.54476476	-1708490.32692147	13925800.4009302	108029.853269839	107277.297905369	109901.859079413	-28474.8387820246	232096.673348837	2852437.09775603	2844543.59625488	2860894.22307459	1913179.87630782	3637234.57205068
sip297	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00728872541007069	0	0	0.0732036440680939	-7129074.32215133	-6794571.71387439	-6850380.20231533	-18690160.453576	4622283.89818527	-118817.905369189	-113242.861897906	-114173.003371922	-311502.674226267	77038.0649697546	none	T0.3	t0_16O	t3_16O.t3_18O	8899997.49356712	8405243.50700296	8112896.34947172	-11516482.0612851	33970310.7008759	148333.291559452	140087.391783383	135214.939157862	-191941.367688086	566171.845014598	2764919.0786792	2758680.68865123	2764919.0786792	1633170.67498692	3336696.34094937	3877418.76537509	3809336.1270266	3801562.45920532	1571756.61193388	6937385.68680798	none	16029071.8157185	15199815.2208773	14524960.4759584	-9126437.92411966	43230991.8211324	267151.196928641	253330.253681289	242082.674599307	-152107.298735328	720516.530352207	4768553.055644	4658657.5912609	4536241.38446065	1875802.12700118	7938401.61022298
sip299	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0182596062602256	0	0	0.115789460159297	-964063.060193059	-1042708.71637161	-998756.322773018	-5251221.29080242	2962355.9040957	-16067.7176698843	-17378.4786061935	-16645.9387128836	-87520.354846707	49372.5984015951	none	T0.3	t0_16O	t3_16O.t3_18O	882945.113540512	895301.966211746	570123.398826032	-10281369.2958738	12447107.295202	14715.7518923419	14921.6994368624	9502.05664710053	-171356.15493123	207451.788253367	1414227.20046894	1405654.72725451	1414227.20046894	65132.2448437738	2582682.23192142	1524595.33966151	1517567.47303098	1524595.33966151	775508.50160461	2223587.30563874	none	1847008.17373357	1938010.68258336	1819268.72488269	-9268478.85722342	14495646.4288585	30783.4695622262	32300.1780430559	30321.1454147115	-154474.64762039	241594.107147641	1645103.22218564	1647906.06257743	1652740.01227751	699653.824621969	2609256.76355967
sip302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip312	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.000711660383341771	0	0	0.0121509528576081	-7311737.67606961	-7413581.93915404	-7200292.04510374	-17711743.8499016	1110966.08632896	-121862.29460116	-123559.698985901	-120004.867418396	-295195.730831694	18516.101438816	none	T0.3	t0_16O	t3_16O.t3_18O	64081935.3529728	62997693.6871401	63542733.2493038	7512017.61756851	123196958.16002	1068032.25588288	1049961.56145233	1059045.55415506	125200.293626142	2053282.63600033	4792671.16678895	4791136.1875962	4792671.16678895	3896048.68932198	5605722.65605536	12802913.0859106	12665847.8984887	12723883.2274687	5787655.97112245	19898011.348309	none	71393673.0290424	70411275.6262941	69700291.8273766	13530477.3212454	131974555.70279	1189894.55048404	1173521.26043824	1161671.53045628	225507.95535409	2199575.92837984	13716880.2954193	13592545.640883	13531850.8728384	6426810.73003371	21366787.3456091
sip319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip320	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00202775165206766	0	0	0.0255263988423041	-1385737.71830332	-1491122.92624243	-1352362.56230249	-4591034.56208476	892988.977709563	-23095.6286383887	-24852.0487707072	-22539.3760383748	-76517.2427014126	14883.1496284927	none	T0.3	t0_16O	t3_16O.t3_18O	40552710.0409578	40052554.7310226	39508924.9780501	8774695.28306571	74823092.2928313	675878.50068263	667542.578850377	658482.082967502	146244.921384428	1247051.53821385	969437.850029787	965703.464757531	969437.850029787	517083.293614783	1729801.64765448	6038526.60514951	5972272.80613536	5972292.86155216	2139125.28292527	10194882.7286533	none	41938447.7592611	41543677.657265	41141525.8455165	9764488.10735663	77011763.6870328	698974.129321018	692394.627621084	685692.097425275	162741.468455944	1283529.39478388	6211743.81993742	6158663.17191566	6100379.0802974	2217870.77350512	10492920.0069509
sip321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip330	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0215993339176305	0.0381753442578067	0.0260916029384286	0	0.127663825483707	214948.825623615	231214.139994196	240631.456969379	-1171822.84097882	1307364.12342967	3582.48042706025	3853.56899990327	4010.52428282298	-19530.3806829803	21789.4020571611	Warning: no occurrences in rep rC_t24_16O (t48_16O/t168_16O/t3_16O/t72_16O/t24_16O)	T0.3	t0_16O	t3_16O.t3_18O	4205958.0818979	4223835.13276091	4291044.94195462	-3145871.78932937	11013783.655148	70099.301364965	70397.2522126818	71517.4156992436	-52431.1964888228	183563.060919134	562820.892679029	558559.897581312	562820.892679029	0	1343722.84815398	1088565.65291627	1086539.28917643	1088565.65291627	563583.556233433	1606661.93250362	Warning: no occurrences in rep rA_t0_16O (t0_16O)	3991009.25627429	3992620.99276671	4001984.7380166	-3357053.1793087	10693179.801426	66516.8209379048	66543.6832127785	66699.74563361	-55950.8863218117	178219.663357101	1061697.04971332	1057637.52167715	1055776.22682008	519689.689924196	1609397.82019779
sip332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip340	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.016511154094033	0.0396693424725575	0.0133300207006322	0	0.163991145831569	1043759.62635539	1002310.35388717	837192.534904138	-8278613.6156318	11699579.2523698	17395.9937725899	16705.1725647862	13953.208915069	-137976.893593863	194992.987539496	none	T0.3	t0_16O	t3_16O.t3_18O	21939547.5136643	21376553.0161557	20801733.2783049	-1394577.48599944	49702505.0392289	365659.125227738	356275.883602596	346695.554638415	-23242.9580999907	828375.083987149	1719688.36091699	1709010.47995401	1719688.36091699	0	3102216.10334733	4462131.80012503	4381079.60697348	4323492.04106498	2051878.0402422	7631586.78514013	Warning: no occurrences in rep rA_t0_16O (t0_16O)	20895787.8873089	20374242.6622686	19598503.310839	-5129001.96985833	51540911.1036716	348263.131455148	339570.71103781	326641.721847318	-85483.3661643055	859015.185061194	4331661.8468306	4255790.81273759	4118772.98552666	1448714.80233243	7630665.71237895
sip349	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.0127852924740296	0	0	0.0828467565433771	-583439.325710871	-424849.603502192	-515161.680441658	-3532882.84716439	3477272.58684154	-9723.98876184785	-7080.82672503654	-8586.02800736096	-58881.3807860731	57954.5431140257	none	T0.3	t0_16O	t3_16O.t3_18O	1895345.77346973	2003698.729915	1750926.26579948	-11818935.1665003	16535095.1118761	31589.0962244955	33394.9788319166	29182.1044299913	-196982.252775004	275584.918531268	1770141.24726363	1761011.76576387	1770141.24726363	0	2915052.73954881	2007059.46894735	2011474.10700325	2007059.46894735	846883.911997972	3095920.84149944	Warning: no occurrences in rep rA_t0_16O (t0_16O)	2478785.0991806	2428548.33341719	2158464.63082783	-11537494.9054969	16819527.4405041	41313.0849863434	40475.8055569531	35974.4105137971	-192291.581758283	280325.457341734	2079989.38466121	2064580.30744102	2075523.03168101	938952.525592913	3212131.70456043
sip357	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0.0817796866482211	0.0869723131768976	0.0851742209332719	0	0.196052621271884	1329686.5117401	1364439.43135027	1351307.32735247	-745724.819450699	3558220.72833287	22161.441862335	22740.6571891711	22521.7887892078	-12428.746990845	59303.6788055479	Warning: no occurrences in rep rC_t3_16O (t48_16O/t24_16O/t168_16O/t72_16O/t3_16O)	T0.3	t0_16O	t3_16O.t3_18O	5022510.29919202	5036098.92347031	5017317.56184554	27323.055841267	10099091.0098161	83708.5049865336	83934.9820578386	83621.9593640924	455.384264021116	168318.183496936	349866.426849666	347950.006957837	349866.426849666	36636.9082275397	589477.274478434	977680.214248669	977462.372391626	977680.214248669	427633.668705091	1483303.40653819	Warning: no occurrences in rep rC_t3_16O (t3_16O/t3_18O)	3692823.78745192	3671659.49212005	3594220.22497838	-1697965.83712088	8942556.66349265	61547.0631241986	61194.3248686675	59903.6704163065	-28299.4306186813	149042.611058211	811469.400281156	806907.443472843	812028.329055928	176251.85345258	1385189.96336465
sip359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip364	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00905694062023349	0	0	0.0642574302125091	-1970145.11013431	-1871653.90312269	-1758043.33930038	-7974256.06376299	4432664.85249744	-32835.7518355718	-31194.2317187115	-29300.722321673	-132904.267729383	73877.7475416241	none	T0.3	t0_16O	t3_16O.t3_18O	-1502656.17747119	-1848859.32993275	-1680719.70184908	-33829743.9552237	31288054.7236516	-25044.2696245198	-30814.3221655459	-28011.995030818	-563829.065920396	521467.578727526	4856006.7609154	4834463.09796253	4856006.7609154	1691989.5313417	8212973.17150876	4668174.7387315	4603355.68172094	4602736.62017412	1984107.08017702	7458397.65181673	none	467488.932663118	22794.5731899391	-7568.37491597002	-32079355.65519	33405866.5300183	7791.48221105197	379.909553165674	-126.139581932701	-534655.9275865	556764.442166971	4914442.87749829	4837312.41961127	4841562.11573868	1998702.22719366	7845805.81739267
sip366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip376	1	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t3_18O	0	0.00140116834504868	0	0	0.0124819070027471	-3812409.54906352	-3770106.78560997	-3695410.52728769	-8188098.70007044	225004.082399173	-63540.1591510586	-62835.1130934996	-61590.1754547949	-136468.311667841	3750.06803998622	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O & rC_t168_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)	T0.3	t0_16O	t3_16O.t3_18O	9661374.0632252	9813550.11763827	9899847.4506441	-2636469.18974854	21955358.922487	161022.901053753	163559.168627305	164997.457510735	-43941.1531624756	365922.648708116	762383.129599554	761228.802953289	762383.129599554	0	2201663.32427552	1970054.8875027	1987922.56765807	1935064.8926443	1065659.64977106	3079338.53015466	Warning: no occurrences in rep rB_t0_16O (t0_16O)	13473783.6122887	13583656.9032482	13684328.8301215	39771.1886901196	27528373.5165476	224563.060204812	226394.281720804	228072.14716869	662.853144835324	458806.225275793	2446606.08113564	2459185.91585932	2424765.27525605	1398055.62075199	3765074.2304945
sip377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
