taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5353	T0.13	t0_16O	t168_16O	-210732.879555772	-208845.311231388	-210732.879555772	-368704.945159636	-54029.4146949105	-3512.21465926287	-3480.75518718979	-3512.21465926287	-6145.08241932726	-900.490244915175	3681520.39294832	3674677.24178513	3681520.39294832	2635057.11635181	4670867.66349449	2206390.23605792	2212760.06316542	2206390.23605792	1555155.12038436	3159488.90136241	none
sip5354	T0.13	t0_16O	t168_16O	-20398.6474311121	-16949.778654436	-11672.8452640663	-359332.533188153	286752.717510013	-339.977457185202	-282.496310907267	-194.547421067772	-5988.87555313588	4779.21195850021	3531331.15169012	3519934.91622909	3531331.15169012	2092044.59824441	5742471.32144732	3388540.61967234	3401286.46564804	3388540.61967234	1777087.96157861	5244272.83927356	none
sip5355	T0.13	t0_16O	t168_16O	-76014.1732475115	-73592.2281342345	-76014.1732475115	-292854.13256325	161515.908336841	-1266.90288745852	-1226.53713557058	-1266.90288745852	-4880.90220938751	2691.93180561402	2369329.01920526	2363018.7535576	2369329.01920526	1091920.72542503	3314667.43815143	1837229.80647268	1847873.15661796	1837229.80647268	951118.331990862	3499940.37756315	none
sip5356	T0.13	t0_16O	t168_16O	21599.9151117954	23137.2594808866	21599.9151117954	-109653.765588868	158449.520261006	359.998585196591	385.62099134811	359.998585196591	-1827.56275981447	2640.82533768343	1568720.64489161	1566041.64157106	1568720.64489161	1263667.81080433	2150338.23324894	1719920.05067418	1728002.45793727	1719920.05067418	1096701.09325107	2963928.06759444	none
sip5357	T0.13	t0_16O	t168_16O	-55325.8695911881	-53349.910436184	-55325.8695911881	-228384.43324367	124390.706846655	-922.097826519801	-889.1651739364	-922.097826519801	-3806.40722072783	2073.17844744425	1739335.96057277	1733811.51186383	1739335.96057277	1070036.32985804	2863971.80736327	1352054.87343445	1360362.13881054	1352054.87343445	592885.707736699	2610070.90849935	none
sip5358	T0.13	t0_16O	t168_16O	-39584.4426979439	-38285.7496632835	-34431.7253487745	-170939.204629784	70094.672001552	-659.740711632398	-638.095827721392	-573.862089146241	-2848.98674382973	1168.2445333592	1682294.45356658	1677558.19972982	1682294.45356658	1038032.17010643	2515630.42860766	1405203.35468097	1409557.95208684	1405203.35468097	739100.745373295	2019952.4874407	none
sip5359	T0.13	t0_16O	t168_16O	64701.828652785	66694.6885439901	68702.2236471341	-134160.371793444	241349.142261652	1078.36381087975	1111.57814239984	1145.03706078557	-2236.00619655741	4022.48570436087	1431714.63429881	1425013.45412671	1431714.63429881	566191.342395248	2696248.59452132	1884627.4348683	1891876.27393464	1884627.4348683	879136.499441536	2925185.45668628	none
sip5360	T0.13	t0_16O	t168_16O	-18761.182308122	-17825.7811661362	-18761.182308122	-109678.118182467	79985.2913647088	-312.686371802033	-297.096352768937	-312.686371802033	-1827.96863637446	1333.08818941181	916000.988552704	911694.385282893	916000.988552704	138406.006624408	1317583.1377477	784672.71239585	786913.91711994	784672.71239585	326136.250774135	1081784.08947379	none
sip5361	T0.13	t0_16O	t168_16O	-56261.9211533648	-54760.0398204455	-55559.3280127206	-220198.001000497	86816.8354980218	-937.698685889414	-912.667330340758	-925.98880021201	-3669.96668334162	1446.94725830036	1828740.03232558	1823544.07782249	1828740.03232558	1247586.52488385	2976292.5912555	1434906.58425202	1440223.79907937	1434906.58425202	949506.814609105	2240209.0938701	none
sip5362	T0.13	t0_16O	t168_16O	36380.9136559598	37501.9508059286	36380.9136559598	-76818.9200186673	158269.276421549	606.348560932663	625.032513432144	606.348560932663	-1280.31533364446	2637.82127369248	1024155.86329104	1022506.87132413	1024155.86329104	705779.636663035	1478449.20563686	1278822.25888276	1285020.52696563	1278822.25888276	593043.549623678	2197570.48781702	none
sip5363	T0.13	t0_16O	t168_16O	-37291.9787888133	-36528.7743597272	-33999.7893151503	-122009.115410576	29335.539836516	-621.532979813555	-608.812905995453	-566.663155252504	-2033.48525684293	488.925663941934	544146.148020654	540916.027624505	544146.148020654	118052.186945034	1137166.10437299	283102.296498961	285214.607106414	283102.296498961	40072.6249136556	594649.119143595	none
sip5364	T0.13	t0_16O	t168_16O	-64781.8305369276	-64724.7710157065	-64781.8305369276	-160190.395830867	30626.7347570115	-1079.69717561546	-1078.74618359511	-1079.69717561546	-2669.83993051444	510.445579283524	1269293.72648216	1272499.25868501	1269293.72648216	949403.354530531	1862085.18709192	815820.912723667	819425.86157506	815820.912723667	227733.03666848	1318631.07527981	none
sip5365	T0.13	t0_16O	t168_16O	6840.92656962977	6839.51049755324	6840.92656962977	-11083.005366776	26325.2079591027	114.015442827163	113.991841625887	114.015442827163	-184.716756112934	438.753465985046	161314.119587715	161669.142982587	161314.119587715	24924.1498614043	289216.366504012	209200.605575123	209545.716465459	209200.605575123	143915.102510879	255838.170120374	none
sip5366	T0.13	t0_16O	t168_16O	-10256.9121017727	-9479.17712612237	-9502.19509861176	-111692.608135202	64308.3075313584	-170.948535029545	-157.986285435373	-158.369918310196	-1861.54346892003	1071.80512552264	516673.518409791	512777.816794803	516673.518409791	0	1226723.3906438	444875.133697382	446423.576911946	444875.133697382	169235.09181463	657008.99581093	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5367	T0.13	t0_16O	t168_16O	231460.308787033	232967.239826991	236573.521397798	-101672.456166734	525970.989712912	3857.67181311721	3882.78733044985	3942.89202329664	-1694.54093611223	8766.18316188187	1463453.58876143	1455532.74594211	1463453.58876143	503821.079335754	3275341.1427867	3083675.75027066	3086303.42473104	3083675.75027066	1256663.08370936	4257202.98387686	none
sip5368	T0.13	t0_16O	t168_16O	-529770.495587632	-533748.102876231	-533123.980991325	-1145886.68553155	193306.373962851	-8829.50825979387	-8895.80171460385	-8885.39968318876	-19098.1114255258	3221.77289938085	6718203.22666346	6732744.59645514	6718203.22666346	720291.147178269	10998677.9232361	3009809.75755003	2996507.87632153	3009809.75755003	876125.613276755	4265673.73277739	none
sip5369	T0.13	t0_16O	t168_16O	-6545.48620732317	-5950.99052807215	-6545.48620732317	-54629.5195508492	46045.8686148418	-109.091436788719	-99.1831754678692	-109.091436788719	-910.491992514153	767.431143580697	396634.820371389	394474.823243961	396634.820371389	28495.3366162342	638660.262295177	350816.416920127	352817.889547456	350816.416920127	135461.511096617	648502.703837757	none
sip5370	T0.13	t0_16O	t168_16O	3318.1996701263	4037.58434360622	3318.1996701263	-74768.9818675344	71547.2604719463	55.3033278354383	67.293072393437	55.3033278354383	-1246.14969779224	1192.45434119911	542386.378170664	539623.528003921	542386.378170664	104279.552309916	912838.05874774	565613.775861548	567886.618409164	565613.775861548	146867.839632758	874629.877759482	none
sip5371	T0.13	t0_16O	t168_16O	23838.6161360146	24339.3403887041	23838.6161360146	-17232.7259278939	75557.6519406823	397.310268933577	405.655673145068	397.310268933577	-287.212098798231	1259.29419901137	272409.179653656	271700.141332826	272409.179653656	145651.083981726	340874.85376168	439279.492605759	442075.524053755	439279.492605759	185548.58287747	862996.248983711	none
sip5372	T0.13	t0_16O	t168_16O	-48925.7005255532	-48617.8651113559	-48925.7005255532	-105827.955274912	7976.55422380519	-815.428342092554	-810.297751855931	-815.428342092554	-1763.79925458186	132.942570396753	738914.508617124	737950.917815838	738914.508617124	371380.904328497	1122349.97159764	396434.604938252	397625.862036347	396434.604938252	248441.84411579	600839.027508606	none
sip5373	T0.13	t0_16O	t168_16O	-379496.742271824	-375777.252274339	-378773.788403192	-1310295.79741117	237519.11410235	-6324.9457045304	-6262.95420457232	-6312.89647338653	-21838.2632901862	3958.65190170583	5400004.47083147	5370072.71620689	5400004.47083147	1999853.34066945	11913332.9253522	2743527.2749287	2739631.95028651	2743527.2749287	1638312.21701641	3758145.07465366	none
sip5374	T0.13	t0_16O	t168_16O	-439599.390898633	-435380.54291184	-436898.363703612	-939529.842601437	11437.0207588891	-7326.65651497723	-7256.34238186401	-7281.6393950602	-15658.830710024	190.617012648151	6733071.10764197	6711399.59673587	6733071.10764197	3616306.4472686	10232584.2695616	3655875.37135153	3663735.79635299	3655875.37135153	1733310.29930973	4645518.69292016	none
sip5375	T0.13	t0_16O	t168_16O	13095.546458317	11811.6840649554	13095.546458317	-163121.817801517	184826.322517635	218.259107638617	196.861401082591	218.259107638617	-2718.69696335861	3080.43870862725	1022476.18231514	1029663.55793222	1022476.18231514	232998.081803422	2255997.73213398	1114145.00752336	1112345.3463869	1114145.00752336	586362.791884985	1983355.8550577	none
sip5376	T0.13	t0_16O	t168_16O	-443955.866441979	-445677.783825468	-443955.866441979	-928565.243068237	-939.100214775618	-7399.26444069966	-7427.96306375779	-7399.26444069966	-15476.0873844706	-15.6516702462603	4255483.04605784	4272266.05704039	4255483.04605784	958980.706737972	7926710.51220125	1147791.98096399	1152521.57026211	1147791.98096399	648213.048954257	1926332.74273332	none
sip5377	T0.13	t0_16O	t168_16O	-54024.5749935391	-54186.2767692165	-54024.5749935391	-249897.247705816	141848.097718738	-900.409583225652	-903.104612820276	-900.409583225652	-4164.95412843027	2364.13496197897	1829895.80518941	1837255.40191945	1829895.80518941	878794.819484052	3016132.98135723	1451723.78023463	1457951.46453493	1451723.78023463	793061.125206419	2477182.81340745	none
sip5378	T0.13	t0_16O	t168_16O	-813498.496671909	-816969.223820284	-813498.496671909	-1441200.90001474	-406688.052336694	-13558.3082778652	-13616.1537303381	-13558.3082778652	-24020.0150002457	-6778.13420561157	6813271.53240821	6836458.08088104	6813271.53240821	3843729.11209097	11330593.6504432	1118782.05570485	1117673.51413905	1118782.05570485	933937.374491563	1242187.35034005	none
sip5379	T0.13	t0_16O	t168_16O	35918.1933667498	35074.0369205011	35918.1933667498	-52647.143057519	132948.431896553	598.636556112497	584.567282008351	598.636556112497	-877.452384291984	2215.80719827588	933430.538143607	937701.035015177	933430.538143607	407924.010903737	1635964.76306913	1184857.89171086	1183219.29345868	1184857.89171086	976095.576710965	1570882.25388241	none
sip5380	T0.13	t0_16O	t168_16O	-229538.648507051	-228373.63165744	-229291.787978296	-364232.744614754	-95646.9453452086	-3825.64414178419	-3806.22719429067	-3821.52979963826	-6070.54574357923	-1594.11575575348	3162465.18375682	3157722.43100016	3162465.18375682	2568697.62719462	4092362.33156741	1555694.64420746	1559107.00939808	1555694.64420746	698715.293224814	1985048.33154943	none
sip5381	T0.13	t0_16O	t168_16O	-146187.139176827	-144164.241721392	-146187.139176827	-339648.321136685	72329.638307024	-2436.45231961379	-2402.73736202321	-2436.45231961379	-5660.80535227808	1205.49397178373	3627343.16230944	3618886.12656322	3627343.16230944	2068915.22362176	4455550.52446527	2604033.18807165	2609736.43451347	2604033.18807165	1501194.37013126	3370767.7920521	none
sip5383	T0.13	t0_16O	t168_16O	-8825.60816244495	-8903.07756395217	-8825.60816244495	-181397.52566656	164149.935398652	-147.093469374082	-148.384626065869	-147.093469374082	-3023.29209444266	2735.8322566442	2034068.39853091	2034501.91626157	2034068.39853091	560235.268009452	2927032.27377045	1972289.1413938	1972180.37331391	1972289.1413938	1400403.64208112	2391360.22866893	none
sip5384	T0.13	t0_16O	t168_16O	46452.4837590895	48696.5820042936	46452.4837590895	-156006.243967059	248911.211485238	774.208062651491	811.609700071559	774.208062651491	-2600.10406611766	4148.52019142064	1448775.59798385	1441280.94199534	1448775.59798385	122122.972750687	2196987.57476888	1773942.98429748	1782157.0160254	1773942.98429748	600901.319600044	2947441.32816788	none
sip5386	T0.13	t0_16O	t168_16O	63005.7548996038	64033.2304904738	68817.5516115289	-135176.486702509	190900.886340683	1050.0959149934	1067.22050817456	1146.95919352548	-2252.94144504181	3181.68143901139	1087679.06412545	1081721.09977255	1087679.06412545	328323.620618013	2474954.75534024	1528719.34842268	1529953.71320587	1528719.34842268	1128592.35441224	1749124.13391963	none
sip5387	T0.13	t0_16O	t168_16O	5385.93879598662	5485.46384601824	5385.93879598662	-15205.1586293301	25977.0362213034	89.765646599777	91.4243974336374	89.765646599777	-253.419310488836	432.95060368839	96032.7289056972	96133.755581672	96032.7289056972	8295.64087519054	207699.016035388	133734.300477604	134532.0025038	133734.300477604	13663.1007910709	246672.771562526	none
sip5389	T0.13	t0_16O	t168_16O	75290.7181388206	77988.9179844743	75290.7181388206	-190602.737267887	305511.366915974	1254.84530231368	1299.81529974124	1254.84530231368	-3176.71228779811	5091.85611526623	1633742.32000159	1623054.67780239	1633742.32000159	48849.1562956079	3270787.3870615	2160777.34697334	2168977.10369371	2160777.34697334	966539.491718814	3328363.82449377	none
sip5390	T0.13	t0_16O	t168_16O	5651.42700679758	5736.2891244248	5651.42700679758	-4937.29215269657	17749.3897500931	94.1904501132929	95.6048187404133	94.1904501132929	-82.2882025449429	295.823162501552	34764.1746150753	34756.3286885463	34764.1746150753	3804.59603641967	84204.8939350854	74324.1636626584	74910.3525595199	74324.1636626584	21206.5776941163	163169.382144828	none
sip5394	T0.13	t0_16O	t168_16O	50692.0905697253	50742.5732676052	50692.0905697253	-125352.859008653	217183.816017202	844.868176162088	845.709554460087	844.868176162088	-2089.21431681088	3619.73026695337	1277157.67960547	1275969.0537143	1277157.67960547	382149.779268796	2037206.69849905	1632002.31359355	1631167.06658754	1632002.31359355	753842.688555939	2312631.32089877	none
sip5395	T0.13	t0_16O	t168_16O	43782.4058950996	44669.2687118931	43782.4058950996	-40258.6559645066	127823.467754706	729.706764918326	744.487811864884	729.706764918326	-670.977599408443	2130.3911292451	767383.375771489	764879.56272632	767383.375771489	479419.06372539	1330132.13537672	1073860.21703719	1077564.44370957	1073860.21703719	769143.807903718	1651157.20451047	none
sip5396	T0.13	t0_16O	t168_16O	-45906.23136938	-45566.7531037013	-45906.23136938	-105388.892165258	16515.5978638872	-765.103856156333	-759.445885061689	-765.103856156333	-1756.48153608763	275.259964398121	804343.959050175	804618.536901439	804343.959050175	557275.834567647	932004.480308633	483000.339464515	485651.26517553	483000.339464515	194282.23515183	922635.342458562	none
sip5397	T0.13	t0_16O	t168_16O	-7243.92470169582	-7173.11456398666	-7243.92470169582	-23273.8702427761	9779.88546597951	-120.732078361597	-119.551909399778	-120.732078361597	-387.897837379602	162.998091099658	110576.434002611	110712.961432717	110576.434002611	19863.7665294273	218628.053936883	59868.9610907406	60501.1594848108	59868.9610907406	6957.05238616529	158735.726113726	Warning: no occurrences in rep rB_t168_16O (t168_16O)
sip5399	T0.13	t0_16O	t168_16O	-63663.5891993702	-63317.8324848425	-63663.5891993702	-123750.664844539	-3576.51355420174	-1061.0598199895	-1055.29720808071	-1061.0598199895	-2062.51108074231	-59.6085592366957	933541.506349405	932519.214570576	933541.506349405	536190.292853501	1345163.56194608	487896.381953814	489294.387176679	487896.381953814	224071.043179639	676926.362635596	none
sip5403	T0.13	t0_16O	t168_16O	-89933.6338738629	-90576.1102811745	-89933.6338738629	-164047.735210073	-24843.905082459	-1498.89389789771	-1509.60183801957	-1498.89389789771	-2734.12892016788	-414.06508470765	1333670.62627802	1337210.14886347	1333670.62627802	998631.002745173	1970077.57947993	704135.18916098	703177.37689525	704135.18916098	582167.599488715	946691.256840225	none
sip5404	T0.13	t0_16O	t168_16O	2139.14850977477	2169.06122475833	2139.14850977477	-3257.18123823252	7906.28292778726	35.6524751629128	36.1510204126389	35.6524751629128	-54.286353970542	131.771382129788	14816.8303226914	14931.6327243125	14816.8303226914	1674.77986074826	36636.9082275397	29790.8698911148	30115.0612976209	29790.8698911148	3670.60444399423	80109.8952470476	none
sip5406	T0.13	t0_16O	t168_16O	117918.967653794	118464.272016758	117918.967653794	44097.0944849513	184066.892726005	1965.31612756324	1974.40453361263	1965.31612756324	734.951574749188	3067.78154543342	252986.562780144	250709.683715123	252986.562780144	0	758959.688340431	1078419.3363567	1079959.58783243	1078419.3363567	669101.497527651	1288468.24908204	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5411	T0.13	t0_16O	t168_16O	-44746.7171480633	-44553.0268830685	-44746.7171480633	-125000.856536326	12859.1420525567	-745.778619134388	-742.550448051142	-745.778619134388	-2083.34760893877	214.319034209278	396906.281901127	394881.015951247	396906.281901127	0	958685.257618966	83679.2618646843	83009.8277697669	83679.2618646843	0	251037.785594053	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rB_t168_16O & rC_t168_16O (t168_16O)
sip5415	T0.13	t0_16O	t168_16O	181999.862691703	181644.305026525	181999.862691703	-12486.849781246	368752.885860258	3033.33104486172	3027.40508377542	3033.33104486172	-208.114163020767	6145.88143100429	152862.703435187	153121.457483629	152862.703435187	0	328323.620618013	1426861.74227711	1424631.59266931	1426861.74227711	0	2581270.2010218	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t168_16O (t168_16O)
sip5425	T0.13	t0_16O	t168_16O	-70626.9994029159	-70481.2510150311	-70626.9994029159	-168988.436351761	16536.0157590389	-1177.11665671527	-1174.68751691718	-1177.11665671527	-2816.47393919601	275.600262650648	610141.106133684	608194.850535983	610141.106133684	0	1298671.1647756	115752.110313272	114826.093430766	115752.110313272	0	347256.330939816	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rB_t168_16O & rC_t168_16O (t168_16O)
sip5433	T0.13	t0_16O	t168_16O	-98238.2066442847	-97234.5643883697	-98238.2066442847	-240876.826882164	69531.8127634488	-1637.30344407141	-1620.57607313949	-1637.30344407141	-4014.6137813694	1158.86354605748	1245021.74099424	1238642.38423307	1245021.74099424	44778.4251644002	1940278.31715004	557354.294484243	558000.433514479	557354.294484243	0	923991.338820852	Warning: no occurrences in rep rA_t168_16O (t168_16O)
sip5435	T0.13	t0_16O	t168_16O	-44622.9309628328	-45773.9835516797	-44622.9309628328	-272893.917817292	139295.611510679	-743.715516047213	-762.899725861328	-743.715516047213	-4548.23196362153	2321.59352517798	977016.944323656	987195.036680175	977016.944323656	0	2799721.44119216	664656.427583827	666777.151818417	664656.427583827	310467.110666634	1062567.95075158	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t168_16O (t168_16O)
sip5436	T0.13	t0_16O	t168_16O	356302.107469505	357463.263370759	356302.107469505	195261.64372996	522988.013721961	5938.36845782509	5957.72105617932	5938.36845782509	3254.36072883267	8716.46689536602	0	0	0	0	0	2494114.75228654	2502242.84359532	2494114.75228654	1366831.50610972	3660916.09605373	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip5439	T0.13	t0_16O	t168_16O	-219793.936387323	-220689.914185549	-219793.936387323	-386446.128725281	-7872.00050677396	-3663.23227312206	-3678.16523642582	-3663.23227312206	-6440.76881208801	-131.200008446233	2042686.61810824	2051675.66100406	2042686.61810824	559233.066944397	3318298.45113102	504129.063396979	506846.261705214	504129.063396979	258523.652329423	935880.881076666	none
sip5442	T0.13	t0_16O	t168_16O	110.440605885	107.834450324008	110.440605885	-574.210237970831	795.091449740832	1.84067676475001	1.79724083873347	1.84067676475001	-9.57017063284719	13.2515241623472	2009.73583289791	2005.71636123211	2009.73583289791	0	6029.20749869373	2782.82007409291	2760.55751350017	2782.82007409291	0	8348.46022227874	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rB_t168_16O & rC_t168_16O (t168_16O)
sip5446	T0.13	t0_16O	t168_16O	8724.75895538079	8788.91698967073	8724.75895538079	1853.50098612636	19301.5443592282	145.412649256347	146.481949827846	145.412649256347	30.891683102106	321.692405987136	10284.9901087668	10351.9014573086	10284.9901087668	791.486209054676	23644.4187549449	71358.3027964323	71874.3203850037	71358.3027964323	30877.1411936147	151040.936968917	none
sip5448	T0.13	t0_16O	t168_16O	88589.3872790619	89100.7568227264	88589.3872790619	15143.5201054031	160904.248211423	1476.48978798436	1485.01261371211	1476.48978798436	252.392001756719	2681.73747019039	316280.196861207	313969.937266652	316280.196861207	0	719013.943214224	936405.90781464	937675.235025737	936405.90781464	661956.152003771	1218772.70731459	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5459	T0.13	t0_16O	t168_16O	4565.92229144127	5144.28234026779	4565.92229144127	-98843.6981425938	113161.487799647	76.0987048573545	85.7380390044632	76.0987048573545	-1647.39496904323	1886.02479666079	769218.657848339	764200.297887487	769218.657848339	0	1491395.41935215	801180.113888428	800210.274269362	801180.113888428	574633.272627988	1018677.25585797	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5461	T0.13	t0_16O	t168_16O	-111111.154973406	-112159.472878387	-111111.154973406	-255062.281064798	28205.7519897778	-1851.85258289011	-1869.32454797312	-1851.85258289011	-4251.03801774664	470.095866496296	1241156.40704939	1245797.82238339	1241156.40704939	265938.058307105	2278695.1292091	463378.32223555	460681.512234682	463378.32223555	0	800117.181241295	Warning: no occurrences in rep rC_t168_16O (t168_16O)
sip5464	T0.13	t0_16O	t168_16O	120572.612521248	121654.126275591	120572.612521248	-23728.0095480076	236340.91020619	2009.5435420208	2027.56877125984	2009.5435420208	-395.466825800127	3939.01517010316	199726.270690201	197928.73425399	199726.270690201	0	599178.812070604	1043734.55833894	1049507.61818312	1043734.55833894	0	1831955.43931317	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rA_t168_16O (t168_16O)
sip5465	T0.13	t0_16O	t168_16O	-8619.52268388065	-8446.92144237246	-8619.52268388065	-41671.6561931895	12616.6159706217	-143.658711398011	-140.782024039541	-143.658711398011	-694.527603219826	210.276932843695	498459.89025463	497224.325824168	498459.89025463	340337.782091816	734332.159579026	438123.231467466	438095.875727561	438123.231467466	427191.539380607	455363.708195815	none
sip5468	T0.13	t0_16O	t168_16O	21050.4779481057	21533.0233082922	21050.4779481057	-41909.889805054	93844.1451255774	350.841299135094	358.883721804871	350.841299135094	-698.498163417567	1564.06908542629	551913.933081918	548916.208188246	551913.933081918	0	844071.644599151	699267.278718658	699647.371346291	699267.278718658	449369.655877375	858632.638124392	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5473	T0.13	t0_16O	t168_16O	127723.539488316	128601.944599121	127723.539488316	17446.4204162343	228080.042675717	2128.7256581386	2143.36574331869	2128.7256581386	290.773673603906	3801.33404459529	292931.606494684	290295.222036232	292931.606494684	0	878794.819484052	1186996.38291289	1190508.83423008	1186996.38291289	415056.549408324	1643748.2968597	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5475	T0.13	t0_16O	t168_16O	5828.130931357	5931.00009206446	5828.130931357	-4270.27460438933	21007.9451255974	97.1355155226166	98.8500015344077	97.1355155226166	-71.1712434064889	350.132418759957	16416.2092650978	16383.3768465676	16416.2092650978	0	49248.6277952935	57213.1257845968	57900.3774910189	57213.1257845968	2940.49629947031	163471.82514428	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip5481	T0.13	t0_16O	t168_16O	59830.2322972163	59846.2178317601	59830.2322972163	12961.0221908231	106699.44240361	997.170538286938	997.436963862669	997.170538286938	216.017036513718	1778.32404006016	113305.190739676	112421.136154215	113305.190739676	0	319561.752539655	532116.81682019	531344.660976536	532116.81682019	284732.654165339	753680.703385058	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5482	T0.13	t0_16O	t168_16O	44205.6724819529	45293.4968732548	44205.6724819529	-62097.528787276	152720.673952739	736.761208032548	754.891614554246	736.761208032548	-1034.95881312127	2545.34456587898	648339.733727371	644806.121992138	648339.733727371	0	986333.943563146	957779.441101041	961860.600104922	957779.441101041	223033.937089187	1515515.02441255	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5493	T0.13	t0_16O	t168_16O	-105462.188331061	-104731.40009664	-105462.188331061	-222798.796182444	0	-1757.70313885102	-1745.523334944	-1757.70313885102	-3713.3132697074	0	738235.318317427	733119.800676479	738235.318317427	0	1559591.57327711	0	0	0	0	0	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t168_16O & rB_t168_16O & rC_t168_16O (t168_16O)
sip5500	T0.13	t0_16O	t168_16O	67287.025218116	67097.5033112663	67287.025218116	32052.2530341755	105617.024758875	1121.45042030193	1118.29172185444	1121.45042030193	534.204217236258	1760.28374598125	398119.692486938	397672.155203742	398119.692486938	295559.356927416	499347.529858828	869128.86901375	867354.678382606	869128.86901375	623920.587384444	1172069.81038145	none
sip5506	T0.13	t0_16O	t168_16O	-11751.3839298777	-11530.4031477039	-11751.3839298777	-44061.3689688917	20286.0936059421	-195.856398831294	-192.173385795064	-195.856398831294	-734.356149481528	338.101560099035	539282.414209585	538183.882888285	539282.414209585	290574.728216985	779076.665059798	457022.726700442	457471.060854358	457022.726700442	375593.988269864	518173.629281403	none
sip5512	T0.13	t0_16O	t168_16O	73552.6647857773	74008.9485155866	73552.6647857773	-10333.5776381161	151572.829147954	1225.87774642962	1233.48247525978	1225.87774642962	-172.226293968602	2526.21381913256	281362.345569935	279715.912099941	281362.345569935	8141.51693686047	479566.579534504	796230.999070377	797778.551709047	796230.999070377	138573.84732278	1185230.46207306	none
sip5519	T0.13	t0_16O	t168_16O	-49420.0911767296	-48804.92208795	-45526.1670585489	-179347.4902993	35106.7695414836	-823.668186278826	-813.415368132499	-758.769450975815	-2989.12483832166	585.112825691394	618945.493854757	615564.312369074	618945.493854757	0	1528437.28771275	273004.85561765	273929.857753425	273004.85561765	162053.137928892	408679.92529862	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5530	T0.13	t0_16O	t168_16O	-61044.0536418412	-59990.2277574789	-61044.0536418412	-165862.259510597	52524.5925409921	-1017.40089403069	-999.837129291315	-1017.40089403069	-2764.37099184329	875.409875683202	828158.815659124	824172.359021401	828158.815659124	0	1485845.4442322	400850.440166236	404240.764719049	400850.440166236	0	899096.1256073	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t168_16O (t168_16O)
sip5537	T0.13	t0_16O	t168_16O	57626.3488086411	57533.3895798021	57626.3488086411	43831.7348249353	70412.7425892508	960.439146810685	958.889826330034	960.439146810685	730.528913748922	1173.54570982085	27360.348775163	27305.6280776127	27360.348775163	0	82081.0463254891	430744.790435651	430039.355136227	430744.790435651	326944.375164401	513377.598231716	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip5557	T0.13	t0_16O	t168_16O	27071.9594677947	26971.2761055828	27071.9594677947	-30092.193827622	79651.8714637046	451.199324463245	449.521268426381	451.199324463245	-501.5365637937	1327.53119106174	146465.978600259	145147.784792856	146465.978600259	0	439397.935800776	335969.694874822	333946.717531936	335969.694874822	0	557563.100245932	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rC_t168_16O (t168_16O)
sip5564	T0.13	t0_16O	t168_16O	-50793.299228946	-50336.1595358855	-50793.299228946	-152379.897686838	0	-846.5549871491	-838.935992264758	-846.5549871491	-2539.6649614473	0	355553.094602622	352353.116751198	355553.094602622	0	1066659.28380787	0	0	0	0	0	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rA_t168_16O & rB_t168_16O & rC_t168_16O (t168_16O)
sip5580	T0.13	t0_16O	t168_16O	365.645156094259	362.528591432848	365.645156094259	-63.8011375523146	1128.83603705893	6.09408593490431	6.04214319054746	6.09408593490431	-1.06335229253858	18.8139339509822	223.303981433101	222.857373470235	223.303981433101	0	669.911944299303	2782.82007409291	2760.55751350017	2782.82007409291	0	8348.46022227874	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rB_t168_16O & rC_t168_16O (t168_16O)
