taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5369	T0.1	t0_16O	t3_16O	1416972.55320009	1449006.38416208	1416972.55320009	-1417689.44206823	4524551.80951996	23616.2092200016	24150.1064027013	23616.2092200016	-23628.1573678039	75409.1968253326	396634.820371389	394474.823243961	396634.820371389	28495.3366162342	638660.262295177	573756.389521401	575600.621264221	573756.389521401	276389.983556313	831567.278997319	none
sip5370	T0.1	t0_16O	t3_16O	-1867338.93101226	-1840009.85770796	-1867338.93101226	-4830952.37562887	1109868.80511084	-31122.315516871	-30666.8309617994	-31122.315516871	-80515.8729271478	18497.8134185141	542386.378170664	539623.528003921	542386.378170664	104279.552309916	912838.05874774	308969.011794131	309622.295790425	308969.011794131	165362.345999505	393915.233543947	none
sip5371	T0.1	t0_16O	t3_16O	-39373.7509176531	-27518.925812216	-39373.7509176531	-1527217.67100409	1421341.4957178	-656.229181960885	-458.648763536934	-656.229181960885	-25453.6278500681	23689.02492863	272409.179653656	271700.141332826	272409.179653656	145651.083981726	340874.85376168	267487.46078895	268260.275606299	267487.46078895	45327.3451274667	385002.276691731	none
sip5372	T0.1	t0_16O	t3_16O	-1158516.50752447	-1137684.71774034	-1031180.52696924	-5024781.28666923	2564035.58143715	-19308.6084587411	-18961.4119623389	-17186.3421161539	-83746.3547778206	42733.9263572858	738914.508617124	737950.917815838	738914.508617124	371380.904328497	1122349.97159764	594099.945176566	595740.328098296	594099.945176566	148190.970212852	825012.931443125	none
sip5373	T0.1	t0_16O	t3_16O	4826973.52685363	4925021.2249656	4826973.52685364	-48152408.8429956	56134392.5243892	80449.5587808938	82083.68708276	80449.5587808939	-802540.14738326	935573.20873982	5400004.47083147	5370072.71620689	5400004.47083147	1999853.34066945	11913332.9253522	6003376.16168818	5985700.36932759	6003376.16168818	2592180.07346521	9207968.27675362	none
sip5374	T0.1	t0_16O	t3_16O	-29150061.4624499	-28959421.3457896	-29150061.4624499	-62462645.4218986	-708872.43074549	-485834.357707498	-482657.022429827	-485834.357707498	-1041044.09036498	-11814.5405124248	6733071.10764197	6711399.59673587	6733071.10764197	3616306.4472686	10232584.2695616	3089313.42483573	3091471.92851217	3089313.42483573	1054427.88144974	4439036.11303445	none
sip5375	T0.1	t0_16O	t3_16O	5586458.58508963	5479618.43773043	5586458.58508963	-5115077.34941355	15831917.4254133	93107.6430848272	91326.9739621738	93107.6430848272	-85251.2891568925	263865.290423554	1022476.18231514	1029663.55793222	1022476.18231514	232998.081803422	2255997.73213398	1720783.50545135	1714615.86264852	1720783.50545135	885270.209907988	2875346.53501613	none
sip5376	T0.1	t0_16O	t3_16O	2146550.79820338	1987219.82857567	2146550.79820338	-23822590.7481351	26125827.6866185	35775.846636723	33120.3304762612	35775.846636723	-397043.179135585	435430.461443641	4255483.04605784	4272266.05704039	4255483.04605784	958980.706737972	7926710.51220125	4523801.89583327	4520668.53561235	4523801.89583327	3972725.07839906	4948886.66868436	none
sip5377	T0.1	t0_16O	t3_16O	8918900.41728309	8910155.57468418	8918900.41728309	-2031293.54689347	19585240.3237364	148648.340288051	148502.592911403	148648.340288051	-33854.8924482245	326420.672062273	1829895.80518941	1837255.40191945	1829895.80518941	878794.819484052	3016132.98135723	2944758.35734979	2951024.84875497	2944758.35734979	1835275.14875333	3804259.72344635	none
sip5378	T0.1	t0_16O	t3_16O	-19177394.4978875	-19427517.4550518	-19177394.4978875	-49524189.1430627	11169400.1472876	-319623.241631459	-323791.957584197	-319623.241631459	-825403.152384378	186156.66912146	6813271.53240821	6836458.08088104	6813271.53240821	3843729.11209097	11330593.6504432	4416097.22017227	4408018.39899957	4416097.22017227	2919596.6418855	5713825.03803507	none
sip5379	T0.1	t0_16O	t3_16O	6640986.54849993	6548602.805619	6640986.54849993	-1635764.21230091	14000894.7115618	110683.109141665	109143.38009365	110683.109141665	-27262.7368716818	233348.245192697	933430.538143607	937701.035015177	933430.538143607	407924.010903737	1635964.76306913	1763553.8567061	1756276.38571755	1763553.8567061	683207.815624015	2558948.59875893	none
sip5380	T0.1	t0_16O	t3_16O	-8995281.41536165	-9016652.83995489	-8995281.41536165	-20848328.2181916	2857765.38746824	-149921.356922694	-150277.547332582	-149921.356922694	-347472.136969859	47629.4231244707	3162465.18375682	3157722.43100016	3162465.18375682	2568697.62719462	4092362.33156741	2038055.00683661	2030640.8260058	2038055.00683661	746128.922148573	3011797.62239942	none
sip5383	T0.1	t0_16O	t3_16O	5667781.3456473	5633472.77856769	5667781.3456473	-6335874.34097094	17586997.6482918	94463.022427455	93891.2129761282	94463.022427455	-105597.905682849	293116.62747153	2034068.39853091	2034501.91626157	2034068.39853091	560235.268009452	2927032.27377045	2742541.06673682	2738686.01358254	2742541.06673682	1993837.68786067	3454065.69231044	none
sip5386	T0.1	t0_16O	t3_16O	11196792.5012118	11183477.5553237	11196792.5012118	-3534195.49194106	25927780.4943646	186613.20835353	186391.292588729	186613.20835353	-58903.2581990176	432129.674906077	1087679.06412545	1081721.09977255	1087679.06412545	328323.620618013	2474954.75534024	2487278.12677692	2479655.79418802	2487278.12677692	1112300.38282505	3613107.91434695	none
sip5387	T0.1	t0_16O	t3_16O	1562998.19528362	1576963.17548285	1562998.19528362	-139776.052522368	3644863.39777699	26049.9699213937	26282.7195913808	26049.9699213937	-2329.60087537279	60747.7232962832	96032.7289056972	96133.755581672	96032.7289056972	8295.64087519054	207699.016035388	291407.50331615	293254.152517028	291407.50331615	133772.982171213	572909.949938262	none
sip5389	T0.1	t0_16O	t3_16O	6993688.01919716	7068682.56424343	6993688.01919716	-16672243.8226814	30659619.8610757	116561.466986619	117811.376070724	116561.466986619	-277870.730378023	510993.664351262	1633742.32000159	1623054.67780239	1633742.32000159	48849.1562956079	3270787.3870615	2507953.32240124	2506639.99833282	2507953.32240124	0	4392215.39238076	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5390	T0.1	t0_16O	t3_16O	550653.336763191	548943.106704116	550653.336763191	-196302.115671578	1357447.68560506	9177.55561271985	9149.05177840192	9177.55561271985	-3271.70192785964	22624.1280934177	34764.1746150753	34756.3286885463	34764.1746150753	3804.59603641967	84204.8939350854	103595.841710474	103374.217026561	103595.841710474	33706.1266838957	217414.268971389	none
sip5394	T0.1	t0_16O	t3_16O	-627074.181045242	-630609.184498105	-627074.181045242	-12691472.9049684	11437324.5428779	-10451.236350754	-10510.1530749684	-10451.236350754	-211524.54841614	190622.075714632	1277157.67960547	1275969.0537143	1277157.67960547	382149.779268796	2037206.69849905	1198773.40697481	1197142.90565204	1198773.40697481	0	2155137.60772179	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5395	T0.1	t0_16O	t3_16O	12169220.2166291	12261249.5391074	12204366.5219276	-89906.7924198173	22159779.0346077	202820.336943818	204354.158985123	203406.108698794	-1498.44654033029	369329.650576795	767383.375771489	764879.56272632	767383.375771489	479419.06372539	1330132.13537672	2288535.90285012	2297535.75511474	2288535.90285012	597794.736281595	3506721.08585924	none
sip5396	T0.1	t0_16O	t3_16O	2677308.2019233	2688152.72444237	2677308.2019233	-673722.055505418	6028338.45935201	44621.8033653883	44802.5454073728	44621.8033653883	-11228.7009250903	100472.307655867	804343.959050175	804618.536901439	804343.959050175	557275.834567647	932004.480308633	1139007.48429059	1140637.62745674	1139007.48429059	606577.532681616	1432976.71788885	none
sip5397	T0.1	t0_16O	t3_16O	-483114.345961817	-480174.988224643	-483114.345961817	-1335750.59866862	369219.939904797	-8051.90576603028	-8002.91647041071	-8051.90576603028	-22262.5099778103	6153.66566507995	110576.434002611	110712.961432717	110576.434002611	19863.7665294273	218628.053936883	50187.1407573842	50691.0879046371	50187.1407573842	5943.28645692692	126804.356249451	none
sip5399	T0.1	t0_16O	t3_16O	-615655.509684888	-635601.654301763	-615655.509684888	-5876073.1312433	4091184.95962908	-10260.9251614148	-10593.3609050294	-10260.9251614148	-97934.5521873883	68186.415993818	933541.506349405	932519.214570576	933541.506349405	536190.292853501	1345163.56194608	856584.567638794	853069.007782856	856584.567638794	271679.168272534	1244479.0139694	none
sip5403	T0.1	t0_16O	t3_16O	-3150222.9680264	-3186303.31259585	-3150222.9680264	-7816737.83158918	55565.9624105161	-52503.7161337733	-53105.0552099309	-52503.7161337733	-130278.96385982	926.099373508602	1333670.62627802	1337210.14886347	1333670.62627802	998631.002745173	1970077.57947993	939892.755274721	938922.23478899	939892.755274721	798667.971337201	1063064.53738007	none
sip5404	T0.1	t0_16O	t3_16O	330288.246754351	330266.921044633	330288.246754351	84715.1188796448	575305.138089963	5504.80411257252	5504.44868407721	5504.80411257252	1411.91864799408	9588.41896816605	14816.8303226914	14931.6327243125	14816.8303226914	1674.77986074826	36636.9082275397	56102.8611669853	56214.9978548916	56102.8611669853	21206.5593815474	75075.9297950063	none
sip5424	T0.1	t0_16O	t3_16O	6849298.53761187	6782964.60199183	6849298.53761187	-10182372.8856065	23574585.8388484	114154.975626864	113049.410033197	114154.975626864	-169706.214760109	392909.763980807	1272796.61070081	1268837.53884636	1272796.61070081	775754.903467678	2189734.4985697	2128958.9279023	2116708.11409534	2128958.9279023	0	3722578.13332373	Warning: no occurrences in rep rC_t3_16O (t3_16O)
sip5431	T0.1	t0_16O	t3_16O	1893701.04061075	1937817.01729742	1893701.04061075	-10037407.7080041	13824809.7892256	31561.6840101792	32296.9502882904	31561.6840101792	-167290.128466735	230413.496487093	1440189.40321163	1434414.95286286	1440189.40321163	525438.765136466	2216131.22483215	1676902.03328797	1676642.08002504	1676902.03328797	412218.443805644	2604726.47363293	none
sip5433	T0.1	t0_16O	t3_16O	971094.877578316	1028720.97591244	971094.877578316	-11612196.5136694	13554386.2688261	16184.9146263053	17145.3495985406	16184.9146263053	-193536.608561157	225906.437813768	1245021.74099424	1238642.38423307	1245021.74099424	44778.4251644002	1940278.31715004	1366408.60069152	1367232.50622212	1366408.60069152	0	2307486.72726895	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5434	T0.1	t0_16O	t3_16O	-3196764.69434946	-3150447.20405388	-3196764.69434946	-8456125.54098475	1763391.65845683	-53279.411572491	-52507.453400898	-53279.411572491	-140935.425683079	29389.8609742804	767797.526888819	763207.871405388	767797.526888819	0	1308883.04127994	368201.940095136	369401.970898653	368201.940095136	42285.014061229	536918.008702022	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5439	T0.1	t0_16O	t3_16O	-4187115.37024842	-4251886.47830147	-4187115.37024842	-19207309.1539117	11453464.316093	-69785.256170807	-70864.7746383579	-69785.256170807	-320121.819231862	190891.071934884	2042686.61810824	2051675.66100406	2042686.61810824	559233.066944397	3318298.45113102	1519297.19682719	1520189.85121637	1519297.19682719	0	2566975.48402555	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5446	T0.1	t0_16O	t3_16O	916037.298288516	910748.114166312	916037.298288516	15462.6409618853	2358433.76919106	15267.2883048086	15179.1352361052	15267.2883048086	257.710682698089	39307.2294865177	10284.9901087668	10351.9014573086	10284.9901087668	791.486209054676	23644.4187549449	124789.652394831	124195.415728098	124789.652394831	22118.6902592691	312659.958946669	none
sip5447	T0.1	t0_16O	t3_16O	5567540.86798563	5546063.06131616	5567540.86798563	3042338.93926945	8308675.84621534	92792.3477997605	92434.3843552693	92792.3477997605	50705.6489878241	138477.930770256	307138.679651419	307964.859636789	307138.679651419	131329.391778811	492598.92821236	1003081.28814962	1001222.74230131	1003081.28814962	687431.0470601	1225299.98161715	none
sip5450	T0.1	t0_16O	t3_16O	2045080.97866598	2059490.91676528	2045080.97866598	-1302108.84385008	3869657.64381893	34084.6829777663	34324.8486127546	34084.6829777663	-21701.814064168	64494.2940636488	169677.393227232	169676.748578378	169677.393227232	159780.876269828	185051.56905103	425312.515560479	427113.113174038	425312.515560479	0	654526.698560144	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5459	T0.1	t0_16O	t3_16O	2125270.8573496	2156511.27234687	2125270.8573496	-4708037.67232021	8958579.3870194	35421.1809558266	35941.8545391144	35421.1809558266	-78467.2945386701	149309.656450323	769218.657848339	764200.297887487	769218.657848339	0	1491395.41935215	1034877.51501704	1033764.20693085	1034877.51501704	626164.931213105	1391909.27477505	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5465	T0.1	t0_16O	t3_16O	-473770.711899736	-471310.393730506	-473770.711899736	-3238416.44911601	2290875.02531654	-7896.17853166227	-7855.17322884177	-7896.17853166227	-53973.6074852669	38181.2504219424	498459.89025463	497224.325824168	498459.89025463	340337.782091816	734332.159579026	439238.551267163	438310.526607854	439238.551267163	224989.293277532	807277.882276552	none
sip5475	T0.1	t0_16O	t3_16O	-120739.173348416	-120338.837490134	-120739.173348416	-372808.020817615	21181.0015447327	-2012.31955580694	-2005.64729150223	-2012.31955580694	-6213.46701362692	353.016692412211	16416.2092650978	16383.3768465676	16416.2092650978	0	49248.6277952935	1323.81259654579	1341.02216030089	1323.81259654579	0	3971.43778963737	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rA_t3_16O & rB_t3_16O (t3_16O)
sip5506	T0.1	t0_16O	t3_16O	2010045.37569806	2010425.68800482	2010045.37569806	-783992.465895016	4805828.35858447	33500.7562616343	33507.0948000803	33500.7562616343	-13066.5410982503	80097.1393097412	539282.414209585	538183.882888285	539282.414209585	290574.728216985	779076.665059798	790538.086171842	789487.093888887	790538.086171842	589256.269083131	976958.837423372	none
sip5511	T0.1	t0_16O	t3_16O	-5562881.11378874	-5510182.89776736	-5562881.11378874	-18464439.4465188	3614408.53119584	-92714.6852298124	-91836.381629456	-92714.6852298124	-307740.65744198	60240.1421865973	978717.310737185	970713.247876944	978717.310737185	0	2591412.10232844	283357.171513592	281940.385656024	283357.171513592	0	566714.343027184	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O & rC_t3_16O (t3_16O)
sip5512	T0.1	t0_16O	t3_16O	1697802.23169639	1690611.86725374	1697802.23169639	-3301923.1910452	7626160.7832422	28296.7038616065	28176.864454229	28296.7038616065	-55032.0531840867	127102.679720703	281362.345569935	279715.912099941	281362.345569935	8141.51693686047	479566.579534504	493587.624531984	491042.395506659	493587.624531984	0	961411.614842136	Warning: no occurrences in rep rC_t3_16O (t3_16O)
sip5513	T0.1	t0_16O	t3_16O	-532.521624592449	-531.456581343264	-532.521624592449	-1597.56487377735	0	-8.87536040987415	-8.85760968905439	-8.87536040987415	-26.6260812296224	0	66.5652030740561	66.432072667908	66.5652030740561	0	199.695609222168	0	0	0	0	0	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rA_t3_16O & rB_t3_16O & rC_t3_16O (t3_16O)
sip5522	T0.1	t0_16O	t3_16O	-289278.967395218	-270979.949431787	-289278.967395218	-2783658.94129479	3051845.83338512	-4821.31612325363	-4516.33249052978	-4821.31612325363	-46394.3156882466	50864.0972230852	471901.163503843	472454.009834823	471901.163503843	350239.477574482	533970.947460386	435741.29257944	438581.51615585	435741.29257944	106317.080723029	854207.853338224	none
sip5533	T0.1	t0_16O	t3_16O	3195227.28994818	3199057.74076232	3195227.28994818	-3282002.36357123	9672456.94346759	53253.788165803	53317.6290127054	53253.788165803	-54700.0393928538	161207.61572446	349293.210180155	346264.48475339	349293.210180155	0	998631.002745173	748696.621423678	746146.70234868	748696.621423678	251165.472383383	1225473.32719855	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5535	T0.1	t0_16O	t3_16O	1579801.60604269	1599427.49749012	1579801.60604269	-1286925.75806042	4446409.17872259	26330.0267673781	26657.1249581687	26330.0267673781	-21448.7626343403	74106.8196453764	180123.568761982	180091.078256457	180123.568761982	42498.1881935438	399352.73244993	377598.769517318	380019.515442722	377598.769517318	0	718123.295498577	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5546	T0.1	t0_16O	t3_16O	2718884.49596027	2710964.68322915	2718884.49596027	-3514309.35956508	8952078.35148563	45314.7415993379	45182.7447204858	45314.7415993379	-58571.822659418	149201.305858094	304269.895626096	301531.466565461	304269.895626096	0	912809.686878289	644130.45762113	640402.051969105	644130.45762113	0	1119009.7939357	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rC_t3_16O (t3_16O)
sip5547	T0.1	t0_16O	t3_16O	344971.738107811	371087.804942168	344971.738107811	-2526911.97437125	3413237.09569421	5749.52896846351	6184.79674903613	5749.52896846351	-42115.1995728541	56887.2849282369	347930.223027103	346365.727403742	347930.223027103	0	671518.450235483	391051.69029058	392751.703021513	391051.69029058	156156.965845973	635238.02470539	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5553	T0.1	t0_16O	t3_16O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t3_16O & rB_t3_16O & rC_t3_16O (t3_16O)
sip5572	T0.1	t0_16O	t3_16O	-2375276.0556552	-2326404.86383013	-2375276.0556552	-8438041.62205529	4360415.63004667	-39587.9342609199	-38773.4143971688	-39587.9342609199	-140634.027034255	72673.5938341111	854744.051995782	850109.44931359	854744.051995782	0	1310611.62247263	557834.545038883	559308.841334824	557834.545038883	0	878809.700014684	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip5577	T0.1	t0_16O	t3_16O	-785647.376472359	-780888.624027133	-767059.0743457	-1971905.55432653	37482.748889564	-13094.122941206	-13014.8104004522	-12784.3179057617	-32865.0925721087	624.712481492734	106707.258537772	106181.108176558	106707.258537772	0	254989.530769543	8501.33647872738	8570.03017316585	8501.33647872738	0	18533.396138685	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip5655	T0.1	t0_16O	t3_16O	798320.50698933	827354.657480935	798320.50698933	-2770626.79763088	4475062.91938938	13305.3417831555	13789.2442913489	13305.3417831555	-46177.113293848	74584.3819898231	201215.254199472	200722.213442362	201215.254199472	0	564812.798864942	301005.317573138	304141.545627478	301005.317573138	0	773542.440367636	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip5718	T0.1	t0_16O	t3_16O	-1263.49175032357	-2045.32230956413	-1263.49175032357	-86842.8473265117	71923.6703859107	-21.0581958387262	-34.0887051594021	-21.0581958387262	-1447.38078877519	1198.72783976518	5513.26179043077	5572.7950803027	5513.26179043077	0	16283.0338737209	5355.32532164032	5317.12979160718	5355.32532164032	0	11418.9034249383	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rC_t3_16O (t3_16O)
sip5778	T0.1	t0_16O	t3_16O	-2181744.00914818	-2166764.72102337	-2181744.00914818	-5277010.9394076	1323147.30726149	-36362.4001524697	-36112.7453503895	-36362.4001524697	-87950.18232346	22052.4551210249	438111.414551209	435914.367413336	438111.414551209	0	748266.682752016	165393.413407686	165068.777285415	165393.413407686	0	302879.552106108	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip5854	T0.1	t0_16O	t3_16O	-238040.631621122	-237328.077621133	-236275.627307236	-500252.14100805	1700.72170114775	-3967.34386035202	-3955.46796035222	-3937.92712178727	-8337.53568346749	28.3453616857959	30970.8436169497	30883.6380630421	30970.8436169497	669.911944299303	63747.2822903157	1215.76466430955	1217.62836040049	1215.76466430955	0	1990.27825014771	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip6005	T0.1	t0_16O	t3_16O	-1678201.70197837	-1662290.08242937	-1678201.70197837	-5547948.61663009	951109.091097592	-27970.0283663061	-27704.8347071562	-27970.0283663061	-92465.8102771682	15851.8181849599	282899.705328477	280545.130421947	282899.705328477	0	766618.069659942	73124.492581181	72758.8701182751	73124.492581181	0	146248.985162362	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O & rC_t3_16O (t3_16O)
sip6043	T0.1	t0_16O	t3_16O	129858.391041168	130784.276343291	129858.391041168	-124746.391585995	384463.173668331	2164.3065173528	2179.73793905486	2164.3065173528	-2079.10652643325	6407.71956113885	13326.8216679034	13206.8802728923	13326.8216679034	0	39980.4650037102	29559.1205480494	29554.9148158037	29559.1205480494	11060.3443875574	55496.328481476	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rB_t3_16O (t3_16O)
sip6094	T0.1	t0_16O	t3_16O	-108078.357417973	-107080.867766464	-108078.357417973	-336627.289627329	12392.2173734106	-1801.30595696621	-1784.68112944107	-1801.30595696621	-5610.45482712215	206.53695622351	14284.3082630848	14155.749488717	14284.3082630848	0	42852.9247892543	774.513585838162	770.641017908971	774.513585838162	0	1549.02717167632	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rA_t3_16O & rC_t3_16O (t3_16O)
sip6161	T0.1	t0_16O	t3_16O	406201.22928744	411159.180304928	409418.236660526	-413765.449524206	1141896.54981718	6770.020488124	6852.65300508213	6823.63727767543	-6896.09082540343	19031.6091636196	46252.6583370886	45874.6605720289	46252.6583370886	0	122353.906450954	97027.8119980186	97269.5581101448	97027.8119980186	0	153673.114434021	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip1	T0.2	t0_16O	t3_18O	21055897.5596557	20367647.9118025	21055897.5596557	-10357638.8641186	50570076.3019291	350931.625994262	339460.798530041	350931.625994262	-172627.314401977	842834.605032151	3007128.95036258	3001842.49080126	3007128.95036258	2261683.48945041	3888355.7635165	5639116.14531954	5547798.47977657	5639116.14531954	1576642.74010599	9865532.04522016	none
sip3	T0.2	t0_16O	t3_18O	61964353.3019314	60743800.3517545	56300030.4957518	865819.97782068	131074291.844213	1032739.22169886	1012396.67252924	938333.841595863	14430.332963678	2184571.53073688	8450740.41512547	8444002.69816886	8450740.41512547	6015083.03072826	11044575.2584758	16196284.5778669	16036977.7421382	16196284.5778669	8610087.53672864	26492545.3055226	none
sip5	T0.2	t0_16O	t3_18O	9215909.87669368	8778475.22677797	9215909.87669368	-8980678.88264383	26703755.9185879	153598.497944895	146307.920446299	153598.497944895	-149677.981377397	445062.598643131	2379428.64916919	2391108.91202733	2379428.64916919	886473.888605424	4654002.24408638	3531417.3837559	3488418.31537457	3531417.3837559	1780761.13493084	4571175.0451602	none
sip7	T0.2	t0_16O	t3_18O	7993798.94182185	7529387.36801594	7733121.75569788	-29849735.8117122	64285766.5490404	133229.982363698	125489.789466932	128885.362594965	-497495.59686187	1071429.44248401	7282654.95622123	7274157.05639809	7282654.95622123	5996565.35585621	8536159.90832077	8281879.82394897	8215330.47740008	8281879.82394897	4187904.53900921	16154732.9564742	none
sip8	T0.2	t0_16O	t3_18O	76534836.2913162	73737086.6074483	75806218.0731358	-21709829.31175	174779501.894383	1275580.60485527	1228951.44345747	1263436.9678856	-361830.488529167	2912991.69823971	15688782.2014077	15717766.4180689	15688782.2014077	8017198.54307907	22721468.981006	25255636.7378222	24934902.244	25255636.7378222	13176400.1974208	35313879.3606437	none
sip9	T0.2	t0_16O	t3_18O	50778450.8967824	50165126.6038693	48557968.6107061	4653669.45340706	100965002.617346	846307.514946374	836085.443397822	809299.476845102	77561.1575567843	1682750.04362243	4896494.02663231	4876805.06868134	4896494.02663231	1669122.45849259	7340928.8076457	11243800.3887301	11147445.894165	11243800.3887301	6537411.87430401	18162398.5664167	none
sip13	T0.2	t0_16O	t3_18O	257885889.308927	254075406.748468	257885889.308927	108071528.327359	368213532.57522	4298098.15514878	4234590.11247446	4298098.15514878	1801192.13878931	6136892.20958699	10541591.3726499	10534605.3923868	10541591.3726499	5966645.58513277	14563203.1740136	42777327.5362658	42294031.2359452	42777327.5362658	22894439.8084997	55670748.4444786	none
sip16	T0.2	t0_16O	t3_18O	300712424.54311	294547475.541728	300712424.54311	52201660.221913	458114511.513846	5011873.74238517	4909124.59236214	5011873.74238517	870027.670365217	7635241.8585641	13081484.5612302	13077868.0153228	13081484.5612302	9270361.90480324	16101196.1740294	50670537.629119	49896302.4580388	50670537.629119	18863925.2325789	71058873.5773786	none
sip17	T0.2	t0_16O	t3_18O	65323931.850956	64952197.0828131	65323931.850956	-21032263.6499558	166040578.051442	1088732.19751593	1082536.61804689	1088732.19751593	-350537.727499263	2767342.96752404	8765467.40453664	8739947.21258351	8765467.40453664	5307068.33060476	13279951.3900071	16930958.8859061	16858971.8479351	16930958.8859061	6937205.8357566	32158148.0627478	none
sip18	T0.2	t0_16O	t3_18O	63119012.0277412	60539629.0176405	61538531.3363098	-58556896.7247876	250508976.005184	1051983.53379569	1008993.81696067	1025642.1889385	-975948.27874646	4175149.60008641	18409072.8161659	18425080.4831775	18409072.8161659	15445071.7940018	21847623.2256668	26298949.3196335	25992534.1103826	26298949.3196335	11089460.7255674	49722694.8168139	none
sip19	T0.2	t0_16O	t3_18O	22604965.0853826	22052940.0564517	21579286.025029	-18941207.9534741	64151138.1242392	376749.41808971	367549.000940861	359654.767083816	-315686.799224568	1069185.63540399	4253487.85897182	4236287.912249	4253487.85897182	1845007.53655394	7152001.56997574	7079108.49464464	6992905.41930545	7079108.49464464	2887142.68210668	13159963.5382561	none
sip20	T0.2	t0_16O	t3_18O	14918403.7729704	13918564.000469	12179633.1739343	-24181410.288035	54018217.8339758	248640.06288284	231976.066674484	202993.886232239	-403023.504800584	900303.630566263	4594676.82686334	4612291.40905485	4594676.82686334	1748455.44625506	8233041.63880283	6459477.29848463	6352111.90911347	6459477.29848463	2614915.2431352	10792759.3234645	none
sip22	T0.2	t0_16O	t3_18O	9572417.60070688	8197933.23362	9572417.60070688	-58576524.2415405	76954871.3349517	159540.293345115	136632.220560333	159540.293345115	-976275.404025675	1282581.18891586	6853152.19093981	6900961.47654783	6853152.19093981	1324306.55107454	15959641.0060959	8049704.39102817	7925703.13075033	8049704.39102817	3917471.40771283	14550557.1030333	none
sip23	T0.2	t0_16O	t3_18O	-264807.99302805	-350603.796779244	-292429.929729212	-6501042.62472361	7339640.41100832	-4413.4665504675	-5843.39661298739	-4873.83216215354	-108350.71041206	122327.340183472	669816.722064808	671401.855663228	669816.722064808	228328.628353388	1062107.59462681	636715.722936302	627576.381065823	636715.722936302	131659.973977853	1636468.99459026	none
sip25	T0.2	t0_16O	t3_18O	38419364.24484	36559204.4945533	38419364.24484	-35748558.1490324	109477177.511993	640322.737413999	609320.074909221	640322.737413999	-595809.302483874	1824619.62519989	8581914.79327035	8602478.08494963	8581914.79327035	6096471.10143001	12536313.8373063	13384335.3238753	13172378.6467688	13384335.3238753	4113345.0246413	22266561.9822695	none
sip26	T0.2	t0_16O	t3_18O	8982960.3900869	7729074.78148003	8982960.3900869	-39101453.1015895	49269853.0292646	149716.006501448	128817.913024667	149716.006501448	-651690.885026491	821164.217154411	6753789.19165106	6766673.38474268	6753789.19165106	4690776.33896107	9408472.65383671	7876659.24041192	7732807.73242769	7876659.24041192	1866107.55395238	12255995.9787684	none
sip29	T0.2	t0_16O	t3_18O	29542368.7989267	28577726.1804787	29542368.7989267	-17177821.9494625	69572903.0760777	492372.813315444	476295.436341312	492372.813315444	-286297.032491041	1159548.38460129	2937187.58754992	2919857.99401028	2937187.58754992	280882.799054469	5431018.78305092	6629983.68741576	6492073.76657012	6629983.68741576	789959.843867118	11283711.7327063	none
