taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip1541	T0.4	t0_16O	t24_16O	-128204.104754202	-126132.7636839	-128204.104754202	-376795.020244122	120386.810735719	-2136.7350792367	-2102.212728065	-2136.7350792367	-6279.9170040687	2006.44684559531	268614.377682632	267307.677126164	268614.377682632	0	476069.504003893	140410.27292843	141174.913442264	140410.27292843	50509.1921064744	269703.242465868	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O)
sip1556	T0.4	t0_16O	t24_16O	-684072.434615414	-684118.167672925	-684072.434615414	-3645866.22888075	2030551.76686127	-11401.2072435902	-11401.9694612154	-11401.2072435902	-60764.4371480125	33842.5294476878	5673436.13908683	5685381.08263081	5673436.13908683	3279217.13240632	8303154.3230213	4989363.70447142	5001262.91495788	4989363.70447142	2735472.7711469	6596916.96332793	none
sip1624	T0.4	t0_16O	t24_16O	1848570.48267781	1869356.37820736	1848570.48267781	-261351.805614672	3967659.71925282	30809.5080446301	31155.9396367893	30809.5080446301	-4355.86342691121	66127.6619875469	580557.825965169	576256.26819611	580557.825965169	0	1345903.76448363	2429128.30864298	2445612.64640347	2429128.30864298	187282.782546538	4802877.01437605	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip1696	T0.4	t0_16O	t24_16O	19824.185918866	21742.0859318117	19824.185918866	-602345.281142928	641993.65298066	330.403098647766	362.368098863528	330.403098647766	-10039.0880190488	10699.8942163443	413446.632791328	410755.629302597	413446.632791328	0	798904.381349138	433270.818710194	432497.715234409	433270.818710194	0	789138.825322275	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t24_16O (t24_16O)
sip1705	T0.4	t0_16O	t24_16O	615436.179581065	612647.106226411	615436.179581065	-344569.970367501	1419317.96589668	10257.2696596844	10210.7851037735	10257.2696596844	-5742.83283945834	23655.2994316113	703687.050187087	709019.374397455	703687.050187087	0	1749826.14930786	1319123.22976815	1321666.48062387	1319123.22976815	821980.795837738	1660141.30006561	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1731	T0.4	t0_16O	t24_16O	-1145393.24731586	-1150155.40384756	-1145393.24731586	-2049268.10677067	-216245.957755651	-19089.8874552643	-19169.2567307926	-19089.8874552643	-34154.4684461778	-3604.09929592752	1776555.55604393	1781932.17559364	1776555.55604393	939164.719227234	2566411.1553843	631162.30872807	631776.771746083	631162.30872807	269702.927992278	1084378.14220738	Warning: no occurrences in rep rB_t24_16O (t24_16O)
sip1746	T0.4	t0_16O	t24_16O	1085617.20878254	1113228.2731597	1085617.20878254	-1177033.54872845	4343299.94890796	18093.6201463757	18553.8045526617	18093.6201463757	-19617.2258121408	72388.3324817993	1471243.08315113	1466770.8782428	1471243.08315113	722478.33642141	1997339.22851001	2556860.29193367	2579999.1514025	2556860.29193367	719163.165118885	6138354.14809261	none
sip1832	T0.4	t0_16O	t24_16O	315725.086809926	315749.890024938	315725.086809926	-395334.468964526	1061987.3042089	5262.08478016543	5262.49816708229	5262.08478016543	-6588.90781607544	17699.7884034816	746262.217398969	748986.813596064	746262.217398969	0	1416143.42305279	1061987.3042089	1064736.703621	1061987.3042089	751424.89350541	1468460.13777598	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip1840	T0.4	t0_16O	t24_16O	372638.007812462	373533.132783461	372638.007812462	-509585.694743273	1254861.7103682	6210.63346354103	6225.55221305768	6210.63346354103	-8493.09491238789	20914.36183947	404932.597188469	404122.731994092	404932.597188469	0	1214797.79156541	777570.605000931	777655.864777553	777570.605000931	300279.499633666	1431876.76807701	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip1890	T0.4	t0_16O	t24_16O	1773089.47234989	1799241.15851702	1773089.47234989	-2187105.15292367	5033731.41140247	29551.4912058314	29987.3526419503	29551.4912058314	-36451.7525487278	83895.5235233745	4721986.69976099	4719936.71525014	4721986.69976099	4041099.72028966	5788813.27931213	6495076.17211088	6519177.87376715	6495076.17211088	1957226.15015303	9755718.11116346	none
sip1915	T0.4	t0_16O	t24_16O	256672.833746506	263057.613340299	256672.833746506	-292250.530329911	972095.91221552	4277.88056244177	4384.29355567165	4277.88056244177	-4870.84217216518	16201.5985369253	204186.359782009	202845.931950871	204186.359782009	0	399452.190674569	460859.193528516	465903.54529117	460859.193528516	45086.559676955	1247317.90155468	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O)
sip1967	T0.4	t0_16O	t24_16O	468837.626266043	473307.213126073	468837.626266043	-1756654.79644067	2446565.86092101	7813.96043776738	7888.45355210121	7813.96043776738	-29277.5799406779	40776.0976820168	1479056.9152048	1468183.5799151	1479056.9152048	166901.343240642	3702197.40571632	1947894.54147084	1941490.79304117	1947894.54147084	809108.783976835	2850073.75156325	none
sip1984	T0.4	t0_16O	t24_16O	-192422.826322452	-157086.905740802	-192422.826322452	-3903678.96478126	3518833.31213636	-3207.0471053742	-2618.11509568003	-3207.0471053742	-65061.3160796877	58647.2218689393	4163172.96684122	4150040.8963194	4163172.96684122	2555412.58038384	6805362.4727736	3970750.14051877	3992953.9905786	3970750.14051877	1676143.96618988	7606708.71337033	none
sip1995	T0.4	t0_16O	t24_16O	2543828.60511206	2547090.23290733	2543828.60511206	2095623.62664554	3073943.20778472	42397.1434185344	42451.5038817889	42397.1434185344	34927.0604440923	51232.386796412	45665.7386610593	45574.4071837372	45665.7386610593	0	136997.215983178	2589494.34377312	2592664.64009107	2589494.34377312	2232620.84262871	3119608.94644578	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip2042	T0.4	t0_16O	t24_16O	5052461.76671216	5182805.64135019	5052461.76671216	-5326790.54556042	18242472.262955	84207.6961118694	86380.0940225032	84207.6961118694	-88779.8424260071	304041.204382583	13622650.8252252	13593460.6544947	13622650.8252252	9716123.10438129	18877743.9424545	18675112.5919374	18776266.2958449	18675112.5919374	9868788.68911973	34066342.5927185	none
sip2080	T0.4	t0_16O	t24_16O	296575.67172778	306041.146939612	296575.67172778	-832629.545459472	1184032.90417981	4942.92786212966	5100.68578232687	4942.92786212966	-13877.1590909912	19733.8817363302	652307.081538383	647698.575051985	652307.081538383	0	1415953.85285188	948882.753266162	953739.721991597	948882.753266162	0	1600230.41529427	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t24_16O (t24_16O)
sip2136	T0.4	t0_16O	t24_16O	3539706.25141425	3578130.26485107	3539706.25141425	-970642.536137721	7647738.24065569	58995.1041902374	59635.5044141845	58995.1041902374	-16177.3756022953	127462.304010928	3863676.53270502	3856208.41086728	3863676.53270502	2884269.13645365	5245400.7272669	7403382.78411926	7434338.67571835	7403382.78411926	2331512.56917262	11717386.3481429	none
sip2172	T0.4	t0_16O	t24_16O	1375902.78692153	1388009.53252531	1375902.78692153	366392.195136876	2439131.0459932	22931.7131153589	23133.4922087552	22931.7131153589	6106.53658561459	40652.1840998867	1111587.60613452	1105176.77919749	1111587.60613452	0	1794707.88204106	2487490.39305606	2493186.3117228	2487490.39305606	1952701.85219623	3347678.74737018	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip2182	T0.4	t0_16O	t24_16O	159303.977350212	155526.600442133	159303.977350212	-3418849.47138764	3356320.63327287	2655.0662891702	2592.11000736889	2655.0662891702	-56980.8245231273	55938.6772212145	5159859.76729883	5178986.19869747	5159859.76729883	2387816.60259692	8081013.00137706	5319163.74464904	5334512.7991396	5319163.74464904	2339457.90584196	7380721.85327537	none
sip2293	T0.4	t0_16O	t24_16O	548498.253943714	553462.022429462	548498.253943714	-149993.86149389	1225498.087427	9141.63756572857	9224.36704049104	9141.63756572857	-2499.89769156483	20424.9681237833	319561.752539655	316685.696766798	319561.752539655	0	958685.257618966	868060.006483369	870147.71919626	868060.006483369	212552.454954411	1225498.087427	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip2296	T0.4	t0_16O	t24_16O	290101.556749312	292737.127558108	290101.556749312	-1073476.37791065	1653679.49140927	4835.02594582187	4878.95212596847	4835.02594582187	-17891.2729651774	27561.3248568212	821892.864575665	815987.576560521	821892.864575665	0	1826358.12256835	1111994.42132498	1108724.70411863	1111994.42132498	318414.661161856	1866786.31512882	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip2318	T0.4	t0_16O	t24_16O	1153149.00406742	1156384.68431119	1163772.60222942	476426.916407223	1686069.39476259	19219.1500677903	19273.0780718531	19396.210037157	7940.44860678705	28101.1565793765	511250.590725391	508628.818511642	511250.590725391	211679.768405043	1078521.44088009	1664399.59479281	1665013.50282283	1664399.59479281	1264657.30290065	1918996.35949164	none
sip2426	T0.4	t0_16O	t24_16O	1357764.36344873	1369189.20299931	1357764.36344873	0	3160398.94969531	22629.4060574788	22819.8200499885	22629.4060574788	0	52673.3158282552	164161.810309006	163833.486688388	164161.810309006	0	492485.430927019	1521926.17375773	1533022.6896877	1521926.17375773	413739.253756293	3324560.76000432	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O)
sip2531	T0.4	t0_16O	t24_16O	3049936.52290296	3069718.45381156	3049936.52290296	-63018.8191583892	6413730.25609428	50832.275381716	51161.9742301926	50832.275381716	-1050.31365263982	106895.504268238	4623563.61943842	4629676.79003998	4623563.61943842	3618987.66689365	5892140.79306219	7673500.14234138	7699395.24385154	7673500.14234138	4373664.96435295	11439377.8643685	none
sip2541	T0.4	t0_16O	t24_16O	1686275.43510092	1690377.85805673	1686275.43510092	268227.319877172	2939980.06262114	28104.5905850153	28172.9643009455	28104.5905850153	4470.4553312862	48999.6677103523	346006.978190436	344676.282130144	346006.978190436	0	764300.032894828	2032282.41329135	2035054.14018687	2032282.41329135	437820.331588776	3029853.53365892	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip2712	T0.4	t0_16O	t24_16O	519786.108790863	530826.342189821	519786.108790863	-417586.363568443	2109561.2019234	8663.10181318105	8847.10570316369	8663.10181318105	-6959.77272614071	35159.3533653899	544037.801527926	543577.081903701	544037.801527926	447814.616329187	675690.815540884	1063823.91031879	1074403.42409352	1063823.91031879	202410.171030049	2709293.28439371	none
sip2754	T0.4	t0_16O	t24_16O	4400973.67454812	4422685.98096077	4400973.67454812	952600.26847765	7444962.50897865	73349.5612424687	73711.4330160129	73349.5612424687	15876.6711412942	124082.708482978	0	0	0	0	0	4400973.67454812	4422685.98096077	4400973.67454812	952600.26847765	7444962.50897865	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip2775	T0.4	t0_16O	t24_16O	1066539.16867005	1074099.49298594	1066539.16867005	-410279.679306158	2543358.01664625	17775.6528111675	17901.6582164323	17775.6528111675	-6837.99465510263	42389.3002774376	1394858.22013612	1386765.59468756	1394858.22013612	0	2272675.28926858	2461397.38880617	2460865.0876735	2461397.38880617	1506444.58916883	3180657.80702618	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip2792	T0.4	t0_16O	t24_16O	-1904785.8602948	-1926566.26048397	-1888949.13507665	-6497037.51693898	1452806.99728975	-31746.4310049133	-32109.4376747328	-31482.4855846108	-108283.95861565	24213.4499548292	3176322.62048836	3202518.70582918	3176322.62048836	0	8217448.33878158	1271536.76019356	1275952.44534521	1271536.76019356	653093.34886954	2055413.68339563	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip2805	T0.4	t0_16O	t24_16O	1248367.26971336	1272517.46850143	1248367.26971336	-1130588.13054016	3311830.03205811	20806.1211618893	21208.6244750239	20806.1211618893	-18843.1355090027	55197.1672009685	1708641.99508184	1697662.96602546	1708641.99508184	0	3240747.88552038	2957009.2647952	2970180.4345269	2957009.2647952	771281.502613166	4787916.25971432	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip2816	T0.4	t0_16O	t24_16O	-758034.131465242	-727488.059768357	-758034.131465242	-3424282.71260274	1908214.44967225	-12633.9021910874	-12124.8009961393	-12633.9021910874	-57071.378543379	31803.5741612042	3074359.29289511	3060610.58428862	3074359.29289511	853837.958987987	4842837.64699104	2316325.16142987	2333122.52452026	2316325.16142987	979743.142960055	4917213.80465565	none
sip3331	T0.4	t0_16O	t24_16O	2354230.32255066	2386659.00310332	2354230.32255066	-1046628.1894346	6085458.36404676	39237.172042511	39777.6500517221	39237.172042511	-17443.8031572434	101424.306067446	3005388.27723306	3000842.86806157	3005388.27723306	1838053.57702408	4392597.77576335	5359618.59978372	5387501.8711649	5359618.59978372	1758635.2713592	9406666.60857572	none
sip3568	T0.4	t0_16O	t24_16O	850951.184365998	871919.728519606	850951.184365998	-985588.759142144	2690027.71501627	14182.5197394333	14531.9954753268	14182.5197394333	-16426.4793190357	44833.7952502712	2139624.4743302	2133514.92818792	2139624.4743302	1455149.15376146	3500965.35404127	2990575.65869619	3005434.65670753	2990575.65869619	1805810.90466922	5269614.53491384	none
sip3700	T0.4	t0_16O	t24_16O	179131.606043349	186394.381567994	179131.606043349	-851847.708815582	1115368.13266338	2985.52676738915	3106.57302613324	2985.52676738915	-14197.461813593	18589.4688777229	953554.868416631	949495.195720194	953554.868416631	328399.193851522	1532411.19984009	1132686.47445998	1135889.57728819	1132686.47445998	145664.299734	1667585.66575049	none
sip3825	T0.4	t0_16O	t24_16O	168582.367973224	167500.610136127	168582.367973224	0	257549.403536017	2809.70613288707	2791.67683560211	2809.70613288707	0	4292.49005893362	0	0	0	0	0	168582.367973224	167500.610136127	168582.367973224	0	257549.403536017	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rC_t24_16O (t24_16O)
sip4596	T0.4	t0_16O	t24_16O	86793.177871678	87729.7857636604	86793.177871678	5537.3143228071	227257.327559041	1446.55296452797	1462.16309606101	1446.55296452797	92.288572046785	3787.62212598401	4865.18048754614	4832.33575824845	4865.18048754614	0	9906.15785254329	91658.3583592242	92562.1215219089	91658.3583592242	13704.5474278677	233861.43279407	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O)
sip4860	T0.4	t0_16O	t24_16O	3441.07748103017	3340.14027147482	3441.07748103017	-9974.44543738113	18892.652919318	57.3512913505028	55.6690045245803	57.3512913505028	-166.240757289686	314.877548655301	6138.31372542015	6162.6158053239	6138.31372542015	313.807688145759	11822.2028240287	9579.39120645032	9502.75607679872	9579.39120645032	0	28738.173619351	Warning: no occurrences in rep rB_t24_16O & rC_t24_16O (t24_16O)
sip5296	T0.4	t0_16O	t24_16O	55249.9048934304	63077.5315472514	55249.9048934304	-1668693.08997008	1779834.84992462	920.83174822384	1051.29219245419	920.83174822384	-27811.5514995013	29663.9141654103	2859916.90588783	2864098.2686677	2859916.90588783	1885031.67265542	3828331.15450053	2915166.81078126	2927175.80021496	2915166.81078126	1442729.2942261	4671258.79697153	none
sip5346	T0.4	t0_16O	t24_16O	6608966.16004249	6707127.02747519	6608966.16004249	-3387436.38769993	17252352.4028122	110149.436000708	111785.45045792	110149.436000708	-56457.2731283321	287539.206713536	13642483.1513288	13625516.4572293	13642483.1513288	10319553.3735537	18347391.6217972	20251449.3113713	20332643.4847045	20251449.3113713	10136640.7040459	32098010.0990296	none
sip5347	T0.4	t0_16O	t24_16O	4685914.5579567	4772911.26979233	4685914.5579567	-3116274.48434746	13161750.4639051	78098.575965945	79548.5211632055	78098.575965945	-51937.9080724577	219362.507731751	9392083.337664	9374510.34826209	9392083.337664	7354532.10274639	13139340.7879225	14077997.8956207	14147421.6180544	14077997.8956207	6423218.22878909	24372821.6901022	none
sip5348	T0.4	t0_16O	t24_16O	3956467.11296802	4029318.60758419	3956467.11296802	-2854314.17195111	10980736.9700526	65941.1185494671	67155.3101264031	65941.1185494671	-47571.9028658519	183012.282834211	9480250.7031089	9465653.90667072	9480250.7031089	7805221.28966718	12625251.6945104	13436717.8160769	13494972.5142549	13436717.8160769	6557583.91933047	21999311.8629486	none
sip5349	T0.4	t0_16O	t24_16O	2073877.27792038	2124285.76622064	2073877.27792038	-2296843.9811907	6939179.83533475	34564.621298673	35404.762770344	34564.621298673	-38280.7330198449	115652.997255579	5462899.94512867	5448553.71529363	5462899.94512867	3676537.23633974	8293753.41525156	7536777.22304904	7572839.48151426	7536777.22304904	3665045.4610413	12901865.0069177	none
sip5350	T0.4	t0_16O	t24_16O	4914974.4402978	4963063.38865655	4914974.4402978	5705.60644551006	10887551.890851	81916.24067163	82717.7231442758	81916.24067163	95.093440758501	181459.198180851	4184802.1448565	4180289.85123082	4184802.1448565	3279875.59878581	4836466.43690999	9099776.5851543	9143353.23988737	9099776.5851543	3674964.15557758	15458416.9690702	none
sip5351	T0.4	t0_16O	t24_16O	1921645.40538151	1958929.16698011	1921645.40538151	-2097172.95202961	6304850.01364111	32027.4234230251	32648.8194496685	32027.4234230251	-34952.8825338268	105080.833560685	6237504.55059058	6233480.85570148	6237504.55059058	4742393.63123543	7812880.88153522	8159149.95597208	8192410.02268159	8159149.95597208	4028001.91155335	13013969.7334869	none
sip5352	T0.4	t0_16O	t24_16O	1317008.42081431	1349453.46031886	1317008.42081431	-1351481.70168358	4381942.49826642	21950.1403469052	22490.8910053144	21950.1403469052	-22524.6950280597	73032.374971107	2766121.62851723	2758365.23004833	2766121.62851723	1788117.45081898	4273998.92803656	4083130.04933154	4107818.69036719	4083130.04933154	1859594.32107719	7827314.26723045	none
sip5353	T0.4	t0_16O	t24_16O	891070.80420531	919247.823781838	891070.80420531	-1297944.86581222	3729383.35653316	14851.1800700885	15320.7970630306	14851.1800700885	-21632.4144302036	62156.3892755527	3681520.39294832	3674677.24178513	3681520.39294832	2635057.11635181	4670867.66349449	4572591.19715363	4593925.06556697	4572591.19715363	2388707.48718804	7764255.31438205	none
sip5354	T0.4	t0_16O	t24_16O	2125640.48259678	2164666.8769013	2125640.48259678	-1145656.53602947	5841892.79264585	35427.341376613	36077.7812816883	35427.341376613	-19094.2756004911	97364.8798774308	3531331.15169012	3519934.91622909	3531331.15169012	2092044.59824441	5742471.32144732	5656971.6342869	5684601.79313039	5656971.6342869	2985926.67921289	9816823.94902295	none
sip5355	T0.4	t0_16O	t24_16O	702045.04928604	728487.597862994	702045.04928604	-1558544.23682169	3499127.05826521	11700.750821434	12141.4599643832	11700.750821434	-25975.7372803615	58318.7843044201	2369329.01920526	2363018.7535576	2369329.01920526	1091920.72542503	3314667.43815143	3071374.0684913	3091506.3514206	3071374.0684913	1476395.42695096	6186026.42523058	none
sip5356	T0.4	t0_16O	t24_16O	980879.443427497	994947.894775141	980879.443427497	-209448.325365102	2430148.0752214	16347.9907237916	16582.464912919	16347.9907237916	-3490.8054227517	40502.4679203566	1568720.64489161	1566041.64157106	1568720.64489161	1263667.81080433	2150338.23324894	2549600.08831911	2560989.53634621	2549600.08831911	1572128.53723839	4284929.5009888	none
sip5357	T0.4	t0_16O	t24_16O	384080.876070076	400583.466367574	384080.876070076	-1130365.51805119	1969848.40840432	6401.34793450126	6676.39110612623	6401.34793450126	-18839.4253008532	32830.8068067387	1739335.96057277	1733811.51186383	1739335.96057277	1070036.32985804	2863971.80736327	2123416.83664284	2134394.9782314	2123416.83664284	763004.6109571	3726371.73045461	none
sip5358	T0.4	t0_16O	t24_16O	304022.68982148	316434.57142706	304022.68982148	-838418.482736052	1413714.89218241	5067.04483035799	5273.90952378433	5067.04483035799	-13973.6413789342	23561.9148697068	1682294.45356658	1677558.19972982	1682294.45356658	1038032.17010643	2515630.42860766	1986317.14338806	1993992.77115688	1986317.14338806	968842.588730101	3096009.34574899	none
sip5359	T0.4	t0_16O	t24_16O	1111337.407509	1131836.41546677	1111337.407509	-597073.597970209	3054958.6433957	18522.29012515	18863.9402577796	18522.29012515	-9951.22663283682	50915.9773899283	1431714.63429881	1425013.45412671	1431714.63429881	566191.342395248	2696248.59452132	2543052.0418078	2556849.86959348	2543052.0418078	1339976.91862288	4642177.48555604	none
sip5360	T0.4	t0_16O	t24_16O	319891.692284044	335948.656083959	319891.692284044	-992245.861837934	1986530.73053693	5331.52820473407	5599.14426806598	5331.52820473407	-16537.4310306322	33108.8455089489	916000.988552704	911694.385282893	916000.988552704	138406.006624408	1317583.1377477	1235892.68083675	1247643.04136685	1235892.68083675	308291.064935303	3052538.35306279	none
sip5361	T0.4	t0_16O	t24_16O	-40654.8531706564	-32342.1118443057	-35736.7011861466	-1188207.41210058	853964.030304583	-677.580886177606	-539.035197405096	-595.611686435776	-19803.456868343	14232.7338384097	1828740.03232558	1823544.07782249	1828740.03232558	1247586.52488385	2976292.5912555	1788085.17915492	1791201.96597819	1788085.17915492	1247556.49579911	2217461.5358067	none
sip5362	T0.4	t0_16O	t24_16O	652264.333386207	665782.895786304	652264.333386207	-585520.101679065	2306809.28520683	10871.0722231035	11096.3815964384	10871.0722231035	-9758.66836131775	38446.8214201138	1024155.86329104	1022506.87132413	1024155.86329104	705779.636663035	1478449.20563686	1676420.19667725	1688289.76711043	1676420.19667725	696192.284603253	3527701.96785241	none
sip5363	T0.4	t0_16O	t24_16O	-9119.58133350441	-1680.33941300392	-9119.58133350441	-703755.526593851	685516.363926842	-151.993022225073	-28.0056568833986	-151.993022225073	-11729.2587765642	11425.272732114	544146.148020654	540916.027624505	544146.148020654	118052.186945034	1137166.10437299	535026.56668715	539235.688211501	535026.56668715	180095.260569455	1194265.99702512	none
sip5364	T0.4	t0_16O	t24_16O	-422103.719176495	-422641.800324639	-422103.719176495	-1014895.17978626	165892.327501036	-7035.06198627492	-7044.03000541064	-7035.06198627492	-16914.9196631043	2764.87212501727	1269293.72648216	1272499.25868501	1269293.72648216	949403.354530531	1862085.18709192	847190.007305666	849857.458360367	847190.007305666	563421.238148599	1287034.67757719	none
sip5365	T0.4	t0_16O	t24_16O	287548.093630381	288375.700289221	287548.093630381	-113233.74847919	634122.094629212	4792.46822717302	4806.26167148702	4792.46822717302	-1887.22914131984	10568.7015771535	161314.119587715	161669.142982587	161314.119587715	24924.1498614043	289216.366504012	448862.213218096	450044.843271808	448862.213218096	0	707338.808669391	Warning: no occurrences in rep rA_t24_16O (t24_16O)
sip5366	T0.4	t0_16O	t24_16O	-22080.9528973299	-13585.4970711919	-22080.9528973299	-793227.903123484	749065.997328824	-368.015881622165	-226.424951186532	-368.015881622165	-13220.4650520581	12484.4332888137	516673.518409791	512777.816794803	516673.518409791	0	1226723.3906438	494592.565512461	499192.319723611	494592.565512461	132353.412167573	1205401.52441048	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5367	T0.4	t0_16O	t24_16O	4157351.72988042	4155212.00235642	4157351.72988042	1308720.52109539	7028848.73694549	69289.195498007	69253.533372607	69289.195498007	21812.0086849232	117147.478949091	1463453.58876143	1455532.74594211	1463453.58876143	503821.079335754	3275341.1427867	5620805.31864185	5610744.74829852	5620805.31864185	3641437.33036347	7545596.50627656	none
sip5368	T0.4	t0_16O	t24_16O	-1430932.75208463	-1477624.73384186	-1430932.75208463	-7346971.20722825	4566979.32740056	-23848.8792014105	-24627.0788973643	-23848.8792014105	-122449.520120471	76116.3221233426	6718203.22666346	6732744.59645514	6718203.22666346	720291.147178269	10998677.9232361	5287270.47457882	5255119.86261328	5287270.47457882	232563.397987073	8049618.6903105	none
sip5369	T0.4	t0_16O	t24_16O	88395.0931714051	93138.5905115436	88395.0931714051	-291779.201127319	476384.70060887	1473.25155285675	1552.30984185906	1473.25155285675	-4862.98668545531	7939.74501014783	396634.820371389	394474.823243961	396634.820371389	28495.3366162342	638660.262295177	485029.913542794	487613.413755505	485029.913542794	229467.345456869	873019.520980259	none
sip5370	T0.4	t0_16O	t24_16O	150629.902607356	154989.605725197	150629.902607356	-406101.667362998	611761.751987944	2510.49837678927	2583.16009541996	2510.49837678927	-6768.36112271663	10196.0291997991	542386.378170664	539623.528003921	542386.378170664	104279.552309916	912838.05874774	693016.28077802	694613.133729118	693016.28077802	304872.034522472	894467.731585173	none
sip5371	T0.4	t0_16O	t24_16O	93914.6511928998	96431.7536707	93914.6511928998	-113366.377300161	355682.314768688	1565.24418654833	1607.19589451167	1565.24418654833	-1889.43962166935	5928.03857947813	272409.179653656	271700.141332826	272409.179653656	145651.083981726	340874.85376168	366323.830846556	368131.895003526	366323.830846556	220726.308098774	646930.921498196	none
sip5372	T0.4	t0_16O	t24_16O	28542.8823827107	32646.2655506234	28542.8823827107	-526718.97854899	583804.743314411	475.714706378512	544.104425843723	475.714706378512	-8778.64964248317	9730.07905524019	738914.508617124	737950.917815838	738914.508617124	371380.904328497	1122349.97159764	767457.390999835	770597.183366462	767457.390999835	462518.552491181	1274283.50126892	none
sip5373	T0.4	t0_16O	t24_16O	35406.9819452036	66625.0657962692	83235.9495790871	-6483988.45809501	5153405.88259984	590.116365753394	1110.41776327115	1387.26582631812	-108066.474301584	85890.0980433307	5400004.47083147	5370072.71620689	5400004.47083147	1999853.34066945	11913332.9253522	5435411.45277668	5436697.78200316	5435411.45277668	2693005.70162378	7344575.09380482	none
sip5374	T0.4	t0_16O	t24_16O	-269707.10013829	-226794.191014655	-269707.10013829	-5856890.39271132	4132640.02012572	-4495.11833563816	-3779.90318357758	-4495.11833563816	-97614.8398785221	68877.333668762	6733071.10764197	6711399.59673587	6733071.10764197	3616306.4472686	10232584.2695616	6463364.00750368	6484605.40572122	6463364.00750368	1787519.43453968	9224289.61493264	none
sip5376	T0.4	t0_16O	t24_16O	739241.726318683	737856.080319496	739241.726318683	-2914277.4831539	4392760.93579126	12320.6954386447	12297.6013386583	12320.6954386447	-48571.2913858983	73212.6822631877	4255483.04605784	4272266.05704039	4255483.04605784	958980.706737972	7926710.51220125	4994724.77237653	5010122.13735988	4994724.77237653	3282804.38150237	7275632.20445684	none
sip5378	T0.4	t0_16O	t24_16O	-2889127.34503914	-2906354.71853691	-2889127.34503914	-6654128.02467754	371499.240603967	-48152.122417319	-48439.2453089485	-48152.122417319	-110902.133744626	6191.65401006611	6813271.53240821	6836458.08088104	6813271.53240821	3843729.11209097	11330593.6504432	3924144.18736907	3930103.36234413	3924144.18736907	2406508.31917532	4689149.26022809	none
sip5379	T0.4	t0_16O	t24_16O	240296.555511286	237012.595753136	240296.555511286	-848665.366833999	1329258.47785657	4004.94259185477	3950.20992921894	4004.94259185477	-14144.4227805667	22154.3079642762	933430.538143607	937701.035015177	933430.538143607	407924.010903737	1635964.76306913	1173727.09365489	1174713.63076831	1173727.09365489	494112.088698073	2038845.01487046	Warning: no occurrences in rep rB_t24_16O (t24_16O)
sip5380	T0.4	t0_16O	t24_16O	297763.941903058	306937.365375672	297763.941903058	-1082266.57385101	1494168.55479523	4962.73236505096	5115.6227562612	4962.73236505096	-18037.7762308502	24902.8092465872	3162465.18375682	3157722.43100016	3162465.18375682	2568697.62719462	4092362.33156741	3460229.12565988	3464659.79637583	3460229.12565988	2166077.93167708	4148745.50376112	none
sip5381	T0.4	t0_16O	t24_16O	1371579.31797047	1408800.84535082	1371579.31797047	-2414695.28955459	5037652.60660872	22859.6552995079	23480.0140891804	22859.6552995079	-40244.9214925765	83960.8767768121	3627343.16230944	3618886.12656322	3627343.16230944	2068915.22362176	4455550.52446527	4998922.48027991	5027686.97191404	4998922.48027991	417919.329020548	9029503.89409179	none
