taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5348	T0.10	t0_16O	t72_16O	76276.1180430638	93872.6007103607	76276.1180430638	-1607157.77560917	1805101.27101727	1271.26863405106	1564.54334517268	1271.26863405106	-26785.9629268195	30085.0211836211	9480250.7031089	9465653.90667072	9480250.7031089	7805221.28966718	12625251.6945104	9709079.05723809	9747271.7088018	9709079.05723809	4706403.60624826	15240741.7426909	none
sip5349	T0.10	t0_16O	t72_16O	288653.530520078	302094.826730286	288653.530520078	-892828.189078435	1552565.46650247	4810.89217533463	5034.91377883811	4810.89217533463	-14880.4698179739	25876.0911083746	5462899.94512867	5448553.71529363	5462899.94512867	3676537.23633974	8293753.41525156	6328860.5366889	6354838.19548449	6328860.5366889	3414802.80189054	10172794.0468203	none
sip5350	T0.10	t0_16O	t72_16O	185377.446480446	189132.252667067	185377.446480446	-275107.058489288	644834.728437119	3089.62410800744	3152.20421111778	3089.62410800744	-4585.11764148813	10747.245473952	4184802.1448565	4180289.85123082	4184802.1448565	3279875.59878581	4836466.43690999	4740934.48429784	4747686.60923202	4740934.48429784	3031451.93575186	5600442.7174598	none
sip5351	T0.10	t0_16O	t72_16O	-27724.1387978202	-18413.7618391156	-27724.1387978202	-1068391.77897142	1012943.50137578	-462.068979963671	-306.896030651927	-462.068979963671	-17806.5296495237	16882.3916895964	6237504.55059058	6233480.85570148	6237504.55059058	4742393.63123543	7812880.88153522	6154332.13419712	6178239.57018414	6154332.13419712	3381193.51808638	9676715.02934901	none
sip5352	T0.10	t0_16O	t72_16O	239798.441416063	245788.37924214	239798.441416063	-344444.372530431	774248.91582065	3996.64069026772	4096.47298736901	3996.64069026772	-5740.73954217385	12904.1485970108	2766121.62851723	2758365.23004833	2766121.62851723	1788117.45081898	4273998.92803656	3485516.95276542	3495730.36777475	3485516.95276542	2201435.33666983	4973739.1849707	none
sip5353	T0.10	t0_16O	t72_16O	33963.7212692029	41142.3412562051	33963.7212692027	-582660.770152477	703536.674083935	566.062021153381	685.705687603418	566.062021153379	-9711.01283587462	11725.6112347322	3681520.39294832	3674677.24178513	3681520.39294832	2635057.11635181	4670867.66349449	3783411.55675593	3798104.26555375	3783411.55675593	1933538.08249089	5923884.11068079	none
sip5354	T0.10	t0_16O	t72_16O	263770.292168502	273220.693566726	263770.292168502	-656899.293707675	1110280.66280754	4396.17153614171	4553.6782261121	4396.17153614171	-10948.3215617946	18504.677713459	3531331.15169012	3519934.91622909	3531331.15169012	2092044.59824441	5742471.32144732	4322642.02819563	4339596.99692927	4322642.02819563	2150916.31530421	6786515.8649869	none
sip5355	T0.10	t0_16O	t72_16O	-70012.6809494635	-64613.641602408	-70012.6809494635	-533166.102923383	453797.880955188	-1166.87801582439	-1076.8940267068	-1166.87801582439	-8886.10171538972	7563.2980159198	2369329.01920526	2363018.7535576	2369329.01920526	1091920.72542503	3314667.43815143	2159290.97635687	2169177.82875038	2159290.97635687	1146803.44175953	3638351.78617499	none
sip5356	T0.10	t0_16O	t72_16O	76276.3858236303	79746.6490732848	76276.3858236303	-229784.488112821	385502.601961996	1271.2730970605	1329.11081788808	1271.2730970605	-3829.74146854701	6425.04336603327	1568720.64489161	1566041.64157106	1568720.64489161	1263667.81080433	2150338.23324894	1797549.8023625	1805281.58879092	1797549.8023625	1174923.98803469	2997507.78628772	none
sip5357	T0.10	t0_16O	t72_16O	14853.9581088323	18438.5622804964	35930.4083955954	-360024.657488003	344882.410681243	247.565968480538	307.309371341607	598.84013992659	-6000.41095813338	5748.04017802072	1739335.96057277	1733811.51186383	1739335.96057277	1070036.32985804	2863971.80736327	1783897.83489927	1789127.19870532	1783897.83489927	1161429.78376689	2551713.79405231	none
sip5358	T0.10	t0_16O	t72_16O	-67846.6764437215	-65304.6915685386	-60976.6675651573	-345625.334790748	153777.42692156	-1130.77794072869	-1088.41152614231	-1016.27779275262	-5760.42224651247	2562.95711535933	1682294.45356658	1677558.19972982	1682294.45356658	1038032.17010643	2515630.42860766	1478754.42423541	1481644.12502421	1478754.42423541	1017845.74581157	1883553.1092968	none
sip5359	T0.10	t0_16O	t72_16O	114269.772083624	119063.938963417	114269.772083624	-338878.008483884	516671.227163987	1904.49620139373	1984.39898272362	1904.49620139373	-5647.96680806473	8611.18711939979	1431714.63429881	1425013.45412671	1431714.63429881	566191.342395248	2696248.59452132	1774523.95054968	1782205.27101696	1774523.95054968	972860.716427748	2921133.48940924	none
sip5360	T0.10	t0_16O	t72_16O	-55254.4485155972	-54595.1035073869	-55254.4485155972	-270781.35125549	197731.97712334	-920.907475259954	-909.918391789782	-920.907475259954	-4513.02252092484	3295.53295205567	916000.988552704	911694.385282893	916000.988552704	138406.006624408	1317583.1377477	750237.643005912	747909.074760732	750237.643005912	364095.98816644	1003759.30751783	none
sip5361	T0.10	t0_16O	t72_16O	-65870.2546382518	-61634.0907843607	-65870.2546382518	-457807.208439299	324427.315167959	-1097.8375773042	-1027.23484640601	-1097.8375773042	-7630.12014065499	5407.12191946599	1828740.03232558	1823544.07782249	1828740.03232558	1247586.52488385	2976292.5912555	1631129.26841082	1638641.80546941	1631129.26841082	975164.85872334	2773891.37656111	none
sip5362	T0.10	t0_16O	t72_16O	177743.777683976	180681.366648327	177743.777683976	-125501.833098216	501262.623011745	2962.39629473293	3011.35611080546	2962.39629473293	-2091.6972183036	8354.37705019575	1024155.86329104	1022506.87132413	1024155.86329104	705779.636663035	1478449.20563686	1557387.19634297	1564550.97126911	1557387.19634297	642293.067891464	2598833.99595737	none
sip5363	T0.10	t0_16O	t72_16O	-8506.24434535679	-7485.58393157933	-7958.25298662621	-206193.262913437	129448.753051185	-141.77073908928	-124.759732192989	-132.637549777104	-3436.55438189061	2157.47921751975	544146.148020654	540916.027624505	544146.148020654	118052.186945034	1137166.10437299	518627.414984584	518459.275829767	518627.414984584	479081.27734681	556529.578546166	none
sip5364	T0.10	t0_16O	t72_16O	-201793.53139514	-203691.901921228	-201793.53139514	-391514.287998416	-38676.5766784924	-3363.22552325233	-3394.86503202046	-3363.22552325233	-6525.23813330694	-644.609611308206	1269293.72648216	1272499.25868501	1269293.72648216	949403.354530531	1862085.18709192	663913.13229674	661423.552921322	663913.13229674	286353.81087851	888136.57920576	none
sip5365	T0.10	t0_16O	t72_16O	36041.9898929295	35627.2923150911	34709.9961380595	-46755.0431468516	136079.230072853	600.699831548825	593.788205251519	578.499935634325	-779.250719114194	2267.98716788089	161314.119587715	161669.142982587	161314.119587715	24924.1498614043	289216.366504012	269440.089266504	268551.01992786	269440.089266504	73337.5355905449	609356.651175036	none
sip5366	T0.10	t0_16O	t72_16O	24792.3459723308	26434.253434612	31277.1946441695	-211890.944772338	190532.003437089	413.205766205513	440.570890576867	521.286577402825	-3531.51574620563	3175.53339061815	516673.518409791	512777.816794803	516673.518409791	0	1226723.3906438	591050.556326784	592080.577098639	591050.556326784	479134.478850988	744068.005390017	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5368	T0.10	t0_16O	t72_16O	-1092298.18025465	-1099184.84701303	-1092298.18025465	-2828450.33751723	760229.279038746	-18204.9696709109	-18319.7474502171	-18204.9696709109	-47140.8389586204	12670.4879839791	6718203.22666346	6732744.59645514	6718203.22666346	720291.147178269	10998677.9232361	3441308.6858995	3435190.05541606	3441308.6858995	960729.327279447	5572762.13842707	none
sip5369	T0.10	t0_16O	t72_16O	-13685.095157635	-13042.174226618	-13685.095157635	-101005.983530899	91607.2324408126	-228.084919293917	-217.369570443634	-228.084919293917	-1683.43305884831	1526.78720734688	396634.820371389	394474.823243961	396634.820371389	28495.3366162342	638660.262295177	355579.534898484	355348.300564107	355579.534898484	292263.836151887	414153.891458628	none
sip5370	T0.10	t0_16O	t72_16O	-53625.4915351774	-52535.1015865369	-53625.4915351774	-177109.38506087	71695.0650244666	-893.758192252957	-875.585026442282	-893.758192252957	-2951.82308434783	1194.91775040778	542386.378170664	539623.528003921	542386.378170664	104279.552309916	912838.05874774	381509.903565131	382018.22324431	381509.903565131	319364.747383315	468354.297030619	none
sip5371	T0.10	t0_16O	t72_16O	-18466.5523169587	-18463.8220646781	-18466.5523169587	-58171.6274689778	22548.7325180456	-307.775871949312	-307.730367744634	-307.775871949312	-969.527124482964	375.812208634093	272409.179653656	271700.141332826	272409.179653656	145651.083981726	340874.85376168	217009.52270278	216308.675138792	217009.52270278	110428.653497994	278371.871462514	none
sip5372	T0.10	t0_16O	t72_16O	-123904.305656103	-124212.213212734	-123904.305656103	-256500.654414282	7452.67481499668	-2065.07176093505	-2070.20355354557	-2065.07176093505	-4275.0109069047	124.211246916611	738914.508617124	737950.917815838	738914.508617124	371380.904328497	1122349.97159764	367201.591648815	365314.278177636	367201.591648815	75987.648807073	514667.615500305	none
sip5373	T0.10	t0_16O	t72_16O	-450495.105078332	-438171.25547436	-418609.126655744	-2738993.28816386	1346028.1929338	-7508.25175130554	-7302.854257906	-6976.81877759573	-45649.8881360644	22433.8032155633	5400004.47083147	5370072.71620689	5400004.47083147	1999853.34066945	11913332.9253522	4048519.15559648	4055558.94978381	4048519.15559648	487517.801234137	6229253.79000638	none
sip5374	T0.10	t0_16O	t72_16O	-408943.880450699	-397913.791829728	-383523.602900555	-2256979.63101188	1311509.03626173	-6815.73134084498	-6631.89653049547	-6392.06004834258	-37616.3271835313	21858.4839376955	6733071.10764197	6711399.59673587	6733071.10764197	3616306.4472686	10232584.2695616	5506239.46628987	5517658.22124669	5506239.46628987	429451.73450258	8538433.10831325	none
sip5375	T0.10	t0_16O	t72_16O	282152.484347619	281418.000248107	282152.484347619	-82625.726078446	646454.123132064	4702.54140579366	4690.30000413511	4702.54140579366	-1377.09543464077	10774.2353855344	1022476.18231514	1029663.55793222	1022476.18231514	232998.081803422	2255997.73213398	1868933.635358	1873917.55867654	1868933.635358	1450361.93578152	2648888.43751639	none
sip5376	T0.10	t0_16O	t72_16O	-792125.334281509	-795966.211743642	-792125.334281509	-1853011.02819002	285251.389606066	-13202.0889046918	-13266.1035290607	-13202.0889046918	-30883.5171365003	4754.18982676777	4255483.04605784	4272266.05704039	4255483.04605784	958980.706737972	7926710.51220125	1879107.04321332	1884367.42180946	1879107.04321332	708849.77140613	2560793.93060263	none
sip5377	T0.10	t0_16O	t72_16O	225776.238739121	228610.946690601	225776.238739121	-505790.909438921	986906.532922515	3762.93731231868	3810.18244484335	3762.93731231868	-8429.84849064868	16448.4422153752	1829895.80518941	1837255.40191945	1829895.80518941	878794.819484052	3016132.98135723	2507224.52140677	2523088.24199125	2507224.52140677	343849.232227755	4790615.40395695	none
sip5378	T0.10	t0_16O	t72_16O	-1709798.59831171	-1715111.07783023	-1709798.59831171	-3027639.78507449	-649727.497814403	-28496.6433051951	-28585.1846305039	-28496.6433051951	-50460.6630845748	-10828.7916302401	6813271.53240821	6836458.08088104	6813271.53240821	3843729.11209097	11330593.6504432	1683875.7374731	1691124.84739034	1683875.7374731	345607.740805055	2669016.05756911	none
sip5379	T0.10	t0_16O	t72_16O	333552.594512092	333760.676006516	333552.594512092	2880.04071848625	646090.209554477	5559.20990853487	5562.67793344194	5559.20990853487	48.0006786414376	10768.1701592413	933430.538143607	937701.035015177	933430.538143607	407924.010903737	1635964.76306913	1934088.32167988	1938983.06303473	1934088.32167988	826124.625207596	2565217.93140839	none
sip5380	T0.10	t0_16O	t72_16O	-352544.585618583	-346171.811815984	-352544.585618583	-973143.977050637	291932.676410947	-5875.74309364306	-5769.53019693306	-5875.74309364306	-16219.0662841773	4865.54460684912	3162465.18375682	3157722.43100016	3162465.18375682	2568697.62719462	4092362.33156741	2104831.42690107	2119206.99555221	2104831.42690107	157153.93083364	4176146.61941281	none
sip5381	T0.10	t0_16O	t72_16O	-31999.6421607618	-21198.5247769738	-31999.6421607618	-1067607.96418557	1003608.67986405	-533.32736934603	-353.308746282898	-533.32736934603	-17793.4660697595	16726.8113310674	3627343.16230944	3618886.12656322	3627343.16230944	2068915.22362176	4455550.52446527	3531344.23582716	3555290.5522323	3531344.23582716	0	6933839.59737976	Warning: no occurrences in rep rA_t72_16O (t72_16O)
sip5383	T0.10	t0_16O	t72_16O	155588.874595584	158915.824403844	165186.862980913	-502195.696244114	803775.457049952	2593.14790992639	2648.5970733974	2753.11438301521	-8369.92827073523	13396.2576174992	2034068.39853091	2034501.91626157	2034068.39853091	560235.268009452	2927032.27377045	2500835.02231766	2511249.38947311	2500835.02231766	423449.769812699	3890332.00614102	none
sip5384	T0.10	t0_16O	t72_16O	306664.260991364	313460.040985274	306664.260991364	-400538.052220935	976139.61235102	5111.07101652274	5224.33401642123	5111.07101652274	-6675.63420368225	16268.9935391837	1448775.59798385	1441280.94199534	1448775.59798385	122122.972750687	2196987.57476888	2368768.38095794	2381661.06495116	2368768.38095794	3083.31333510167	4123268.20189071	none
sip5386	T0.10	t0_16O	t72_16O	409899.949662559	414496.542242998	424503.860307013	-362924.785807927	1046664.54439567	6831.66582770932	6908.27570404996	7075.06433845022	-6048.74643013212	17444.4090732612	1087679.06412545	1081721.09977255	1087679.06412545	328323.620618013	2474954.75534024	2317378.91311313	2325210.72650154	2317378.91311313	0	3555940.71767175	Warning: no occurrences in rep rA_t72_16O (t72_16O)
sip5387	T0.10	t0_16O	t72_16O	27829.0616917989	27474.237196718	27829.0616917989	-37854.2177267399	93512.3411103377	463.817694863315	457.903953278634	463.817694863315	-630.903628778999	1558.53901850563	96032.7289056972	96133.755581672	96032.7289056972	8295.64087519054	207699.016035388	179519.913981094	178556.467171826	179519.913981094	10120.7953717794	310101.960516645	none
sip5389	T0.10	t0_16O	t72_16O	596041.551111397	605427.234052921	596041.551111397	-368792.079925868	1396564.36289821	9934.02585185662	10090.453900882	9934.02585185662	-6146.53466543114	23276.0727149702	1633742.32000159	1623054.67780239	1633742.32000159	48849.1562956079	3270787.3870615	3421866.97333579	3439336.37996116	3421866.97333579	361870.960126732	5823435.40869623	none
sip5390	T0.10	t0_16O	t72_16O	45901.7923699702	46147.4132211234	45901.7923699702	18066.2195388105	81775.0839001848	765.029872832837	769.123553685389	765.029872832837	301.103658980176	1362.91806500308	34764.1746150753	34756.3286885463	34764.1746150753	3804.59603641967	84204.8939350854	172469.551724986	173198.568351916	172469.551724986	114129.048012959	284248.90559473	none
sip5393	T0.10	t0_16O	t72_16O	-98820.1621105094	-98924.4504928343	-98820.1621105094	-404398.0931837	216996.350684602	-1647.00270184182	-1648.74084154724	-1647.00270184182	-6739.96821972834	3616.60584474337	1004719.43598594	1006031.31287358	1004719.43598594	0	1553152.77172754	708258.949654407	709257.961395076	708258.949654407	36398.4264821278	1137990.89746389	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5396	T0.10	t0_16O	t72_16O	105894.103222891	109818.958169454	105894.103222891	-249794.193985861	685326.882721018	1764.90172038152	1830.3159694909	1764.90172038152	-4163.23656643102	11422.114712017	804343.959050175	804618.536901439	804343.959050175	557275.834567647	932004.480308633	1122026.26871885	1134075.4114098	1122026.26871885	177188.727311744	2982483.18311543	none
sip5397	T0.10	t0_16O	t72_16O	29528.5873608082	30114.1472372277	29528.5873608082	-39745.0417631966	121012.583571347	492.143122680137	501.902453953795	492.143122680137	-662.417362719943	2016.87639285578	110576.434002611	110712.961432717	110576.434002611	19863.7665294273	218628.053936883	199162.196085036	201055.403144401	199162.196085036	33138.1661781415	498072.089720684	Warning: no occurrences in rep rB_t72_16O (t72_16O)
sip5399	T0.10	t0_16O	t72_16O	-79275.3062114567	-78362.7431034937	-79275.3062114567	-225780.561332657	67229.948909744	-1321.25510352428	-1306.04571839156	-1321.25510352428	-3763.00935554429	1120.49914849573	933541.506349405	932519.214570576	933541.506349405	536190.292853501	1345163.56194608	695715.587715035	697430.985260095	695715.587715035	427306.264329141	936880.291327367	none
sip5403	T0.10	t0_16O	t72_16O	-115689.916775677	-114863.389085615	-115689.916775677	-405559.246027069	176425.301165017	-1928.16527959462	-1914.38981809358	-1928.16527959462	-6759.32076711781	2940.42168608362	1333670.62627802	1337210.14886347	1333670.62627802	998631.002745173	1970077.57947993	986600.875950988	992619.981606627	986600.875950988	225569.143245308	1862946.52977307	none
sip5404	T0.10	t0_16O	t72_16O	10923.8052414596	10850.4940339205	10923.8052414596	-3330.65662944795	25178.2671123672	182.063420690994	180.841567232008	182.063420690994	-55.5109438241326	419.63778520612	14816.8303226914	14931.6327243125	14816.8303226914	1674.77986074826	36636.9082275397	47588.2460470703	47483.114826074	47588.2460470703	16478.903223278	98749.7377258771	none
sip5408	T0.10	t0_16O	t72_16O	76559.1096414319	78891.8639950826	76559.1096414319	-620703.038658362	631060.953208647	1275.98516069053	1314.86439991804	1275.98516069053	-10345.050644306	10517.6825534774	1163216.60815797	1157287.32054245	1163216.60815797	0	2808700.54578806	1392893.93708227	1393962.9125277	1392893.93708227	0	2339485.36689524	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O)
sip5410	T0.10	t0_16O	t72_16O	-63302.6239169516	-63046.0577685421	-63302.6239169516	-322819.354339104	192771.246683579	-1055.04373194919	-1050.7676294757	-1055.04373194919	-5380.3225723184	3212.85411139299	1137110.63797469	1136033.67523258	1137110.63797469	657234.504584029	1610574.53599574	947202.766223838	946895.501926953	947202.766223838	332849.000266874	1407972.94701973	none
sip5411	T0.10	t0_16O	t72_16O	337944.938531851	339818.154263467	350491.58012964	9755.58750372827	602073.058917287	5632.41564219752	5663.63590439111	5841.526335494	162.593125062138	10034.5509819548	396906.281901127	394881.015951247	396906.281901127	0	958685.257618966	1410741.09749668	1414335.47874165	1410741.09749668	427455.955470007	1921203.6309067	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5424	T0.10	t0_16O	t72_16O	3291.11767024236	3529.97989389774	3291.11767024236	-498155.53688052	504737.772221004	54.8519611707061	58.8329982316288	54.8519611707061	-8302.59228134199	8412.29620368341	1272796.61070081	1268837.53884636	1272796.61070081	775754.903467678	2189734.4985697	1282669.96371154	1279427.47852806	1282669.96371154	101765.610507995	2315683.39566315	none
sip5430	T0.10	t0_16O	t72_16O	-139297.971274486	-139651.408391365	-139297.971274486	-291251.229891958	12655.2873429857	-2321.63285457477	-2327.52347318941	-2321.63285457477	-4854.18716486597	210.921455716428	723157.502041821	723029.604477547	723157.502041821	426820.8762086	934960.943474524	305263.588218362	304075.379303453	305263.588218362	0	591743.341648803	Warning: no occurrences in rep rA_t72_16O (t72_16O)
sip5431	T0.10	t0_16O	t72_16O	-140627.78342858	-137528.622804856	-140627.78342858	-558803.979284088	227133.363308679	-2343.79639047633	-2292.14371341427	-2343.79639047633	-9313.39965473479	3785.55605514466	1440189.40321163	1434414.95286286	1440189.40321163	525438.765136466	2216131.22483215	1018306.05292589	1021829.08444829	1018306.05292589	0	1558025.33990578	Warning: no occurrences in rep rA_t72_16O (t72_16O)
sip5434	T0.10	t0_16O	t72_16O	-58259.6460822518	-54563.5659642351	-58259.6460822518	-362613.930253337	258619.400595497	-970.994101370863	-909.392766070585	-970.994101370863	-6043.56550422229	4310.32334325829	767797.526888819	763207.871405388	767797.526888819	0	1308883.04127994	593018.588642063	599517.173512683	593018.588642063	41101.5081821397	1584129.88700194	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5436	T0.10	t0_16O	t72_16O	807334.714461316	812072.364189875	807334.714461316	0	1462387.21681102	13455.5785743553	13534.5394031646	13455.5785743553	0	24373.1202801837	0	0	0	0	0	2422004.14338395	2436217.09256963	2422004.14338395	0	4387161.65043307	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O)
sip5442	T0.10	t0_16O	t72_16O	5170.37674869212	5219.45107539374	5170.37674869212	286.009546013112	12717.6103222129	86.1729458115353	86.9908512565624	86.1729458115353	4.7668257668852	211.960172036881	2009.73583289791	2005.71636123211	2009.73583289791	0	6029.20749869373	17520.8660789743	17664.0695874133	17520.8660789743	4877.50030383516	40162.5667995366	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip5444	T0.10	t0_16O	t72_16O	-270726.530762899	-269195.235500384	-270726.530762899	-913131.485409849	231991.288222217	-4512.10884604832	-4486.58725833974	-4512.10884604832	-15218.8580901642	3866.52147037029	1308426.68171908	1301248.43158025	1308426.68171908	0	3235641.54565993	496247.08943038	493662.725079101	496247.08943038	0	958117.877485032	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t72_16O (t72_16O)
sip5446	T0.10	t0_16O	t72_16O	22231.7346536206	22052.8729145652	22231.7346536206	532.265950458362	37121.6088053259	370.528910893677	367.54788190942	370.528910893677	8.87109917430604	618.693480088765	10284.9901087668	10351.9014573086	10284.9901087668	791.486209054676	23644.4187549449	76980.1940696287	76510.5202010043	76980.1940696287	6140.0034959271	121612.919251784	none
sip5459	T0.10	t0_16O	t72_16O	145458.850511921	149301.316240681	145458.850511921	-233201.360966077	457784.149438445	2424.31417519868	2488.35527067801	2424.31417519868	-3886.68934943462	7629.73582397409	769218.657848339	764200.297887487	769218.657848339	0	1491395.41935215	1205595.2093841	1212104.24660953	1205595.2093841	131940.829524789	2111492.35031218	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5461	T0.10	t0_16O	t72_16O	-154616.263457288	-155811.831846044	-154616.263457288	-513343.733028687	204111.206114111	-2576.93772428813	-2596.86386410073	-2576.93772428813	-8555.72888381146	3401.85343523519	1241156.40704939	1245797.82238339	1241156.40704939	265938.058307105	2278695.1292091	777307.61667753	778362.326845262	777307.61667753	135042.147510171	1182571.00175773	none
sip5464	T0.10	t0_16O	t72_16O	437952.313708752	439659.449259335	437952.313708752	27960.2489697644	781368.954884339	7299.2052284792	7327.65748765558	7299.2052284792	466.004149496074	13022.815914739	199726.270690201	197928.73425399	199726.270690201	0	599178.812070604	1513583.21181646	1516907.08203199	1513583.21181646	107945.060539963	2344106.86465302	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5465	T0.10	t0_16O	t72_16O	-12550.3486756671	-11592.9503773654	-12550.3486756671	-159492.087521578	100593.821295918	-209.172477927786	-193.215839622756	-209.172477927786	-2658.20145869297	1676.5636882653	498459.89025463	497224.325824168	498459.89025463	340337.782091816	734332.159579026	460808.844227629	462445.474692072	460808.844227629	46774.2766903064	668909.894979981	none
sip5466	T0.10	t0_16O	t72_16O	23475.0396919943	25979.7675451027	23475.0396919943	-228745.723104184	277299.81026107	391.250661533238	432.996125751712	391.250661533238	-3812.42871840307	4621.66350435117	686113.784099253	684238.714079734	686113.784099253	292630.035724694	1006751.62823263	756538.903175236	762178.016715042	756538.903175236	0	1570301.34261375	Warning: no occurrences in rep rA_t72_16O (t72_16O)
sip5468	T0.10	t0_16O	t72_16O	-47674.0584209564	-45287.5137808484	-47674.0584209564	-249282.207076587	161044.417196484	-794.567640349274	-754.791896347473	-794.567640349274	-4154.70345127646	2684.0736199414	551913.933081918	548916.208188246	551913.933081918	0	844071.644599151	408891.757819049	413053.6668457	408891.757819049	0	1034394.63595781	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O)
sip5472	T0.10	t0_16O	t72_16O	533186.916899419	538577.499556193	533186.916899419	21423.8339621037	1240203.44282968	8886.44861499031	8976.29165926989	8886.44861499031	357.063899368395	20670.0573804946	187871.333661192	186563.535882296	187871.333661192	0	399452.190674569	1787432.08435945	1802296.03455088	1787432.08435945	120360.120408554	3986911.78893874	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5475	T0.10	t0_16O	t72_16O	4303.69733031937	4237.179489638	4303.69733031937	-10696.0873462742	19303.4820069129	71.7282888386562	70.6196581606332	71.7282888386562	-178.268122437903	321.724700115216	16416.2092650978	16383.3768465676	16416.2092650978	0	49248.6277952935	29327.3012560559	29094.9153154816	29327.3012560559	0	85749.4342940486	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rC_t72_16O (t72_16O)
sip5481	T0.10	t0_16O	t72_16O	137492.894505015	137272.450988135	137492.894505015	-27483.2936685116	302525.621066539	2291.54824175024	2287.87418313559	2291.54824175024	-458.054894475194	5042.09368444232	113305.190739676	112421.136154215	113305.190739676	0	319561.752539655	525783.87425472	524238.489118622	525783.87425472	106863.988867502	914191.854595414	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5485	T0.10	t0_16O	t72_16O	4369.42366489741	9627.38195953613	33553.7643204078	-598595.80843358	519207.607687589	72.8237277482901	160.456365992269	559.229405340129	-9976.59680722634	8653.46012812649	1035777.38109751	1027068.2558214	1035777.38109751	0	2844673.07739295	1048885.65209221	1055950.40170001	1048885.65209221	0	2051529.64471087	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O)
sip5506	T0.10	t0_16O	t72_16O	5131.13855245414	6438.74711471221	5131.13855245414	-142034.265055696	142277.064054192	85.5189758742357	107.31245191187	85.5189758742357	-2367.23775092826	2371.2844009032	539282.414209585	538183.882888285	539282.414209585	290574.728216985	779076.665059798	554675.829866948	557500.124232422	554675.829866948	113202.045132757	951812.593323589	none
sip5507	T0.10	t0_16O	t72_16O	594024.20547001	601036.641599758	594024.20547001	-245730.677757295	1564962.65426315	9900.40342450017	10017.277359996	9900.40342450017	-4095.51129595491	26082.7109043858	749257.023394482	748630.303045284	749257.023394482	0	2046587.909201	2531329.63980451	2551740.22784456	2531329.63980451	0	5511206.03984474	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rA_t72_16O (t72_16O)
sip5512	T0.10	t0_16O	t72_16O	217708.716764603	218898.712344255	217708.716764603	-26032.9123237172	447443.482655192	3628.47861274339	3648.31187240424	3628.47861274339	-433.881872061954	7457.39137758654	281362.345569935	279715.912099941	281362.345569935	8141.51693686047	479566.579534504	934488.495863745	936412.049132705	934488.495863745	49820.7842124918	1466551.10600296	none
sip5522	T0.10	t0_16O	t72_16O	16456.4460688101	17250.9665135145	16456.4460688101	-127278.578537155	152315.846876912	274.274101146836	287.516108558574	274.274101146836	-2121.30964228591	2538.59744794854	471901.163503843	472454.009834823	471901.163503843	350239.477574482	533970.947460386	521270.501710273	524206.909375366	521270.501710273	30332.0511629278	928848.704134579	none
sip5523	T0.10	t0_16O	t72_16O	26208.0871726248	26483.7651874687	26208.0871726248	296.144601109552	70342.1263603564	436.80145287708	441.396086457811	436.80145287708	4.93574335182586	1172.36877267261	7040.86943719558	7086.4545626374	7040.86943719558	171.167665047573	16283.0338737209	85665.13095507	86537.7501250434	85665.13095507	13299.925310082	221879.479318623	none
sip5535	T0.10	t0_16O	t72_16O	20948.6774652969	21100.3284448918	20948.6774652969	-43868.4012334686	85765.7561640624	349.144624421615	351.672140748196	349.144624421615	-731.14002055781	1429.42926940104	180123.568761982	180091.078256457	180123.568761982	42498.1881935438	399352.73244993	242969.601157873	243392.063591132	242969.601157873	167469.879813705	324089.800819403	none
sip5553	T0.10	t0_16O	t72_16O	4435.06806418024	4492.72394901458	4435.06806418024	0	13305.2041925407	73.9178010696706	74.8787324835763	73.9178010696706	0	221.753403209012	0	0	0	0	0	13305.2041925407	13478.1718470437	13305.2041925407	0	39915.6125776221	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t72_16O & rB_t72_16O (t72_16O)
