taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5363	T0.7	t0_16O	t48_16O	13021.6214313386	15022.7655957919	13591.7052584312	-283488.356744829	225498.518142056	217.027023855643	250.379426596532	226.528420973853	-4724.80594574715	3758.30863570093	544146.148020654	540916.027624505	544146.148020654	118052.186945034	1137166.10437299	570189.390883332	570961.558816088	570189.390883332	484940.236604549	698678.815332487	none
sip5364	T0.7	t0_16O	t48_16O	-308646.172614726	-309689.161662328	-308646.172614726	-566579.028726726	-110599.698497536	-5144.1028769121	-5161.48602770547	-5144.1028769121	-9442.98381211209	-1843.32830829227	1269293.72648216	1272499.25868501	1269293.72648216	949403.354530531	1862085.18709192	652001.381252709	653120.935360349	652001.381252709	545195.788210645	820792.800352388	none
sip5365	T0.7	t0_16O	t48_16O	74485.2749298789	73737.6408242684	73675.479704554	-24150.3926497605	175760.586212549	1241.42124883132	1228.96068040447	1227.92466174257	-402.506544162675	2929.34310354248	161314.119587715	161669.142982587	161314.119587715	24924.1498614043	289216.366504012	310284.669447473	309144.424631123	310284.669447473	150859.048674726	493975.761160541	none
sip5366	T0.7	t0_16O	t48_16O	31618.5449441498	33903.5709766846	33572.2302944267	-323406.391172853	291908.989499322	526.975749069163	565.059516278076	559.537171573778	-5390.10651954755	4865.14982498871	516673.518409791	512777.816794803	516673.518409791	0	1226723.3906438	579910.608298091	580584.958748172	579910.608298091	373413.215205427	691583.70052717	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5367	T0.7	t0_16O	t48_16O	1400463.47568194	1399749.52462815	1400463.47568194	242329.497514896	2375857.41296218	23341.0579280323	23329.1587438026	23341.0579280323	4038.8249585816	39597.6235493697	1463453.58876143	1455532.74594211	1463453.58876143	503821.079335754	3275341.1427867	4264380.54012531	4255031.79519841	4264380.54012531	2697259.79613096	5327120.88181084	none
sip5368	T0.7	t0_16O	t48_16O	-582844.655681563	-606211.959598607	-582844.655681563	-3713296.03797351	2749272.82170473	-9714.07759469271	-10103.5326599768	-9714.07759469271	-61888.2672995585	45821.2136950789	6718203.22666346	6732744.59645514	6718203.22666346	720291.147178269	10998677.9232361	5552513.91530033	5520320.67725793	5552513.91530033	1056729.92447162	10771048.0127315	none
sip5369	T0.7	t0_16O	t48_16O	73106.7288028059	74879.9933757494	73106.7288028059	-76700.0588184642	248701.248706544	1218.44548004677	1247.99988959582	1218.44548004677	-1278.33431364107	4145.02081177574	396634.820371389	394474.823243961	396634.820371389	28495.3366162342	638660.262295177	542848.277977001	544234.80999546	542848.277977001	412722.123398751	752249.255290465	none
sip5370	T0.7	t0_16O	t48_16O	-416.16823058005	1838.16483084214	-416.16823058005	-200620.964255175	215871.945489853	-6.93613717633416	30.6360805140357	-6.93613717633416	-3343.68273758624	3597.86575816422	542386.378170664	539623.528003921	542386.378170664	104279.552309916	912838.05874774	541554.041709504	543299.857665605	541554.041709504	399602.754966492	808864.819935881	none
sip5371	T0.7	t0_16O	t48_16O	140.989243930846	458.196170853797	140.989243930846	-63646.0938365804	63928.0723244421	2.34982073218077	7.63660284756333	2.34982073218077	-1060.76823060967	1065.46787207403	272409.179653656	271700.141332826	272409.179653656	145651.083981726	340874.85376168	272691.158141518	272616.533674534	272691.158141518	191893.626969658	335190.73437589	none
sip5372	T0.7	t0_16O	t48_16O	-12498.7798627426	-12398.0718926865	-12498.7798627426	-204216.511352999	149318.580645407	-208.312997712376	-206.634531544775	-208.312997712376	-3403.60852254998	2488.64301075678	738914.508617124	737950.917815838	738914.508617124	371380.904328497	1122349.97159764	713916.948891639	713154.774030465	713916.948891639	599106.421794865	787228.647484891	none
sip5373	T0.7	t0_16O	t48_16O	-576748.763180221	-564502.551523607	-576748.763180221	-3833412.9904406	1469704.92995435	-9612.47938633702	-9408.37585872678	-9612.47938633702	-63890.2165073433	24495.0821659059	5400004.47083147	5370072.71620689	5400004.47083147	1999853.34066945	11913332.9253522	4246506.94447103	4241067.61315968	4246506.94447103	3249819.91439181	5091228.5875642	none
sip5374	T0.7	t0_16O	t48_16O	-1120314.78639924	-1101987.1963353	-1120314.78639924	-2951809.50992434	438067.543787446	-18671.9131066539	-18366.4532722551	-18671.9131066539	-49196.8251654057	7301.12572979076	6733071.10764197	6711399.59673587	6733071.10764197	3616306.4472686	10232584.2695616	4492441.5348435	4507425.20406526	4492441.5348435	2241946.75656734	6614637.27542498	none
sip5375	T0.7	t0_16O	t48_16O	667250.719769363	658821.6929576	667250.719769363	-496313.943222364	1888774.35820187	11120.8453294894	10980.3615492933	11120.8453294894	-8271.89905370607	31479.5726366979	1022476.18231514	1029663.55793222	1022476.18231514	232998.081803422	2255997.73213398	2356977.62185387	2347306.94384742	2356977.62185387	704181.512647265	5389362.85048223	none
sip5376	T0.7	t0_16O	t48_16O	-151504.72583168	-157359.01630293	-151504.72583168	-1909571.64566341	1469505.46324322	-2525.07876386133	-2622.6502717155	-2525.07876386133	-31826.1940943902	24491.7577207204	4255483.04605784	4272266.05704039	4255483.04605784	958980.706737972	7926710.51220125	3952473.59439448	3957548.02443453	3952473.59439448	3192100.20419904	4871917.3707232	none
sip5377	T0.7	t0_16O	t48_16O	786163.28334497	786231.722432868	786163.28334497	32476.6652084517	1539849.90148149	13102.7213890828	13103.8620405478	13102.7213890828	541.277753474195	25664.1650246915	1829895.80518941	1837255.40191945	1829895.80518941	878794.819484052	3016132.98135723	3402222.37187935	3409718.84678518	3402222.37187935	2607295.18956404	4637379.42847696	none
sip5378	T0.7	t0_16O	t48_16O	-1734868.79648386	-1745669.77364988	-1733737.38524425	-3838040.39592656	-329277.472756775	-28914.4799413977	-29094.496227498	-28895.6230874041	-63967.3399321093	-5487.95787927958	6813271.53240821	6836458.08088104	6813271.53240821	3843729.11209097	11330593.6504432	3343533.93944049	3345118.53358128	3343533.93944049	3030235.62724964	3659095.07411057	none
sip5380	T0.7	t0_16O	t48_16O	-469975.8828331	-464206.72632024	-469975.8828331	-1001404.60698247	61452.8413162739	-7832.93138055166	-7736.778772004	-7832.93138055166	-16690.0767830412	1024.2140219379	3162465.18375682	3157722.43100016	3162465.18375682	2568697.62719462	4092362.33156741	2222513.41809062	2229308.97835968	2222513.41809062	1667544.2045828	3280071.90678839	none
sip5381	T0.7	t0_16O	t48_16O	-177076.050368715	-162310.991143928	-177076.050368715	-1596134.85771438	1241982.75697695	-2951.26750614524	-2705.18318573214	-2951.26750614524	-26602.247628573	20699.7126162825	3627343.16230944	3618886.12656322	3627343.16230944	2068915.22362176	4455550.52446527	3273191.06157201	3294264.14427536	3273191.06157201	134546.550365678	6262264.09359615	none
sip5383	T0.7	t0_16O	t48_16O	51335.5420002532	50419.9709570101	51335.5420002532	-440260.055777125	706767.329768938	855.592366670887	840.3328492835	855.592366670887	-7337.66759628541	11779.455496149	2034068.39853091	2034501.91626157	2034068.39853091	560235.268009452	2927032.27377045	2136739.48253142	2135341.85817559	2136739.48253142	1911191.31691333	2556546.5084506	none
sip5384	T0.7	t0_16O	t48_16O	193487.048203024	198137.674954559	193487.048203024	-374580.196935163	787552.247515661	3224.78413671707	3302.29458257598	3224.78413671707	-6243.00328225271	13125.8707919277	1448775.59798385	1441280.94199534	1448775.59798385	122122.972750687	2196987.57476888	1835749.6943899	1837556.29190446	1835749.6943899	1339240.82977069	2384254.46735801	none
sip5386	T0.7	t0_16O	t48_16O	679703.74456889	679406.334193858	701609.610535572	-87134.0684167629	1312646.06442838	11328.3957428148	11323.438903231	11693.4935089262	-1452.23447361271	21877.4344071396	1087679.06412545	1081721.09977255	1087679.06412545	328323.620618013	2474954.75534024	2447086.55326323	2440533.76816026	2447086.55326323	1405181.16786323	3041239.21334149	none
sip5387	T0.7	t0_16O	t48_16O	115508.509458443	116303.85372662	115508.509458443	15989.2701030266	239451.058942685	1925.14182430739	1938.39756211033	1925.14182430739	266.487835050443	3990.85098237809	96032.7289056972	96133.755581672	96032.7289056972	8295.64087519054	207699.016035388	327049.747822584	328741.463034912	327049.747822584	173209.764521375	596204.143101509	none
sip5388	T0.7	t0_16O	t48_16O	1045802.44850819	1047489.63587967	1045802.44850819	612294.453086535	1432713.16285121	17430.0408084699	17458.1605979946	17430.0408084699	10204.9075514423	23878.5527141869	656089.578877691	651142.383557326	656089.578877691	0	1557864.06968957	2747694.47589408	2746121.65531668	2747694.47589408	2493161.0704379	3221111.54324894	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5389	T0.7	t0_16O	t48_16O	278634.356027131	287542.102794218	278634.356027131	-610006.198020821	1071080.93788012	4643.90593378552	4792.36837990363	4643.90593378552	-10166.7699670137	17851.3489646687	1633742.32000159	1623054.67780239	1633742.32000159	48849.1562956079	3270787.3870615	2191011.03205586	2198138.88339083	2191011.03205586	1084695.1868246	3194600.28034642	none
sip5390	T0.7	t0_16O	t48_16O	17977.1655538788	17790.2368629364	17977.1655538788	-14020.410982148	49974.7420899056	299.61942589798	296.503947715607	299.61942589798	-233.673516369133	832.912368165093	34764.1746150753	34756.3286885463	34764.1746150753	3804.59603641967	84204.8939350854	70718.5057228329	70336.8024144192	70718.5057228329	9057.44700643044	107913.559495331	none
sip5393	T0.7	t0_16O	t48_16O	-72452.9139378482	-74489.142988017	-78464.636304046	-553443.036981737	429906.80405512	-1207.5485656308	-1241.48571646695	-1307.74393840077	-9224.05061636229	7165.11340091866	1004719.43598594	1006031.31287358	1004719.43598594	0	1553152.77172754	859813.608110239	857053.026897545	859813.608110239	415550.952598309	1687298.91671862	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5394	T0.7	t0_16O	t48_16O	486155.400353669	486640.296358044	486155.400353669	-7040.65850448306	979351.459211821	8102.59000589448	8110.6716059674	8102.59000589448	-117.344308408051	16322.524320197	1277157.67960547	1275969.0537143	1277157.67960547	382149.779268796	2037206.69849905	2249468.48031281	2249249.64643039	2249468.48031281	1664400.57868999	2684174.95828569	none
sip5395	T0.7	t0_16O	t48_16O	1056883.10435505	1061655.06665673	1056883.10435505	584509.124440783	1531453.72835049	17614.7184059176	17694.2511109454	17614.7184059176	9741.81874067971	25524.2288058415	767383.375771489	764879.56272632	767383.375771489	479419.06372539	1330132.13537672	2881149.5844816	2888189.69603977	2881149.5844816	2219972.64853683	4009104.88023291	none
sip5396	T0.7	t0_16O	t48_16O	-228102.47876241	-228623.511147729	-229477.965101474	-330926.521600887	-104568.416521145	-3801.70797937349	-3810.39185246215	-3824.63275169124	-5515.44202668145	-1742.80694201909	804343.959050175	804618.536901439	804343.959050175	557275.834567647	932004.480308633	348139.001525356	347371.514605981	348139.001525356	244694.058924964	494956.265298371	none
sip5397	T0.7	t0_16O	t48_16O	27222.3211221315	28226.6944026832	27222.3211221315	-88415.5982358817	180014.44486699	453.705352035525	470.444906711387	453.705352035525	-1473.59330393136	3000.24074778317	110576.434002611	110712.961432717	110576.434002611	19863.7665294273	218628.053936883	165021.076246874	167166.350238084	165021.076246874	0	495063.228740623	Warning: no occurrences in rep rA_t48_16O & rB_t48_16O (t48_16O)
sip5399	T0.7	t0_16O	t48_16O	-161118.314339191	-160605.859506018	-160458.9620474	-366942.577987492	35709.1538266306	-2685.30523898651	-2676.7643251003	-2674.31603412333	-6115.70963312488	595.152563777177	933541.506349405	932519.214570576	933541.506349405	536190.292853501	1345163.56194608	611304.877671024	611307.49555854	611304.877671024	602333.782172437	617638.564002448	none
sip5403	T0.7	t0_16O	t48_16O	180011.176871734	178664.916635182	180011.176871734	-192734.630224642	552756.983968111	3000.18628119557	2977.74861058637	3000.18628119557	-3212.24383707736	9212.61639946851	1333670.62627802	1337210.14886347	1333670.62627802	998631.002745173	1970077.57947993	1693692.98002149	1694539.98213384	1693692.98002149	1272016.89140699	2212398.17099948	none
sip5404	T0.7	t0_16O	t48_16O	23903.7863649413	24027.2379905045	23903.7863649413	2303.45579062919	46338.5768137478	398.396439415688	400.453966508408	398.396439415688	38.3909298438199	772.309613562463	14816.8303226914	14931.6327243125	14816.8303226914	1674.77986074826	36636.9082275397	62624.4030525739	62986.1087053215	62624.4030525739	21397.7075071981	116037.562586279	none
sip5408	T0.7	t0_16O	t48_16O	225038.882210556	228481.031839203	240998.291632088	-597703.086604488	895594.309264356	3750.6480368426	3808.01719732005	4016.63819386813	-9961.71811007481	14926.5718210726	1163216.60815797	1157287.32054245	1163216.60815797	0	2808700.54578806	1613294.37257908	1614249.38422086	1613294.37257908	935646.845517013	2049650.27313622	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5410	T0.7	t0_16O	t48_16O	66037.271312382	64103.2425614035	66037.271312382	-356493.632323381	488777.461810488	1100.6211885397	1068.38737602339	1100.6211885397	-5941.56053872302	8146.2910301748	1137110.63797469	1136033.67523258	1137110.63797469	657234.504584029	1610574.53599574	1269185.18059946	1264240.16035539	1269185.18059946	596550.209865838	2178395.60026871	none
sip5418	T0.7	t0_16O	t48_16O	24244.8480146508	32586.1737721857	72744.4871408195	-869212.319139193	819953.842361023	404.08080024418	543.102896203095	1212.40811901366	-14486.8719856532	13665.8973726837	1041202.76819775	1032521.42275551	1041202.76819775	0	2828117.10250544	1089692.46422705	1097693.77029988	1089692.46422705	0	2241628.06566061	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip5419	T0.7	t0_16O	t48_16O	-35267.1038584998	-31008.7634082356	-35267.1038584998	-426470.948864391	355936.741147392	-587.78506430833	-516.812723470594	-587.78506430833	-7107.84914773985	5932.27901912319	1545859.74505395	1541150.27807534	1545859.74505395	788158.285139776	2157042.88176017	1475325.53733695	1479132.75125887	1475325.53733695	1149212.7128653	2073519.5867537	none
sip5424	T0.7	t0_16O	t48_16O	5508.54408078024	3351.77523671849	5508.54408078024	-636398.305350407	561297.563552643	91.809068013004	55.8629206119751	91.809068013004	-10606.6384225068	9354.95939254405	1272796.61070081	1268837.53884636	1272796.61070081	775754.903467678	2189734.4985697	1283813.69886237	1275541.0893198	1283813.69886237	0	1949780.38163789	Warning: no occurrences in rep rC_t48_16O (t48_16O)
sip5425	T0.7	t0_16O	t48_16O	8294.07405777462	7134.2440000282	8294.07405777462	-396862.693729292	413450.841844841	138.234567629577	118.904066667137	138.234567629577	-6614.37822882153	6890.84736408068	610141.106133684	608194.850535983	610141.106133684	0	1298671.1647756	626729.254249233	622463.33853604	626729.254249233	0	1132269.4419468	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t48_16O (t48_16O)
sip5429	T0.7	t0_16O	t48_16O	304857.161920822	308419.258176369	304857.161920822	-307636.54781935	708416.455494254	5080.95269868037	5140.32096960615	5080.95269868037	-5127.27579698917	11806.9409249042	612493.709740173	606981.266352511	612493.709740173	0	1837481.12922052	1222208.03358182	1223819.78270525	1222208.03358182	843908.29960401	1427782.93182408	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5430	T0.7	t0_16O	t48_16O	42554.7067251197	42725.1102960043	42554.7067251197	-106366.456898003	191475.870348242	709.245112085329	712.085171600072	709.245112085329	-1772.77428163338	3191.26450580404	723157.502041821	723029.604477547	723157.502041821	426820.8762086	934960.943474524	808266.91549206	808479.825069555	808266.91549206	614018.372081916	936729.22031633	none
sip5432	T0.7	t0_16O	t48_16O	-46788.1887606477	-44801.6221028398	-46788.1887606477	-445867.502119098	369934.479345232	-779.803146010795	-746.693701713996	-779.803146010795	-7431.12503531829	6165.57465575386	867867.607250463	862338.12321754	867867.607250463	0	1625892.35075226	774291.229729168	772734.879011861	774291.229729168	483674.448890984	1030485.73952865	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5433	T0.7	t0_16O	t48_16O	114622.362250637	119417.672347253	114622.362250637	-336849.059825121	644928.349179843	1910.37270417729	1990.29453912088	1910.37270417729	-5614.15099708535	10748.8058196641	1245021.74099424	1238642.38423307	1245021.74099424	44778.4251644002	1940278.31715004	1474266.46549551	1477477.72892757	1474266.46549551	1141319.22181596	2000529.61088319	none
sip5434	T0.7	t0_16O	t48_16O	2429.29357985727	5495.36708402592	2429.29357985727	-279634.533185159	329870.244979083	40.4882263309545	91.589451400432	40.4882263309545	-4660.57555308599	5497.83741631805	767797.526888819	763207.871405388	767797.526888819	0	1308883.04127994	772656.114048533	774198.60557344	772656.114048533	644822.807611815	1013405.04457562	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5441	T0.7	t0_16O	t48_16O	-435770.342400121	-427510.00847308	-435770.342400121	-1132759.91885372	305272.495713959	-7262.83904000201	-7125.16680788468	-7262.83904000201	-18879.3319808953	5087.87492856598	1565795.50560272	1556793.37349033	1565795.50560272	0	2515946.18622196	694254.82080248	701773.35654417	694254.82080248	0	1831634.97428375	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip5443	T0.7	t0_16O	t48_16O	499582.921988607	502358.645384842	499582.921988607	0	878939.66769645	8326.38203314345	8372.64408974737	8326.38203314345	0	14648.9944616075	0	0	0	0	0	999165.843977213	1004717.29076968	999165.843977213	0	1757879.3353929	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip5444	T0.7	t0_16O	t48_16O	-50048.7626371178	-46762.6814653749	-44998.0888748515	-1014426.19924223	624989.682929582	-834.146043951963	-779.378024422915	-749.968147914191	-16907.1033207039	10416.494715493	1308426.68171908	1301248.43158025	1308426.68171908	0	3235641.54565993	1208329.15644484	1207723.0686495	1208329.15644484	865350.262586391	1489707.67952802	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5446	T0.7	t0_16O	t48_16O	38002.8666806335	37802.5014437767	38002.8666806335	6632.17895874032	70768.2650269072	633.381111343892	630.041690729611	633.381111343892	110.536315979005	1179.47108378179	10284.9901087668	10351.9014573086	10284.9901087668	791.486209054676	23644.4187549449	86290.7234700338	85956.904344862	86290.7234700338	23549.3480262474	142328.016262869	none
sip5450	T0.7	t0_16O	t48_16O	61380.9924512329	61315.7080453373	61380.9924512329	-60682.3263178591	160627.556189348	1023.01654085388	1021.92846742229	1023.01654085388	-1011.37210529765	2677.12593648913	169677.393227232	169676.748578378	169677.393227232	159780.876269828	185051.56905103	292439.378129698	292308.164669053	292439.378129698	41398.9528455417	481035.988648523	none
sip5459	T0.7	t0_16O	t48_16O	129412.388540879	131744.202368709	129412.388540879	-238240.597904774	521843.671472773	2156.87314234799	2195.73670614515	2156.87314234799	-3970.67663174624	8697.39452454621	769218.657848339	764200.297887487	769218.657848339	0	1491395.41935215	1028043.4349301	1027688.70262491	1028043.4349301	725419.734613376	1474347.96653725	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5461	T0.7	t0_16O	t48_16O	-344645.391717224	-347344.919668765	-344645.391717224	-780412.787652413	91122.0042179644	-5744.08986195374	-5789.08199447941	-5744.08986195374	-13006.8797942069	1518.70007029941	1241156.40704939	1245797.82238339	1241156.40704939	265938.058307105	2278695.1292091	551865.623614946	551107.983045864	551865.623614946	332369.988293936	752481.391851324	none
sip5464	T0.7	t0_16O	t48_16O	231086.849524448	232013.886148591	231086.849524448	-106225.252335512	568398.951384408	3851.44749207414	3866.89810247651	3851.44749207414	-1770.42087225853	9473.3158564068	199726.270690201	197928.73425399	199726.270690201	0	599178.812070604	661899.969739098	661956.506551171	661899.969739098	0	1136797.90276882	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip5465	T0.7	t0_16O	t48_16O	10722.7246679775	10881.8379636721	10722.7246679775	-159534.732389367	180980.181725322	178.712077799626	181.363966061201	178.712077799626	-2658.91220648945	3016.3363620887	498459.89025463	497224.325824168	498459.89025463	340337.782091816	734332.159579026	519905.339590585	518988.001751512	519905.339590585	310721.8846383	880108.41868401	none
sip5466	T0.7	t0_16O	t48_16O	118068.27954775	119784.58030147	118068.27954775	-48228.4129836927	304957.49845306	1967.80465912916	1996.40967169117	1967.80465912916	-803.806883061544	5082.62497421766	686113.784099253	684238.714079734	686113.784099253	292630.035724694	1006751.62823263	922250.343194753	923807.874682675	922250.343194753	745100.175670447	1152313.89659437	none
sip5473	T0.7	t0_16O	t48_16O	393323.971568377	397363.22816038	393323.971568377	33653.4363711562	752994.506765597	6555.39952613961	6622.72046933966	6555.39952613961	560.890606185936	12549.9084460933	292931.606494684	290295.222036232	292931.606494684	0	878794.819484052	1079579.54963144	1085021.67835699	1079579.54963144	632931.224703008	1912159.61640228	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5474	T0.7	t0_16O	t48_16O	129506.574456373	131842.517442357	129506.574456373	-150110.134368742	403995.064458703	2158.44290760622	2197.37529070596	2158.44290760622	-2501.83557281237	6733.25107431172	279616.708825115	277100.158445689	279616.708825115	0	838850.126475345	538629.857737861	540785.193330404	538629.857737861	0	808080.813538634	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip5475	T0.7	t0_16O	t48_16O	10914.0881028927	11107.175467878	10914.0881028927	-12078.5983890189	38542.2007651756	181.901468381545	185.1195911313	181.901468381545	-201.309973150315	642.370012752926	16416.2092650978	16383.3768465676	16416.2092650978	0	49248.6277952935	38244.3854708832	38597.7277823236	38244.3854708832	8675.22175215779	93500.6107954489	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)
sip5477	T0.7	t0_16O	t48_16O	-53986.4673831762	-48772.0125890616	-53986.4673831762	-633271.686665524	451689.630712266	-899.77445638627	-812.86687648436	-899.77445638627	-10554.5281110921	7528.16051187111	1011352.19619089	1005230.37416636	1011352.19619089	0	1756764.69948831	903379.261424533	907686.348988241	903379.261424533	0	1470663.97847178	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip5478	T0.7	t0_16O	t48_16O	93282.4429130543	95493.6387859888	104658.38854203	-191391.830251335	307923.671121252	1554.70738188424	1591.56064643315	1744.30647570051	-3189.86383752225	5132.0611853542	429282.456416395	426093.752497157	429282.456416395	0	998631.002745173	615847.342242503	617081.030069134	615847.342242503	421954.149802005	789146.447940902	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5482	T0.7	t0_16O	t48_16O	65395.9509900211	70423.9554673792	65395.9509900211	-379282.441536679	544001.416304721	1089.93251650035	1173.73259112299	1089.93251650035	-6321.37402561132	9066.69027174535	648339.733727371	644806.121992138	648339.733727371	0	986333.943563146	779131.635707413	785654.032926897	779131.635707413	0	1736342.56633681	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rA_t48_16O (t48_16O)
sip5483	T0.7	t0_16O	t48_16O	71142.02889717	73395.1285744969	71142.02889717	-491921.133914496	548624.926035946	1185.7004816195	1223.25214290828	1185.7004816195	-8198.6855652416	9143.74876726576	503995.815610464	499459.85326997	503995.815610464	0	1511987.44683139	646279.873404804	646250.110418964	646279.873404804	24149.3633919368	1097249.85207189	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O)
sip5491	T0.7	t0_16O	t48_16O	43858.4551487083	43507.5875075186	43858.4551487083	0	131575.365446125	730.974252478471	725.126458458644	730.974252478471	0	2192.92275743541	0	0	0	0	0	87716.9102974166	87015.1750150372	87716.9102974166	0	263150.73089225	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rB_t48_16O & rC_t48_16O (t48_16O)
sip5498	T0.7	t0_16O	t48_16O	-28458.8580163829	-28878.5708166939	-28458.8580163829	-273360.879543146	283729.103476881	-474.314300273048	-481.309513611565	-474.314300273048	-4556.01465905244	4728.81839128135	838401.321919735	839354.14418544	838401.321919735	131329.391778811	1228799.8373248	781483.605886969	781597.002552052	781483.605886969	567068.423518831	930039.200648235	none
sip5506	T0.7	t0_16O	t48_16O	-7775.66211297037	-7147.1622387036	-7775.66211297037	-187431.635128267	165089.459881082	-129.594368549506	-119.11937064506	-129.594368549506	-3123.86058547112	2751.49099801804	539282.414209585	538183.882888285	539282.414209585	290574.728216985	779076.665059798	523731.089983644	523889.558410878	523731.089983644	327253.122900655	783587.626926754	none
sip5512	T0.7	t0_16O	t48_16O	-17668.5401748965	-16445.6775423942	-17668.5401748965	-145250.682763476	109913.602413683	-294.475669581609	-274.09462570657	-294.475669581609	-2420.8447127246	1831.89337356138	281362.345569935	279715.912099941	281362.345569935	8141.51693686047	479566.579534504	246025.265220142	246824.557015153	246025.265220142	148002.667575532	382695.213713198	none
sip5513	T0.7	t0_16O	t48_16O	-33.282601537028	-33.216036333954	-33.282601537028	-99.8478046110841	0	-0.554710025617134	-0.5536006055659	-0.554710025617134	-1.6641300768514	0	66.5652030740561	66.432072667908	66.5652030740561	0	199.695609222168	0	0	0	0	0	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rA_t48_16O & rB_t48_16O & rC_t48_16O (t48_16O)
sip5516	T0.7	t0_16O	t48_16O	-117323.282938552	-115174.034413821	-117323.282938552	-424891.961599771	222495.294500902	-1955.38804897587	-1919.56724023035	-1955.38804897587	-7081.53269332951	3708.25490834836	679637.154878908	675729.002082517	679637.154878908	0	1092376.49427138	444990.589001804	445380.933254874	444990.589001804	67409.2259828763	696002.44823378	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5522	T0.7	t0_16O	t48_16O	-144286.42708624	-143801.202164051	-144286.42708624	-239243.168762963	-24799.9872415517	-2404.77378477066	-2396.68670273419	-2404.77378477066	-3987.38614604938	-413.333120692528	471901.163503843	472454.009834823	471901.163503843	350239.477574482	533970.947460386	183328.309331363	184851.60550672	183328.309331363	53832.6886119757	422301.189020739	none
sip5523	T0.7	t0_16O	t48_16O	8942.07345907406	8949.35421559708	9191.8976020047	-1584.663535114	18957.3448863977	149.034557651234	149.155903593285	153.198293366745	-26.4110589185667	315.955748106628	7040.86943719558	7086.4545626374	7040.86943719558	171.167665047573	16283.0338737209	24925.0163553437	24985.1629938316	24925.0163553437	0	39584.9371404331	Warning: no occurrences in rep rA_t48_16O (t48_16O)
sip5525	T0.7	t0_16O	t48_16O	70426.6381110955	77098.1303890717	70426.6381110955	-523267.816593819	664121.09281601	1173.77730185159	1284.96883981786	1173.77730185159	-8721.13027656365	11068.6848802668	523267.816593819	518558.406244475	523267.816593819	0	1569803.44978146	664121.09281601	672754.667022618	664121.09281601	0	1992363.27844803	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rA_t48_16O & rB_t48_16O (t48_16O)
sip5535	T0.7	t0_16O	t48_16O	-44005.9934823644	-43717.8328776619	-44005.9934823644	-136925.567672333	40523.4762846127	-733.433224706073	-728.630547961031	-733.433224706073	-2282.09279453889	675.391271410212	180123.568761982	180091.078256457	180123.568761982	42498.1881935438	399352.73244993	92111.5817972532	92655.4125011333	92111.5817972532	33639.1353660575	182017.587193965	none
sip5538	T0.7	t0_16O	t48_16O	-358583.219672361	-363913.436007916	-358583.219672361	-1018080.64346172	239230.0627466	-5976.38699453935	-6065.22393346527	-5976.38699453935	-16968.0107243621	3987.16771244334	1114171.46432207	1121900.22209491	1114171.46432207	0	2663445.14276069	397005.024977346	394073.350079075	397005.024977346	0	946649.773384472	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t48_16O (t48_16O)
