taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip366	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0221175171402519	0.0267900801518553	0.0209317726401901	0	0.0854062168527661	120696.362920227	131799.698086185	106428.239116339	-204674.888364933	578646.422910655	2011.60604867044	2196.66163476975	1773.80398527231	-3411.24813941555	9644.10704851092	none	T0.6	t0_16O	t24_16O.t24_18O	3280780.83470921	3205703.90884266	3157784.2768383	222650.873380187	7283734.78795293	54679.6805784868	53428.3984807111	52629.737947305	3710.84788966979	121395.579799216	2149613.06137079	2141255.85905213	2149613.06137079	1000933.18642385	3598008.57303816	5430393.89608	5346959.7678948	5311416.8772864	2615068.18740866	9055555.02105445	none	3160084.47178898	3073904.21075648	3014789.12087801	68061.1186096408	7108359.64248641	52668.0745298164	51231.7368459413	50246.4853479668	1134.35197682734	118472.660708107	5309697.53315978	5215160.06980861	5162966.28310474	2533927.33022728	9122441.95651749
sip374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip376	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0247958438346755	0	0	0.164497901880726	-76009.9652288622	-63969.5510183302	-79758.8728218555	-430770.862072804	378904.302638602	-1266.83275381437	-1066.15918363884	-1329.31454703093	-7179.51436788006	6315.07171064337	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O & rC_t168_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)	T0.6	t0_16O	t24_16O.t24_18O	1626845.44696882	1607995.8562694	1588436.68791723	62976.6726509742	3069005.86930353	27114.0907828137	26799.9309378234	26473.9447986205	1049.61121084957	51150.0978217255	762383.129599554	761228.802953289	762383.129599554	0	2201663.32427552	2389228.57656837	2369224.65922269	2389228.57656837	1274305.81181889	3318426.33156083	Warning: no occurrences in rep rB_t0_16O (t0_16O)	1702855.41219768	1671965.40728773	1681665.20679897	58889.6281381722	3208158.18153745	28380.923536628	27866.0901214622	28027.7534466495	981.493802302864	53469.3030256242	2465238.54179724	2433194.21024102	2445847.36871629	1284067.08958746	3479624.32429635
sip377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip387	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.118407706430594	0.119347776500349	0.119478952558808	0.0696330991965646	0.16812840666995	1024705.95239619	1006902.45835747	1000407.05803446	701224.983673924	1347074.98275813	17078.4325399365	16781.7076392912	16673.450967241	11687.0830612321	22451.2497126356	none	T0.6	t0_16O	t24_16O.t24_18O	4310921.15626713	4254902.79911214	4180479.44826178	1153575.25469006	7997443.88172121	71848.6859377854	70915.0466518691	69674.6574710297	19226.2542448344	133290.73136202	2628358.16412725	2630512.79104506	2628358.16412725	1395659.2427127	3382996.82429478	6939279.32039437	6885415.59015721	6849713.70631171	3898420.95650862	10523284.2481981	none	3286215.20387094	3248000.34075467	3153306.55470699	139228.799860857	7006636.33561509	54770.253397849	54133.3390125779	52555.1092451165	2320.47999768089	116777.272260252	5914573.36799818	5878513.13179973	5817205.1101659	2831346.29928969	9307543.07245085
sip405	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0986624242120884	0.0985049901553196	0.0929255540187202	0	0.234391511023663	334848.802452633	314013.782094088	312908.522441802	-130543.000758982	747663.916192275	5580.81337421055	5233.56303490147	5215.14204069669	-2175.71667931636	12461.0652698712	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t24_16O/t72_16O/t168_16O)	T0.6	t0_16O	t24_16O.t24_18O	2340943.26745447	2282263.49056657	2205808.40104201	278429.556783615	4789354.31170005	39015.7211242412	38037.7248427762	36763.4733507002	4640.49261306024	79822.5718616674	1048832.24702179	1042195.18962007	1048832.24702179	0	1945454.10329192	3389775.51447626	3324458.68018664	3278578.76362554	1544259.68422455	5687527.58164512	Warning: no occurrences in rep rA_t0_16O (t0_16O)	2006094.46500184	1968249.70847249	1905236.68999231	-153196.968944902	4435862.25751322	33434.9077500307	32804.1618078748	31753.9448332052	-2553.28281574837	73931.0376252204	3054926.71202363	3010444.89809255	2934627.13537794	1206680.0577851	5288972.44024179
sip418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip448	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0850002478486444	0.0844727122325753	0.0835536850618459	0.0171165111568296	0.160066429728989	1753753.00283036	1672676.60086614	1688954.45590441	409100.65225452	2901419.24620222	29229.2167138394	27877.943347769	28149.2409317402	6818.344204242	48356.9874367037	none	T0.6	t0_16O	t24_16O.t24_18O	6967396.43670891	6736684.49775396	7000335.97126244	-5160129.56662427	17857501.6126158	116123.273945148	112278.074962566	116672.266187707	-86002.1594437378	297625.02687693	11871050.1072439	11842329.795078	11871050.1072439	8019249.52629039	18682767.3097497	18838446.5439528	18579014.2928319	18789452.1602224	8705818.0893109	28878793.4872492	none	5213643.43387854	5064007.89688782	5346992.90455039	-6806808.62948298	16338076.3526109	86894.0572313091	84400.131614797	89116.5484091733	-113446.810491383	272301.272543516	17084693.5411224	16906337.6919658	16952721.7488484	6852734.12161778	27548091.6574285
sip463	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0478939402245638	0.0536534250752946	0.0482041801935814	0	0.142222881770805	114014.105162346	111299.920846003	112006.845164131	-190867.324050596	385322.62999375	1900.2350860391	1854.99868076671	1866.78075273551	-3181.12206750993	6422.04383322917	Warning: no occurrences in rep rA_t3_16O & rC_t24_16O (t3_16O/t48_16O/t72_16O/t24_16O/t168_16O)	T0.6	t0_16O	t24_16O.t24_18O	959890.278440488	935675.418939445	927207.753178874	81321.4018523546	1847466.82890915	15998.1713073415	15594.5903156574	15453.4625529812	1355.35669753924	30791.1138151525	229879.499832435	232408.174330591	229879.499832435	0	689638.499497304	1189769.77827292	1168083.59327004	1124021.7357724	440056.283726919	2072137.19757867	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O) and rep rC_t24_16O (t24_16O/t24_18O)	845876.173278142	824375.498093442	808112.318630463	-80135.0930121401	1839744.92236192	14097.9362213024	13739.5916348907	13468.5386438411	-1335.58488353567	30662.4153726985	1075755.67311058	1056783.67242403	1026766.92370369	262781.284682951	2003237.918176
sip464	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.286214440036176	0.286890284469403	0.286008825643433	0.231615192455443	0.341957936054298	2801669.66404457	2794915.55426714	2768415.29154341	1877399.47229166	3908928.62288255	46694.4944007428	46581.9259044523	46140.2548590569	31289.991204861	65148.8103813759	none	T0.6	t0_16O	t24_16O.t24_18O	10495314.1139663	10319709.6067769	10151936.2776769	5368258.21462258	17138215.5241256	174921.901899438	171995.160112948	169198.937961282	89470.9702437096	285636.925402093	101479.433680556	101276.474813195	101479.433680556	0	304438.301041668	10596793.5476468	10420986.0815901	10238542.9435096	5558845.54180187	17340956.913092	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O)	7693644.4499217	7524794.05250972	7388117.14381742	2341843.36050465	14260089.7535437	128227.407498695	125413.234208495	123135.285730291	39030.7226750775	237668.162559062	7795123.88360226	7626070.52732291	7480280.64330889	2450174.87226299	14402096.5798988
sip468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip478	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0342316209371769	0.0342884869211177	0.0343926082785529	0	0.0684523451188645	288065.296159589	287379.521516483	286450.586063292	-6075.5811708765	594741.449743872	4801.08826932648	4789.65869194138	4774.1764343882	-101.259686181275	9912.35749573121	none	T0.6	t0_16O	t24_16O.t24_18O	2116690.09257691	2079931.69832581	2031503.45503244	-1016305.95416046	5523754.84080701	35278.1682096151	34665.5283054301	33858.3909172073	-16938.4325693411	92062.5806801168	5234225.64319775	5239401.20405411	5234225.64319775	3929517.2329496	6467207.71523826	7350915.73577466	7319332.90237992	7265729.09823019	4341335.56525811	10453846.0003233	none	1828624.79641732	1792552.17680932	1750783.98127788	-1296181.75759406	5218439.85551809	30477.0799402886	29875.8696134887	29179.733021298	-21603.0292932342	86973.9975919683	7062850.43961507	7031953.38086343	6992509.79074572	4025092.33646474	10305500.1402597
sip486	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0437617582204208	0	0	0.225223881777287	-102605.733079145	-42723.1087991702	-92133.9078660237	-763568.041390706	810137.605430916	-1710.09555131908	-712.051813319504	-1535.56513110039	-12726.1340231784	13502.2934238486	Warning: no occurrences in rep rB_t168_16O & rB_t24_16O (t24_16O/t48_16O/t3_16O/t72_16O/t168_16O)	T0.6	t0_16O	t24_16O.t24_18O	2413448.65967491	2414114.53612457	2408737.50843452	-205526.730225415	5124937.40684902	40224.1443279152	40235.2422687429	40145.6251405753	-3425.44550375692	85415.6234474836	1076473.0920408	1084818.32930964	1076473.0920408	0	2422657.71990525	3489921.75171571	3498932.86543421	3471311.78682611	1016973.66007002	6204184.65295473	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O/t24_18O)	2516054.39275406	2456837.64492374	2398689.39317324	-316243.355137794	5356294.31617257	41934.2398792343	40947.2940820624	39978.1565528874	-5270.72258562992	89271.5719362096	3592527.48479485	3541655.97423338	3486780.07786831	944117.068365965	6334571.74934198
sip489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip493	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0205628369521758	0	0	0.224294016323575	-403719.949163973	-280366.325841557	-379198.72381339	-749454.668705627	755056.616344654	-6728.66581939955	-4672.77209735928	-6319.97873022317	-12490.9111450938	12584.2769390776	Warning: no occurrences in rep rA_t3_16O & rB_t24_16O & rC_t3_16O (t3_16O/t24_16O/t48_16O/t168_16O/t72_16O)	T0.6	t0_16O	t24_16O.t24_18O	1216468.46527703	1158061.55512834	1080500.79794482	-806620.532787342	3959210.65128454	20274.4744212838	19301.0259188057	18008.3466324137	-13443.6755464557	65986.8441880757	681104.716271653	676359.968049481	681104.716271653	0	1449659.48126928	1897573.18154868	1834421.52317782	1874120.20557417	104131.268288783	4539102.40365225	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O/t24_18O)	1620188.414441	1438427.8809699	1381826.39009447	-674839.66534512	4237944.33395388	27003.1402406833	23973.7980161649	23030.4398349078	-11247.327755752	70632.405565898	2301293.13071265	2114787.84901938	2045397.42788634	120933.744000678	4715924.80214715
sip512	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0121559680209588	0	0	0.103047792504347	-615103.097806705	-541153.255314847	-568935.072517839	-1680639.4369463	431431.09711654	-10251.7182967784	-9019.22092191412	-9482.25120863065	-28010.6572824383	7190.51828527566	Warning: no occurrences in rep rB_t24_16O (t48_16O/t168_16O/t3_16O/t24_16O/t72_16O)	T0.6	t0_16O	t24_16O.t24_18O	-701823.573340423	-755291.992143229	-749828.610125421	-2612476.87234851	1130836.71439409	-11697.0595556737	-12588.1998690538	-12497.1435020904	-43541.2812058085	18847.2785732349	3215075.37761164	3220333.1547045	3215075.37761164	2676330.20357836	4138314.99764029	2513251.80427121	2465041.16256128	2493323.8649098	739684.486210405	4246431.65198644	Warning: no occurrences in rep rB_t24_16O (t24_16O/t24_18O)	-86720.4755337184	-214138.736828382	-250905.77427763	-2237135.74861749	1936301.66495669	-1445.34125889531	-3568.97894713969	-4181.76290462715	-37285.5958102914	32271.6944159448	3128354.90207792	3006194.41787612	2983113.39965709	1111937.68273053	5105691.0730589
sip517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip520	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00177422109121679	0	0	0.0329531709903032	-971702.776461697	-918151.522218917	-884800.894582605	-2166472.19433716	302467.656745585	-16195.0462743616	-15302.5253703153	-14746.6815763767	-36107.8699056194	5041.12761242641	Warning: no occurrences in rep rB_t168_16O & rB_t72_16O (t48_16O/t3_16O/t72_16O/t24_16O/t168_16O)	T0.6	t0_16O	t24_16O.t24_18O	4539259.4832526	4465530.2982427	4448011.64342049	-1389359.59210871	10569358.3504059	75654.3247208767	74425.5049707116	74133.5273903415	-23155.9932018118	176155.972506765	3982325.82973124	4006087.02383174	3982325.82973124	0	7321349.02152872	8521585.31298385	8471617.32207444	8521585.31298385	3680289.736605	13579216.2751365	Warning: no occurrences in rep rB_t0_16O (t0_16O)	5510962.2597143	5383681.82046161	5403969.83951508	-549082.954132569	11552141.939536	91849.3709952383	89728.0303410269	90066.163991918	-9151.38256887622	192535.698992267	9493288.08944554	9389768.84429336	9409714.37892859	4435344.04661938	14603091.4000738
sip522	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0147391638983752	0.0277262106330046	0.0131384701414452	0	0.115178526453504	28896.963245888	23775.9691713482	25540.9304551864	-170865.446554378	196460.156498453	481.616054098133	396.266152855803	425.682174253106	-2847.75744257297	3274.33594164088	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O (t24_16O/t48_16O/t72_16O/t168_16O/t3_16O)	T0.6	t0_16O	t24_16O.t24_18O	1154451.80980762	1133607.81925073	1110063.56793006	22238.0931321079	2284182.56646261	19240.8634967937	18893.4636541789	18501.0594655011	370.634885535132	38069.7094410435	699161.62614272	694994.815922215	699161.62614272	0	1186494.41495149	1853613.43595034	1828602.63517295	1838073.65521943	919811.618270453	2805576.11586959	Warning: no occurrences in rep rA_t0_16O (t0_16O)	1125554.84656173	1109831.85007939	1085729.2702447	-16956.0185242007	2274244.86094002	18759.2474426956	18497.1975013231	18095.4878374117	-282.600308736678	37904.0810156669	1824716.47270446	1804826.6660016	1806079.27180176	905857.972298901	2847266.20979093
sip527	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.077045656686759	0.0786638824627638	0.0721623099901647	0	0.220732045794455	127683.150900142	127767.617361425	118144.490801157	-72669.8393175722	394587.432560923	2128.05251500237	2129.46028935708	1969.07484668594	-1211.1639886262	6576.45720934872	Warning: no occurrences in rep rA_t3_16O & rB_t168_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O (t168_16O/t72_16O/t3_16O/t24_16O/t48_16O)	T0.6	t0_16O	t24_16O.t24_18O	1377590.2909433	1383923.18833766	1371849.52987416	174344.012329396	2719613.74300595	22959.8381823883	23065.3864722943	22864.1588312361	2905.73353882327	45326.8957167659	375429.865320944	373365.15506282	375429.865320944	0	563210.798470368	1753020.15626424	1757288.34340048	1750149.77572967	611329.983109946	3066479.0014686	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rB_t24_16O & rC_t24_16O (t24_16O/t24_18O)	1249907.14004316	1256155.57097623	1232431.54604761	-4636.2353175226	2641231.48619846	20831.7856673859	20935.9261829372	20540.5257674601	-77.2705886253726	44020.5247699742	1625337.0053641	1629520.72603905	1608207.69173728	417388.799685352	2960018.83228627
sip528	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.107457899431247	0.109256227187893	0.108099988610008	0	0.220166162974604	313663.06879576	303150.314500945	314216.649626183	-12798.327953411	588318.794625893	5227.71781326267	5052.50524168242	5236.94416043638	-213.305465890184	9805.31324376489	Warning: no occurrences in rep rA_t168_16O (t24_16O/t48_16O/t168_16O/t3_16O/t72_16O)	T0.6	t0_16O	t24_16O.t24_18O	1337354.44948114	1336907.84978581	1364776.94765528	22923.2769608728	2258071.56412998	22289.2408246856	22281.7974964302	22746.2824609214	382.054616014547	37634.5260688329	1888425.13732333	1891384.98712038	1888425.13732333	1455899.59797809	2338569.03084023	3225779.58680447	3228292.83690619	3230909.89224363	1979473.04649794	3934926.53055542	none	1023691.38068538	1033757.53528486	1078918.3600107	-322891.82569792	2047783.44109946	17061.5230114229	17229.2922547477	17981.972666845	-5381.53042829868	34129.7240183244	2912116.51800871	2925142.52240524	2969363.66733566	1666295.07356408	3783923.21781142
sip550	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00370750384118081	0	0	0.0348539261660681	-236127.388565325	-224668.254031989	-227816.834279483	-673410.69514465	272104.574435642	-3935.45647608875	-3744.47090053314	-3796.94723799139	-11223.5115857442	4535.07624059403	none	T0.6	t0_16O	t24_16O.t24_18O	3412592.44831307	3407025.94907115	3310907.8276767	381964.945163825	6975835.57058984	56876.5408052178	56783.7658178526	55181.7971279451	6366.08241939709	116263.926176497	3278947.06781444	3270126.97542996	3278947.06781444	1740516.02977024	4201900.44765616	6691539.51612751	6677152.92450111	6675829.25896153	3927339.14047803	9865431.9530984	none	3648719.83687839	3631694.20310314	3551166.46494644	510810.439213175	7289615.37645287	60811.9972813065	60528.2367183857	59186.1077491074	8513.50732021959	121493.589607548	6927666.90469284	6901821.1785331	6849292.18192374	4068688.42271036	10093015.2031027
sip557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip578	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.288783689818578	0.288923279809409	0.27932564350886	0.123904832499522	0.481454345613607	219049.788588281	212423.889408497	200725.145015516	75757.1937217918	417147.404411939	3650.82980980468	3540.39815680828	3345.41908359194	1262.6198953632	6952.45674019898	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t48_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rB_t72_16O & rC_t168_16O (t48_16O/t72_16O/t168_16O/t24_16O/t3_16O)	T0.6	t0_16O	t24_16O.t24_18O	1025261.38822251	997429.133655561	953802.785109631	160005.29663996	2116202.87763071	17087.6898037085	16623.8188942593	15896.7130851605	2666.75494399934	35270.0479605119	65664.7429464007	65533.4134605079	65664.7429464007	0	196994.228839202	1090926.13116891	1062962.54711607	993858.421216766	225670.039586361	2185186.60206186	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O (t0_16O) and rep rA_t24_16O & rB_t24_16O (t24_16O/t24_18O)	806211.599634228	784417.217533325	747860.925898762	-91636.8840706808	1904119.09033762	13436.8599939038	13073.6202922221	12464.3487649793	-1527.28140117801	31735.3181722937	871876.342580628	850016.230006306	813573.373880505	-7267.04434964661	1981082.98665584
sip579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip616	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0474459089639382	0.0475069562628892	0.0461830432511821	0	0.108409853159196	327970.826011936	314287.507278843	308473.594541903	-100346.359509138	709317.392975386	5466.18043353226	5238.12512131405	5141.22657569838	-1672.4393251523	11821.9565495898	none	T0.6	t0_16O	t24_16O.t24_18O	4024574.01929187	3967059.6682003	3955527.77293	997724.799235485	7200152.23121912	67076.2336548646	66117.6611366717	65925.4628821666	16628.7466539247	120002.537186985	2667088.55284593	2664659.71206155	2667088.55284593	1661726.23642946	3684900.17617377	6691662.5721378	6631719.38026185	6638273.64638274	3852005.27459687	9581018.22707246	none	3696603.19327994	3652772.16092146	3614756.36394727	634734.048846397	6990751.34707113	61610.0532213323	60879.5360153577	60245.939399121	10578.9008141066	116512.522451185	6363691.74612586	6317431.87298301	6293197.11491712	3532125.38937816	9371445.05239245
sip630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip636	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0920413539850231	0.0921771944908683	0.0873107013679414	0	0.22464251705472	161842.114993554	157671.50480173	150302.753078843	-42008.5270736928	393289.81223701	2697.36858322589	2627.85841336217	2505.04588464739	-700.14211789488	6554.83020395016	Warning: no occurrences in rep rB_t24_16O & rC_t24_16O & rC_t3_16O (t3_16O/t168_16O/t48_16O/t24_16O/t72_16O)	T0.6	t0_16O	t24_16O.t24_18O	975235.404914374	979758.449416526	975235.404914374	-485070.436650733	2312146.41782344	16253.9234152396	16329.3074902754	16253.9234152396	-8084.50727751222	38535.7736303906	536858.178665247	532026.45505726	536858.178665247	0	1610574.53599574	1512093.58357962	1511784.90447379	1512093.58357962	492165.894267658	2627281.84506539	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rB_t24_16O & rC_t24_16O (t24_16O/t24_18O)	813393.289920821	822086.944614796	818640.39083994	-636092.02108509	2246367.0353001	13556.5548320137	13701.4490769133	13644.0065139991	-10601.5336847515	37439.450588335	1350251.46858607	1354113.39967206	1317828.75713747	312232.512123607	2448998.89949614
sip652	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00562990161839951	0	0	0.0532505774721755	-127090.047555842	-119718.573631589	-129637.095924502	-412370.653394787	227650.382605671	-2118.16745926404	-1995.30956052648	-2160.61826540836	-6872.84422324646	3794.17304342785	none	T0.6	t0_16O	t24_16O.t24_18O	2893072.7066006	2903246.31473736	2882849.22045205	1636423.33406361	4344489.67971017	48217.8784433434	48387.438578956	48047.4870075341	27273.7222343935	72408.1613285028	941215.683008168	937565.778500734	941215.683008168	205370.199637557	1479386.56088118	3834288.38960877	3840812.0932381	3834107.88964006	2691492.72700245	5076409.55398124	none	3020162.75415644	3022964.88836895	3003995.12204809	1673219.87710031	4487098.43266372	50336.0459026074	50382.7481394825	50066.5853674683	27886.997951672	74784.9738777286	3961378.43716461	3960530.66686969	3945655.20649777	2787632.19216826	5229509.56129844
