taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip189	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70836900412414	1.73066372997899	1.70832294206676	1.70837293287988	1.70270954429121	1.71334504711627	1.73050902398569	1.73066372997899	1.72230143702765	1.7408652985364	0.022294725854842	0.0221860819189331	0.0221313510115397	0.0126552644339147	0.0332568487870842	0.003	0.332209161195208	0.330670290709166	0.3297224922248	0.187769985450629	0.496712904736037	319532.147971717	314483.60250661	306305.393720212	171357.793659079	502273.25961469	5325.53579952862	5241.39337511016	5105.08989533687	2855.96322765132	8371.22099357816	3624007.44095731	6069850.35614788	3620763.07236984	3614245.38558095	2063872.50346851	5259413.45008409	6184734.38138033	6069850.35614788	3246651.60816411	10562835.7167672	4031647.92682241	4048091.62387159	4053791.86930836	2584559.8413951	5630546.50015937	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O (t24_16O/t3_16O/t48_16O/t168_16O/t72_16O)
sip200	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71176948639493	1.7180724270385	1.71169864085618	1.71191442566868	1.70467047521785	1.71746543050689	1.71806417735601	1.7180724270385	1.71667452093367	1.71935174471164	0.0063029406435724	0.00636553649982517	0.00615800136982769	0.000587183327394937	0.013390379529474	0.187	0.0937384054170965	0.0949095486143394	0.0915750901011792	0.0087035855139996	0.199925103792448	136335.290812732	138343.827680748	132973.85332064	13567.0472860316	292824.235742767	2272.25484687887	2305.7304613458	2216.23088867732	226.117454767193	4880.40392904612	3954623.15777943	16805024.6375242	3968711.08062159	3927780.97620833	2706291.13053011	5499261.16656066	16937656.0740858	16805024.6375242	13623233.0883977	22356642.0609311	6096356.73773689	6130201.91286562	6101531.60022503	4829813.1810633	7619650.06797782	none
sip208	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71231469277657	1.7148800322772	1.7122825428416	1.71235604792976	1.70841072994465	1.71571906575403	1.71477621259012	1.7148800322772	1.7105	1.7174889808615	0.00256533950063109	0.00249366974852261	0.00247691929633198	-0.00302480074017233	0.0073292676558019	0.321	0.0381404185668261	0.0411273290699957	0.0368209207815182	0	0.109140620662833	27872.2949023383	27660.1394377475	26738.8858238652	-30817.0267836829	81762.4769619538	464.538248372305	461.002323962458	445.64809706442	-513.617113061382	1362.7079493659	2281440.23548919	6971641.87280166	2270303.27988202	2266618.58047607	1580934.76198131	2944302.75096315	6925086.1316096	6971641.87280166	4349148.94306688	10406328.6080428	3063140.5083746	3046100.42183662	3042485.54527464	2277012.76036037	3851397.70530655	Warning: no occurrences in rep rB_t24_16O (t72_16O/t48_16O/t3_16O/t168_16O/t24_16O)
sip209	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71036974581438	1.73267248188876	1.71031779109075	1.71030943554075	1.70795193259908	1.71249359546412	1.73249604580613	1.73267248188876	1.72576691191699	1.73699522107296	0.0223027360743708	0.0221782547153803	0.022327395313262	0.0158729848913715	0.027448454793414	0	0.33195257636621	0.330121291957729	0.33230518353944	0.236252078100249	0.408958840926375	454715.074036675	451985.101298134	443680.648840273	244920.924133483	683289.012433917	7578.58456727792	7533.08502163557	7394.67748067121	4082.01540222471	11388.1502072319	5427962.99336445	7310579.83925575	5435701.39110738	5429901.83687558	2920485.2323223	8136152.06271498	7343832.25505838	7310579.83925575	2181381.9710933	12906543.2696501	5741732.46767967	5753723.20176588	5721890.66950464	3453822.41766001	8214080.5905961	none
sip215	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71901877014549	1.72452055155719	1.71894535471636	1.71893389692817	1.7159337233662	1.72192373266107	1.7244217418856	1.72452055155719	1.71730060707074	1.7375	0.00550178141169688	0.00547638716924315	0.00535002389888395	-0.00333995802591128	0.0180571195586263	0.132	0.0814897586971328	0.087035907348642	0.079246222964881	0	0.267387463748105	21577.7931819491	20316.3084045058	20316.4396843311	-14335.9378932555	61795.9176932027	359.629886365818	338.605140075097	338.607328072186	-238.932298220925	1029.93196155338	977712.506755118	1770834.21660058	976681.574403176	970159.878060801	594824.970534755	1371193.6082987	1796051.43951476	1770834.21660058	692320.476448871	2964026.21946495	1109899.45839603	1113243.21858844	1115305.12850763	754489.95876405	1463321.0526319	Warning: no occurrences in rep rA_t3_16O & rA_t72_16O (t48_16O/t24_16O/t3_16O/t168_16O/t72_16O)
sip219	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70919476267375	1.71930695960948	1.70918338046591	1.70924609185443	1.70491435535065	1.71302134957506	1.71928649896121	1.71930695960948	1.71811191036716	1.7209626512106	0.0101121969357343	0.0101031184952944	0.0101117986210291	0.0058417463971623	0.0145861829601142	0.008	0.150609383719618	0.150513092738753	0.150645284689552	0.0868373157011038	0.217812085166108	145891.564409786	145557.970680022	146032.358134125	82135.5607713554	211758.030326034	2431.52607349643	2425.96617800037	2433.87263556875	1368.92601285592	3529.3005054339	2970682.40397565	9508369.57219766	2964847.19469836	2950405.68434489	2220577.92433787	3757378.13319789	9527021.59669703	9508369.57219766	8891009.87495134	10172665.983131	4060296.93201265	4058542.9283648	4044557.54560703	3432412.60615877	4692778.90458375	none
sip225	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71423309982374	1.72715346985324	1.71417799355583	1.71422051505012	1.70983196500629	1.7183112766051	1.72704782320938	1.72715346985324	1.72046040955973	1.7375	0.0129203700294998	0.0128698296535534	0.0128128361387951	0.00451984269546056	0.0227844594260844	0.018	0.191886900222645	0.19118301557969	0.190165534084407	0.0670200847370564	0.33840204139682	210418.900695218	205748.424458845	199941.773396383	77986.0446646115	356594.197591559	3506.98167825364	3429.14040764741	3332.36288993971	1299.76741107686	5943.23662652599	4130625.18086953	6925353.42471745	4123251.79903957	4090646.92930028	2640173.02037009	5829698.00421052	7122986.21917094	6925353.42471745	2347728.69628913	14768923.3452049	4596413.22151085	4623207.53572813	4617876.34906947	2892554.76755524	6301907.4434162	none
sip239	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71682451950648	1.72533087889366	1.71678449803526	1.71681939300174	1.71277177918039	1.72096540336642	1.72522710078873	1.72533087889366	1.71817317723711	1.7375	0.00850635938718214	0.00844260275346311	0.0081656265983372	-0.000832748456606302	0.0202127613369053	0.082	0.126147825519065	0.125950622900516	0.121070790051504	0	0.299670956473564	88744.8652238353	84639.8111205608	82875.7384868385	-8613.8630368425	190731.949152123	1479.08108706392	1410.66351867601	1381.26230811397	-143.564383947375	3178.86581920204	2703717.95461766	4174120.30213258	2694480.8891906	2682992.54169677	1976739.23178487	3426156.43432653	4195267.23025762	4174120.30213258	989029.252069816	5837702.40244312	2948785.01253681	2944611.9460351	2943460.23625992	2197712.48972641	3684873.05323902	none
sip249	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71053891670281	1.71815613312525	1.71050737636487	1.71073273495154	1.70511332012357	1.71487672993544	1.71801295084961	1.71815613312525	1.71263863822471	1.72187531864492	0.00761721642244528	0.00750557448474083	0.00754693859918898	0.000680052814038168	0.0143336343307322	0.075	0.113363346191754	0.111938338698545	0.11235142337345	0.0101121482141629	0.213933633807344	36272.6836294584	36480.5950840889	35408.2478152976	2747.538189389	78825.2710088752	604.54472715764	608.009918068149	590.137463588294	45.7923031564833	1313.75451681459	1001661.12145706	3038767.12759306	1005793.61705224	1004886.17932404	592788.918904165	1453554.6835882	3022280.90175412	3038767.12759306	1348080.46298049	6233156.15502754	1341178.78914639	1341874.83116922	1324726.85179633	822211.104882422	1941037.54853412	Warning: no occurrences in rep rA_t168_16O (t48_16O/t24_16O/t3_16O/t72_16O/t168_16O)
sip258	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71307725514437	1.7169507793542	1.7129596426946	1.71297686282316	1.70948867083197	1.71644495932599	1.71715738891586	1.7169507793542	1.7105	1.72446814330722	0.00387352420983067	0.00419774622125799	0.00424592740169094	-0.00317477128674201	0.0122786744673	0.199796126401631	0.0575651844144941	0.0662447559971071	0.063047193304271	0	0.182570346263253	45537.5025018754	50670.9090441412	48295.966953227	-33572.6733629073	149319.442323214	758.958375031256	844.515150735686	804.932782553783	-559.544556048455	2488.65737205357	2616648.16613222	6811587.83233036	2609620.23223829	2623027.94472393	1361746.56843103	3855977.02980857	6852102.81213004	6811587.83233036	2490369.06864568	10911257.9024589	3315804.77716524	3316700.66222025	3309552.52535062	2137631.43315912	4610560.66282756	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rC_t3_16O (t48_16O/t168_16O/t24_16O/t3_16O/t72_16O)
sip264	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.700875	1.73898973608896	1.70111052984574	1.700875	1.672	1.7105	1.73893461585367	1.73898973608896	1.7375	1.74196920826687	0.0381147360889567	0.0378312469325047	0.0366250000000001	0.0270000000000001	0.0655000000000001	0.00250312891113892	0.570359808288883	0.566466712262809	0.54806697152057	0.401762206727515	0.997087845046637	16818.5579080053	16571.2147334747	16473.0244738851	7314.57612587118	28327.0576033092	280.309298466754	276.186912224578	274.550407898084	121.909602097853	472.11762672182	54066.8308714692	471267.578598644	54087.3353151821	53732.3026334333	11591.7654544511	106330.911557544	464247.489893516	471267.578598644	162121.199974917	692320.476448871	123600.288825998	122447.361078238	122557.60619042	63635.3721573602	179585.907029372	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O & rB_t48_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O & rC_t72_16O (t48_16O/t3_16O/t24_16O/t168_16O/t72_16O)
sip277	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70977636428309	1.72435034991377	1.7097126371915	1.70976333682511	1.70448859461828	1.71425404115912	1.72420113751859	1.72435034991377	1.71827732919229	1.72743766677481	0.014573985630675	0.0144885003270904	0.0145424299576159	0.0074874229523698	0.021614315343248	0.017	0.216991121129535	0.215782101839367	0.216595508877227	0.111212490258845	0.322566456256406	172651.21500353	169059.208143951	166037.683262707	91596.7010410328	265895.642180629	2877.52025005883	2817.65346906585	2767.29472104511	1526.61168401721	4431.59403634382	2167860.909524	9171224.49486462	2148308.6489939	2115472.86995874	1272761.16824871	3102467.62642214	9306793.73787705	9171224.49486462	3266459.28061478	13418578.5716029	3335088.17374744	3341389.49714109	3354498.47731864	2176826.6664067	4488990.22949269	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)
sip281	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71141293199105	1.72416709662664	1.71134282144709	1.71136271984109	1.70882238366334	1.71391560252045	1.72397865515887	1.72416709662664	1.71833601252666	1.73255222755502	0.0127541646355842	0.0126358337117779	0.0124084405664119	0.00633466151188721	0.0208314607774306	0.01	0.189720320043224	0.18798179262041	0.18448151019206	0.0941381847064605	0.309815718207186	583761.700489947	566965.322408948	562328.465107394	280646.232015204	866203.78795223	9729.36167483245	9449.42204014914	9372.14108512323	4677.4372002534	14436.7297992038	10567575.919859	24546382.4114476	10557565.2105695	10565124.360212	7211438.93391049	13960680.6905888	24628557.1659112	24546382.4114476	8312672.90171601	43391870.1892546	12897377.0017904	12902730.5364598	12798329.5582997	9047665.74526621	16949575.663063	Warning: no occurrences in rep rA_t3_16O (t48_16O/t3_16O/t24_16O/t72_16O/t168_16O)
sip289	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70925939434828	1.71979538718097	1.70919575392437	1.70922624581626	1.7065617446395	1.7115312298759	1.71973209517866	1.71979538718097	1.71706887448845	1.72157955056511	0.0105359928326973	0.0105363412542891	0.0105393259056685	0.00710040210783186	0.0138128409183406	0.003	0.156915591430825	0.15694068983206	0.156978423845099	0.105628948309079	0.205966983714574	223662.521125517	224110.783993171	217749.884635278	131122.463678198	352445.688126366	3727.70868542528	3735.17973321951	3629.1647439213	2185.37439463663	5874.0948021061	4369609.02773575	13999383.8726209	4352174.32095829	4351663.49846263	2986682.64409912	5779240.38331042	14013835.1358914	13999383.8726209	4728563.51022242	26359002.9112255	5974571.50188327	5962451.12344714	5923796.89663436	4034929.78426935	8159140.12266408	none
sip293	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.72165712869068	1.71742321694407	1.72159662672049	1.72159565894783	1.7186460866288	1.7250220673605	1.71738978790767	1.71742321694407	1.7105	1.7235	-0.00423391174660237	-0.00420683881282149	-0.00416039008299496	-0.0109017814113582	0.0025714657280498	0.832	0	0.00267210690611971	0	0	0.0380480034802073	-22868.3112091389	-22295.068441028	-22745.2995378311	-56002.4228677446	13941.544746596	-381.138520152315	-371.584474017133	-379.088325630518	-933.373714462409	232.359079109933	1393438.98891331	2217557.32180961	1394730.20789627	1386116.4963741	974936.75498964	1853878.50588583	2272119.83719106	2217557.32180961	809561.134287337	4323912.09978156	1530792.04439603	1540961.81277873	1539724.10800782	1083249.57853949	2002116.24369091	none
sip297	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71366166764368	1.73072068298278	1.71362203029621	1.71362014642585	1.71070344288235	1.71666601626757	1.73044758632172	1.73072068298278	1.72194649584515	1.74208326569447	0.0170590153391001	0.0168255560255126	0.0165630407483718	0.00774045159955792	0.0281069897538191	0.007	0.253433688935713	0.249994632718703	0.246074575977194	0.1149578797811	0.417488963971121	237919.477758658	229248.455059736	229745.419533673	106625.022823258	363807.938118983	3965.32462931097	3820.80758432894	3829.09032556121	1777.08371372096	6063.46563531638	3545605.60368272	5882002.48779977	3526949.062783	3526675.14987904	2303701.16667	4896618.94198256	5937589.33335852	5882002.48779977	1227242.6031923	9710671.55993062	3935005.08436889	3928722.44121226	3937866.15178703	2701920.58867149	5229698.04025574	none
sip299	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70744157799593	1.72231439093911	1.70738831010241	1.70758530338948	1.7003467611769	1.71377701889789	1.72226150222508	1.72231439093911	1.72010495226346	1.72356821430023	0.0148728129431841	0.0148731921226776	0.0147299828103122	0.00868851567906506	0.0223414428173405	0.014	0.221733161100651	0.221845594866661	0.219579000700542	0.129011899534435	0.334316983008009	179241.512714087	179231.642754724	176686.985613515	98842.6666176842	280858.692807961	2987.35854523478	2987.19404591206	2944.78309355858	1647.3777769614	4680.97821346601	1959180.77200293	10534164.8993877	1961698.38868721	1973667.05976361	1278959.96088727	2684713.22348008	10599573.5204786	10534164.8993877	5604010.87510602	14268056.4209534	3388344.79323373	3401344.24398578	3412013.53597444	2496015.09508454	4302515.87717321	none
sip311	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71716111631489	1.72833751068142	1.71705737505223	1.71725003580183	1.70717675052003	1.72649421253059	1.72829536686378	1.72833751068142	1.72550500672637	1.73302406617021	0.011176394366528	0.0112379918115462	0.0112687571636805	0.00101013447295841	0.0216796471180748	0.135	0.165712564640428	0.167502067843549	0.16719728036593	0.014889604278197	0.322948434566634	60475.1385706077	61101.9596103471	60448.517049603	4727.83351093884	124292.827766941	1007.91897617679	1018.36599350578	1007.47528416005	78.7972251823141	2071.54712944901	1033976.24414953	4008209.13619225	1017028.59696088	1000708.2207766	573400.863888604	1549979.86321713	4003501.57989687	4008209.13619225	3820545.17311068	4115215.82171859	1529681.72615665	1514774.09411688	1501113.91773839	1133224.30389731	1958751.93935008	Warning: no occurrences in rep rC_t72_16O (t3_16O/t24_16O/t168_16O/t48_16O/t72_16O)
sip312	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71061161006187	1.72239140784121	1.71053367861799	1.71048949476394	1.70771035910036	1.71385155181286	1.72233039030371	1.72239140784121	1.71876060160806	1.72755927678232	0.0117797977793448	0.011796711685719	0.0117519282332266	0.00663871794582473	0.0171280950304349	0.014	0.175305826009382	0.175589143453636	0.174754916351441	0.0986672754787381	0.255259104268252	383034.915689512	384482.628243053	375697.851907052	223411.390654198	592776.982057377	6383.91526149186	6408.04380405089	6261.63086511754	3723.52317756997	9879.61636762294	4521857.25448985	32341373.3613325	4503563.30113328	4484956.60219358	3442612.38818454	5721678.23213376	32490189.8258389	32341373.3613325	23364900.22045	37677886.4202938	9158443.27229696	9168001.05525088	9204273.28882662	7525456.5609282	10722028.1011146	none
sip320	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70924719116654	1.72077734384057	1.70922170096699	1.70922184456879	1.7062573485089	1.71227877765411	1.72070319228651	1.72077734384057	1.71705597120306	1.72468067922611	0.0115301526740343	0.0114814913195131	0.0115004229487982	0.00672152327496216	0.0164085989308994	0.007	0.171723087363392	0.171024060084802	0.1713457748765	0.0999719772571569	0.244519197546372	167464.448718443	166618.646914843	164207.879438614	100868.23536906	242516.980195622	2791.07414530739	2776.97744858071	2736.79799064357	1681.137256151	4041.94966992703	1303538.765001	18008199.3130093	1296375.17833801	1278356.02417856	1034715.18139513	1626663.92247244	18068413.043641	18008199.3130093	14359596.6279185	20190799.9527235	4087648.85633571	4091714.82255518	4104960.31154722	3493161.72378466	4589693.15420758	none
sip321	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.713493470864	1.72689182385699	1.71355657548987	1.71323786815493	1.70908438979996	1.71959041854539	1.72664148943987	1.72689182385699	1.71892790831925	1.7375	0.0133983529929926	0.0130849139500008	0.0128129218818203	0.00286834232758393	0.0240038520045506	0.0735887096774194	0.199068718644306	0.194604311994229	0.190544920099718	0.0424676711309951	0.356641494327003	222046.186219271	213496.161679156	215031.230231758	45652.6529441738	396007.182303456	3700.76977032119	3558.26936131927	3583.85383719598	760.877549069563	6600.1197050576	3597544.61505935	10064752.4905273	3609325.80232056	3586513.73434106	1895253.60148598	5535051.01396282	10145536.8138918	10064752.4905273	1586898.03145419	18044137.9558836	4675412.594304	4698694.3042491	4668957.77944105	2802990.00259806	6769908.19109082	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O (t3_16O/t72_16O/t48_16O/t24_16O/t168_16O)
sip322	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71514588265653	1.7195	1.71519880341488	1.7152210231209	1.71087705058004	1.71931739659646	1.719392	1.7195	1.7105	1.7375	0.00435411734346669	0.00419319658511893	0.00396085632521936	-0.00775672309821455	0.0209447074236929	0.282828282828283	0.0646319052473056	0.084488818033914	0.0587809190666881	0	0.310645023371529	25644.137927504	21303.304834164	22768.4149498825	-49433.9551301706	101268.167169447	427.402298791733	355.055080569399	379.473582498043	-823.89925216951	1687.80278615744	1183020.2881728	4063554.32773871	1180642.42157761	1187801.74739411	702285.774028284	1594637.42512179	4122933.8035524	4063554.32773871	1978058.50413963	6741180.17693676	1663109.29476712	1671024.31857341	1672701.47417572	1132887.24861364	2195338.73560045	Warning: no occurrences in rep rA_t72_16O & rB_t168_16O & rB_t24_16O & rC_t168_16O & rC_t3_16O (t3_16O/t48_16O/t72_16O/t24_16O/t168_16O)
sip326	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71788332501053	1.70712754733582	1.71749355351255	1.71730173680398	1.69360722934826	1.74117541267675	1.70625699475106	1.70712754733582	1.672	1.72588264200747	-0.0107557776747089	-0.0112365587614894	-0.0102137311063795	-0.0494799741634302	0.023698094776202	0.711581291759465	0	0.0487567463233597	0	0	0.354633933273867	-59264.3341251372	-46170.2919457716	-51366.4664991111	-216962.298907918	168195.28453784	-987.738902085619	-769.50486576286	-856.107774985184	-3616.03831513196	2803.25474229734	898012.34302557	4859803.259944	914174.918778693	868476.080297752	68572.8137564059	2115428.77019917	4764437.34367792	4859803.259944	1496583.02112923	8097455.82916596	1558310.82917864	1555885.32292856	1522640.86406568	651471.923368346	2706412.60914901	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t72_16O & rB_t3_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O (t24_16O/t168_16O/t72_16O/t3_16O/t48_16O)
sip332	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71173573034403	1.7625	1.71165421782651	1.71168265755469	1.70915098634303	1.71437755159349	1.7625	1.7625	1.7625	1.7625	0.0507642696559725	0.0508457821734907	0.050817342445312	0.0481224484065069	0.0533490136569665	0	0.75498925064142	0.756253650323492	0.755802007072215	0.714596009270223	0.794630639149214	238598.034313813	237588.731570483	234525.891254589	99983.2833199726	392054.721990915	3976.63390523022	3959.81219284139	3908.76485424315	1666.38805533288	6534.24536651525	1504545.68415974	425255.660542774	1498630.07703677	1473710.88417232	588186.318529336	2499409.55011655	420398.411608696	425255.660542774	114544.470162329	911232.283362147	1324664.01355692	1318924.79946543	1300472.41897237	542150.967578225	2165018.73395681	Warning: no occurrences in rep rA_t3_16O & rB_t24_16O & rB_t3_16O (t3_16O/t72_16O/t24_16O/t48_16O/t168_16O)
sip340	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.70901461878901	1.71887125333611	1.70895304599487	1.70922085609845	1.70292375305809	1.71310121733781	1.71877373160384	1.71887125333611	1.71488699287053	1.72087450146506	0.00985663454710917	0.00982068560897653	0.00944864554300129	0.00428042840419692	0.016180460513342	0.017	0.146818044180204	0.146350450636763	0.140643340830831	0.0636267680889257	0.241907795086129	179552.182754862	174729.159659751	171563.686071308	83359.6772106513	282612.17672888	2992.53637924771	2912.15266099585	2859.39476785513	1389.32795351085	4710.20294548134	4426168.21533926	8626029.85514904	4406910.02574419	4360814.69088396	2846674.19809603	6109029.63965624	8708854.84944471	8626029.85514904	3877560.84585073	11247232.3455203	5126145.15530756	5123900.82969428	5099837.06788123	3687078.23304756	6658923.38469499	none
sip349	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71427462399029	1.72183129319287	1.71423212657122	1.71422687156942	1.71037322118885	1.71858073892338	1.7217706840104	1.72183129319287	1.71953440995946	1.7235	0.00755666920258169	0.00753855743918712	0.00761945385646712	0.00264295847026803	0.0117474677392832	0.105	0.112225258515685	0.112005776723495	0.113132324608321	0.0391393393259328	0.174760187952694	102035.563749844	103395.372355674	102596.716485924	30596.1899444494	189990.526792649	1700.59272916406	1723.25620592791	1709.9452747654	509.936499074157	3166.50877987748	3079157.17981965	7470300.9828574	3081223.45704173	3084445.28342485	2007021.38677738	4232334.02125665	7507106.80558947	7470300.9828574	1781034.49543214	13681111.6340435	3811014.48032594	3818870.68179969	3800586.53847769	2579987.50426627	5128531.17855575	none
sip357	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.7136619480338	1.71955641877075	1.71369966226307	1.71380394754797	1.70914942637792	1.71767095370447	1.71956658163797	1.71955641877075	1.71749554005546	1.72066368621227	0.00589447073695681	0.00586691937490549	0.00582784483172771	0.00158386011510788	0.010933144054117	0.098	0.0875699562457265	0.0872082264887609	0.0865527213986562	0.0234846513298443	0.162909811542224	33179.3707068642	33817.8417579126	32287.5019510859	7759.73423219056	69723.4039342047	552.989511781069	563.630695965209	538.125032518098	129.328903869843	1162.05673223675	1213018.14103744	3463834.26856163	1216456.5407039	1198029.28928652	696011.604281398	1831412.12054813	3522946.95436853	3463834.26856163	1331248.74603786	5497005.0777028	1588154.16229147	1600871.609648	1594353.91626362	1032817.42167719	2252300.98475406	Warning: no occurrences in rep rC_t3_16O (t48_16O/t24_16O/t168_16O/t72_16O/t3_16O)
sip364	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71367977125679	1.71950974331845	1.71362440117023	1.71364308029888	1.7110374293522	1.71586852323454	1.71948929021718	1.71950974331845	1.71743842355172	1.72343585485496	0.00582997206165614	0.00586488904695233	0.00579538631161935	0.00202628169966226	0.00999079136938876	0.04	0.0866108742850896	0.087147064155434	0.0860649163151627	0.0300710256694423	0.148607853043592	105212.711039961	107660.857108187	102552.078459476	33453.867363432	202615.671734551	1753.54518399935	1794.34761846978	1709.20130765793	557.564456057201	3376.92786224252	4331039.83819977	8895889.02475614	4318515.0559236	4278267.3708163	2942409.1767063	5753476.67002772	9054047.48769654	8895889.02475614	1625056.63823127	13694324.748659	5091848.03595917	5107770.46121909	5128623.13149802	3451960.06887691	6633077.50019813	none
sip366	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71230528839692	1.72184415916565	1.71227797312013	1.71231469751194	1.70944421051756	1.71480278579516	1.72194362150692	1.72184415916565	1.71841909521135	1.72533203498436	0.00953887076872495	0.00966564838678141	0.00963044586617112	0.00546172253566642	0.0140651511332122	0.002	0.141820782740585	0.14372580974276	0.143181455515934	0.0810645257053815	0.209384084321837	103369.974152858	104376.311207633	104935.346055698	51454.4730038857	159847.296001316	1722.83290254763	1739.60518679389	1748.92243426163	857.574550064762	2664.12160002193	2451633.15231025	6072803.33046099	2439251.76519713	2420688.20044407	1637891.10461988	3316205.33847523	6079335.76183747	6072803.33046099	2562866.5654908	10699971.6527233	3055161.51533537	3045932.43130385	3036665.82977765	2152857.39829647	4035707.5584257	none
sip376	5	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t168_18O	1.71706382384945	1.70003641494439	1.71697005674432	1.71732054753894	1.70682225384343	1.72521844208632	1.69931990092478	1.70003641494439	1.672	1.71760924483316	-0.0170274089050664	-0.0176501558195402	-0.0171835412541507	-0.0441654031852842	0.00392790445607998	0.867602808425276	0	0.00370245763573724	0	0	0.0585170616429907	-81307.5089128927	-77128.9473914859	-80818.8802073536	-172946.382272374	21490.7015339524	-1355.12514854821	-1285.48245652476	-1346.98133678923	-2882.43970453956	358.178358899207	1049760.44649329	2850273.71740329	1062835.59784641	1035282.75657644	558778.922768287	1646750.98798909	2787833.89859238	2850273.71740329	249430.582606128	4304395.84379609	1349845.99164496	1350335.3146374	1342820.9976171	791516.496262929	1912139.58650733	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O & rC_t168_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)
