taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip293	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.72165712869068	1.71955937414609	1.72159662672049	1.72159565894783	1.7186460866288	1.7250220673605	1.71947684235733	1.71955937414609	1.71711544431141	1.7235	-0.00209775454458838	-0.00211978436315471	-0.00219574048210314	-0.00645281903431897	0.00256930545780848	0.662	0	0.00365134865931125	0	0	0.0380161732485646	-90939.9665608866	-91654.113511515	-93333.0859078031	-277035.967134716	111328.263003338	-1515.66610934811	-1527.56855852525	-1555.55143179672	-4617.26611891193	1855.47105005564	1393438.98891331	3563989.85604694	1394730.20789627	1386116.4963741	974936.75498964	1853878.50588583	3583217.77463308	3563989.85604694	1702359.2328596	5242948.50909119	1755197.46676891	1759478.13568574	1751671.66102033	1341284.82318195	2246604.67113358	none
sip295	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71506119602654	1.71563578654186	1.7150368917151	1.71509330914684	1.70935279689242	1.72066820832509	1.7155128446693	1.71563578654186	1.7105	1.71854986753846	0.000574590515315831	0.0004759529541985	0.000534817423904377	-0.00683027346211204	0.00744296662988644	0.455	0.00852954799584467	0.0263802324592711	0.00794570310200465	0	0.110758271657671	120360.905050349	168569.763821842	106192.381339048	-1176132.81172445	1792875.85843335	2006.01508417248	2809.49606369737	1769.87302231747	-19602.2135287409	29881.2643072225	5482149.56083371	23287422.1441882	5448454.89429557	5364475.29959646	3379573.16195299	8062108.29030669	23093709.5953532	23287422.1441882	12713141.8676697	36417440.4352154	8449694.99139278	8389330.67780518	8349098.13531121	5816784.60228413	11139722.657798	none
sip297	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71366166764368	1.71724925780573	1.71362203029621	1.71362014642585	1.71070344288235	1.71666601626757	1.71716817137233	1.71724925780573	1.71471130040903	1.72078701376624	0.00358759016204568	0.00354614107611709	0.0035247354860406	-0.00053586401211036	0.00795954455877504	0.184	0.0532982819396784	0.0532884960495777	0.0523889814819074	0	0.118444036560465	368143.487613709	351925.488122353	355402.17740941	-59417.7318490024	762070.437718488	6135.72479356182	5865.42480203922	5923.36962349016	-990.295530816707	12701.1739619748	3545605.60368272	7088256.97046866	3526949.062783	3526675.14987904	2303701.16667	4896618.94198256	7096510.66123413	7088256.97046866	2245793.84596371	13509416.9116327	4136047.49814704	4121875.99585819	4099892.29590593	2793462.93998272	5565988.86778389	none
sip299	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70744157799593	1.71572728517498	1.70738831010241	1.70758530338948	1.7003467611769	1.71377701889789	1.71555622441955	1.71572728517498	1.7105	1.7235	0.00828570717905563	0.008167914317142	0.00790724491833861	-0.000156439180973533	0.0173861716861135	0.141	0.123528484610458	0.122353218392125	0.117874476430053	0	0.25940560588096	570357.00700771	544809.559832464	541342.209183291	-11004.9104386525	1115098.87310725	9505.95011679516	9080.15933054106	9022.37015305486	-183.415173977542	18584.9812184542	1959180.77200293	6792802.63012932	1961698.38868721	1973667.05976361	1278959.96088727	2684713.22348008	6804529.48338606	6792802.63012932	3504857.67764126	10851535.5177316	2764784.415024	2768836.90447035	2742282.01415635	1963564.95896885	3626760.3544236	none
sip312	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71061161006187	1.71434341843979	1.71053367861799	1.71048949476394	1.70771035910036	1.71385155181286	1.71438899096962	1.71434341843979	1.71219629252495	1.7165573223625	0.00373180837792009	0.00385531235162967	0.00389984520381925	7.69130410687277e-05	0.00754380887938838	0.208	0.0555364160280499	0.0576965266508739	0.0580299316678115	0.00114360484374783	0.112422374559461	764103.506669672	770561.11725341	782967.881914097	18656.5754972728	1485600.40173777	12735.0584444945	12842.6852875568	13049.4646985683	310.942924954547	24760.0066956295	4521857.25448985	26822601.7684953	4503563.30113328	4484956.60219358	3442612.38818454	5721678.23213376	26892086.6628986	26822601.7684953	17646956.8695533	36341466.9832376	8238648.0068241	8234983.86142749	8258863.89849844	6553081.01933042	9993522.29429139	none
sip320	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70924719116654	1.7148278932659	1.70922170096699	1.70922184456879	1.7062573485089	1.71227877765411	1.71486835393207	1.7148278932659	1.71375131826724	1.71655226970176	0.0055807020993659	0.00564665296507959	0.00565798036897758	0.00224298054407958	0.00879212716202675	0.087	0.0831155858253844	0.0841271275349207	0.0842832097524707	0.0333609346198261	0.131180386481189	524077.18132075	524722.958988343	522909.840450554	219438.995116056	835639.22473244	8734.61968867916	8745.38264980572	8715.16400750923	3657.3165852676	13927.3204122073	1303538.765001	16136344.7573647	1296375.17833801	1278356.02417856	1034715.18139513	1626663.92247244	16170842.9223842	16136344.7573647	10119429.9632178	22922577.1711044	3775673.09706161	3775453.13567904	3748809.14629355	2786467.27966788	4861452.77790083	none
sip340	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70901461878901	1.71740373922365	1.70895304599487	1.70922085609845	1.70292375305809	1.71310121733781	1.71736833082998	1.71740373922365	1.71606639685979	1.71838963109535	0.0083891204346418	0.00841528483511883	0.00806438954940369	0.00408499380926885	0.0144214894336222	0.016	0.124958904453604	0.125416613836387	0.120086727393901	0.0606947504796481	0.215574759037351	1272430.56288068	1251111.56988789	1215902.25349141	651112.090684276	2109561.89712869	21207.1760480113	20851.8594981315	20265.0375581902	10851.8681780713	35159.3649521448	4426168.21533926	14453879.1734188	4406910.02574419	4360814.69088396	2846674.19809603	6109029.63965624	14472855.2222412	14453879.1734188	7666263.40738349	23090056.3768919	6097453.37501919	6084567.5584937	6048269.31533196	4334105.98748054	7935637.43237431	none
sip364	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71367977125679	1.71668993315477	1.71362440117023	1.71364308029888	1.7110374293522	1.71586852323454	1.71658228836367	1.71668993315477	1.71238286142725	1.7235	0.00301016189798275	0.00295788719343849	0.00285168923857337	-0.00220123541606877	0.00957972027839073	0.21	0.0447193830376439	0.0473795092945339	0.0423611738577621	0	0.142297683857289	395791.169716782	356796.349973216	370977.259149292	-338682.254455796	1095179.12012252	6596.5194952797	5946.60583288694	6182.95431915487	-5644.70424092994	18252.9853353753	4331039.83819977	10143045.9327956	4318515.0559236	4278267.3708163	2942409.1767063	5753476.67002772	10223857.4434353	10143045.9327956	3204441.88432895	15951003.5762182	5299707.5206324	5302738.78717555	5315685.66131279	3774281.44399936	6885477.71777922	none
sip366	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71230528839692	1.71379291336732	1.71227797312013	1.71231469751194	1.70944421051756	1.71480278579516	1.71372818066639	1.71379291336732	1.7105	1.71735261123929	0.00148762497039523	0.00145020754625536	0.00140887640339615	-0.0027443545193769	0.00574052910872785	0.341	0.0221175171402519	0.0267900801518553	0.0209317726401901	0	0.0854062168527661	120696.362920227	131799.698086185	106428.239116339	-204674.888364933	578646.422910655	2011.60604867044	2196.66163476975	1773.80398527231	-3411.24813941555	9644.10704851092	2451633.15231025	7347909.53357769	2439251.76519713	2420688.20044407	1637891.10461988	3316205.33847523	7309962.21390674	7347909.53357769	3768501.15167899	14260550.1869573	3267679.21585482	3251036.83998207	3231805.51832366	2150797.30498164	4466394.12163144	none
sip376	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71706382384945	1.71483333333333	1.71697005674432	1.71732054753894	1.70682225384343	1.72521844208632	1.71504566666667	1.71483333333333	1.7105	1.7235	-0.00223049051611945	-0.00192439007765095	-0.00234979256071144	-0.0123456641713179	0.0110361464114391	0.713426853707415	0	0.0247958438346755	0	0	0.164497901880726	-76009.9652288622	-63969.5510183302	-79758.8728218555	-430770.862072804	378904.302638602	-1266.83275381437	-1066.15918363884	-1329.31454703093	-7179.51436788006	6315.07171064337	1049760.44649329	3008258.79753896	1062835.59784641	1035282.75657644	558778.922768287	1646750.98798909	3009297.12289485	3008258.79753896	2189381.22875432	4111676.74586344	1376176.83833424	1387245.85202115	1369331.54363649	937595.783684478	1881677.6678737	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O & rC_t168_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)
sip387	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70959007885683	1.71754197284738	1.70951383098002	1.70949544384075	1.70664638820649	1.71248371523494	1.71752716507252	1.71754197284738	1.71576184425715	1.71932117248228	0.0079518939905534	0.00801333409249646	0.00801837045564691	0.00468200133981275	0.011273158012149	0.01	0.118407706430594	0.119347776500349	0.119478952558808	0.0696330991965646	0.16812840666995	1024705.95239619	1006902.45835747	1000407.05803446	701224.983673924	1347074.98275813	17078.4325399365	16781.7076392912	16673.450967241	11687.0830612321	22451.2497126356	4701037.90827742	7587060.06816513	4674180.75689809	4636889.88810314	3676247.19510935	5961321.92452184	7518587.08326667	7587060.06816513	3387984.70879161	13815121.1165948	5182041.60159204	5148248.47795952	5119983.03765969	3990692.04895469	6480798.06985426	none
sip405	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71022448998031	1.71685272982621	1.71021553952974	1.71031198429864	1.70288051494932	1.71659209591718	1.71666816373496	1.71685272982621	1.7105	1.7235	0.00662823984590366	0.00645262420522215	0.00625258399853768	-0.00253456288849272	0.0156829532905557	0.23	0.0986624242120884	0.0985049901553196	0.0929255540187202	0	0.234391511023663	334848.802452633	314013.782094088	312908.522441802	-130543.000758982	747663.916192275	5580.81337421055	5233.56303490147	5215.14204069669	-2175.71667931636	12461.0652698712	1500224.07114741	4692420.09481634	1496802.66004175	1492154.99547284	947042.595112778	2094872.73758053	4716200.5645779	4692420.09481634	1001388.4343129	8726638.34921962	2032256.7417589	2033368.97746444	2008233.54362212	1330116.51819389	2803359.05166298	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t24_16O/t72_16O/t168_16O)
sip448	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71260238393876	1.71832046276218	1.71253097947545	1.71244268275629	1.71012602267448	1.7151801534701	1.71821107633178	1.71832046276218	1.71506356341365	1.7235	0.00571807882341724	0.00568009685633344	0.00562108496175207	0.0011526361518821	0.0107538985651965	0.061	0.0850002478486444	0.0844727122325753	0.0835536850618459	0.0171165111568296	0.160066429728989	1753753.00283036	1672676.60086614	1688954.45590441	409100.65225452	2901419.24620222	29229.2167138394	27877.943347769	28149.2409317402	6818.344204242	48356.9874367037	9911566.75480109	24569962.8025216	9913735.14457733	9805165.03103224	6914113.41104584	13189551.9854098	24985666.4840477	24569962.8025216	3504857.67764126	36381166.350988	12354632.7627545	12425723.7011557	12458884.4710201	8309287.96479273	16406543.746891	none
sip463	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71593870917508	1.71916666666667	1.71597140178737	1.71596849920504	1.71281174906753	1.71907583377628	1.71895433333333	1.71916666666667	1.7105	1.7235	0.003227957491585	0.00298293154596819	0.00324882751507982	-0.0055366082245882	0.00957429783702465	0.255	0.0478939402245638	0.0536534250752946	0.0482041801935814	0	0.142222881770805	114014.105162346	111299.920846003	112006.845164131	-190867.324050596	385322.62999375	1900.2350860391	1854.99868076671	1866.78075273551	-3181.12206750993	6422.04383322917	1310982.48526977	1997937.87401547	1314194.23862157	1305580.47313291	860798.17039738	1781222.50596902	1998796.44008867	1997937.87401547	1101527.64623497	3219504.7817128	1425475.05006072	1428294.60553275	1422215.924909	999900.545244918	1859237.48044401	Warning: no occurrences in rep rA_t3_16O & rC_t24_16O (t3_16O/t48_16O/t72_16O/t24_16O/t168_16O)
sip464	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.69858921960804	1.71769085946332	1.6985089724578	1.69855603415362	1.69510407231725	1.70185502859604	1.71765287361682	1.71769085946332	1.71632620088739	1.71891939411873	0.0191016398552784	0.0191439011590146	0.0190898337601957	0.0154842320294626	0.0227886021443859	0.001	0.286214440036176	0.286890284469403	0.286008825643433	0.231615192455443	0.341957936054298	2801669.66404457	2794915.55426714	2768415.29154341	1877399.47229166	3908928.62288255	46694.4944007428	46581.9259044523	46140.2548590569	31289.991204861	65148.8103813759	4028013.92852421	15028786.4187795	4021148.53908925	4010890.00033816	2594069.24914104	5632840.1634847	15060449.5713688	15028786.4187795	5693351.13541252	26633015.5434004	5861476.01023343	5861032.04446917	5811038.18834872	3885778.41986328	7948493.66750713	none
sip478	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71434401607604	1.71664908682415	1.71431767150926	1.71434011341163	1.71226582684499	1.71619621610795	1.71661640886061	1.71664908682415	1.71534922178358	1.71739877175035	0.00230507074811115	0.00229873735134672	0.00231501980924964	-4.64596018120374e-05	0.00460488672482449	0.176	0.0342316209371769	0.0342884869211177	0.0343926082785529	0	0.0684523451188645	288065.296159589	287379.521516483	286450.586063292	-6075.5811708765	594741.449743872	4801.08826932648	4789.65869194138	4774.1764343882	-101.259686181275	9912.35749573121	3957673.56361857	10445682.5438357	3950127.06605536	3939868.52719192	3085470.12313861	4871799.55466752	10375871.546239	10445682.5438357	6936765.3014996	14139038.1458742	5039008.39365475	5021084.4794193	5014314.05121005	4126630.54154648	5993550.48433478	none
sip486	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.6952702354095	1.69301152729825	1.69498382502032	1.69478863470207	1.6864756585687	1.70444078937486	1.69247102665107	1.69301152729825	1.672	1.70660347835189	-0.00225870811124795	-0.00251279836924593	-0.00207421507694927	-0.0233353585983558	0.0149705959758065	0.53	0	0.0437617582204208	0	0	0.225223881777287	-102605.733079145	-42723.1087991702	-92133.9078660237	-763568.041390706	810137.605430916	-1710.09555131908	-712.051813319504	-1535.56513110039	-12726.1340231784	13502.2934238486	1137473.90809447	5184440.48046935	1122522.06713715	1108176.08103509	644512.100026197	1671817.71247239	5063191.72807376	5184440.48046935	357816.445766958	7957328.12326516	1811968.33682361	1779300.34395992	1800603.14817941	891220.820729022	2493568.24099166	Warning: no occurrences in rep rB_t168_16O & rB_t24_16O (t24_16O/t48_16O/t3_16O/t72_16O/t168_16O)
sip493	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70138261940493	1.68747320577125	1.70148473248414	1.70135884146124	1.69212177996272	1.71277789867764	1.687287527302	1.68747320577125	1.672	1.71841961731376	-0.0139094136336759	-0.014197205182145	-0.0147286573660592	-0.037299238358904	0.0150108030585232	0.835671342685371	0	0.0205628369521758	0	0	0.224294016323575	-403719.949163973	-280366.325841557	-379198.72381339	-749454.668705627	755056.616344654	-6728.66581939955	-4672.77209735928	-6319.97873022317	-12490.9111450938	12584.2769390776	829987.532707452	2820717.33765155	822447.271710717	810614.512178947	378907.251144411	1320046.20324217	2788454.15925623	2820717.33765155	170388.925335475	8066265.66858102	1161775.83353147	1150115.08630164	1123306.05278462	446428.757740914	1992972.04001811	Warning: no occurrences in rep rA_t3_16O & rB_t24_16O & rC_t3_16O (t3_16O/t24_16O/t48_16O/t168_16O/t72_16O)
sip512	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70642446934378	1.69623079917942	1.70641188206619	1.70662189921561	1.69933846624036	1.71221989369174	1.69670106090736	1.69623079917942	1.672	1.70942776974242	-0.0101936701643619	-0.00971082115882821	-0.00949053265894584	-0.0343217240114014	0.0068911075678647	0.844	0	0.0121559680209588	0	0	0.103047792504347	-615103.097806705	-541153.255314847	-568935.072517839	-1680639.4369463	431431.09711654	-10251.7182967784	-9019.22092191412	-9482.25120863065	-28010.6572824383	7190.51828527566	2163271.12994747	3716882.64000491	2162860.34316276	2181674.62105868	1495760.79982586	2791428.69240605	3782092.91268736	3716882.64000491	257711.376145325	5506252.09001893	2422206.38162371	2432732.43808353	2447718.77388262	1698122.11787477	3096969.42836958	Warning: no occurrences in rep rB_t24_16O (t48_16O/t168_16O/t3_16O/t24_16O/t72_16O)
sip520	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.72184234864196	1.71390586560431	1.72185365204326	1.72138952940124	1.71196369493103	1.73403626987504	1.71381944671377	1.71390586560431	1.7105	1.71596582039531	-0.00793648303764716	-0.00803420532948793	-0.00751232058334184	-0.0207077718913123	0.00221527996753154	0.635	0	0.00177422109121679	0	0	0.0329531709903032	-971702.776461697	-918151.522218917	-884800.894582605	-2166472.19433716	302467.656745585	-16195.0462743616	-15302.5253703153	-14746.6815763767	-36107.8699056194	5041.12761242641	3508120.42614666	12205333.5733918	3475219.56186164	3417948.58578038	1710512.39009626	5579548.05418767	12120261.1669439	12205333.5733918	7527517.76970391	18088331.1643258	4957655.95068752	4916059.82937534	4901270.14934701	3186076.24955249	6869094.20303288	Warning: no occurrences in rep rB_t168_16O & rB_t72_16O (t48_16O/t3_16O/t72_16O/t24_16O/t168_16O)
sip522	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71689757510911	1.71789150253679	1.71686019573662	1.71678388831409	1.71240280277073	1.72173037974359	1.71781309635629	1.71789150253679	1.71384048220334	1.7235	0.000993927427675789	0.000952900619668516	0.000884997241491603	-0.00592896555595917	0.00776175602392	0.386	0.0147391638983752	0.0277262106330046	0.0131384701414452	0	0.115178526453504	28896.963245888	23775.9691713482	25540.9304551864	-170865.446554378	196460.156498453	481.616054098133	396.266152855803	425.682174253106	-2847.75744257297	3274.33594164088	911043.527490872	2488666.64664445	907407.285554774	902970.619911168	556772.476387025	1273767.07747842	2507660.64822001	2488666.64664445	801110.010468763	3933713.62999586	1173980.71401647	1174116.17933231	1177326.16837148	795669.752442431	1567670.91606138	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O (t24_16O/t48_16O/t72_16O/t168_16O/t3_16O)
sip527	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7096589845316	1.71483333333333	1.70968593362532	1.70983201137958	1.70283971109808	1.71541626257347	1.714673	1.71483333333333	1.7105	1.7235	0.00517434880173817	0.00498706637467879	0.00484659373773511	-0.00317547005097039	0.0148158042744551	0.276507276507277	0.077045656686759	0.0786638824627638	0.0721623099901647	0	0.220732045794455	127683.150900142	127767.617361425	118144.490801157	-72669.8393175722	394587.432560923	2128.05251500237	2129.46028935708	1969.07484668594	-1211.1639886262	6576.45720934872	542329.091571138	3242484.17371597	548576.873092455	531453.686967278	188127.817110549	997642.463144969	3228017.23445074	3242484.17371597	2843728.02996769	4005551.89479772	992354.938595277	995150.266652169	977788.576233008	681250.088163447	1386123.35358162	Warning: no occurrences in rep rA_t3_16O & rB_t168_16O & rB_t24_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O (t168_16O/t72_16O/t3_16O/t24_16O/t48_16O)
sip528	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.69939462745484	1.7065695396486	1.69930815212401	1.69958556359926	1.69230086492384	1.70509324190384	1.7065577204735	1.7065695396486	1.70160950579774	1.7105	0.00717491219376254	0.00724956834948301	0.00721556433485471	-0.000253273194505449	0.0146533866228798	0.178	0.107457899431247	0.109256227187893	0.108099988610008	0	0.220166162974604	313663.06879576	303150.314500945	314216.649626183	-12798.327953411	588318.794625893	5227.71781326267	5052.50524168242	5236.94416043638	-213.305465890184	9805.31324376489	1339702.61742635	3788646.95753895	1329325.452396	1320417.67416326	799176.072962478	1950892.22639228	3786344.92136	3788646.95753895	3618186.88195558	4098785.27607076	1747860.00744512	1738828.69722333	1725642.69346414	1296005.83656615	2273294.25865063	Warning: no occurrences in rep rA_t168_16O (t24_16O/t48_16O/t168_16O/t3_16O/t72_16O)
sip550	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71692837851509	1.71463257577349	1.71691558098683	1.71682899217348	1.7134774443	1.72074000089315	1.71453428158535	1.71463257577349	1.7105	1.71705333385804	-0.00229580274159691	-0.00238129940147879	-0.00223604381863307	-0.00766510191678608	0.00234702262359981	0.673	0	0.00370750384118081	0	0	0.0348539261660681	-236127.388565325	-224668.254031989	-227816.834279483	-673410.69514465	272104.574435642	-3935.45647608875	-3744.47090053314	-3796.94723799139	-11223.5115857442	4535.07624059403	3010752.62868245	9865431.9530984	3007982.60298839	3016553.95456681	2396218.19962813	3584073.38257002	9776684.33704634	9865431.9530984	6022014.69501514	12437073.3946574	4153199.18275178	4136099.55866471	4153866.75146215	3404663.25900205	4824864.54218521	none
sip578	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70425826059983	1.72359357955097	1.70428940602376	1.70470693179849	1.69198062952744	1.7146306762721	1.72361244738518	1.72359357955097	1.72002837004627	1.72546421068062	0.0193353189511394	0.0193230602481394	0.0187082985462528	0.00834918629575052	0.0319347526351585	0.00107066381156317	0.288783689818578	0.288923279809409	0.27932564350886	0.123904832499522	0.481454345613607	219049.788588281	212423.889408497	200725.145015516	75757.1937217918	417147.404411939	3650.82980980468	3540.39815680828	3345.41908359194	1262.6198953632	6952.45674019898	160116.318234917	1924647.60306938	157930.879480407	152982.142720187	48322.2494726877	296593.773784501	1925269.75516834	1924647.60306938	582406.259712859	3786390.21342676	454204.865707328	452487.358761729	444306.61256224	207344.777592701	752322.85504038	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t48_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rB_t72_16O & rC_t168_16O (t48_16O/t72_16O/t168_16O/t24_16O/t3_16O)
sip616	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71423314678222	1.71742783446401	1.71418204924647	1.71410350693329	1.7122015976839	1.71635043350545	1.71732247585723	1.71742783446401	1.713866014597	1.72138002680187	0.00319468768178743	0.0031404266107627	0.00311022237371139	-0.000850784072433486	0.00729894100361952	0.147	0.0474459089639382	0.0475069562628892	0.0461830432511821	0	0.108409853159196	327970.826011936	314287.507278843	308473.594541903	-100346.359509138	709317.392975386	5466.18043353226	5238.12512131405	5141.22657569838	-1672.4393251523	11821.9565495898	3092372.08526759	9373433.13577002	3082500.06893532	3070781.04653063	2254938.88579871	3948563.6055608	9391177.32261803	9373433.13577002	5966341.22056292	13304209.2696025	4139215.59368466	4133946.27788244	4103720.4331153	3264372.28034095	5075533.87787767	none
sip636	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70568797348439	1.71185554061383	1.7057415462226	1.70608183124957	1.69661678590993	1.71321635340559	1.71180538561111	1.71185554061383	1.7105	1.71456662184148	0.00616756712943101	0.00606383938851905	0.00585397903725093	-0.00164354918280512	0.0149752629413588	0.29029029029029	0.0920413539850231	0.0921771944908683	0.0873107013679414	0	0.22464251705472	161842.114993554	157671.50480173	150302.753078843	-42008.5270736928	393289.81223701	2697.36858322589	2627.85841336217	2505.04588464739	-700.14211789488	6554.83020395016	709324.914039431	2770819.44550293	714801.163229727	704965.529914867	384087.109769866	1120357.61638152	2782479.41817907	2770819.44550293	2192892.20063701	3345564.78445731	1052907.33595001	1059414.20572128	1056107.07237964	767124.28000817	1398718.87378574	Warning: no occurrences in rep rB_t24_16O & rC_t24_16O & rC_t3_16O (t3_16O/t168_16O/t48_16O/t24_16O/t72_16O)
sip652	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71559867977888	1.71335644042693	1.71556003720068	1.71545691319115	1.71135353012287	1.72009735946154	1.71323640652193	1.71335644042693	1.70881262815034	1.71667360707134	-0.00224223935195145	-0.00232363067874767	-0.00234331263953014	-0.0082205322503636	0.00358301429886395	0.628	0	0.00562990161839951	0	0	0.0532505774721755	-127090.047555842	-119718.573631589	-129637.095924502	-412370.653394787	227650.382605671	-2118.16745926404	-1995.30956052648	-2160.61826540836	-6872.84422324646	3794.17304342785	1743856.0620625	5003005.01441859	1739724.47510363	1733657.23830749	1248628.74757905	2220898.49604062	4963154.23094114	5003005.01441859	3498914.65710056	6115118.5598563	2287047.55412185	2276962.76774322	2274525.5615229	1832273.57867903	2729346.92255125	none
sip653	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71106718443858	1.71159293074225	1.71105670822641	1.71099615529522	1.70700914451805	1.7153918921967	1.71147148224001	1.71159293074225	1.70077879222676	1.7235	0.000525746303678076	0.000414774013601977	0.000171399446854403	-0.0104684751088715	0.0121622663860439	0.420841683366733	0.00782209182558106	0.0378000127331221	0.00254956548980065	0	0.180922481339051	9565.38281314963	-278.299906129681	3019.46436223756	-228313.378591032	195015.059828083	159.423046885827	-4.63833176882804	50.3244060372927	-3805.22297651719	3250.25099713471	520477.822873722	1791127.78268239	519220.934663712	518876.621996896	326827.883037537	723550.396353897	1787665.42632891	1791127.78268239	1101527.64623497	2933630.74653327	732252.816175166	730628.349941245	725652.852437418	517625.329311785	953189.531746078	Warning: no occurrences in rep rA_t72_16O & rB_t168_16O & rC_t72_16O (t168_16O/t48_16O/t24_16O/t72_16O/t3_16O)
sip669	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.72665175625256	1.70773610406628	1.72685534807157	1.72733515933338	1.70389848386017	1.74763002011259	1.70906915153146	1.70773610406628	1.67931399787557	1.7625	-0.0189156521862825	-0.0177861965401129	-0.019232940175649	-0.0608324853310156	0.0362257922640843	0.739174219536757	0	0.0625507720947701	0	0	0.534382623183733	-19981.0748361127	-21122.4415021954	-19425.2684259686	-71395.2025293113	32964.860415644	-333.017913935211	-352.040691703257	-323.754473766144	-1189.92004215519	549.414340260734	25945.079193826	127604.900420142	26032.3534585765	25505.794720268	9547.98658903343	47282.3816785121	125699.37676425	127604.900420142	33154.3231374243	223852.047565658	42888.3827315454	42643.5240095221	42719.8650607833	21761.1516079351	64503.0269710516	Warning: no occurrences in rep rA_t3_16O & rA_t48_16O & rB_t24_16O & rB_t3_16O & rC_t24_16O (t72_16O/t24_16O/t48_16O/t3_16O/t168_16O)
sip680	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71237926245308	1.71098363412782	1.71227103221532	1.7123514175532	1.70468578762544	1.7191171852947	1.71093839546401	1.71098363412782	1.70721869587037	1.71523220651311	-0.00139562832525408	-0.00133263675130745	-0.00147447083706476	-0.00902999939244036	0.00723063294264028	0.572	0	0.0165172837127268	0	0	0.107940598996795	-56975.5034429952	-52991.08612826	-60606.4640976672	-371759.337229788	296416.191369014	-949.591724049921	-883.184768804333	-1010.10773496112	-6195.9889538298	4940.26985615023	1177941.20288886	3975961.63541715	1175660.22582334	1173905.5729834	820549.2859658	1563326.04626892	3941405.80483101	3975961.63541715	2509171.79114797	4875019.02936641	1644277.94164358	1636617.82232462	1641057.02133947	1247255.16929887	1999791.25205057	none
