taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip209	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.101637416040561	0.102348102165542	0.102509086675505	0.0692853914600881	0.137468390132614	981135.699025369	981358.552356534	965031.24919433	591127.616761428	1536362.99415067	16352.2616504228	16355.9758726089	16083.8541532388	9852.1269460238	25606.0499025111	none	T0.5	t0_16O	t24_18O	7090339.12116799	7146403.59685285	7192919.41709221	978942.647835334	11938400.2594584	118172.318686133	119106.726614214	119881.99028487	16315.7107972556	198973.337657639	452180.059231131	450557.637041199	452180.059231131	0	1048799.28992073	7542519.18039912	7596961.23389404	7542519.18039912	1328542.41114225	12633988.8067857	Warning: no occurrences in rep rA_t0_16O (t0_16O)	6109203.42214262	6165045.04449631	6240640.70649997	50913.5102055416	10929301.0652363	101820.05703571	102750.750741605	104010.678441666	848.558503425726	182155.017753938	6561383.48137375	6615602.68153751	6664252.86413529	445421.274834037	11517863.6657998
sip215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip219	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0194399882205999	0.0245466169703791	0.0186749391546246	0	0.0834005284503744	100926.890867021	100865.974474205	98557.5034475626	-181830.394141298	417398.448298232	1682.11484778368	1681.09957457008	1642.62505745938	-3030.50656902163	6956.64080497053	none	T0.5	t0_16O	t24_18O	2623954.71913966	2621703.80427321	2663314.6167999	976833.116317042	3770820.02753825	43732.5786523277	43695.0634045536	44388.576946665	16280.5519386174	62847.0004589708	1175421.19488651	1166725.34275998	1175421.19488651	85486.0645231476	2878049.72129347	3799375.91402617	3788429.1470332	3799375.91402617	3345564.78445731	4111676.74586344	none	2523027.82827264	2520837.82979901	2567170.98308245	902246.953837716	3722220.17948868	42050.463804544	42013.9638299835	42786.1830513742	15037.4492306286	62037.002991478	3698449.02315915	3687563.17255899	3696081.09193923	3171679.02341317	4161579.38498557
sip222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip225	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0464107717551566	0.0555012482751663	0.0498186792621171	0	0.165713297392313	385505.145487031	425393.892705209	409853.621709836	-428697.432943465	1413773.49570016	6425.08575811719	7089.89821175349	6830.89369516393	-7144.95721572442	23562.8915950026	none	T0.5	t0_16O	t24_18O	6318588.31149859	6367680.26025976	6397034.3679908	2939769.60842323	9136243.63033662	105309.805191643	106128.004337663	106617.239466513	48996.1601403872	152270.727172277	2871407.09546462	2861800.04931822	2871407.09546462	1742943.92414782	4892995.26862159	9189995.40696321	9229480.30957798	9189995.40696321	5889622.76038007	11427875.5418971	none	5933083.16601156	5942286.36755455	6070614.83956965	2273905.79271189	8855729.8586371	98884.7194335259	99038.1061259093	101176.913992827	37898.4298785316	147595.497643952	8804490.26147618	8804086.41687278	8882878.8839998	5613339.88864314	11239151.0614674
sip239	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0133332056377178	0	0	0.0653452781700467	-23782.140933917	-19981.0551221261	-25205.4738868872	-452754.655947688	422798.827085735	-396.369015565283	-333.017585368769	-420.09123144812	-7545.91093246146	7046.64711809558	none	T0.5	t0_16O	t24_18O	5666367.03403799	5663785.55261297	5666367.03403799	3940964.88083326	7575193.51861573	94439.4505672998	94396.4258768829	94439.4505672998	65682.7480138876	126253.225310262	3225824.79060149	3232634.15501243	3225824.79060149	1078387.55658826	4998832.48414745	8892191.82463948	8896419.7076254	8892191.82463948	8238355.60372273	9494117.13577773	none	5690149.17497191	5683766.6077351	5655215.30334024	3889244.53113826	7557863.0491596	94835.8195828651	94729.4434622517	94253.588389004	64820.7421856376	125964.38415266	8915973.9655734	8916400.76274753	8923423.5827577	8168903.59101792	9615457.24017066
sip242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip281	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.113094816077906	0.111485441770515	0.110380789932988	0.016371149504147	0.208710782960051	2325034.42487882	2264869.60277558	2273378.85743857	291737.631458258	4230545.53651537	38750.5737479803	37747.8267129264	37889.6476239762	4862.29385763763	70509.0922752561	Warning: no occurrences in rep rA_t3_16O (t48_16O/t3_16O/t24_16O/t72_16O/t168_16O)	T0.5	t0_16O	t24_18O	14281112.8432922	14216889.6495208	14281112.8432922	2839309.71625093	30450557.3620551	238018.547388203	236948.160825347	238018.547388203	47321.8286041821	507509.289367586	6742749.25767859	6733066.81470957	6742749.25767859	5016167.4992817	7685858.69309259	21023862.1009708	20949956.4642304	21023862.1009708	9582058.97392951	38081873.3750671	none	11956078.4184133	11952020.0467452	11860424.8836215	713375.951364254	27707965.1659032	199267.973640222	199200.33411242	197673.748060359	11889.5991894043	461799.419431719	18698827.6760919	18685086.8614548	18618892.7795747	7844291.56137467	34829957.3883584
sip287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip289	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0589894731012699	0.0589150734205779	0.0592308742246371	0.00540757055690641	0.109032778843222	555703.385387382	547374.439933332	541507.598258474	49800.7896292924	1053775.22454748	9261.7230897897	9122.9073322222	9025.12663764123	830.013160488207	17562.9204091246	none	T0.5	t0_16O	t24_18O	8445332.26257373	8407566.42529877	8445332.26257373	2099773.60240406	17830883.6439341	140755.537709562	140126.107088313	140755.537709562	34996.2267067343	297181.394065569	3552157.40814345	3549445.4276527	3552157.40814345	2877065.98877844	4318712.68171972	11997489.6707172	11957011.8529515	11997489.6707172	5459965.45551726	21666760.8316515	none	7889628.87718635	7860191.98536544	7854753.70785921	1582225.35274468	17207267.0002071	131493.814619772	131003.199756091	130912.561797653	26370.4225457447	286787.783336785	11441786.2853298	11409637.4130181	11420480.0441771	5065304.94151278	20996850.8067407
sip293	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.00365134865931125	0	0	0.0380161732485646	-90939.9665608866	-91654.113511515	-93333.0859078031	-277035.967134716	111328.263003338	-1515.66610934811	-1527.56855852525	-1555.55143179672	-4617.26611891193	1855.47105005564	none	T0.5	t0_16O	t24_18O	1943766.22387578	1967857.45644868	1995675.02436566	-484156.251293861	4311969.48662618	32396.1037312629	32797.6242741446	33261.2504060943	-8069.27085489769	71866.1581104364	1620223.63217117	1608960.57382972	1620223.63217117	328399.193851522	4048146.1073408	3563989.85604694	3576818.03027839	3563989.85604694	1702359.2328596	5242948.50909119	none	2034706.19043666	2059511.56996019	2099774.12861241	-564048.692501596	4426777.30199645	33911.769840611	34325.1928326698	34996.2354768735	-9400.81154169327	73779.6216999408	3654929.82260783	3668472.14378991	3706613.67750352	1848742.51645473	5286794.94433375
sip295	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.00852954799584467	0.0263802324592711	0.00794570310200465	0	0.110758271657671	120360.905050349	168569.763821842	106192.381339048	-1176132.81172445	1792875.85843335	2006.01508417248	2809.49606369737	1769.87302231747	-19602.2135287409	29881.2643072225	none	T0.5	t0_16O	t24_18O	18894216.9010761	18628786.7999673	18894216.9010761	7132182.07372074	32024235.1921033	314903.615017935	310479.779999454	314903.615017935	118869.701228679	533737.253201722	4393205.24311207	4430878.4353542	4393205.24311207	0	11581805.9145204	23287422.1441882	23059665.2353215	23287422.1441882	12713141.8676697	36417440.4352154	Warning: no occurrences in rep rC_t0_16O (t0_16O)	18773855.9960257	18460217.0361454	18620210.6485377	6444595.12616455	31669598.3603773	312897.599933762	307670.283935757	310336.844142294	107409.918769409	527826.639339622	23167061.2391378	22891095.4714996	22810892.859895	12550979.9142335	35677176.3542913
sip296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip297	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0532982819396784	0.0532884960495777	0.0523889814819074	0	0.118444036560465	368143.487613709	351925.488122353	355402.17740941	-59417.7318490024	762070.437718488	6135.72479356182	5865.42480203922	5923.36962349016	-990.295530816707	12701.1739619748	none	T0.5	t0_16O	t24_18O	4323337.89178946	4316390.64855418	4323337.89178946	-519125.23271549	10176754.3286398	72055.6315298244	71939.8441425697	72055.6315298244	-8652.08721192484	169612.572143996	2764919.0786792	2758680.68865123	2764919.0786792	1633170.67498692	3336696.34094937	7088256.97046866	7075071.33720541	7088256.97046866	2245793.84596371	13509416.9116327	none	3955194.40417576	3964465.16043183	3895638.87388415	-786942.711944208	9894846.15284056	65919.9067362626	66074.4193405304	64927.3145647359	-13115.7118657368	164914.102547342	6720113.48285495	6723145.84908306	6719496.57370242	2048431.85879756	13030445.9482611
sip299	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.123528484610458	0.122353218392125	0.117874476430053	0	0.25940560588096	570357.00700771	544809.559832464	541342.209183291	-11004.9104386525	1115098.87310725	9505.95011679516	9080.15933054106	9022.37015305486	-183.415173977542	18584.9812184542	none	T0.5	t0_16O	t24_18O	5378575.42966038	5385020.4527905	5378575.42966038	2090499.48727106	9108036.61483602	89642.923827673	89750.3408798416	89642.923827673	34841.6581211844	151800.610247267	1414227.20046894	1405654.72725451	1414227.20046894	65132.2448437738	2582682.23192142	6792802.63012932	6790675.18004501	6792802.63012932	3504857.67764126	10851535.5177316	none	4808218.42265267	4840210.89295803	4737033.71553415	1441259.20360831	8365461.20575653	80136.9737108778	80670.1815493005	78950.561925569	24020.9867268052	139424.353429276	6222445.62312161	6245865.62021255	6209960.70270374	3136614.13251631	10112134.3048953
sip302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip312	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0555364160280499	0.0576965266508739	0.0580299316678115	0.00114360484374783	0.112422374559461	764103.506669672	770561.11725341	782967.881914097	18656.5754972728	1485600.40173777	12735.0584444945	12842.6852875568	13049.4646985683	310.942924954547	24760.0066956295	none	T0.5	t0_16O	t24_18O	22029930.6017064	22066505.5966027	22029930.6017064	13097445.8697863	30984983.4983797	367165.510028439	367775.093276712	367165.510028439	218290.764496438	516416.391639662	4792671.16678895	4791136.1875962	4792671.16678895	3896048.68932198	5605722.65605536	26822601.7684953	26857641.7841989	26822601.7684953	17646956.8695533	36341466.9832376	none	21265827.0950367	21295944.4793493	21230559.3397466	12282971.8508806	30411752.6278259	354430.451583945	354932.407989155	353842.655662443	204716.197514677	506862.543797097	26058498.2618256	26087080.6669455	25992633.7529652	16986984.0220281	35428478.7819403
sip319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip320	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0831155858253844	0.0841271275349207	0.0842832097524707	0.0333609346198261	0.131180386481189	524077.18132075	524722.958988343	522909.840450554	219438.995116056	835639.22473244	8734.61968867916	8745.38264980572	8715.16400750923	3657.3165852676	13927.3204122073	none	T0.5	t0_16O	t24_18O	15166906.9073349	15181282.3622691	15166906.9073349	9198107.21825647	21550102.7473548	252781.781788915	253021.372704484	252781.781788915	153301.786970941	359168.379122579	969437.850029787	965703.464757531	969437.850029787	517083.293614783	1729801.64765448	16136344.7573647	16146985.8270266	16136344.7573647	10119429.9632178	22922577.1711044	none	14642829.7260141	14656559.4032807	14584996.2482996	8775388.99874733	21089939.2823436	244047.162100236	244275.990054679	243083.270804994	146256.483312455	351498.988039061	15612267.5760439	15622262.8680383	15568278.307418	9580707.05677764	22272912.5540701
sip321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip340	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.124958904453604	0.125416613836387	0.120086727393901	0.0606947504796481	0.215574759037351	1272430.56288068	1251111.56988789	1215902.25349141	651112.090684276	2109561.89712869	21207.1760480113	20851.8594981315	20265.0375581902	10851.8681780713	35159.3649521448	none	T0.5	t0_16O	t24_18O	12734190.8125018	12734643.5077911	12734190.8125018	5946575.0464665	20345007.3742253	212236.513541697	212244.058463184	212236.513541697	99109.584107775	339083.456237088	1719688.36091699	1709010.47995401	1719688.36091699	0	3102216.10334733	14453879.1734188	14443653.9877451	14453879.1734188	7666263.40738349	23090056.3768919	Warning: no occurrences in rep rA_t0_16O (t0_16O)	11461760.2496212	11483531.9379032	11300885.9702448	4827879.35229156	19106582.7644444	191029.337493686	191392.198965053	188348.09950408	80464.6558715259	318443.046074074	13181448.6105382	13192542.4178572	13228320.2955978	6606368.77196742	21385122.597546
sip349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip364	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0447193830376439	0.0473795092945339	0.0423611738577621	0	0.142297683857289	395791.169716782	356796.349973216	370977.259149292	-338682.254455796	1095179.12012252	6596.5194952797	5946.60583288694	6182.95431915487	-5644.70424092994	18252.9853353753	none	T0.5	t0_16O	t24_18O	5287039.17188016	5366590.9722402	5662837.72080206	-1651564.87658645	11144485.0387165	88117.3195313359	89443.18287067	94380.6286800344	-27526.0812764408	185741.417311941	4856006.7609154	4834463.09796253	4856006.7609154	1691989.5313417	8212973.17150876	10143045.9327956	10201054.0702027	10143045.9327956	3204441.88432895	15951003.5762182	none	4891248.00216337	5009794.62226698	5131549.89599844	-2035928.13763998	10978279.0294623	81520.8000360562	83496.5770377831	85525.831599974	-33932.135627333	182971.317157705	9747254.76307878	9844257.72022952	9972961.83432882	3016577.43641153	15453461.5251059
sip366	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0221175171402519	0.0267900801518553	0.0209317726401901	0	0.0854062168527661	120696.362920227	131799.698086185	106428.239116339	-204674.888364933	578646.422910655	2011.60604867044	2196.66163476975	1773.80398527231	-3411.24813941555	9644.10704851092	none	T0.5	t0_16O	t24_18O	5198296.4722069	5147804.31548752	5198296.4722069	917313.701715271	11252320.0320336	86638.2745367816	85796.7385914586	86638.2745367816	15288.5616952545	187538.667200561	2149613.06137079	2141255.85905213	2149613.06137079	1000933.18642385	3598008.57303816	7347909.53357769	7289060.17453965	7347909.53357769	3768501.15167899	14260550.1869573	none	5077600.10928667	5016004.61740133	4972974.43419737	768855.86167987	11138268.1388554	84626.6684881112	83600.0769566889	82882.9072366228	12814.2643613312	185637.802314257	7227213.17065747	7157260.47645346	7237860.0152615	3453833.54152608	13915036.8086782
sip374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip376	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0	0.0247958438346755	0	0	0.164497901880726	-76009.9652288622	-63969.5510183302	-79758.8728218555	-430770.862072804	378904.302638602	-1266.83275381437	-1066.15918363884	-1329.31454703093	-7179.51436788006	6315.07171064337	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O & rC_t168_16O (t48_16O/t24_16O/t72_16O/t3_16O/t168_16O)	T0.5	t0_16O	t24_18O	2245875.6679394	2244401.84130376	2245875.6679394	804470.72841279	3620528.61506762	37431.2611323234	37406.6973550627	37431.2611323234	13407.8454735465	60342.1435844603	762383.129599554	761228.802953289	762383.129599554	0	2201663.32427552	3008258.79753896	3005630.64425705	3008258.79753896	2189381.22875432	4111676.74586344	Warning: no occurrences in rep rB_t0_16O (t0_16O)	2321885.63316826	2308371.39232209	2310778.15188546	694635.22829762	3772164.63801321	38698.0938861377	38472.8565387015	38512.969198091	11577.2538049603	62869.4106335535	3084268.76276782	3069600.19527538	3052631.02639117	2128597.519808	4128013.44763888
sip377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip387	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.118407706430594	0.119347776500349	0.119478952558808	0.0696330991965646	0.16812840666995	1024705.95239619	1006902.45835747	1000407.05803446	701224.983673924	1347074.98275813	17078.4325399365	16781.7076392912	16673.450967241	11687.0830612321	22451.2497126356	none	T0.5	t0_16O	t24_18O	4958701.90403789	4870836.8355232	4897784.54112612	759626.544664361	10708702.6912206	82645.0317339648	81180.6139253867	81629.742352102	12660.4424110727	178478.378187009	2628358.16412725	2630512.79104506	2628358.16412725	1395659.2427127	3382996.82429478	7587060.06816513	7501349.62656826	7587060.06816513	3387984.70879161	13815121.1165948	none	3933995.9516417	3863934.37716573	3815263.91833562	-338380.490656972	9892765.20665792	65566.5991940284	64398.9062860955	63587.7319722604	-5639.67484428288	164879.420110964	6562354.11576895	6494447.16821078	6501423.78279488	2399615.93972406	12783957.287731
sip405	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	0.0986624242120884	0.0985049901553196	0.0929255540187202	0	0.234391511023663	334848.802452633	314013.782094088	312908.522441802	-130543.000758982	747663.916192275	5580.81337421055	5233.56303490147	5215.14204069669	-2175.71667931636	12461.0652698712	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t24_16O/t72_16O/t168_16O)	T0.5	t0_16O	t24_18O	3643587.84779455	3659670.82348356	3643587.84779455	-47443.8127088863	7267752.27869745	60726.4641299092	60994.513724726	60726.4641299092	-790.730211814772	121129.204644957	1048832.24702179	1042195.18962007	1048832.24702179	0	1945454.10329192	4692420.09481634	4701866.01310363	4692420.09481634	1001388.4343129	8726638.34921962	Warning: no occurrences in rep rA_t0_16O (t0_16O)	3308739.04534192	3345657.04138947	3280369.79975282	-279887.544495795	7012752.61436718	55145.6507556986	55760.9506898245	54672.8299958804	-4664.79240826325	116879.210239453	4357571.29236371	4387852.23100954	4343636.74541647	830451.56952978	8259797.1577924
