taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip219	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70919476267375	1.71528916465695	1.70918338046591	1.70924609185443	1.70491435535065	1.71302134957506	1.71537409062551	1.71528916465695	1.7105	1.71786441473587	0.0060944019832041	0.00619071015959576	0.00619722864582983	0.000447217146044556	0.0117336022959627	0.111	0.0907690121803744	0.0924275393202469	0.0921801363221254	0.00664809129654222	0.175084525686375	206543.634244678	214691.749712754	208964.490132313	12695.5881015875	447733.174065545	3442.39390407796	3578.1958285459	3482.74150220522	211.593135026458	7462.21956775909	2970682.40397565	9672677.85821489	2964847.19469836	2950405.68434489	2220577.92433787	3757378.13319789	9836534.03318727	9672677.85821489	6196894.19350502	16306676.7647622	4087681.64634886	4110128.33444651	4084253.59705269	3092284.95562075	5262804.02484377	none
sip225	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71423309982374	1.72978158276441	1.71417799355583	1.71422051505012	1.70983196500629	1.7183112766051	1.72940338031986	1.72978158276441	1.71434474829322	1.7375	0.0155484829406656	0.0152253867640331	0.015627840282309	0.000401433032877077	0.0264114040262693	0.013	0.230918324153027	0.226605097727785	0.232107645275794	0.00596289493866227	0.39296986304696	623370.682567593	581733.297742597	594573.648707032	19755.757137685	1026212.63166436	10389.5113761266	9695.55496237661	9909.56081178387	329.262618961417	17103.5438610726	4130625.18086953	8443463.56263677	4123251.79903957	4090646.92930028	2640173.02037009	5829698.00421052	8676899.53822715	8443463.56263677	1049296.34316593	16893524.9771346	4849431.57783074	4882193.08890417	4899780.67255753	3013823.50617538	6677712.66707796	none
sip239	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71682451950648	1.72548106052008	1.71678449803526	1.71681939300174	1.71277177918039	1.72096540336642	1.7254482116178	1.72548106052008	1.71810189073608	1.7375	0.00865654101360147	0.00866371358253377	0.00840537125593088	-0.000336606587945597	0.0202127613369053	0.073	0.128374992835118	0.129065203256027	0.124665162915637	0	0.299670956473564	259835.086374083	246561.480125405	250374.73799404	-10762.8750954596	526425.986497067	4330.58477290138	4109.35800209008	4172.91229990067	-179.381251590993	8773.76644161778	2703717.95461766	8297226.76470436	2694480.8891906	2682992.54169677	1976739.23178487	3426156.43432653	8354969.5264218	8297226.76470436	2890787.85155634	11883148.369135	3635969.42296544	3637895.66206246	3635175.57751143	2698468.31830164	4547840.32014162	none
sip248	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.72264393474829	1.70828158174978	1.72257412128886	1.72242560319636	1.71845902132209	1.72733073777599	1.70798741066491	1.70828158174978	1.69472333915374	1.71962140609561	-0.0143623529985091	-0.0145867106239451	-0.0142498645363623	-0.0282651624922952	-0.00263660982022118	0.939857288481142	0	7.16379337873779e-05	0	0	0	-136939.696478765	-125032.993593224	-125385.893177471	-224032.575732622	-34755.3092068943	-2282.32827464608	-2083.88322655374	-2089.76488629118	-3733.87626221037	-579.255153448239	612242.10973453	3891317.13143063	607858.84028787	608557.338690371	248372.037670679	982840.100334134	3873792.8633325	3891317.13143063	1155353.76156479	8610426.21508389	1158754.61335055	1152181.17746197	1134519.07448026	537213.723183677	1914221.21682987	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rA_t72_16O & rB_t72_16O (t3_16O/t24_16O/t168_16O/t48_16O/t72_16O)
sip249	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71053891670281	1.72094748010664	1.71050737636487	1.71073273495154	1.70511332012357	1.71487672993544	1.72085298536419	1.72094748010664	1.71565954141011	1.72779862012819	0.0104085634038358	0.0103456089993185	0.010193203604582	0.00311414933953182	0.0185971217066778	0.025	0.154905612637043	0.154030773505255	0.15164247649256	0.046259365857161	0.277448901391232	130697.478862037	130070.091508893	127289.58074304	36943.9359452759	248464.863806783	2178.29131436728	2167.83485848154	2121.493012384	615.732265754599	4141.08106344638	1001661.12145706	4085677.99312857	1005793.61705224	1004886.17932404	592788.918904165	1453554.6835882	4135308.48400688	4085677.99312857	2284362.57934612	5788277.78477434	1515663.93340231	1527379.42821135	1533639.15575905	1053880.34162588	1972547.30553104	Warning: no occurrences in rep rA_t168_16O (t48_16O/t24_16O/t3_16O/t72_16O/t168_16O)
sip258	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71307725514437	1.70503460792137	1.7129596426946	1.71297686282316	1.70948867083197	1.71644495932599	1.70560613704285	1.70503460792137	1.672	1.7235	-0.00804264722299419	-0.00735350565174937	-0.00735802413427455	-0.0406783018444459	0.0117847334143666	0.828335056876939	0	0.0400532052723075	0	0	0.175410958463545	-251445.151595556	-168048.37057179	-229980.057910011	-843426.477587259	439830.425427463	-4190.75252659259	-2800.8061761965	-3833.00096516686	-14057.1079597877	7330.50709045772	2616648.16613222	9591625.25938078	2609620.23223829	2623027.94472393	1361746.56843103	3855977.02980857	9747838.00059226	9591625.25938078	1223155.34699713	13844518.3056899	3779144.34834031	3799323.19363061	3837240.04932411	2234899.92061326	5341120.25934694	Warning: no occurrences in rep rA_t168_16O & rA_t24_16O & rA_t3_16O & rA_t48_16O & rA_t72_16O & rC_t3_16O (t48_16O/t168_16O/t24_16O/t3_16O/t72_16O)
sip277	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70977636428309	1.71216830251828	1.7097126371915	1.70976333682511	1.70448859461828	1.71425404115912	1.71176997042926	1.71216830251828	1.69722233809159	1.7235	0.00239193823518824	0.00205733323775844	0.00235203493422731	-0.0122457250957114	0.0147519634796844	0.396	0.0356134123141751	0.0608037324522963	0.0350184861330118	0	0.219773204447927	69454.024081819	62296.9246071903	68468.4427349296	-312072.872991941	417702.335730965	1157.56706803032	1038.28207678651	1141.14071224883	-5201.21454986568	6961.70559551609	2167860.909524	10180948.2979115	2148308.6489939	2115472.86995874	1272761.16824871	3102467.62642214	10166801.6321851	10180948.2979115	2711711.4258756	21407085.4810959	3503375.47425525	3484724.14619243	3404582.30094417	1983866.44155193	5268798.25945402	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O (t24_16O/t168_16O/t48_16O/t3_16O/t72_16O)
sip281	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71141293199105	1.72162362527668	1.71134282144709	1.71136271984109	1.70882238366334	1.71391560252045	1.72147246152717	1.72162362527668	1.71497505770219	1.72635504779113	0.0102106932856283	0.0101296400800762	0.0103169309780796	0.00362196364270692	0.0156323824376124	0.012	0.151885760719117	0.15070155185505	0.153517708139361	0.0538791959003196	0.232631306048683	1215575.06557677	1210834.89894772	1180095.64849611	407666.610821894	2163569.8389529	20259.5844262796	20180.5816491287	19668.2608082684	6794.44351369823	36059.4973158817	10567575.919859	33423983.23565	10557565.2105695	10565124.360212	7211438.93391049	13960680.6905888	33706462.1388295	33423983.23565	9658990.75165599	53036321.6632701	14376977.1391575	14415714.6986128	14443022.2983919	10071109.6065717	18728378.8076511	Warning: no occurrences in rep rA_t3_16O (t48_16O/t3_16O/t24_16O/t72_16O/t168_16O)
sip287	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70467947724275	1.73794603146504	1.70451419291216	1.70494604104525	1.69573384330347	1.7109868659286	1.73792952830084	1.73794603146504	1.7375	1.73883809439513	0.0332665542222914	0.0334153353886738	0.0330236662762285	0.0267170456715146	0.0423777661670048	0.00101317122593718	0.496735663528991	0.499150985977157	0.493106703127639	0.397512641688581	0.636021313727335	380702.827055868	376429.391994985	373360.12415605	215331.662997418	570991.220777661	6345.0471175978	6273.82319991641	6222.66873593417	3588.86104995696	9516.52034629435	1133774.28075034	2591790.93530885	1129292.43045936	1122581.96097619	578009.975967579	1694560.39764172	2528391.53213188	2591790.93530885	526695.180684117	5160885.67526157	1376777.05651009	1362475.61407144	1367110.11850097	750188.695300639	2001736.88364757	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rB_t24_16O & rB_t3_16O & rC_t3_16O (t3_16O/t168_16O/t24_16O/t48_16O/t72_16O)
sip289	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70925939434828	1.71640829120572	1.70919575392437	1.70922624581626	1.7065617446395	1.7115312298759	1.71637326430191	1.71640829120572	1.7142344149865	1.71968319694242	0.00714889685744202	0.00717751037753987	0.00711698743577827	0.00374623012279954	0.0111520833296971	0.011	0.106470590505926	0.106915051298201	0.105967715183861	0.055719525548766	0.166507157720658	403745.685353444	413716.853501221	389575.560693256	181374.083047883	771173.654077606	6729.09475589074	6895.28089168702	6492.92601155426	3022.90138413139	12852.8942346268	4369609.02773575	19024562.0730546	4352174.32095829	4351663.49846263	2986682.64409912	5779240.38331042	19093153.6823798	19024562.0730546	6666475.35101623	33074080.5996074	6812101.20195556	6809004.21452854	6792798.18290412	4575194.44543703	9225140.07109538	none
sip293	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.72165712869068	1.71842370638342	1.72159662672049	1.72159565894783	1.7186460866288	1.7250220673605	1.71854763466287	1.71842370638342	1.7105	1.7235	-0.00323342230726054	-0.00304899205761864	-0.00296089387858667	-0.0106617203357938	0.00336658864327526	0.782	0	0.00563988195063278	0	0	0.0498776119525386	-48781.4766348518	-40046.8045381804	-42534.6204582273	-123361.982221473	59880.6128800021	-813.024610580864	-667.446742303007	-708.910340970455	-2056.03303702455	998.010214666702	1393438.98891331	4027694.86535841	1394730.20789627	1386116.4963741	974936.75498964	1853878.50588583	4125264.45223202	4027694.86535841	1050321.42059543	7605964.11948532	1832481.63498749	1849819.24861889	1838266.8383872	1230445.2717246	2477081.38661873	none
sip295	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71506119602654	1.71114060853418	1.7150368917151	1.71509330914684	1.70935279689242	1.72066820832509	1.7107063322232	1.71114060853418	1.69239858853913	1.7235	-0.00392058749236224	-0.00433055949189423	-0.00379821415926207	-0.0229976760364307	0.0101147663964624	0.699	0	0.0253357374079662	0	0	0.150471172085059	-244505.248142872	-223762.568481628	-233150.620029689	-1193416.83116864	712869.172719495	-4075.08746904786	-3729.37614136046	-3885.84366716148	-19890.2805194773	11881.1528786583	5482149.56083371	17871041.6521236	5448454.89429557	5364475.29959646	3379573.16195299	8062108.29030669	17631966.040379	17871041.6521236	9285682.70654624	25611839.2342707	7546964.90938203	7479040.08530948	7410457.2804725	5167941.66534664	9859398.2747263	none
sip297	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71366166764368	1.72648984521484	1.71362203029621	1.71362014642585	1.71070344288235	1.71666601626757	1.72626677413899	1.72648984521484	1.71717160068939	1.73177607727993	0.0128281775711563	0.0126447438427777	0.0129549662677073	0.00332541368209984	0.0197036248454579	0.009	0.190579133646057	0.187883370414938	0.192577162034331	0.0493979934853217	0.293137657232114	493062.170684421	486304.443989684	479297.844889204	126564.059101896	916637.349722858	8217.70284474035	8105.07406649473	7988.29741482007	2109.40098503159	15277.2891620476	3545605.60368272	10157600.9880915	3526949.062783	3526675.14987904	2303701.16667	4896618.94198256	10220510.5400433	10157600.9880915	2868303.59583907	17340402.9533071	4647604.83441751	4642542.64232639	4630026.47019095	3165929.80055505	6204148.03260065	none
sip299	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70744157799593	1.71543975331714	1.70738831010241	1.70758530338948	1.7003467611769	1.71377701889789	1.71561206252517	1.71543975331714	1.70526501532116	1.72131024255612	0.00799817532121416	0.00822375242275908	0.00831248248964256	-0.00298175373318892	0.0184597751755592	0.173	0.119241780541777	0.125814222896969	0.123782062665064	0	0.276119016881838	235798.584339863	262425.483219317	249801.223383927	-71099.7094422567	635615.544371611	3929.97640566439	4373.75805365529	4163.35372306545	-1184.99515737094	10593.5924061935	1959180.77200293	11518188.8847128	1961698.38868721	1973667.05976361	1278959.96088727	2684713.22348008	11684818.0658601	11518188.8847128	3403715.06614338	16387462.622055	3552348.7907879	3582218.3348827	3627938.74099041	2268986.4367359	4683386.21983697	none
sip302	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70808453565717	1.71328548040386	1.70800093145888	1.70793700083373	1.69986388336412	1.71558278392992	1.71335947417663	1.71328548040386	1.70438432743584	1.72219560887813	0.00520094474669186	0.00535854271775379	0.00531739813497489	-0.00627337289554742	0.0169024069041161	0.282	0.0775106981316512	0.0885877363430411	0.0792378732252776	0	0.253627620561752	136859.664340375	161858.551482312	136177.966672166	-120695.046343919	565949.811139557	2280.99440567292	2697.64252470519	2269.63277786943	-2011.58410573198	9432.49685232594	1772453.02033969	10169011.9724901	1759343.9623745	1778209.1746967	1027445.93618289	2464799.19449121	10252729.3350511	10169011.9724901	1873005.51074954	17747773.7434182	3171879.51236475	3174908.19115393	3199525.95715859	1853726.47970044	4516725.96399786	Warning: no occurrences in rep rA_t3_16O & rA_t72_16O (t48_16O/t168_16O/t72_16O/t24_16O/t3_16O)
sip309	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71442609346983	1.72403059313548	1.71439519363004	1.7143752771207	1.71078386588713	1.71814391852953	1.72371080417244	1.72403059313548	1.71382351579894	1.7375	0.00960449966565768	0.0093156105423967	0.00892078566766596	-0.00143732482611061	0.0229439787995222	0.039	0.142625718645347	0.139569388408584	0.132314231387482	0	0.340689635110909	652853.631864468	590100.378623973	600262.877322998	-93675.6836573772	1224375.69499512	10880.8938644078	9835.00631039956	10004.3812887166	-1561.26139428962	20406.261583252	5609757.20715678	21288140.2163047	5597355.22922848	5584040.4430226	3621991.816706	7733961.97014537	21498754.6613514	21288140.2163047	1555853.23427329	38749342.5985085	8222821.04201476	8247588.46791564	8274026.15748862	4879899.11454026	11467771.8771036	none
sip311	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71716111631489	1.73283333333333	1.71705737505223	1.71725003580183	1.70717675052003	1.72649421253059	1.73260466666667	1.73283333333333	1.7235	1.7375	0.0156722170184422	0.015547291614432	0.0155047272134096	0.00248035006075999	0.0280650827961501	0.104	0.232372193621344	0.230970058412111	0.23007151549192	0.0366937369609097	0.418002158431661	158042.574619444	155953.824109785	154931.832247307	24531.1434011708	302288.674755646	2634.04291032406	2599.23040182974	2582.19720412179	408.852390019514	5038.14457926077	1033976.24414953	2160795.17331028	1017028.59696088	1000708.2207766	573400.863888604	1549979.86321713	2190991.37876526	2160795.17331028	361826.128407321	3211987.32899423	1221779.39900965	1212689.06059494	1197989.72018098	764624.916929914	1705846.24662517	Warning: no occurrences in rep rC_t72_16O (t3_16O/t24_16O/t168_16O/t48_16O/t72_16O)
sip312	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71061161006187	1.71534548399472	1.71053367861799	1.71048949476394	1.70771035910036	1.71385155181286	1.71518187310575	1.71534548399472	1.70777573760652	1.72175210489363	0.00473387393284952	0.00464819448776084	0.00474318494912152	-0.00313373575360243	0.0115662571396666	0.145	0.0704490599556493	0.0726879688727712	0.0706325511482405	0	0.172342496805313	426925.988604232	422459.661896572	423287.333596512	-283610.872010638	1091650.31250046	7115.43314340386	7040.99436494286	7054.7888932752	-4726.84786684396	18194.1718750077	4521857.25448985	42708506.491031	4503563.30113328	4484956.60219358	3442612.38818454	5721678.23213376	42835759.4975407	42708506.491031	31091662.6332593	52828007.3474115	10886298.7939134	10892262.6672012	10914687.3279355	8923912.08646923	12817081.0930942	none
sip320	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70924719116654	1.71835893639895	1.70922170096699	1.70922184456879	1.7062573485089	1.71227877765411	1.71826399572136	1.71835893639895	1.71347513626274	1.72376632755573	0.00911174523241876	0.00904229475436182	0.00907681011491357	0.00335702027348611	0.0150398044309288	0.022	0.135704796529127	0.134695985846283	0.135181731209736	0.049970899221533	0.224321501306713	377480.671102719	372208.00901964	368059.186447815	148656.789616749	605719.699252902	6291.34451837865	6203.46681699399	6134.31977413025	2477.61316027915	10095.3283208817	1303538.765001	23463825.0412398	1296375.17833801	1278356.02417856	1034715.18139513	1626663.92247244	23576068.6884205	23463825.0412398	18974193.5708992	27143991.5130999	4996919.8110408	5009657.43001842	5033887.55360611	4262261.21428145	5633152.8307418	none
sip323	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7113257390872	1.70743264736046	1.71124060871852	1.71125210845478	1.70897166540476	1.71360197949086	1.70728234708112	1.70743264736046	1.70129794208138	1.7105	-0.00389309172674168	-0.0039582616373975	-0.0038488474527435	-0.00996907004227743	0.000875544428460378	0.885045778229908	0	0.000800069807802975	0	0	0.0130374716958969	-40556.5788077944	-42714.6687049831	-38741.5451540652	-117764.214516716	8451.52760014145	-675.942980129907	-711.911145083051	-645.692419234419	-1962.73690861194	140.858793335691	888737.016255319	3104413.42893625	881987.599675221	873477.539193022	419369.734858367	1414609.90750637	3134264.67848437	3104413.42893625	1260386.10253415	4236095.41953011	1258016.41836881	1257367.11281008	1253522.59397169	792487.123058331	1763848.81242687	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t72_16O & rB_t24_16O & rB_t3_16O (t24_16O/t48_16O/t72_16O/t3_16O/t168_16O)
sip326	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71788332501053	1.74116666666667	1.71749355351255	1.71730173680398	1.69360722934826	1.74117541267675	1.74091433333333	1.74116666666667	1.7235	1.7625	0.0232833416561358	0.0234207798207807	0.0234677980288063	-0.00428811500345013	0.0542512500000001	0.160714285714286	0.345082121930239	0.352082421980371	0.34873982237353	0	0.811896552963336	347733.613187534	307564.094859288	284856.571727501	-69519.0742052062	834038.746526635	5795.56021979223	5126.06824765481	4747.60952879168	-1158.65123675344	13900.6457754439	898012.34302557	6371151.10323747	914174.918778693	868476.080297752	68572.8137564059	2115428.77019917	6306855.07609076	6371151.10323747	232033.336714174	18188400.4370268	1810202.13639422	1812954.94499737	1749254.7588071	217770.719823935	3802428.46139891	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t72_16O & rB_t3_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O (t24_16O/t168_16O/t72_16O/t3_16O/t48_16O)
sip328	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71280728316436	1.7288681893488	1.71276463358231	1.71246516070326	1.7061324617986	1.7235	1.72884656396023	1.7288681893488	1.7235	1.7375	0.0160609061844388	0.0161017379193706	0.0159117384697247	0.00619349764383147	0.0260276811087898	0.122524752475248	0.238720578584321	0.23944987652981	0.236789319464733	0.0917335666832084	0.387163058379015	129163.973757581	131480.314145098	130479.173169172	48550.3361405378	221773.136159835	2152.73289595968	2191.33856908497	2174.65288615286	809.172269008963	3696.21893599725	225059.674827005	4706542.28607462	228650.538902113	225059.674827005	43804.729543195	451606.947711464	4739725.0305368	4706542.28607462	3697788.49054843	5925056.85162195	971973.443368274	980496.287507894	975570.086499744	749304.327578973	1228115.33477878	Warning: no occurrences in rep rA_t24_16O & rA_t3_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rC_t168_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O & rC_t72_16O (t48_16O/t24_16O/t168_16O/t72_16O/t3_16O)
sip332	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71173573034403	1.74816566214158	1.71165421782651	1.71168265755469	1.70915098634303	1.71437755159349	1.748487699309	1.74816566214158	1.7375	1.7625	0.0364299317975481	0.0368334814824947	0.0362789716420929	0.0257980677091397	0.0510746073239479	0.005005005005005	0.541802474361272	0.547844623940365	0.539709220503219	0.383683822049019	0.759742475267749	423262.009543463	420363.588593703	408818.871000142	182226.693448739	704688.907342467	7054.36682572438	7006.05980989506	6813.64785000236	3037.11155747898	11744.8151223744	1504545.68415974	897471.743480433	1498630.07703677	1473710.88417232	588186.318529336	2499409.55011655	883152.078957799	897471.743480433	51925.246615184	2087791.94998087	1403366.69404653	1396050.41069028	1373571.51424991	611684.829972022	2264358.78555776	Warning: no occurrences in rep rA_t3_16O & rB_t24_16O & rB_t3_16O (t3_16O/t72_16O/t24_16O/t48_16O/t168_16O)
sip340	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.70901461878901	1.71978468661284	1.70895304599487	1.70922085609845	1.70292375305809	1.71310121733781	1.71971291971922	1.71978468661284	1.71589538264373	1.72455186503236	0.0107700678238296	0.0107598737243511	0.0105064966442363	0.00502517647207134	0.0175730211601804	0.006	0.160423954649563	0.160341550352337	0.156333034901971	0.0747694996958845	0.262578879482523	556177.623864711	555713.830237349	530029.488846538	234143.577407564	1004023.92882775	9269.62706441184	9261.89717062248	8833.82481410897	3902.39295679272	16733.7321471292	4426168.21533926	15237034.1799253	4406910.02574419	4360814.69088396	2846674.19809603	6109029.63965624	15425325.9122176	15237034.1799253	2440348.81397445	24018013.5995145	6227979.20943693	6243312.67348976	6264656.54958623	3958521.94345475	8397036.90320979	none
sip349	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71427462399029	1.72491394863086	1.71423212657122	1.71422687156942	1.71037322118885	1.71858073892338	1.7245649143879	1.72491394863086	1.71290654789869	1.7375	0.0106393246405689	0.0103327878166829	0.0101683320336197	-0.00186328534248288	0.0226994537112908	0.052	0.158006249342269	0.155229474635065	0.151138224032822	0	0.33772474847679	394923.754293959	362855.246669309	372157.508682398	-70850.2776283442	720356.402457583	6582.06257156598	6047.58744448849	6202.62514470663	-1180.8379604724	12005.9400409597	3079157.17981965	11543935.6764098	3081223.45704173	3084445.28342485	2007021.38677738	4232334.02125665	11694243.405881	11543935.6764098	1157844.54491475	18794438.1173104	4489953.59591801	4516726.78184828	4552192.12735281	2733143.57226882	6080550.83099763	none
sip357	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.7136619480338	1.72590545823958	1.71369966226307	1.71380394754797	1.70914942637792	1.71767095370447	1.72571100802054	1.72590545823958	1.71912218062814	1.7375	0.0122435102057796	0.0120113457574746	0.0116787043707104	0.00313935211146121	0.0235075883971863	0.033	0.181893116593493	0.178482047583815	0.173429762570827	0.0465403839188468	0.349469304910352	158726.440495949	149782.292732061	145022.92207836	43110.5058600346	274848.28248574	2645.44067493248	2496.37154553435	2417.04870130601	718.508431000577	4580.80470809567	1213018.14103744	3340522.67508908	1216456.5407039	1198029.28928652	696011.604281398	1831412.12054813	3382388.95001468	3340522.67508908	325643.567456107	5532010.84688653	1567602.23004605	1577445.27558903	1572526.79558292	955106.955090505	2215276.62683833	Warning: no occurrences in rep rC_t3_16O (t48_16O/t24_16O/t168_16O/t72_16O/t3_16O)
sip359	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71078645123419	1.71867366382725	1.71084595283326	1.71087345217483	1.7045195717463	1.71720565475253	1.71880984002146	1.71867366382725	1.7105	1.7235	0.00788721259306757	0.00796388718819707	0.00803387839351177	-0.00163623607319323	0.0166701536367513	0.180952380952381	0.117365144677401	0.120049794573069	0.119575082551846	0	0.248709638833504	99822.176349576	105432.441959911	103390.236061069	-17334.6012900598	233342.642244449	1663.7029391596	1757.20736599852	1723.17060101782	-288.910021500997	3889.04403740748	648312.710574261	5925748.31188716	654588.110796208	651039.733587894	274710.357190347	1051200.92423523	5976731.09641986	5925748.31188716	3676123.97753491	7511121.18466249	1527885.31079308	1541611.94173348	1549881.53404981	1108846.59936775	1949105.07491585	Warning: no occurrences in rep rA_t3_16O & rA_t72_16O & rB_t168_16O & rB_t24_16O & rC_t168_16O & rC_t24_16O & rC_t3_16O & rC_t48_16O (t168_16O/t48_16O/t3_16O/t24_16O/t72_16O)
sip364	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71367977125679	1.71795500071546	1.71362440117023	1.71364308029888	1.7110374293522	1.71586852323454	1.71790216836501	1.71795500071546	1.71577777436283	1.71910477731455	0.00427522945866765	0.00427776719477741	0.00425101498507341	0.000990800811978065	0.00727752866290771	0.108	0.0635134023402861	0.0635780468683845	0.0631316097993564	0.0147008124895863	0.108306471914731	215721.708524538	216222.77214848	209128.267380692	49663.0993755325	396379.578258632	3595.36180874231	3603.71286914132	3485.47112301154	827.718322925542	6606.32630431053	4331039.83819977	14953355.515935	4318515.0559236	4278267.3708163	2942409.1767063	5753476.67002772	15074038.909647	14953355.515935	6044949.09198344	21577499.3081275	6101425.78448897	6111102.3648775	6143909.63183602	4305332.71582252	7815805.75703152	none
sip366	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71230528839692	1.71846174767228	1.71227797312013	1.71231469751194	1.70944421051756	1.71480278579516	1.71843249248705	1.71846174767228	1.71660577520052	1.72133567074713	0.00615645927535735	0.00615451936691408	0.00612456883753876	0.00264197030603569	0.0100282880382382	0.026	0.0915322048606005	0.0915231513527864	0.0910757129188253	0.0392353791210503	0.14929739752585	202278.470830951	203456.532875794	196961.667261232	83612.6137476293	366771.278582767	3371.30784718252	3390.94221459657	3282.69445435387	1393.54356246049	6112.85464304612	2451633.15231025	11561181.0641325	2439251.76519713	2420688.20044407	1637891.10461988	3316205.33847523	11574055.9269635	11561181.0641325	8041349.3920312	15890376.7249196	3969891.13761397	3961719.12549152	3953336.1509671	3090709.90471211	4924820.61702186	none
sip374	4	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t72_18O	1.71321404865944	1.70452740216726	1.71315590121607	1.71317327713184	1.70935240891357	1.71698478600336	1.70513216984057	1.70452740216726	1.672	1.72093917209776	-0.00868664649218576	-0.00802373137549623	-0.00806841022859972	-0.0404161386103103	0.0104608108849497	0.859	0	0.0358154995030699	0	0	0.155723238199304	-210412.138302407	-144058.905619836	-194056.084727646	-628396.622606123	320862.595895859	-3506.86897170678	-2400.98176033061	-3234.26807879409	-10473.2770434354	5347.70993159765	2144660.85635073	6845922.92504547	2138503.22289721	2130397.12454227	1339517.50128152	2999123.2949259	6901840.60366002	6845922.92504547	297524.374405494	13328041.6055597	2928204.53446652	2932392.78635768	2922423.39544817	1774864.31918139	4150711.44643659	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O (t24_16O/t168_16O/t72_16O/t48_16O/t3_16O)
